Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
HMGN1	ENSG00000205581.10	192.604	92.008	1.058	4.54e-58
RP11-706O15.1	ENSG00000205664.10	22.680	5.390	1.890	2.61e-89
RP11-1212A22.1	ENSG00000205746.9	8.360	33.439	-1.879	6.94e-41
HN1L	ENSG00000206053.12	54.371	17.740	1.563	1.84e-115
TMEM211	ENSG00000206069.5	2.720	0.050	1.825	1.72e-74
SERPINB5	ENSG00000206075.13	18.430	0.240	3.970	8.76e-100
ZDHHC11B	ENSG00000206077.10	1.180	6.820	-1.843	2.37e-27
HERC2P9	ENSG00000206149.10	6.960	27.739	-1.852	1.02e-53
HBA1	ENSG00000206172.8	7.350	23.990	-1.582	6.67e-13
HNRNPA1P4	ENSG00000206228.4	1.280	0.000	1.189	1.97e-133
HCP5	ENSG00000206337.10	29.390	8.740	1.642	2.08e-30
HLA-H	ENSG00000206341.7	53.371	13.650	1.892	4.30e-42
HCG27	ENSG00000206344.6	0.710	2.510	-1.038	4.54e-39
H1FX-AS1	ENSG00000206417.8	0.480	4.260	-1.829	1.81e-75
RAB12	ENSG00000206418.3	9.800	26.411	-1.344	3.93e-35
HLA-A	ENSG00000206503.11	1063.054	409.948	1.373	3.08e-22
VGLL3	ENSG00000206538.7	0.420	4.220	-1.878	7.63e-36
RNU1-106P	ENSG00000207110.1	2.110	0.000	1.637	1.35e-10
MT-RNR2	ENSG00000210082.2	3646.002	8426.979	-1.208	4.85e-20
GPX3	ENSG00000211445.11	12.520	393.657	-4.867	5.37e-125
TSN	ENSG00000211460.11	44.111	19.030	1.171	8.63e-91
IGLV5-52	ENSG00000211643.2	0.220	2.200	-1.391	1.90e-30
IGLV3-25	ENSG00000211659.2	16.870	5.180	1.532	4.01e-3
IGLV3-21	ENSG00000211662.2	12.750	2.550	1.953	2.39e-6
TRBV25-1	ENSG00000211751.7	9.060	3.140	1.281	3.62e-12
TRBC2	ENSG00000211772.8	18.040	7.170	1.221	1.13e-10
IGHG4	ENSG00000211892.3	67.930	2.430	4.329	7.89e-34
IGHG2	ENSG00000211893.3	162.894	21.950	2.836	1.25e-18
IGHG1	ENSG00000211896.6	706.770	43.661	3.986	7.58e-39
IGHG3	ENSG00000211897.7	77.192	4.770	3.760	2.04e-40
IGHV1-24	ENSG00000211950.2	4.660	1.160	1.390	1.07e-3
IGHV1-69	ENSG00000211973.2	2.750	0.500	1.322	1.99e-3
SNORD17	ENSG00000212232.1	2.810	0.810	1.074	1.43e-41
LINC01089	ENSG00000212694.8	6.260	30.420	-2.114	2.05e-62
FAM127C	ENSG00000212747.4	2.080	12.940	-2.178	5.54e-42
RPL15P3	ENSG00000212802.4	23.230	6.890	1.619	2.12e-81
MT-ND4L	ENSG00000212907.2	4985.076	14774.277	-1.567	5.22e-28
POU5F1B	ENSG00000212993.4	1.490	0.060	1.232	1.55e-79
ZNF580	ENSG00000213015.8	15.680	36.141	-1.155	1.90e-41
YWHAZP4	ENSG00000213131.3	3.380	0.210	1.856	3.47e-126
RP11-64B16.2	ENSG00000213144.2	0.490	6.720	-2.373	3.92e-51
RP11-641D5.1	ENSG00000213178.3	360.660	108.322	1.726	1.02e-81
MLLT11	ENSG00000213190.3	0.950	4.570	-1.514	3.08e-50
YWHAZP5	ENSG00000213260.3	4.080	0.310	1.955	5.20e-121
RP11-212P7.1	ENSG00000213280.2	1.670	0.180	1.178	2.15e-99
NRAS	ENSG00000213281.4	21.201	7.350	1.411	2.54e-60
HNRNPA3P6	ENSG00000213300.5	8.430	2.220	1.550	4.25e-92
LTC4S	ENSG00000213316.9	0.920	3.840	-1.334	2.28e-68
RPS7P11	ENSG00000213326.4	4.990	1.300	1.381	2.69e-87
GSTM2	ENSG00000213366.12	5.470	140.467	-4.451	1.14e-136
LCAT	ENSG00000213398.7	3.050	23.591	-2.602	1.05e-67
RPLP0P6	ENSG00000213553.4	43.549	8.860	2.176	1.13e-119
VDAC1	ENSG00000213585.10	296.707	87.177	1.755	3.05e-81
ZBTB9	ENSG00000213588.5	6.430	2.050	1.285	2.53e-130
SLX1A-SULT1A3	ENSG00000213599.9	4.790	12.990	-1.273	2.32e-24
LAT	ENSG00000213658.10	4.960	19.320	-1.770	9.01e-54
S1PR3	ENSG00000213694.3	2.830	6.960	-1.055	2.21e-12
PIGCP1	ENSG00000213713.3	1.590	4.680	-1.133	3.73e-73
ZNF134	ENSG00000213762.10	1.770	5.040	-1.125	4.02e-42
OLA1P1	ENSG00000213790.2	1.760	0.150	1.263	1.89e-172
UBD	ENSG00000213886.3	77.439	1.600	4.915	5.80e-108
RP11-314A20.1	ENSG00000213939.4	2.790	0.470	1.366	1.49e-86
ITGA1	ENSG00000213949.8	8.130	35.299	-1.991	8.38e-28
NUDT19	ENSG00000213965.3	11.850	4.500	1.224	2.21e-92
ZNF90	ENSG00000213988.9	0.530	2.330	-1.122	5.88e-23
TTLL3	ENSG00000214021.15	10.990	46.710	-1.992	4.20e-55
RP11-474D1.3	ENSG00000214039.8	3.850	0.000	2.278	2.96e-81
UCA1	ENSG00000214049.6	5.750	0.100	2.617	2.95e-64
TSPAN4	ENSG00000214063.10	15.490	46.080	-1.513	6.00e-41
MYCBP	ENSG00000214114.8	29.040	12.580	1.145	9.59e-58
PRCD	ENSG00000214140.10	0.540	4.170	-1.747	4.00e-87
PTMAP5	ENSG00000214182.5	21.170	2.630	2.611	2.30e-107
HNRNPA1P10	ENSG00000214223.4	8.360	1.870	1.705	5.18e-112
SCART1	ENSG00000214279.12	0.380	2.020	-1.130	1.13e-49
NEURL1B	ENSG00000214357.8	9.420	22.210	-1.155	8.47e-53
RPS3AP26	ENSG00000214389.2	13.730	5.580	1.163	1.72e-48
PLIN5	ENSG00000214456.8	0.350	3.220	-1.644	1.45e-54
RPL7P1	ENSG00000214485.6	59.552	14.690	1.948	2.02e-80
STARD10	ENSG00000214530.7	336.344	81.729	2.028	2.35e-33
MEG3	ENSG00000214548.14	4.540	49.631	-3.192	1.68e-75
HMGN2P15	ENSG00000214578.5	0.440	2.560	-1.306	6.78e-27
ZSWIM8	ENSG00000214655.10	25.649	90.578	-1.781	3.89e-73
TOMM6	ENSG00000214736.7	263.580	128.319	1.033	1.12e-57
SEPT7P2	ENSG00000214765.8	4.710	12.520	-1.244	2.79e-40
MS4A4E	ENSG00000214787.8	0.070	1.980	-1.478	9.68e-85
RP11-480I12.5	ENSG00000214796.8	6.080	0.860	1.928	1.73e-87
NEURL4	ENSG00000215041.9	8.160	28.089	-1.667	8.94e-72
UBE2QL1	ENSG00000215218.3	0.160	1.980	-1.361	5.68e-55
GOLGA8B	ENSG00000215252.11	5.560	35.540	-2.478	1.42e-45
MIR99AHG	ENSG00000215386.10	0.540	2.580	-1.217	5.11e-24
NPEPL1	ENSG00000215440.11	23.070	47.199	-1.002	1.14e-12
RPL17-C18orf32	ENSG00000215472.9	11.550	4.840	1.104	1.41e-18
RP13-104F24.2	ENSG00000215769.8	3.500	9.310	-1.196	2.01e-22
FAM72D	ENSG00000215784.5	2.370	0.240	1.442	4.19e-122
TSTD1	ENSG00000215845.10	91.252	26.740	1.734	1.45e-31
IFI30	ENSG00000216490.3	145.784	43.140	1.734	2.41e-34
RPS2P55	ENSG00000216866.5	9.420	0.500	2.796	9.89e-183
PRELID1P1	ENSG00000217325.2	1.480	0.110	1.160	7.29e-92
RP11-204C16.4	ENSG00000217624.2	2.670	0.160	1.662	4.19e-122
TENM3	ENSG00000218336.7	0.350	2.520	-1.383	1.75e-21
NBPF1	ENSG00000219481.10	9.870	21.561	-1.053	9.95e-49
FTH1P8	ENSG00000219507.4	9.810	2.730	1.535	2.37e-38
FAM228B	ENSG00000219626.8	2.950	13.380	-1.864	4.77e-52
RP11-40C6.2	ENSG00000219928.2	1090.972	1.620	8.703	1.01e-151
VAMP2	ENSG00000220205.8	21.010	69.811	-1.686	2.40e-89
PKMP3	ENSG00000220563.1	0.190	2.660	-1.621	1.14e-59
MTMR9LP	ENSG00000220785.7	2.270	9.060	-1.621	5.66e-53
NPTXR	ENSG00000221890.2	0.590	5.660	-2.067	4.02e-37
ZNF880	ENSG00000221923.8	1.850	7.980	-1.656	1.09e-33
TRIM16	ENSG00000221926.11	27.119	12.110	1.101	5.77e-42
FXYD7	ENSG00000221946.7	0.100	1.330	-1.083	2.20e-53
SLC12A8	ENSG00000221955.10	10.600	1.170	2.418	2.27e-106
FADS3	ENSG00000221968.8	9.440	26.139	-1.378	4.33e-22
TIAF1	ENSG00000221995.5	0.650	2.300	-1.000	7.99e-46
LINC00152	ENSG00000222041.10	29.811	8.290	1.730	4.32e-71
RN7SKP54	ENSG00000222636.1	2.580	0.510	1.245	2.73e-9
RP11-632K20.7	ENSG00000223509.8	1.840	6.210	-1.344	2.84e-46
RP11-289I10.2	ENSG00000223612.3	8.360	1.550	1.876	1.28e-84
NSUN5P1	ENSG00000223705.9	18.870	46.520	-1.258	1.37e-11
RP4-717I23.3	ENSG00000223745.7	4.640	20.740	-1.947	9.40e-53
TSSC2	ENSG00000223756.6	0.440	1.950	-1.035	2.42e-36
FAM95B1	ENSG00000223839.7	0.360	3.380	-1.687	8.42e-65
SNHG14	ENSG00000224078.12	2.250	23.811	-2.932	3.36e-69
RP5-1033H22.2	ENSG00000224093.5	10.330	0.800	2.654	1.19e-42
RPS24P8	ENSG00000224094.1	2.530	0.590	1.151	2.85e-80
UBE2SP2	ENSG00000224126.2	12.190	0.090	3.597	1.56e-197
RP11-309L24.6	ENSG00000224163.4	0.040	2.960	-1.929	1.05e-32
RP3-522D1.1	ENSG00000224167.1	4.520	0.140	2.276	1.14e-127
RP11-574K11.5	ENSG00000224195.1	0.500	3.100	-1.451	5.26e-74
LINC01133	ENSG00000224259.5	12.120	4.440	1.270	3.16e-6
MSL3P1	ENSG00000224287.2	3.740	0.900	1.319	6.07e-92
LINC01272	ENSG00000224397.5	3.620	0.960	1.237	3.53e-36
KRT8P45	ENSG00000224520.2	3.250	0.220	1.801	9.47e-20
SNRPGP15	ENSG00000224543.4	1.360	7.820	-1.902	1.70e-70
HNRNPA1P48	ENSG00000224578.4	30.870	11.150	1.391	7.61e-94
SVIL-AS1	ENSG00000224597.9	9.790	20.659	-1.005	1.25e-36
RP11-51O6.1	ENSG00000224631.4	47.431	19.770	1.221	9.46e-66
SH3BP5-AS1	ENSG00000224660.1	1.030	11.060	-2.571	2.16e-101
NPIPA3	ENSG00000224712.10	2.290	8.940	-1.595	2.33e-47
RP11-651P23.4	ENSG00000224831.3	6.900	2.380	1.225	5.13e-52
GCSHP5	ENSG00000224837.1	23.681	10.090	1.154	1.74e-65
PGM5-AS1	ENSG00000224958.5	0.000	39.151	-5.327	2.10e-79
RP11-228B15.4	ENSG00000225032.5	0.490	3.410	-1.565	1.27e-62
RPL23AP2	ENSG00000225067.4	3.150	0.850	1.166	1.08e-57
ZBTB45P1	ENSG00000225108.1	2.310	0.300	1.348	1.90e-30
RANP4	ENSG00000225125.2	0.200	1.400	-1.000	3.66e-51
HSPA7	ENSG00000225217.1	0.880	6.820	-2.056	1.19e-55
RP4-758J18.10	ENSG00000225285.1	1.250	4.960	-1.405	1.91e-20
RP11-415J8.3	ENSG00000225313.5	1.790	7.260	-1.566	6.51e-61
RP11-513I15.6	ENSG00000225339.3	6.710	15.120	-1.064	1.40e-27
RP11-390F4.3	ENSG00000225489.6	2.090	0.230	1.329	2.82e-30
MKRN2OS	ENSG00000225526.4	2.540	0.710	1.050	1.36e-7
RPL35P5	ENSG00000225573.4	10.910	1.880	2.048	2.94e-98
MTND2P28	ENSG00000225630.1	194.280	561.132	-1.525	6.39e-21
FAM229A	ENSG00000225828.1	1.390	8.630	-2.011	4.23e-79
RP11-384K6.2	ENSG00000225892.3	2.590	6.660	-1.093	2.19e-36
MTND1P23	ENSG00000225972.1	5.790	14.550	-1.195	2.87e-6
UBXN10-AS1	ENSG00000225986.1	0.560	24.060	-4.006	5.51e-63
ZBTB45P2	ENSG00000226065.1	5.480	0.860	1.801	1.59e-47
RP11-419C5.2	ENSG00000226232.8	4.430	12.980	-1.364	6.15e-28
RP11-61N20.3	ENSG00000226268.3	5.760	1.060	1.714	8.86e-93
TMEM191A	ENSG00000226287.7	11.150	2.390	1.842	1.40e-81
RP11-157P1.4	ENSG00000226332.2	1.170	6.010	-1.692	2.96e-42
TMEM185B	ENSG00000226479.3	15.170	7.080	1.001	1.38e-64
FTH1P20	ENSG00000226564.1	12.230	2.790	1.804	4.65e-46
FAM66C	ENSG00000226711.6	0.330	1.810	-1.079	5.82e-43
TBCAP1	ENSG00000226781.1	2.360	0.250	1.427	1.97e-99
RP5-881L22.5	ENSG00000226812.2	10.770	0.760	2.741	1.43e-41
RP11-569A11.1	ENSG00000226862.1	0.000	1.270	-1.183	1.08e-49
RP3-417G15.1	ENSG00000227008.2	7.180	2.880	1.076	1.34e-40
SLC8A1-AS1	ENSG00000227028.6	0.870	2.850	-1.042	6.47e-22
LINC00511	ENSG00000227036.6	27.380	4.860	2.276	3.14e-54
RP11-395B7.4	ENSG00000227053.1	3.190	1.050	1.031	6.43e-26
RPS28P7	ENSG00000227097.5	1285.041	258.585	2.309	1.79e-94
LINC00595	ENSG00000227136.2	0.000	1.010	-1.007	1.16e-45
PFN1P6	ENSG00000227212.3	0.500	2.270	-1.124	2.72e-33
WASH7P	ENSG00000227232.5	3.100	14.820	-1.948	3.64e-62
RP11-258C19.4	ENSG00000227329.2	0.000	1.500	-1.322	1.99e-3
TP73-AS1	ENSG00000227372.10	1.190	16.400	-2.990	1.10e-98
LTB	ENSG00000227507.2	7.560	1.780	1.623	5.27e-18
RP4-565E6.1	ENSG00000227733.8	0.240	2.280	-1.403	8.35e-53
RP1-283E3.4	ENSG00000227775.3	2.190	5.910	-1.115	5.09e-37
LINC01341	ENSG00000227953.6	0.340	2.590	-1.422	6.02e-52
TARID	ENSG00000227954.6	0.060	1.340	-1.142	9.08e-75
MTND5P1	ENSG00000227999.1	0.040	1.120	-1.027	5.33e-53
RP11-778D9.4	ENSG00000228205.1	3.160	1.040	1.028	5.16e-83
LINC00578	ENSG00000228221.5	0.620	3.270	-1.398	1.11e-23
MT-ATP8	ENSG00000228253.1	13984.101	39742.637	-1.507	1.04e-24
RP3-508I15.9	ENSG00000228274.3	0.950	2.960	-1.022	1.26e-58
GUSBP11	ENSG00000228315.11	3.280	19.569	-2.265	2.58e-83
LINC01004	ENSG00000228393.3	2.070	5.310	-1.039	3.79e-22
LINC01125	ENSG00000228486.9	1.590	6.860	-1.602	2.38e-52
RP1-241P17.4	ENSG00000228532.4	13.500	2.200	2.180	6.27e-62
SPCS2P4	ENSG00000228589.3	33.709	12.410	1.372	8.66e-70
LINC00659	ENSG00000228705.1	1.420	0.000	1.275	6.01e-61
RP13-39P12.3	ENSG00000228748.2	1.860	5.590	-1.204	1.73e-21
FAM207BP	ENSG00000228797.2	1.820	0.200	1.233	1.60e-121
OR2A9P	ENSG00000228960.5	1.690	4.550	-1.045	1.25e-41
VDAC1P8	ENSG00000229036.7	1.930	5.050	-1.046	3.33e-41
GS1-124K5.11	ENSG00000229180.5	1.060	3.740	-1.202	4.84e-63
PGA4	ENSG00000229183.8	0.030	2.650	-1.825	1.36e-45
HMGN1P37	ENSG00000229237.2	5.590	0.000	2.720	1.26e-135
HLA-DRB6	ENSG00000229391.7	5.910	1.770	1.319	5.77e-16
MBNL1-AS1	ENSG00000229619.3	0.850	14.450	-3.062	1.23e-68
PRAC2	ENSG00000229637.3	2.000	0.380	1.120	4.74e-10
NAMPTP1	ENSG00000229644.6	4.170	1.500	1.048	7.56e-16
XIST	ENSG00000229807.9	0.210	3.890	-2.015	1.54e-26
PGA3	ENSG00000229859.8	0.030	4.460	-2.406	1.30e-54
RP11-284F21.7	ENSG00000229953.1	7.740	0.410	2.632	2.46e-87
TRPM2-AS	ENSG00000230061.2	6.420	0.090	2.767	1.26e-89
RP4-613B23.1	ENSG00000230084.5	0.120	1.320	-1.051	3.99e-47
HOXB-AS1	ENSG00000230148.8	0.510	3.300	-1.510	4.15e-54
FEZF1-AS1	ENSG00000230316.6	1.710	0.000	1.438	6.92e-54
GOLGA6L5P	ENSG00000230373.8	1.260	11.010	-2.410	1.12e-79
TCEA1P2	ENSG00000230409.3	5.920	0.960	1.820	2.00e-81
RP5-902P8.10	ENSG00000230415.1	0.220	3.250	-1.801	8.31e-66
RPL10P3	ENSG00000230734.1	1.640	0.000	1.401	8.26e-67
RP11-318C24.1	ENSG00000230777.1	2.120	0.000	1.642	1.14e-15
FOXD3-AS1	ENSG00000230798.5	0.080	2.830	-1.826	1.34e-65
RP3-525N10.2	ENSG00000230910.2	0.010	4.350	-2.405	3.08e-81
RP4-631H13.6	ENSG00000230953.2	0.000	2.770	-1.915	3.84e-17
HSBP1	ENSG00000230989.6	105.660	41.541	1.326	3.70e-80
RP11-263K19.4	ENSG00000231064.5	0.940	6.110	-1.874	3.07e-68
KLF3-AS1	ENSG00000231160.9	0.590	3.540	-1.514	2.35e-52
LINC01160	ENSG00000231346.5	0.180	4.410	-2.197	2.27e-55
RPS18	ENSG00000231500.6	5936.923	2335.959	1.345	1.89e-45
LINC00899	ENSG00000231711.2	0.930	3.580	-1.247	7.27e-42
LINC-PINT	ENSG00000231721.6	2.930	9.910	-1.473	2.09e-27
PCAT7	ENSG00000231806.2	1.460	0.110	1.148	4.82e-67
RP11-229P13.23	ENSG00000231864.2	2.850	0.000	1.945	5.52e-66
SNRPFP1	ENSG00000231878.1	1.140	0.000	1.098	4.24e-67
PGM5P4-AS1	ENSG00000231943.7	0.020	1.170	-1.089	5.99e-52
LSM12P1	ENSG00000232024.2	14.520	4.280	1.556	1.17e-78
MCTS1	ENSG00000232119.7	61.682	24.490	1.298	3.64e-92
FTH1P7	ENSG00000232187.1	23.480	4.570	2.136	5.34e-54
RP11-132A1.4	ENSG00000232445.1	7.300	0.370	2.599	6.02e-105
PRPS1P2	ENSG00000232630.1	0.570	2.220	-1.036	2.87e-58
GOLGA8N	ENSG00000232653.8	0.820	7.480	-2.220	7.64e-103
LINC00665	ENSG00000232677.6	0.590	5.210	-1.966	7.22e-33
SLCO4A1-AS1	ENSG00000232803.1	6.770	0.720	2.176	7.41e-63
LINC00342	ENSG00000232931.5	3.530	9.800	-1.253	6.04e-27
SNHG15	ENSG00000232956.8	35.951	16.010	1.119	9.97e-54
RP11-1212A22.4	ENSG00000233024.7	48.331	178.935	-1.867	1.42e-37
HOXB-AS3	ENSG00000233101.10	11.150	39.741	-1.746	3.80e-21
LINC00702	ENSG00000233117.2	0.200	2.310	-1.464	3.75e-47
USP32P2	ENSG00000233327.10	0.260	2.610	-1.519	4.45e-34
HOTAIRM1	ENSG00000233429.9	4.610	18.790	-1.819	1.15e-65
TMEM238	ENSG00000233493.3	11.370	1.010	2.622	3.55e-33
LINC00460	ENSG00000233532.5	1.320	0.000	1.214	7.92e-56
TWIST2	ENSG00000233608.3	0.810	12.900	-2.941	1.21e-78
PIRT	ENSG00000233670.6	0.030	1.960	-1.523	4.30e-75
UBE2SP1	ENSG00000233966.1	4.800	0.430	2.020	4.78e-124
RP11-250B2.3	ENSG00000233967.6	0.650	2.570	-1.113	2.09e-48
RP11-30P6.6	ENSG00000234155.1	1.820	0.190	1.245	8.81e-16
ZNF37BP	ENSG00000234420.7	2.270	8.410	-1.525	2.11e-37
RP11-706O15.3	ENSG00000234449.2	3.620	0.480	1.642	2.06e-29
MAGI2-AS3	ENSG00000234456.7	1.670	26.460	-3.362	2.54e-74
PINLYP	ENSG00000234465.10	1.030	7.600	-2.083	3.63e-63
RPL13AP20	ENSG00000234498.3	2.820	0.410	1.438	3.47e-65
HMGN2P5	ENSG00000234664.1	115.952	48.110	1.252	3.24e-43
RP11-465N4.4	ENSG00000234678.1	9.260	1.520	2.026	1.27e-65
RP11-166B2.1	ENSG00000234719.8	2.530	8.270	-1.393	7.32e-44
FOXP4-AS1	ENSG00000234753.5	6.980	0.640	2.283	8.24e-118
RPS3AP6	ENSG00000234797.5	41.489	19.800	1.031	2.10e-40
RPL23AP42	ENSG00000234851.4	1619.126	773.575	1.065	9.90e-35
SEMA3F-AS1	ENSG00000235016.1	0.550	2.200	-1.046	1.74e-65
RP11-61I13.3	ENSG00000235033.7	0.110	2.050	-1.458	4.34e-88
TECRP1	ENSG00000235043.3	8.710	1.560	1.923	1.06e-98
SUMO1P3	ENSG00000235082.2	4.680	1.020	1.492	4.85e-74
HGH1	ENSG00000235173.6	30.110	9.360	1.586	5.68e-114
RPL39P3	ENSG00000235174.1	929.750	265.229	1.806	5.77e-62
PPP1R3E	ENSG00000235194.8	4.540	13.390	-1.377	3.04e-49
SUMO2P1	ENSG00000235238.1	4.170	1.140	1.273	1.41e-20
RP11-122K13.12	ENSG00000235245.1	0.690	2.860	-1.192	3.27e-54
FAM103A2P	ENSG00000235272.1	8.750	2.660	1.413	3.11e-33
MCF2L-AS1	ENSG00000235280.2	6.840	0.990	1.978	7.65e-63
RP11-575L7.8	ENSG00000235298.1	1.130	4.600	-1.395	1.32e-38
SNRPGP10	ENSG00000235363.1	4.040	14.970	-1.664	8.17e-40
LINC01278	ENSG00000235437.7	8.650	22.740	-1.299	1.39e-29
RP4-639F20.1	ENSG00000235501.5	2.840	13.690	-1.936	3.78e-75
RP11-693N9.2	ENSG00000235505.7	2.710	7.150	-1.135	1.36e-27
RPS2P7	ENSG00000235508.3	1.040	3.110	-1.011	1.35e-24
RPL6P27	ENSG00000235552.4	25.440	11.850	1.041	5.31e-41
NUS1P1	ENSG00000235636.1	3.250	0.600	1.409	8.70e-80
RP11-545I5.3	ENSG00000235652.7	1.070	3.240	-1.034	8.15e-46
H3F3AP4	ENSG00000235655.3	373.094	137.376	1.435	8.36e-43
RP11-374M1.5	ENSG00000235659.1	0.170	1.690	-1.201	6.80e-50
LINC00894	ENSG00000235703.5	1.160	6.570	-1.809	4.74e-49
HMGN1P36	ENSG00000235734.4	3.530	0.000	2.180	1.17e-124
RP11-215A21.2	ENSG00000236058.3	3.860	0.270	1.936	1.52e-119
HSPB1P1	ENSG00000236060.2	3.440	0.650	1.428	3.13e-39
LDHAP3	ENSG00000236090.2	1.050	0.000	1.036	1.63e-60
RP11-126L15.4	ENSG00000236305.1	1.670	0.160	1.203	6.34e-85
RP11-175B9.3	ENSG00000236439.4	2.350	16.511	-2.386	2.01e-80
RPL13AP5	ENSG00000236552.2	189.243	66.160	1.502	1.92e-58
ZNF853	ENSG00000236609.3	0.950	7.090	-2.053	2.85e-35
RPL24P8	ENSG00000236801.1	1.160	5.350	-1.556	2.08e-50
LINC00106	ENSG00000236871.6	0.760	2.560	-1.016	1.34e-23
MIR600HG	ENSG00000236901.4	0.650	2.380	-1.035	2.24e-57
NDUFA6-AS1	ENSG00000237037.9	2.510	6.170	-1.030	3.90e-72
RP4-669L17.10	ENSG00000237094.11	8.770	23.960	-1.353	8.63e-29
HAND2-AS1	ENSG00000237125.8	0.220	42.370	-5.152	1.87e-98
TTN-AS1	ENSG00000237298.8	3.030	11.070	-1.583	2.99e-50
RNF223	ENSG00000237330.2	1.630	0.080	1.284	2.11e-30
TUSC8	ENSG00000237361.2	4.360	0.200	2.159	4.85e-54
HOXD-AS2	ENSG00000237380.6	0.490	2.190	-1.098	3.39e-46
FOXD2-AS1	ENSG00000237424.1	4.400	1.690	1.005	4.03e-12
RGL2	ENSG00000237441.9	23.550	51.732	-1.103	1.10e-15
SHISA9	ENSG00000237515.7	0.040	1.180	-1.068	4.12e-25
RP11-462G2.1	ENSG00000237643.1	5.640	0.160	2.517	3.77e-42
KIFC1	ENSG00000237649.7	23.980	1.500	3.321	1.25e-107
RP5-1120P11.1	ENSG00000237686.6	1.260	0.100	1.039	7.56e-65
RP11-435O5.2	ENSG00000237857.2	1.950	0.200	1.298	8.99e-131
LINC01573	ENSG00000237886.1	0.390	12.390	-3.268	4.78e-67
PRKCQ-AS1	ENSG00000237943.6	7.320	2.470	1.262	6.66e-30
PTENP1	ENSG00000237984.3	2.960	0.740	1.186	1.96e-62
OR2I1P	ENSG00000237988.3	4.730	0.130	2.342	1.65e-56
RPL35P1	ENSG00000237991.3	3.830	0.580	1.612	4.58e-86
GOLGA2P5	ENSG00000238105.7	3.220	8.180	-1.121	4.84e-37
RP11-464D20.2	ENSG00000239246.3	6.950	0.740	2.192	7.84e-129
RPL23AP1	ENSG00000239257.1	0.790	5.730	-1.911	2.14e-75
TXNDC5	ENSG00000239264.8	141.366	49.810	1.486	2.26e-30
GATSL3	ENSG00000239282.7	2.570	6.290	-1.030	2.75e-37
GATS	ENSG00000239521.7	2.360	6.740	-1.204	6.91e-29
RP11-295P9.3	ENSG00000239665.8	5.430	22.420	-1.865	1.34e-62
NME1	ENSG00000239672.7	179.121	27.319	2.669	1.09e-136
TNFSF12	ENSG00000239697.10	12.220	61.002	-2.230	3.22e-54
RP4-800G7.1	ENSG00000239719.1	2.710	0.000	1.891	3.00e-37
RN7SL608P	ENSG00000239884.3	0.730	3.470	-1.370	1.48e-44
IGKV3-20	ENSG00000239951.1	173.753	56.500	1.604	5.77e-4
LY6G5B	ENSG00000240053.8	2.770	17.349	-2.283	2.60e-78
PSMB9	ENSG00000240065.7	113.621	27.389	2.013	7.20e-64
PCDHGC3	ENSG00000240184.6	12.220	39.469	-1.614	1.12e-28
SMKR1	ENSG00000240204.2	2.540	0.200	1.561	1.45e-86
RP11-379F4.4	ENSG00000240207.6	0.400	1.870	-1.036	1.18e-48
RP11-430C7.5	ENSG00000240219.1	0.080	1.160	-1.000	7.25e-82
ZNF542P	ENSG00000240225.10	0.690	4.510	-1.705	4.74e-69
RP11-499P20.2	ENSG00000240291.1	0.770	3.190	-1.243	5.88e-70
MTATP8P1	ENSG00000240409.1	1.570	0.000	1.362	1.21e-18
RP5-890O3.9	ENSG00000240731.1	2.550	9.320	-1.540	1.12e-55
KRBOX1	ENSG00000240747.7	0.310	3.290	-1.711	1.54e-42
MIF	ENSG00000240972.1	554.713	192.444	1.522	1.11e-69
RP11-79D8.2	ENSG00000240979.1	2.850	8.110	-1.243	2.41e-45
YAE1D1	ENSG00000241127.7	33.121	15.340	1.062	8.94e-61
RP11-147I3.1	ENSG00000241170.2	0.770	4.210	-1.558	6.68e-53
TDGF1	ENSG00000241186.7	20.820	0.530	3.834	6.04e-113
RP11-379B18.5	ENSG00000241288.7	1.900	5.440	-1.151	7.78e-36
RPL36A	ENSG00000241343.9	2847.143	1028.694	1.468	1.92e-57
IGKV3-11	ENSG00000241351.2	179.755	83.302	1.100	4.71e-4
HNF1A-AS1	ENSG00000241388.4	8.930	1.240	2.148	4.23e-15
RPL37P6	ENSG00000241431.1	3.540	0.000	2.183	2.04e-118
IDS	ENSG00000241489.7	1.840	7.790	-1.630	1.29e-40
PSMC1P1	ENSG00000241506.1	24.340	10.280	1.168	1.26e-54
RP11-490G8.1	ENSG00000241556.1	1.630	0.180	1.156	6.43e-56
RPL7AP30	ENSG00000241741.1	6.360	1.320	1.666	6.36e-125
LINC00893	ENSG00000241769.7	1.630	11.220	-2.216	5.06e-61
PLEKHO2	ENSG00000241839.9	7.440	15.920	-1.003	4.85e-18
LINC00969	ENSG00000242086.8	28.169	76.431	-1.408	4.07e-37
MTFP1	ENSG00000242114.5	30.330	8.840	1.671	1.55e-48
HOXB-AS4	ENSG00000242207.1	3.210	0.280	1.718	1.03e-24
PEG10	ENSG00000242265.5	0.280	6.380	-2.528	4.69e-37
STAG3L5P	ENSG00000242294.6	10.420	31.249	-1.498	2.03e-22
NPPA-AS1	ENSG00000242349.5	0.400	2.060	-1.128	7.05e-51
GTF2A1L	ENSG00000242441.7	0.080	2.630	-1.749	1.48e-42
