Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
NAMPTP1	ENSG00000229644.6	1.550	19.050	-2.975	6.66e-18
SOS1-IT1	ENSG00000229692.3	1.600	0.210	1.104	3.47e-47
XIST	ENSG00000229807.9	6.750	0.240	2.644	1.13e-5
ZNF688	ENSG00000229809.8	13.660	4.010	1.549	1.32e-25
PET100	ENSG00000229833.9	84.571	10.600	2.883	1.24e-44
PGA3	ENSG00000229859.8	0.050	2.070	-1.548	4.56e-4
TOB1-AS1	ENSG00000229980.4	2.360	0.390	1.273	5.84e-37
RP5-857K21.4	ENSG00000230021.7	0.200	1.850	-1.248	2.43e-13
TMSB4XP6	ENSG00000230043.1	0.000	29.829	-4.946	3.95e-9
RP11-117D22.2	ENSG00000230138.1	1.450	0.080	1.182	4.44e-52
RP3-508I15.19	ENSG00000230149.2	0.380	3.010	-1.539	2.02e-15
RP3-477O4.14	ENSG00000230155.6	10.460	1.640	2.118	1.77e-42
RP5-1112D6.4	ENSG00000230177.1	1.710	0.330	1.027	4.87e-33
RP11-632C17__A.1	ENSG00000230202.1	11.210	5.100	1.001	1.31e-5
RPL4P5	ENSG00000230207.1	1.400	0.200	1.000	1.12e-50
NFE4	ENSG00000230257.1	0.000	2.410	-1.770	9.69e-19
XXYLT1-AS2	ENSG00000230266.1	1.830	0.070	1.403	2.68e-55
RP4-635E18.6	ENSG00000230337.1	1.170	0.040	1.061	2.02e-71
PSMG3-AS1	ENSG00000230487.7	2.800	0.370	1.472	7.66e-54
LIMD1-AS1	ENSG00000230530.1	7.490	2.150	1.430	1.56e-8
RP5-1198O20.4	ENSG00000230615.6	0.440	2.620	-1.330	4.19e-22
RPS23P8	ENSG00000230629.2	28.799	4.530	2.430	9.16e-27
PABPC1P3	ENSG00000230673.3	0.140	1.560	-1.167	6.28e-9
RP11-274B21.4	ENSG00000230715.3	6.020	14.110	-1.106	1.23e-8
LINC01001	ENSG00000230724.9	3.840	103.078	-4.426	1.32e-49
RPL10P3	ENSG00000230734.1	2.350	0.000	1.744	7.30e-124
RP11-318C24.1	ENSG00000230777.1	2.490	0.000	1.803	3.38e-36
HLA-K	ENSG00000230795.2	1.370	0.130	1.069	2.82e-34
RP11-109P14.10	ENSG00000230955.1	11.040	0.170	3.363	7.11e-51
HSBP1	ENSG00000230989.6	71.520	8.070	2.999	2.85e-32
HCG18	ENSG00000231074.8	8.130	1.880	1.665	1.32e-21
ZNF826P	ENSG00000231205.11	2.170	0.060	1.580	2.01e-73
RP11-418J17.1	ENSG00000231365.5	3.040	0.430	1.498	6.27e-36
HLA-DPA1	ENSG00000231389.7	584.272	51.581	3.476	2.83e-33
RPS18	ENSG00000231500.6	6787.666	335.227	4.336	3.15e-57
LINC01353	ENSG00000231507.1	2.450	0.450	1.251	3.46e-33
FAHD2CP	ENSG00000231584.8	5.010	0.650	1.865	1.09e-46
RP5-827C21.4	ENSG00000231663.1	1.650	0.220	1.119	5.99e-43
RP11-92K2.2	ENSG00000231767.3	4.410	0.460	1.890	7.49e-47
TMEM44-AS1	ENSG00000231770.5	3.310	0.630	1.403	6.05e-23
PIK3CD-AS2	ENSG00000231789.2	4.250	0.070	2.295	5.13e-96
TRAF3IP2-AS1	ENSG00000231889.7	4.100	0.610	1.663	8.51e-49
IDH1-AS1	ENSG00000231908.1	1.770	0.060	1.386	8.47e-76
TAPBP	ENSG00000231925.11	117.538	54.258	1.101	7.59e-6
RP11-67C2.2	ENSG00000231964.1	0.160	5.940	-2.581	2.98e-23
TMA7	ENSG00000232112.3	479.005	21.410	4.421	6.01e-65
MCTS1	ENSG00000232119.7	79.110	6.910	3.340	9.24e-53
RPS15AP12	ENSG00000232134.1	1.550	0.000	1.350	1.21e-103
FTH1P7	ENSG00000232187.1	25.849	6.520	1.836	4.41e-18
SC22CB-1E7.1	ENSG00000232346.1	2.450	0.310	1.397	9.49e-28
LINC00493	ENSG00000232388.4	81.497	12.630	2.598	2.73e-38
RP1-315G1.3	ENSG00000232412.1	1.530	0.000	1.339	1.52e-72
RP11-14N7.2	ENSG00000232527.7	3.930	0.200	2.039	5.73e-59
RPL3P4	ENSG00000232573.1	154.664	9.080	3.949	1.63e-50
HLA-DQB2	ENSG00000232629.8	23.240	0.730	3.809	8.56e-60
LINC01431	ENSG00000232645.5	1.520	0.190	1.082	4.55e-42
RP11-126K1.2	ENSG00000232671.5	2.430	0.450	1.242	1.13e-35
LINC00665	ENSG00000232677.6	6.190	0.340	2.424	3.96e-59
TNF	ENSG00000232810.3	6.380	1.440	1.597	2.79e-15
RPS2P32	ENSG00000232818.2	3.280	0.350	1.665	1.69e-70
PET117	ENSG00000232838.3	8.310	0.610	2.532	1.29e-79
LINC00342	ENSG00000232931.5	4.730	1.410	1.249	6.20e-9
HCG25	ENSG00000232940.5	17.050	4.290	1.771	1.10e-25
SNHG15	ENSG00000232956.8	39.840	5.740	2.599	7.19e-42
RGS5	ENSG00000232995.7	2.650	0.130	1.692	2.15e-85
FAM157B	ENSG00000233013.8	0.120	9.640	-3.248	3.61e-30
SNHG7	ENSG00000233016.6	40.450	7.280	2.324	1.23e-34
RP11-1212A22.4	ENSG00000233024.7	33.360	14.100	1.186	5.79e-8
SNRPEP4	ENSG00000233270.1	13.550	0.870	2.960	2.04e-55
NKAPP1	ENSG00000233382.6	1.870	0.200	1.258	1.81e-37
TMEM238	ENSG00000233493.3	2.640	0.370	1.410	2.22e-51
ZNF529-AS1	ENSG00000233527.8	3.120	0.450	1.507	2.01e-53
LINC01137	ENSG00000233621.1	3.090	0.990	1.039	1.66e-15
GAS6-AS1	ENSG00000233695.2	2.270	0.330	1.298	5.13e-22
RPS28	ENSG00000233927.4	1709.903	245.128	2.797	6.64e-42
UBE2SP1	ENSG00000233966.1	5.510	0.160	2.489	4.61e-124
RPSAP14	ENSG00000233984.1	2.410	0.000	1.770	7.67e-133
IGKV3OR2-268	ENSG00000233999.3	3.440	0.000	2.151	1.06e-34
RPL5P34	ENSG00000234009.1	1.560	0.160	1.142	4.88e-50
TRIM26	ENSG00000234127.8	30.141	7.240	1.918	3.56e-20
RP11-613M10.6	ENSG00000234160.1	2.350	0.170	1.518	9.57e-43
RNASEH1-AS1	ENSG00000234171.2	5.830	0.460	2.226	4.97e-70
RP11-761N21.2	ENSG00000234287.1	36.279	2.540	3.397	7.52e-41
ZNF736	ENSG00000234444.9	2.790	0.350	1.489	1.78e-36
PINLYP	ENSG00000234465.10	3.180	0.300	1.685	1.83e-48
RP1-55C23.7	ENSG00000234484.1	0.090	1.250	-1.046	4.32e-9
RPL13AP20	ENSG00000234498.3	4.010	0.080	2.214	1.19e-117
LINC01506	ENSG00000234506.5	1.200	6.030	-1.676	5.17e-12
FAM133B	ENSG00000234545.7	9.050	1.400	2.066	4.47e-37
MAPKAPK5-AS1	ENSG00000234608.7	30.391	4.510	2.510	1.45e-39
JRK	ENSG00000234616.8	3.520	0.880	1.266	1.45e-27
RPSAP9	ENSG00000234618.1	1.520	0.100	1.196	3.73e-77
MED14OS	ENSG00000234636.2	1.300	0.100	1.064	5.53e-60
HMGN2P5	ENSG00000234664.1	149.717	26.031	2.479	6.17e-29
HMGA1P4	ENSG00000234705.1	2.210	0.000	1.683	1.60e-80
GAS5	ENSG00000234741.7	558.765	21.819	4.616	5.99e-59
FOXP4-AS1	ENSG00000234753.5	2.080	0.000	1.623	5.89e-90
RPS3AP6	ENSG00000234797.5	63.522	1.760	4.547	2.19e-64
RPL23AP42	ENSG00000234851.4	2279.496	259.681	3.129	2.70e-46
MIR155HG	ENSG00000234883.3	47.349	0.110	5.445	2.87e-134
SNHG20	ENSG00000234912.9	5.690	1.160	1.631	4.66e-32
FABP5P7	ENSG00000234964.4	107.858	1.910	5.225	5.18e-84
SHISA8	ENSG00000234965.2	1.810	0.070	1.393	5.57e-52
TECRP1	ENSG00000235043.3	5.410	0.490	2.105	1.61e-55
RPL24P2	ENSG00000235065.1	5.300	0.500	2.070	1.03e-65
SUMO1P3	ENSG00000235082.2	2.550	0.430	1.312	2.73e-26
LINC00094	ENSG00000235106.8	6.560	0.930	1.970	1.35e-40
SMIM1	ENSG00000235169.7	0.990	9.370	-2.382	5.56e-23
HGH1	ENSG00000235173.6	19.770	2.190	2.703	1.17e-56
RPL39P3	ENSG00000235174.1	945.936	29.120	4.974	6.51e-34
FAM103A2P	ENSG00000235272.1	10.570	1.070	2.483	1.70e-22
SNRPGP10	ENSG00000235363.1	5.940	0.960	1.824	2.32e-18
RP11-206L10.3	ENSG00000235373.1	0.050	6.490	-2.835	1.97e-23
TOPORS-AS1	ENSG00000235453.7	22.040	5.000	1.941	1.29e-28
RP11-693N9.2	ENSG00000235505.7	8.700	1.090	2.214	7.52e-34
MSC-AS1	ENSG00000235531.9	1.280	0.100	1.052	1.54e-44
RPL6P27	ENSG00000235552.4	46.211	1.830	4.060	2.31e-73
NFAM1	ENSG00000235568.6	5.700	34.489	-2.405	3.83e-16
LINC00494	ENSG00000235621.8	1.430	0.170	1.054	3.15e-25
HMGN1P36	ENSG00000235734.4	2.650	0.000	1.868	2.87e-79
RP1-159A19.3	ENSG00000235912.1	2.120	0.000	1.642	5.23e-18
TTC28-AS1	ENSG00000235954.6	8.790	1.820	1.796	6.42e-31
RP11-215A21.2	ENSG00000236058.3	6.970	0.000	2.995	1.12e-207
HSPB1P1	ENSG00000236060.2	1.980	0.000	1.575	4.86e-76
TMEM147-AS1	ENSG00000236144.6	3.680	0.810	1.371	2.30e-24
ZBED5	ENSG00000236287.7	15.150	3.840	1.738	5.20e-13
FAM157A	ENSG00000236438.6	0.000	3.410	-2.141	4.61e-21
RPL13AP5	ENSG00000236552.2	273.026	19.211	3.761	5.88e-52
PITPNA-AS1	ENSG00000236618.2	15.690	1.150	2.957	2.92e-69
RP5-1024G6.2	ENSG00000236723.2	2.800	0.210	1.651	5.15e-53
RP11-96L14.7	ENSG00000236782.5	4.590	0.060	2.399	1.50e-81
RPL24P8	ENSG00000236801.1	2.360	0.250	1.427	7.82e-42
NIFK-AS1	ENSG00000236859.6	4.050	0.690	1.579	6.10e-41
TMSB4XP1	ENSG00000236876.3	3.210	0.000	2.074	1.12e-3
ZEB1-AS1	ENSG00000237036.4	6.340	0.750	2.068	5.13e-45
NDUFA6-AS1	ENSG00000237037.9	2.860	0.880	1.038	2.77e-15
RP4-669L17.10	ENSG00000237094.11	1.590	52.639	-4.372	5.56e-35
RP11-12M9.3	ENSG00000237214.3	2.690	0.720	1.101	4.13e-21
FTH1P11	ENSG00000237264.4	1.620	4.640	-1.106	3.08e-6
GS1-124K5.4	ENSG00000237310.1	4.630	0.420	1.987	3.91e-77
RP11-763B22.4	ENSG00000237343.1	2.750	0.600	1.229	1.37e-16
UNQ6494	ENSG00000237372.2	1.600	0.020	1.350	5.11e-73
FOXD2-AS1	ENSG00000237424.1	2.120	0.540	1.019	8.18e-26
ZNF737	ENSG00000237440.8	3.060	0.350	1.589	1.57e-21
HLA-DQA2	ENSG00000237541.3	32.190	0.960	4.082	2.36e-38
UBE2Q2P6	ENSG00000237550.5	2196.361	66.661	5.021	1.13e-40
KIFC1	ENSG00000237649.7	38.821	0.520	4.711	5.72e-100
RP3-423B22.5	ENSG00000237749.4	1.840	0.000	1.506	3.06e-55
LINC00649	ENSG00000237945.7	4.140	0.740	1.563	6.91e-23
RP5-857K21.6	ENSG00000237973.1	36.969	4.260	2.852	1.91e-9
RP11-126K1.6	ENSG00000237976.1	6.040	0.140	2.627	1.61e-131
OR2I1P	ENSG00000237988.3	21.989	0.000	4.523	1.05e-137
RPL35P1	ENSG00000237991.3	6.710	0.080	2.836	6.35e-144
RP11-274E7.2	ENSG00000238000.1	3.960	0.470	1.755	1.39e-48
RP11-305M3.2	ENSG00000238072.1	12.030	4.680	1.198	2.58e-8
RPL9P7	ENSG00000238103.4	2.260	0.110	1.554	3.72e-62
GOLGA2P5	ENSG00000238105.7	3.610	0.980	1.219	2.66e-20
LINC00426	ENSG00000238121.5	8.780	1.530	1.951	2.04e-25
RP11-108M9.4	ENSG00000238142.1	7.920	2.840	1.216	1.84e-8
OR2W3	ENSG00000238243.3	0.000	5.510	-2.703	2.58e-43
NCK1-AS1	ENSG00000239213.5	6.150	0.440	2.312	2.70e-90
RP11-464D20.2	ENSG00000239246.3	10.890	0.140	3.383	1.18e-135
TXNDC5	ENSG00000239264.8	62.669	5.480	3.297	5.11e-29
RBM14	ENSG00000239306.4	37.239	7.290	2.206	1.73e-33
RP4-728D4.2	ENSG00000239636.1	4.040	1.130	1.243	1.41e-18
NME1	ENSG00000239672.7	238.706	4.000	5.583	2.92e-95
RP4-800G7.1	ENSG00000239719.1	4.540	0.000	2.470	5.13e-68
WBP1	ENSG00000239779.6	43.561	15.550	1.429	1.04e-15
MRPS17	ENSG00000239789.5	19.810	0.800	3.531	1.46e-111
GET4	ENSG00000239857.6	32.969	11.000	1.501	2.14e-21
RN7SL608P	ENSG00000239884.3	0.470	2.410	-1.214	6.66e-5
RP11-34P13.14	ENSG00000239906.1	0.000	4.020	-2.328	1.97e-7
RP11-163E9.2	ENSG00000239969.5	6.370	0.830	2.010	4.60e-51
LILRA2	ENSG00000239998.5	1.100	85.918	-5.371	1.62e-56
LINC00888	ENSG00000240024.5	3.210	0.260	1.740	2.30e-71
PSMB9	ENSG00000240065.7	449.226	67.162	2.724	6.21e-27
RP11-254B13.1	ENSG00000240087.3	1.360	0.140	1.050	4.36e-55
ERICH6-AS1	ENSG00000240137.5	3.120	0.340	1.620	6.67e-42
PCDHGC3	ENSG00000240184.6	13.460	0.190	3.603	8.01e-118
SMKR1	ENSG00000240204.2	2.900	0.210	1.689	2.64e-54
RP11-430C7.5	ENSG00000240219.1	0.280	2.140	-1.295	4.94e-12
RPS2P5	ENSG00000240342.3	173.982	78.710	1.134	3.51e-6
PPIL3	ENSG00000240344.8	23.821	2.710	2.742	8.85e-41
RPL23AP7	ENSG00000240356.6	7.670	1.190	1.985	2.15e-30
RP11-36C20.1	ENSG00000240376.1	3.890	0.560	1.648	1.30e-45
RP1-228P16.1	ENSG00000240399.1	1.900	0.230	1.237	3.12e-32
TNFRSF13B	ENSG00000240505.8	36.770	0.930	4.291	4.89e-48
RP11-206L10.5	ENSG00000240618.1	0.000	3.720	-2.239	3.97e-10
ISY1	ENSG00000240682.9	36.539	8.900	1.923	1.88e-22
RPL9P25	ENSG00000240821.1	1.240	0.060	1.079	1.32e-69
TMEM189	ENSG00000240849.10	18.581	3.720	2.053	1.35e-32
RDH14	ENSG00000240857.1	15.420	0.890	3.119	1.03e-68
RP11-48B14.1	ENSG00000240898.1	1.800	0.140	1.296	3.52e-59
MIF	ENSG00000240972.1	701.888	43.140	3.993	2.04e-63
TPM3P9	ENSG00000241015.2	3.950	0.900	1.381	8.56e-27
NSUN6	ENSG00000241058.3	5.760	0.790	1.917	1.54e-42
HLA-DOB	ENSG00000241106.6	67.859	2.970	4.116	2.15e-46
YAE1D1	ENSG00000241127.7	7.230	0.430	2.525	1.82e-69
RPL36A	ENSG00000241343.9	2851.093	46.038	5.922	3.63e-66
IGKV3-11	ENSG00000241351.2	82.349	30.909	1.385	1.56e-5
PDXP	ENSG00000241360.1	15.780	0.410	3.573	1.08e-113
RPP21	ENSG00000241370.5	52.720	7.610	2.641	1.79e-45
RPL37P6	ENSG00000241431.1	6.790	0.000	2.962	6.38e-159
PSMC1P1	ENSG00000241506.1	19.340	4.040	2.013	4.02e-16
RP11-490G8.1	ENSG00000241556.1	2.050	0.050	1.538	7.77e-48
INMT	ENSG00000241644.2	1.370	0.090	1.121	2.35e-30
RPL7AP30	ENSG00000241741.1	6.290	0.600	2.188	2.58e-64
RP11-34P13.13	ENSG00000241860.6	0.580	27.050	-4.150	5.94e-36
RP11-242C19.2	ENSG00000241886.1	0.060	1.370	-1.161	5.60e-13
PWP2	ENSG00000241945.7	6.070	0.880	1.911	1.53e-22
PI4KA	ENSG00000241973.10	31.120	11.850	1.322	1.15e-13
PRR34-AS1	ENSG00000241990.5	11.900	2.070	2.071	1.31e-55
HYPK	ENSG00000242028.5	6.720	1.710	1.510	1.83e-25
RPL7AP6	ENSG00000242071.3	9.010	2.620	1.467	2.49e-21
MTFP1	ENSG00000242114.5	54.829	4.680	3.297	4.14e-54
SNHG3	ENSG00000242125.3	23.550	3.820	2.349	2.13e-31
RP11-134G8.6	ENSG00000242150.2	1.550	0.120	1.187	7.62e-52
RPL39P34	ENSG00000242255.1	3.300	0.940	1.148	4.61e-3
PEG10	ENSG00000242265.5	5.030	0.130	2.416	1.67e-44
RP11-234A1.1	ENSG00000242299.1	24.281	2.750	2.753	6.60e-39
MRPL20	ENSG00000242485.5	202.853	19.471	3.316	7.77e-54
HLA-DMB	ENSG00000242574.8	356.386	15.210	4.463	2.58e-51
RP11-274B21.14	ENSG00000242588.5	0.290	1.680	-1.055	2.12e-4
RP11-507E23.1	ENSG00000242951.1	1.390	0.000	1.257	4.89e-50
GK-AS1	ENSG00000243055.1	0.090	1.840	-1.382	1.68e-16
RP11-613M5.2	ENSG00000243071.1	1.260	0.000	1.176	8.82e-88
MRPL33	ENSG00000243147.7	82.612	19.370	2.037	7.16e-21
MICAL3	ENSG00000243156.7	11.980	0.610	3.011	5.21e-58
RP11-734J24.1	ENSG00000243181.2	1.240	0.000	1.163	2.12e-94
RP11-408P14.1	ENSG00000243199.1	13.270	0.710	3.061	1.24e-92
IGKV2-30	ENSG00000243238.1	0.760	2.810	-1.114	2.38e-3
RP11-166N6.2	ENSG00000243273.1	0.000	1.090	-1.064	3.48e-14
RP11-274B21.2	ENSG00000243302.3	2.350	12.010	-1.957	1.15e-17
TICAM2	ENSG00000243414.5	4.410	0.570	1.785	2.48e-33
TNFRSF6B	ENSG00000243509.4	10.940	0.000	3.578	2.75e-99
RP11-627K11.1	ENSG00000243517.1	1.400	0.000	1.263	1.22e-120
WDR92	ENSG00000243667.6	5.920	0.350	2.358	2.01e-99
NME1-NME2	ENSG00000243678.11	824.684	42.171	4.257	1.80e-66
RP11-274B21.3	ENSG00000243679.1	8.530	20.700	-1.187	1.09e-8
NPIPB5	ENSG00000243716.10	41.911	19.560	1.062	7.51e-6
TTC4	ENSG00000243725.6	15.770	1.780	2.593	2.34e-52
ZMYM6NB	ENSG00000243749.1	26.740	7.930	1.635	2.48e-14
KIR2DL3	ENSG00000243772.6	0.080	1.790	-1.369	7.11e-7
JMJD7	ENSG00000243789.10	6.040	1.780	1.340	1.35e-22
TIPARP-AS1	ENSG00000243926.1	2.310	0.090	1.602	7.18e-65
MRPS6	ENSG00000243927.5	76.209	8.150	3.077	1.50e-44
ZNF512	ENSG00000243943.9	12.640	3.240	1.686	8.35e-24
RP11-552M11.4	ENSG00000243960.1	1.520	0.230	1.035	4.28e-22
RPL23AP65	ENSG00000243964.1	6.160	0.390	2.365	2.82e-55
NFS1	ENSG00000244005.12	19.140	3.940	2.027	1.14e-31
RP11-50D9.1	ENSG00000244021.4	1.260	0.000	1.176	7.34e-54
FAM86DP	ENSG00000244026.6	3.070	0.370	1.571	1.52e-66
TMEM199	ENSG00000244045.10	21.780	4.700	1.999	9.20e-23
PDCL3P4	ENSG00000244119.1	2.060	0.340	1.191	1.70e-24
P2RY11	ENSG00000244165.1	12.350	2.750	1.832	3.35e-25
TMEM141	ENSG00000244187.7	58.879	9.450	2.519	3.11e-40
RPL32P29	ENSG00000244270.1	38.740	4.540	2.843	3.64e-41
LINC01296	ENSG00000244306.9	1.170	0.010	1.103	1.92e-41
RP11-425L10.1	ENSG00000244313.3	79.550	6.730	3.381	4.20e-49
RPL7P23	ENSG00000244363.3	2.070	0.000	1.618	2.02e-124
RP11-466H18.1	ENSG00000244398.1	714.603	14.320	5.546	8.90e-55
ETV5	ENSG00000244405.7	5.440	0.140	2.498	1.50e-102
RBM12	ENSG00000244462.7	15.320	3.000	2.029	4.43e-25
LILRA6	ENSG00000244482.9	3.210	102.082	-4.614	2.12e-43
RP3-508I15.18	ENSG00000244491.1	2.070	0.000	1.618	4.65e-38
RP11-10G12.1	ENSG00000244538.1	8.220	0.000	3.205	2.28e-171
RP4-800G7.2	ENSG00000244560.6	3.820	0.630	1.564	2.78e-25
FCGR2C	ENSG00000244682.7	1.600	7.210	-1.659	2.76e-9
UBE2V1	ENSG00000244687.11	80.420	20.250	1.938	1.13e-34
RP11-20O24.4	ENSG00000244716.3	6.190	0.400	2.361	3.67e-46
HBB	ENSG00000244734.3	10.370	236077.332	-14.342	9.33e-201
GABPB1-AS1	ENSG00000244879.4	4.620	1.130	1.400	6.81e-20
LINC00847	ENSG00000245060.6	19.690	4.730	1.852	2.66e-25
SCAMP1-AS1	ENSG00000245556.2	4.910	0.800	1.715	2.98e-40
ZNF585B	ENSG00000245680.9	2.310	0.410	1.231	5.85e-29
RP11-175K6.1	ENSG00000245812.2	3.600	0.070	2.104	1.64e-106
RP11-796E2.4	ENSG00000245904.3	2.620	0.640	1.142	1.40e-18
SNHG6	ENSG00000245910.8	276.454	17.710	3.890	2.83e-58
LINC01184	ENSG00000245937.7	17.520	1.140	3.113	4.79e-78
KB-1208A12.3	ENSG00000245970.2	2.220	0.540	1.064	6.34e-21
RAB30-AS1	ENSG00000246067.7	15.970	1.090	3.021	1.72e-83
RP11-115C21.2	ENSG00000246089.3	3.460	0.550	1.525	7.69e-47
KCTD21-AS1	ENSG00000246174.7	1.380	0.170	1.024	7.22e-30
SBF2-AS1	ENSG00000246273.6	3.710	0.260	1.902	5.48e-76
PRR7-AS1	ENSG00000246334.2	0.430	1.920	-1.030	8.03e-13
RP11-1149O23.3	ENSG00000246582.2	7.370	0.610	2.378	3.56e-71
H2AFJ	ENSG00000246705.4	77.069	26.650	1.497	1.54e-20
PGAM5	ENSG00000247077.6	24.200	1.880	3.129	5.22e-64
SNHG10	ENSG00000247092.6	7.440	0.900	2.151	4.88e-51
MIR210HG	ENSG00000247095.2	5.670	1.740	1.284	2.83e-14
RP11-727A23.5	ENSG00000247137.8	3.260	0.690	1.334	5.76e-25
UBL7-AS1	ENSG00000247240.7	4.390	0.620	1.734	6.38e-56
ZBED5-AS1	ENSG00000247271.6	9.760	2.130	1.781	6.42e-27
ZCCHC3	ENSG00000247315.3	12.380	1.680	2.320	4.99e-42
OIP5-AS1	ENSG00000247556.6	13.260	3.950	1.526	5.48e-21
TWF2	ENSG00000247596.8	99.767	40.461	1.281	5.79e-6
MARS2	ENSG00000247626.4	3.670	0.260	1.890	2.38e-55
MTND4P12	ENSG00000247627.2	2.650	0.030	1.825	1.39e-40
STX18-AS1	ENSG00000247708.7	1.580	0.190	1.116	1.35e-45
PCED1B-AS1	ENSG00000247774.6	189.650	37.639	2.303	1.33e-26
TMEM161B-AS1	ENSG00000247828.7	9.340	0.740	2.571	6.48e-68
RP11-421F16.3	ENSG00000247903.1	2.290	0.420	1.212	2.82e-38
FOXD1-AS1	ENSG00000247993.2	1.110	0.000	1.077	5.40e-44
NRAV	ENSG00000248008.2	2.820	0.140	1.745	1.79e-93
FAM13A-AS1	ENSG00000248019.2	0.520	6.380	-2.280	3.33e-26
UBA6-AS1	ENSG00000248049.6	4.100	0.770	1.527	5.34e-36
NNT-AS1	ENSG00000248092.7	2.350	0.300	1.366	1.79e-51
RRN3P1	ENSG00000248124.7	3.100	1.030	1.014	6.53e-12
TRIM52-AS1	ENSG00000248275.1	12.370	5.440	1.054	5.82e-10
MEF2C-AS1	ENSG00000248309.5	1.840	0.230	1.207	4.85e-35
LUCAT1	ENSG00000248323.5	0.060	2.740	-1.819	8.25e-23
SRP14-AS1	ENSG00000248508.6	3.040	0.590	1.345	1.32e-29
RP11-974F13.5	ENSG00000248769.1	0.210	3.170	-1.785	1.46e-10
RP11-1334A24.6	ENSG00000248996.1	3.450	17.340	-2.043	7.13e-17
HAUS5	ENSG00000249115.8	13.280	1.230	2.679	2.48e-53
SLED1	ENSG00000249138.1	0.080	1.920	-1.435	1.89e-5
NPM1P27	ENSG00000249353.2	20.430	0.700	3.656	3.43e-91
NAIP	ENSG00000249437.7	5.130	47.110	-2.972	2.16e-17
NOP14-AS1	ENSG00000249673.6	5.740	1.960	1.187	6.60e-14
RP11-279O9.4	ENSG00000249679.1	1.450	0.000	1.293	1.00e-48
ECSCR	ENSG00000249751.3	6.800	0.140	2.774	3.53e-94
RP11-20D14.6	ENSG00000249790.2	0.180	51.161	-5.466	1.65e-52
PVT1	ENSG00000249859.7	40.190	5.110	2.753	1.49e-29
PDCD6	ENSG00000249915.7	94.857	17.349	2.385	5.58e-20
RP11-256P1.1	ENSG00000249971.1	12.910	0.000	3.798	1.48e-14
RP11-848G14.5	ENSG00000250138.4	0.670	25.530	-3.990	2.70e-21
RP11-381K20.2	ENSG00000250159.6	1.220	0.050	1.080	2.13e-61
XXbac-BPG246D15.9	ENSG00000250264.1	5.510	1.150	1.598	1.37e-7
PSMC1P5	ENSG00000250273.1	39.749	6.660	2.411	7.78e-16
MRPS31P4	ENSG00000250299.5	1.260	0.120	1.013	3.36e-36
ZNF718	ENSG00000250312.6	1.500	0.190	1.071	5.81e-35
SMIM20	ENSG00000250317.8	43.419	2.250	3.773	5.11e-81
GYPB	ENSG00000250361.6	0.000	7.550	-3.096	4.13e-23
LRRC37BP1	ENSG00000250462.8	3.390	0.890	1.216	9.92e-30
RP4-669L17.8	ENSG00000250575.1	1.400	49.980	-4.409	6.20e-53
IQCJ-SCHIP1	ENSG00000250588.6	1.410	0.060	1.185	3.78e-65
RP11-834C11.7	ENSG00000250654.7	2.550	0.180	1.589	2.61e-33
RP11-497H16.7	ENSG00000250687.6	3.520	16.460	-1.950	3.15e-8
SEPP1	ENSG00000250722.5	20.210	0.740	3.608	9.57e-43
RP11-834C11.4	ENSG00000250742.1	2.810	0.040	1.873	1.78e-95
RP11-297B17.3	ENSG00000250850.2	1.160	0.060	1.027	3.43e-41
GMDS-AS1	ENSG00000250903.8	4.070	0.720	1.560	2.42e-48
SNHG21	ENSG00000250988.7	4.770	0.620	1.833	1.12e-43
THAP9-AS1	ENSG00000251022.6	9.800	3.330	1.319	1.49e-7
RP11-37B2.1	ENSG00000251136.8	2.730	0.330	1.488	5.60e-46
RP11-53O19.1	ENSG00000251141.5	1.570	0.000	1.362	2.02e-86
RP11-98J23.1	ENSG00000251158.1	0.030	1.490	-1.274	3.41e-14
RP11-81H14.2	ENSG00000251301.6	18.550	1.340	3.063	4.17e-28
MALAT1	ENSG00000251562.7	32.219	88.591	-1.431	3.46e-6
RP11-539L10.3	ENSG00000251580.1	2.230	0.200	1.429	2.19e-44
RP11-326C3.11	ENSG00000251661.3	1.000	3.070	-1.025	1.61e-10
FAM86EP	ENSG00000251669.5	1.590	0.110	1.222	4.53e-65
RP11-567J20.3	ENSG00000253140.1	8.430	0.000	3.237	3.22e-74
RP11-360L9.7	ENSG00000253174.2	4.920	0.160	2.352	1.53e-111
TUG1	ENSG00000253352.8	18.640	8.010	1.124	8.85e-5
NACA2	ENSG00000253506.2	1.080	0.030	1.014	1.75e-122
RP11-798K23.5	ENSG00000253520.1	3.230	0.210	1.806	2.08e-49
RP11-875O11.3	ENSG00000253616.5	0.190	1.500	-1.071	2.78e-15
KB-1980E6.3	ENSG00000253633.1	2.750	0.000	1.907	3.41e-91
LINC01604	ENSG00000253716.5	9.730	1.060	2.381	1.49e-54
PRKDC	ENSG00000253729.7	46.141	10.690	2.012	1.89e-10
OTUD6B-AS1	ENSG00000253738.1	5.190	0.360	2.186	3.20e-59
IGHGP	ENSG00000253755.1	9.750	0.200	3.163	3.24e-43
UTP14C	ENSG00000253797.2	2.460	0.500	1.206	1.05e-25
RP11-1415C14.3	ENSG00000253816.3	3.460	1.110	1.080	5.10e-9
