Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
SORD2P	ENSG00000259479.6	10.150	1.410	2.210	1.66e-135
RP11-365N19.2	ENSG00000259515.1	0.370	1.885	-1.074	3.19e-65
RP11-89K11.1	ENSG00000259658.3	0.790	4.135	-1.520	1.05e-72
RP11-707P17.2	ENSG00000259668.5	0.220	2.245	-1.411	1.81e-104
RP11-499F3.2	ENSG00000259692.5	1.030	0.000	1.021	4.94e-70
SLC22A31	ENSG00000259803.6	2.770	66.837	-4.170	1.42e-90
RP11-284N8.3	ENSG00000259834.1	0.730	4.060	-1.548	6.03e-105
RP11-488L18.10	ENSG00000259865.1	4.800	20.455	-1.887	3.93e-61
RP11-1100L3.8	ENSG00000259884.1	1.235	7.105	-1.859	6.10e-33
LINC00261	ENSG00000259974.2	0.130	2.455	-1.612	2.17e-92
RP11-553L6.5	ENSG00000259976.1	3.515	20.604	-2.259	7.53e-156
HOXB7	ENSG00000260027.4	15.775	2.645	2.202	1.22e-80
LA16c-390E6.4	ENSG00000260051.1	0.520	4.435	-1.838	2.91e-77
RP11-254F7.2	ENSG00000260077.1	2.400	7.225	-1.275	3.52e-62
RP5-1142A6.9	ENSG00000260121.1	1.160	7.090	-1.905	2.90e-102
RP11-212I21.2	ENSG00000260135.6	0.330	3.765	-1.841	7.65e-51
RP11-616M22.5	ENSG00000260182.1	0.000	1.595	-1.376	1.92e-59
RP11-424G14.1	ENSG00000260197.1	0.100	1.460	-1.161	9.69e-70
RP11-588K22.2	ENSG00000260244.1	3.710	10.965	-1.345	1.40e-82
RP5-1085F17.3	ENSG00000260257.2	2.885	8.130	-1.233	4.63e-60
RP11-44F21.5	ENSG00000260265.1	7.195	0.330	2.623	1.05e-118
RP11-77H9.2	ENSG00000260276.2	2.075	5.510	-1.082	1.51e-40
RP11-395I6.3	ENSG00000260296.1	0.535	2.360	-1.130	6.27e-68
RP11-645C24.5	ENSG00000260306.1	0.270	1.705	-1.091	7.29e-77
MRC1	ENSG00000260314.2	3.930	42.310	-3.135	9.92e-115
RP11-386M24.6	ENSG00000260337.3	0.040	1.165	-1.058	6.23e-88
RP11-384K6.6	ENSG00000260404.2	2.075	5.710	-1.126	8.60e-51
SCX	ENSG00000260428.2	1.000	3.085	-1.030	2.50e-21
RP11-541N10.3	ENSG00000260461.1	0.860	5.040	-1.699	1.81e-195
RP11-63M22.2	ENSG00000260465.1	1.055	8.970	-2.278	2.29e-37
FAM157C	ENSG00000260528.3	4.600	13.650	-1.387	1.91e-26
MT1L	ENSG00000260549.1	6.275	37.745	-2.413	1.06e-69
RP13-516M14.1	ENSG00000260563.3	3.255	11.585	-1.564	2.40e-46
RP11-24N18.1	ENSG00000260570.1	5.230	19.135	-1.692	9.34e-11
RP11-23N2.4	ENSG00000260618.1	0.375	2.035	-1.142	6.95e-79
RP11-513N24.1	ENSG00000260695.1	0.050	1.645	-1.333	2.55e-112
RP11-106M3.2	ENSG00000260729.1	0.150	1.450	-1.091	5.81e-99
RP11-72I8.1	ENSG00000260735.1	0.800	3.175	-1.214	8.47e-70
RP11-311C24.1	ENSG00000260772.1	13.005	35.801	-1.394	1.72e-64
RP5-882C2.2	ENSG00000260793.2	1.130	4.295	-1.314	2.41e-53
RP11-161M6.2	ENSG00000260807.6	0.430	1.865	-1.003	1.93e-33
RP11-434B12.1	ENSG00000260837.1	0.440	2.675	-1.352	1.42e-106
RP11-196G11.2	ENSG00000260911.2	0.160	1.500	-1.108	2.07e-72
RP4-575N6.5	ENSG00000260940.1	0.045	1.125	-1.024	8.91e-172
LINC00622	ENSG00000260941.1	0.670	2.350	-1.004	4.01e-52
RP11-476D10.1	ENSG00000260943.1	0.080	1.890	-1.420	5.42e-72
RP4-647J21.1	ENSG00000260997.1	0.660	2.435	-1.049	8.47e-61
RP11-96C23.11	ENSG00000261011.1	0.225	2.265	-1.414	3.48e-96
RP11-303E16.2	ENSG00000261061.1	6.885	2.115	1.340	3.00e-107
RP11-1000B6.3	ENSG00000261064.1	0.535	2.415	-1.154	5.43e-73
RP11-264B17.3	ENSG00000261067.6	0.460	2.495	-1.259	5.37e-84
RP11-325K4.2	ENSG00000261114.1	1.090	5.600	-1.659	7.91e-81
RP3-523K23.2	ENSG00000261116.1	13.865	0.050	3.823	6.25e-215
RP3-512B11.3	ENSG00000261189.1	3.535	0.440	1.655	1.65e-120
RP11-389C8.2	ENSG00000261269.1	0.680	4.735	-1.771	4.55e-162
RP11-325K4.3	ENSG00000261270.1	0.490	2.630	-1.285	1.79e-67
ULK4P1	ENSG00000261279.5	0.275	1.705	-1.085	3.26e-60
RP11-524D16__A.3	ENSG00000261295.1	1.505	7.140	-1.700	9.51e-70
LINC01355	ENSG00000261326.2	0.800	2.900	-1.115	1.47e-36
PECAM1	ENSG00000261371.5	20.760	179.401	-3.051	3.13e-186
VPS9D1-AS1	ENSG00000261373.1	7.810	1.540	1.794	2.27e-91
RP11-455F5.5	ENSG00000261416.1	0.420	2.810	-1.424	1.40e-60
RP11-399O19.9	ENSG00000261438.1	0.550	2.200	-1.046	4.83e-102
RP11-106M3.3	ENSG00000261460.1	0.595	2.280	-1.040	3.17e-63
UBE2MP1	ENSG00000261461.1	2.370	0.460	1.207	1.86e-84
RP11-1024P17.1	ENSG00000261468.1	0.200	3.665	-1.959	8.98e-245
RP11-757F18.5	ENSG00000261488.1	0.835	2.870	-1.077	8.79e-49
RP11-448G15.3	ENSG00000261490.1	0.350	3.750	-1.815	1.28e-121
LA16c-358B7.3	ENSG00000261505.1	1.320	6.235	-1.641	2.35e-68
SMG1P7	ENSG00000261556.8	1.525	6.550	-1.580	2.28e-49
RP11-384L8.1	ENSG00000261572.1	0.660	2.620	-1.125	1.15e-68
RP11-401P9.4	ENSG00000261685.2	0.455	7.950	-2.621	8.57e-148
RP11-345J4.5	ENSG00000261740.5	41.316	12.800	1.617	9.35e-122
RP11-44F14.2	ENSG00000261804.1	2.005	0.390	1.112	2.14e-47
RP11-141J13.5	ENSG00000261863.1	0.000	1.140	-1.097	6.53e-109
MMP25-AS1	ENSG00000261971.6	3.400	12.575	-1.625	1.36e-49
RP11-589P10.5	ENSG00000262089.1	0.825	5.545	-1.842	3.27e-145
RP11-876N24.4	ENSG00000262222.1	0.290	2.155	-1.290	2.42e-107
RP11-473M20.9	ENSG00000262370.5	0.580	13.120	-3.160	7.45e-207
MMP12	ENSG00000262406.2	38.175	0.200	5.029	1.38e-179
RP11-667K14.4	ENSG00000262533.1	3.625	0.000	2.209	1.59e-41
RP11-334C17.5	ENSG00000262580.5	2.270	13.345	-2.133	1.37e-45
SPON1	ENSG00000262655.3	6.430	49.745	-2.772	5.44e-120
RP11-196G11.4	ENSG00000262766.1	0.650	2.650	-1.145	1.02e-61
MRPL12	ENSG00000262814.6	100.610	34.770	1.506	1.06e-116
RP11-498C9.2	ENSG00000262831.1	3.115	0.800	1.193	1.15e-22
RP11-1055B8.4	ENSG00000262877.4	0.515	6.440	-2.296	2.21e-72
RP11-235E17.6	ENSG00000262903.1	0.745	3.170	-1.257	9.46e-37
RP11-294J22.6	ENSG00000262967.1	0.000	1.635	-1.398	9.39e-18
MYZAP	ENSG00000263155.5	0.960	29.161	-3.944	6.42e-249
RP11-810M2.2	ENSG00000263165.1	7.720	17.645	-1.096	2.09e-36
RPS7P1	ENSG00000263266.2	28.329	12.960	1.071	8.81e-32
RP1-59D14.5	ENSG00000263345.1	0.605	3.575	-1.511	8.52e-65
RP11-160E2.19	ENSG00000263394.1	0.270	2.130	-1.301	8.45e-89
RP11-160O5.1	ENSG00000263470.1	8.380	2.550	1.402	1.44e-51
FAM72C	ENSG00000263513.5	2.690	0.270	1.539	1.74e-109
IKBKE	ENSG00000263528.7	10.450	4.130	1.158	1.15e-64
HID1-AS1	ENSG00000263586.1	0.050	1.610	-1.314	3.33e-163
MSMB	ENSG00000263639.5	4.165	1.145	1.268	4.98e-5
RP11-927P21.5	ENSG00000263647.1	2.660	21.330	-2.609	6.02e-88
RP11-334E6.12	ENSG00000263873.1	18.725	6.684	1.360	9.67e-17
RN7SL381P	ENSG00000263968.2	0.260	1.545	-1.014	7.11e-38
RP11-789C17.5	ENSG00000263970.1	0.000	3.135	-2.048	1.67e-75
RP11-159D12.2	ENSG00000264112.1	2.285	10.810	-1.846	1.82e-52
MAGOH2P	ENSG00000264176.1	0.310	1.865	-1.129	1.10e-90
SNRPGP2	ENSG00000264350.1	42.440	4.590	2.958	2.00e-154
RN7SL15P	ENSG00000264573.2	0.000	1.070	-1.050	1.71e-48
RP11-360L9.8	ENSG00000264578.1	1.695	5.520	-1.275	8.09e-24
RP11-186B7.4	ENSG00000264772.5	1.800	8.745	-1.799	6.75e-93
GJA5	ENSG00000265107.2	5.650	23.110	-1.858	6.02e-55
RP5-1171I10.5	ENSG00000265206.3	0.510	4.560	-1.881	1.36e-68
RBM8A	ENSG00000265241.6	180.180	89.263	1.005	4.69e-82
RP13-104F24.3	ENSG00000265298.1	5.160	33.625	-2.491	1.38e-86
TIMM23	ENSG00000265354.3	57.865	26.820	1.081	2.01e-106
RP11-138I1.4	ENSG00000265401.1	129.301	58.726	1.125	5.89e-24
RP11-789C17.1	ENSG00000265413.1	0.070	1.510	-1.230	2.40e-157
RP11-524F11.1	ENSG00000265511.1	0.460	1.960	-1.020	1.97e-54
RP11-68I3.11	ENSG00000265625.1	0.090	1.295	-1.074	4.84e-89
RARA-AS1	ENSG00000265666.1	1.050	5.360	-1.633	1.66e-178
RP11-1376P16.2	ENSG00000265678.1	0.560	3.235	-1.441	1.49e-83
MAFG-AS1	ENSG00000265688.1	5.215	1.580	1.268	7.36e-79
RP11-5A19.5	ENSG00000265690.7	0.990	4.275	-1.406	2.33e-37
ZNF488	ENSG00000265763.3	1.360	0.110	1.088	3.08e-79
LINC00668	ENSG00000265933.5	6.005	0.020	2.780	7.85e-79
TXNIP	ENSG00000265972.5	115.283	765.468	-2.721	4.37e-126
GATA6-AS1	ENSG00000266010.1	0.205	7.425	-2.806	1.07e-237
SRGAP2	ENSG00000266028.7	13.525	35.931	-1.346	6.52e-89
RP11-452I5.2	ENSG00000266036.1	4.290	0.750	1.596	6.39e-62
SNORA59B	ENSG00000266079.4	0.360	1.920	-1.102	4.35e-14
RP11-159D12.5	ENSG00000266086.1	1.645	5.550	-1.308	2.08e-24
NBPF15	ENSG00000266338.6	9.710	25.845	-1.326	6.15e-58
RP5-890E16.4	ENSG00000266341.1	14.485	0.000	3.953	9.63e-66
GDF10	ENSG00000266524.2	0.170	15.730	-3.838	4.87e-233
MYO15B	ENSG00000266714.6	10.275	185.515	-4.048	2.78e-130
RP13-104F24.1	ENSG00000266820.1	3.650	23.645	-2.406	3.99e-94
RP11-19P22.8	ENSG00000266872.1	3.010	11.150	-1.599	1.19e-47
FXYD1	ENSG00000266964.5	3.245	77.286	-4.205	2.98e-234
RP4-657D16.3	ENSG00000266993.3	0.695	2.565	-1.073	2.09e-82
PCAT19	ENSG00000267107.6	0.980	20.505	-3.441	2.30e-242
RP11-677O4.6	ENSG00000267143.1	0.000	4.710	-2.513	2.98e-73
RP11-861E21.2	ENSG00000267199.1	0.190	1.510	-1.077	3.76e-64
LCN6	ENSG00000267206.5	0.060	5.075	-2.519	8.30e-154
RP11-264B14.1	ENSG00000267207.1	0.000	1.340	-1.227	5.96e-138
RP11-49K24.6	ENSG00000267228.6	3.545	1.240	1.021	4.52e-12
LINC01140	ENSG00000267272.5	1.890	8.440	-1.708	5.49e-109
TBX2-AS1	ENSG00000267280.5	1.295	17.659	-3.023	2.79e-148
RP11-793H13.10	ENSG00000267281.2	1.330	9.150	-2.123	2.11e-105
RP11-397A16.1	ENSG00000267284.1	2.030	0.000	1.599	5.00e-99
KC6	ENSG00000267313.6	3.055	0.190	1.769	4.53e-62
SNHG22	ENSG00000267322.2	0.910	4.055	-1.404	3.05e-81
RP11-1094M14.8	ENSG00000267369.1	0.640	3.320	-1.397	6.29e-72
ZNF582-AS1	ENSG00000267454.5	0.530	3.320	-1.498	6.46e-118
MIR497HG	ENSG00000267532.3	1.105	8.865	-2.229	1.22e-212
S1PR2	ENSG00000267534.2	3.995	13.400	-1.527	4.23e-112
RP11-400F19.18	ENSG00000267632.1	0.180	1.365	-1.003	2.12e-112
ZNF224	ENSG00000267680.5	5.985	19.030	-1.520	2.70e-73
RP11-2N1.2	ENSG00000267774.2	0.000	1.100	-1.070	3.16e-128
MAGEA9B	ENSG00000267978.5	3.755	0.000	2.249	4.50e-44
NBPF12	ENSG00000268043.7	3.900	9.190	-1.056	1.38e-54
RP5-1057I20.4	ENSG00000268069.2	1.355	7.120	-1.786	4.05e-93
SLC6A14	ENSG00000268104.2	3.705	8.505	-1.015	2.89e-6
FAM156A	ENSG00000268350.7	8.790	21.675	-1.212	2.53e-38
FENDRR	ENSG00000268388.5	0.770	41.291	-4.579	2.84e-242
RP3-461F17.3	ENSG00000268439.5	25.034	6.325	1.830	2.23e-137
VN1R83P	ENSG00000268521.1	0.380	1.775	-1.008	1.97e-60
RP11-34P13.15	ENSG00000268903.1	15.779	46.339	-1.496	1.73e-18
TRABD2B	ENSG00000269113.3	0.230	1.855	-1.215	7.60e-97
LINC01082	ENSG00000269186.1	0.070	2.820	-1.836	7.49e-175
PTOV1-AS2	ENSG00000269352.1	5.330	26.115	-2.099	1.02e-51
NBPF9	ENSG00000269713.7	5.955	16.395	-1.323	1.48e-72
ZNF528-AS1	ENSG00000269834.5	1.860	4.875	-1.039	6.40e-27
RP11-73M18.10	ENSG00000269910.1	3.060	8.405	-1.212	3.96e-66
RP3-467L1.6	ENSG00000269925.1	0.875	3.025	-1.102	1.20e-54
RP11-932O9.9	ENSG00000269930.1	0.960	6.570	-1.949	2.80e-93
RP11-394O4.5	ENSG00000269936.3	1.420	20.095	-3.124	4.20e-120
RP11-73M18.7	ENSG00000269940.1	3.520	10.095	-1.296	1.47e-71
RP11-2B6.3	ENSG00000269946.1	0.000	1.105	-1.074	7.57e-38
RP11-324I22.3	ENSG00000269952.1	0.530	2.415	-1.158	1.09e-55
RP11-73M18.8	ENSG00000269958.1	7.105	20.115	-1.381	1.93e-72
RP5-940J5.9	ENSG00000269968.1	86.103	0.000	6.445	3.41e-70
RP11-498E2.9	ENSG00000269970.1	0.000	1.335	-1.223	1.64e-40
RP3-426I6.5	ENSG00000269971.1	0.000	1.280	-1.189	5.49e-30
RP11-34P13.16	ENSG00000269981.1	8.095	32.394	-1.876	2.90e-35
RP11-497H16.9	ENSG00000269983.1	4.360	12.675	-1.351	7.64e-78
RP11-276H19.2	ENSG00000269994.1	3.435	0.200	1.886	7.97e-61
RP3-449M8.9	ENSG00000270000.1	0.350	1.720	-1.011	1.56e-69
RP11-540B6.6	ENSG00000270015.1	2.810	7.415	-1.143	1.99e-35
RP3-426I6.6	ENSG00000270031.1	0.150	1.350	-1.031	2.45e-87
RP11-390K5.6	ENSG00000270060.1	0.300	1.710	-1.060	1.85e-76
MIR222HG	ENSG00000270069.1	2.400	10.400	-1.745	3.83e-54
RP11-78O7.2	ENSG00000270091.1	0.790	2.740	-1.063	1.88e-70
RP11-73M18.6	ENSG00000270108.1	0.590	2.835	-1.270	1.66e-87
MINOS1-NBL1	ENSG00000270136.5	6.150	1.405	1.572	4.24e-110
RP11-544M22.13	ENSG00000270149.5	14.290	0.280	3.578	1.12e-70
LINC01480	ENSG00000270164.1	0.660	2.460	-1.060	1.68e-48
NCBP2-AS2	ENSG00000270170.1	39.424	15.440	1.298	1.29e-92
RP11-258C19.7	ENSG00000270189.1	2.355	7.610	-1.360	4.54e-42
NBPF8	ENSG00000270231.3	3.870	12.790	-1.502	3.97e-62
PFN1P2	ENSG00000270392.2	0.620	2.455	-1.093	9.17e-72
RP11-796E10.1	ENSG00000270460.1	1.145	0.000	1.101	1.76e-85
IGHV3-30	ENSG00000270550.1	217.315	45.005	2.247	4.36e-17
PKD1P6	ENSG00000270580.5	6.620	26.009	-1.826	4.26e-64
RP11-373D23.2	ENSG00000270640.1	1.145	4.710	-1.412	1.22e-22
HSPE1-MOB4	ENSG00000270757.1	7.450	3.050	1.061	5.25e-43
RPS10-NUDT3	ENSG00000270800.1	17.175	7.550	1.088	8.23e-57
HIST2H4A	ENSG00000270882.2	15.530	6.015	1.237	1.06e-44
RP11-2E11.9	ENSG00000270953.1	0.785	2.585	-1.006	3.54e-57
RP11-326C3.15	ENSG00000270972.1	0.145	2.655	-1.675	1.50e-97
RP11-416L21.2	ENSG00000271134.1	1.715	0.000	1.441	4.63e-70
RP11-171I2.4	ENSG00000271141.1	0.325	1.790	-1.074	1.14e-54
SRXN1	ENSG00000271303.1	48.331	19.830	1.244	3.77e-37
NBPF19	ENSG00000271383.6	2.790	10.590	-1.613	5.66e-98
NBPF10	ENSG00000271425.6	1.515	6.005	-1.478	2.38e-107
RP3-368A4.5	ENSG00000271430.1	2.090	6.780	-1.332	1.40e-69
MMP28	ENSG00000271447.5	3.420	33.490	-2.964	5.44e-80
RP3-368A4.6	ENSG00000271533.1	1.070	4.335	-1.366	8.18e-66
LIX1L	ENSG00000271601.3	6.445	14.460	-1.054	1.30e-72
MILR1	ENSG00000271605.5	3.055	8.745	-1.265	1.89e-64
RP11-408O19.5	ENSG00000271631.1	0.130	1.435	-1.108	7.54e-115
SNX29P2	ENSG00000271699.5	0.430	2.945	-1.464	4.89e-94
RP11-787I22.3	ENSG00000271730.1	0.240	2.600	-1.538	3.27e-112
RP11-254F7.3	ENSG00000271787.1	2.085	7.225	-1.415	2.55e-31
XXbac-BPG299F13.14	ENSG00000271821.1	0.240	1.995	-1.272	2.03e-77
CYB561D2	ENSG00000271858.5	0.985	3.480	-1.174	4.84e-64
RP11-97C16.1	ENSG00000271870.1	2.245	10.875	-1.872	2.31e-74
RP11-482H16.1	ENSG00000271894.1	0.250	3.565	-1.869	1.60e-172
RP4-635E18.8	ENSG00000271895.2	2.890	15.130	-2.052	7.72e-81
RP11-884K10.6	ENSG00000271916.1	0.000	1.160	-1.111	2.22e-64
RP11-188P20.3	ENSG00000271941.1	0.340	2.915	-1.547	1.92e-106
RP11-415F23.2	ENSG00000271964.1	0.240	1.555	-1.043	3.64e-111
RP4-734G22.3	ENSG00000272078.1	0.245	1.565	-1.043	1.04e-97
LA16c-380H5.5	ENSG00000272079.2	0.210	1.465	-1.027	8.94e-59
RP13-582O9.7	ENSG00000272172.1	1.375	0.000	1.248	4.92e-26
RP11-802O23.3	ENSG00000272182.1	0.550	3.450	-1.522	8.31e-148
RP5-855D21.1	ENSG00000272240.1	0.710	5.715	-1.973	3.83e-100
XXbac-BPGBPG55C20.2	ENSG00000272316.1	0.605	2.290	-1.036	5.45e-78
RP1-151F17.2	ENSG00000272341.1	1.100	3.375	-1.059	1.65e-76
RP1-257A7.5	ENSG00000272379.1	2.240	20.224	-2.712	9.87e-165
FAM47E-STBD1	ENSG00000272414.5	3.105	10.760	-1.518	7.17e-85
RP5-1024N4.4	ENSG00000272491.1	0.060	1.435	-1.200	6.05e-139
XXbac-BPG299F13.17	ENSG00000272501.1	0.560	2.615	-1.212	4.28e-102
RP11-459I19.1	ENSG00000272555.1	0.090	1.260	-1.052	8.76e-90
MUSTN1	ENSG00000272573.5	0.525	20.549	-3.821	9.27e-221
ZSWIM8-AS1	ENSG00000272589.1	0.580	3.645	-1.556	6.14e-82
RP11-737O24.5	ENSG00000272625.1	0.180	1.540	-1.106	4.16e-115
GS1-114I9.1	ENSG00000272638.1	4.745	20.050	-1.873	9.07e-108
RP11-571I18.4	ENSG00000272650.1	0.215	1.470	-1.024	2.04e-82
RP11-190A12.8	ENSG00000272668.1	0.865	3.470	-1.261	4.98e-26
RP3-508I15.21	ENSG00000272669.1	3.270	12.430	-1.653	9.87e-44
STAG3L5P-PVRIG2P-PILRB	ENSG00000272752.5	19.350	46.634	-1.227	6.25e-12
RP11-326G21.1	ENSG00000272755.1	0.680	3.910	-1.547	3.56e-127
RP11-5C23.1	ENSG00000272760.1	1.320	3.910	-1.082	2.09e-93
RP13-1016M1.2	ENSG00000272783.1	0.220	2.950	-1.695	1.16e-116
RP11-286H15.1	ENSG00000272789.1	0.100	23.730	-4.491	9.47e-198
RP11-260M2.1	ENSG00000272807.1	0.850	3.110	-1.152	1.33e-47
RP5-855D21.3	ENSG00000272812.1	0.820	4.315	-1.546	2.16e-62
RP11-295M18.6	ENSG00000272823.1	0.120	1.385	-1.090	1.49e-105
RP3-402G11.27	ENSG00000272836.1	0.675	2.840	-1.197	1.30e-64
RP11-513M16.7	ENSG00000272842.1	0.700	4.435	-1.677	2.53e-111
RP11-347I19.8	ENSG00000272849.1	1.120	4.885	-1.473	1.01e-40
RP11-408A13.4	ENSG00000272871.1	0.370	2.740	-1.449	2.94e-103
LL22NC03-N14H11.1	ENSG00000272872.1	4.740	1.155	1.413	3.88e-40
RP5-1159O4.1	ENSG00000272894.5	0.920	5.400	-1.737	1.66e-85
RP11-574K11.31	ENSG00000272916.5	0.450	2.420	-1.238	3.82e-104
RP11-500M8.7	ENSG00000272921.1	0.000	1.880	-1.526	1.49e-3
RP11-134L10.1	ENSG00000272941.1	1.010	4.290	-1.396	1.83e-105
RP11-307C18.1	ENSG00000272950.1	0.280	2.020	-1.238	2.86e-106
KB-1572G7.2	ENSG00000273000.5	1.365	5.185	-1.387	7.59e-43
RP11-479G22.8	ENSG00000273038.2	1.185	3.770	-1.126	8.67e-77
RP11-216L13.19	ENSG00000273066.5	0.320	1.690	-1.027	6.82e-71
RP3-508I15.20	ENSG00000273096.1	0.000	3.020	-2.007	3.16e-31
RP11-302L19.3	ENSG00000273100.1	0.190	3.315	-1.858	3.30e-116
NBPF26	ENSG00000273136.5	2.145	9.105	-1.684	7.09e-72
RP3-402G11.28	ENSG00000273137.1	0.795	3.435	-1.305	2.90e-65
GS1-293C5.1	ENSG00000273138.1	0.205	2.155	-1.389	2.48e-77
RP11-20I20.4	ENSG00000273179.1	0.980	9.019	-2.339	1.62e-79
RP11-5C23.2	ENSG00000273183.1	0.410	1.920	-1.050	2.61e-109
RP3-402G11.25	ENSG00000273188.1	0.680	3.780	-1.509	9.68e-83
RP11-513M16.8	ENSG00000273226.1	1.080	5.490	-1.642	4.18e-151
SERPINA3	ENSG00000273259.2	21.809	90.917	-2.011	1.35e-25
RP11-136C24.3	ENSG00000273291.5	0.075	1.155	-1.003	6.85e-71
RP11-386I14.4	ENSG00000273338.1	1.655	6.830	-1.560	6.24e-31
RP11-804H8.6	ENSG00000273356.1	0.575	2.540	-1.168	4.28e-83
RP11-378A13.2	ENSG00000273361.1	1.850	6.840	-1.460	1.14e-40
RP5-1074L1.4	ENSG00000273373.1	1.380	5.410	-1.429	1.16e-39
RP13-514E23.2	ENSG00000273389.1	0.230	1.555	-1.055	5.40e-38
RP11-434H6.7	ENSG00000273437.1	1.615	6.480	-1.516	2.96e-87
RP11-180C16.1	ENSG00000273489.1	2.195	8.485	-1.570	1.28e-80
RP11-390P24.1	ENSG00000273576.1	4.050	11.020	-1.251	4.99e-38
RP11-59C5.3	ENSG00000273599.1	0.310	1.980	-1.186	2.61e-90
RP11-7F17.8	ENSG00000273729.1	0.225	1.890	-1.238	6.48e-135
LLNLR-470E3.1	ENSG00000273837.1	0.650	4.975	-1.856	1.25e-102
RP11-635O16.2	ENSG00000273877.4	0.020	1.470	-1.276	9.14e-79
Metazoa_SRP	ENSG00000274008.1	0.000	1.710	-1.438	3.34e-75
Metazoa_SRP	ENSG00000274012.1	1052.058	213.300	2.297	5.97e-38
uc_338	ENSG00000274051.1	0.000	3.559	-2.189	4.09e-46
NATD1	ENSG00000274180.1	2.480	7.460	-1.282	8.41e-94
KB-68A7.1	ENSG00000274225.1	0.230	1.560	-1.057	2.42e-89
RP11-357P18.2	ENSG00000274245.1	0.240	3.490	-1.856	2.32e-151
GGTLC3	ENSG00000274252.1	0.220	1.965	-1.281	1.29e-58
SNORA73A	ENSG00000274266.1	2.545	0.000	1.826	1.71e-12
RP11-44M6.7	ENSG00000274272.1	2.240	19.645	-2.672	3.31e-107
RP11-347I19.7	ENSG00000274292.1	0.475	2.900	-1.403	3.07e-74
RP11-345J18.2	ENSG00000274307.1	0.150	1.380	-1.049	7.45e-124
RP11-227G15.10	ENSG00000274341.1	0.300	1.605	-1.003	9.01e-50
RP11-433J22.2	ENSG00000274415.1	0.155	2.275	-1.503	2.63e-28
TBC1D3L	ENSG00000274512.4	4.150	14.540	-1.593	8.85e-15
RP6-159A1.4	ENSG00000274536.4	0.470	10.610	-2.981	2.13e-141
RP11-147L13.12	ENSG00000274561.1	2.645	7.910	-1.290	2.17e-88
IGHV2-70	ENSG00000274576.2	24.261	7.160	1.630	1.39e-10
PI4KAP1	ENSG00000274602.4	5.670	24.565	-1.938	1.75e-35
RP11-12G12.7	ENSG00000274605.1	9.960	1.990	1.874	1.22e-137
TBC1D3B	ENSG00000274808.4	1.110	3.785	-1.181	2.06e-34
RP11-65I12.1	ENSG00000274877.1	1.035	3.985	-1.293	4.68e-29
RP5-864K19.6	ENSG00000274944.4	2.000	0.070	1.487	1.19e-50
MLLT6	ENSG00000275023.4	23.454	65.584	-1.445	1.17e-62
Metazoa_SRP	ENSG00000275070.1	0.270	1.650	-1.061	3.26e-63
RNA5-8S5	ENSG00000275215.1	1156.940	332.842	1.794	2.86e-33
RP11-455F5.6	ENSG00000275371.1	0.180	1.470	-1.066	2.17e-67
HNF1B	ENSG00000275410.4	0.235	6.050	-2.513	1.78e-140
RP11-334C17.6	ENSG00000275479.1	1.490	0.000	1.316	5.13e-8
DLEU2_6	ENSG00000275559.1	3.944	0.000	2.306	1.92e-24
RP4-681N20.5	ENSG00000275582.1	0.675	2.360	-1.004	7.91e-44
RP11-291I6.2	ENSG00000275611.1	0.000	1.545	-1.348	3.00e-61
U47924.32	ENSG00000275703.1	0.210	1.815	-1.218	5.67e-85
HIST1H2BH	ENSG00000275713.1	5.710	0.845	1.863	7.33e-42
RP11-403A3.3	ENSG00000275830.1	0.325	2.825	-1.529	1.85e-34
LINC00162	ENSG00000275874.1	0.050	1.150	-1.034	9.26e-29
RP13-516M14.10	ENSG00000275888.1	1.030	8.985	-2.298	3.23e-91
RP4-545L17.11	ENSG00000276026.1	1.035	0.000	1.025	7.83e-21
UHRF1	ENSG00000276043.4	14.295	0.795	3.091	2.48e-212
RP11-481J2.3	ENSG00000276131.1	2.440	0.380	1.318	1.72e-79
WHAMMP3	ENSG00000276141.4	0.915	3.505	-1.234	4.37e-93
RN7SL1	ENSG00000276168.1	962.437	143.513	2.737	2.49e-62
RP11-481J2.4	ENSG00000276259.1	0.775	2.845	-1.115	1.06e-69
RP11-403A3.2	ENSG00000276269.1	0.000	1.480	-1.310	7.40e-66
RP11-490B18.6	ENSG00000276523.1	0.590	2.585	-1.173	1.66e-60
RP11-139H15.5	ENSG00000276533.1	0.620	3.130	-1.350	1.85e-68
PCDHGB5	ENSG00000276547.1	0.510	2.360	-1.154	1.95e-24
HERC2P2	ENSG00000276550.4	10.590	47.476	-2.064	6.88e-52
IGKV1D-13	ENSG00000276566.1	7.845	1.995	1.562	4.65e-7
RP11-407G23.7	ENSG00000276663.1	0.230	1.805	-1.189	1.26e-107
RP5-1057I20.5	ENSG00000276691.1	0.200	1.555	-1.090	2.92e-59
RP11-1000B6.7	ENSG00000276724.1	0.830	2.875	-1.082	2.20e-83
HOTAIRM1_2	ENSG00000276771.1	0.000	3.655	-2.219	3.76e-39
IGHV4-4	ENSG00000276775.1	9.660	3.020	1.407	1.71e-8
RP11-713N11.6	ENSG00000276842.1	0.210	2.225	-1.414	1.68e-69
RMRP	ENSG00000277027.1	10.470	4.280	1.119	1.47e-8
