Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
IGHGP	ENSG00000253755.1	12.250	0.125	3.558	1.58e-39
RP11-439C15.4	ENSG00000253764.1	0.300	1.705	-1.057	1.14e-18
RP11-1149O23.2	ENSG00000253930.1	2.780	0.655	1.192	1.90e-39
RP11-410L14.2	ENSG00000253948.1	1.545	6.245	-1.509	1.05e-12
LYN	ENSG00000254087.7	19.785	4.970	1.800	6.62e-45
PCDHGB7	ENSG00000254122.2	0.785	3.340	-1.282	4.07e-13
RP11-150O12.3	ENSG00000254290.1	13.230	0.210	3.556	1.40e-78
LRRC24	ENSG00000254402.6	0.225	1.900	-1.243	5.69e-43
HSPB2-C11orf52	ENSG00000254445.1	0.635	7.270	-2.339	6.41e-36
RP11-755F10.3	ENSG00000254461.1	0.165	1.990	-1.360	1.28e-33
RP11-867G23.10	ENSG00000254510.1	0.145	6.939	-2.794	1.95e-28
RP11-728F11.4	ENSG00000254528.7	0.525	2.370	-1.144	4.38e-22
RP4-791M13.3	ENSG00000254539.1	0.360	1.930	-1.107	9.90e-32
RP11-719K4.3	ENSG00000254609.1	8.895	0.480	2.741	3.29e-4
RP11-676M6.1	ENSG00000254612.2	3.300	1.005	1.101	3.68e-38
RP11-395G23.3	ENSG00000254615.2	0.695	2.505	-1.048	4.71e-23
RP11-152H18.3	ENSG00000254665.1	1.394	14.974	-2.738	2.71e-26
RP11-468E2.1	ENSG00000254692.1	12.150	3.510	1.544	6.42e-19
RP11-805J14.5	ENSG00000254721.1	8.664	2.695	1.387	1.85e-23
MEX3A	ENSG00000254726.2	3.745	0.390	1.771	1.61e-98
RP11-51B23.3	ENSG00000254847.1	0.090	1.635	-1.273	1.02e-29
NPIPA2	ENSG00000254852.8	0.140	2.645	-1.677	1.14e-24
RP11-867G23.1	ENSG00000254855.1	0.000	1.475	-1.307	1.05e-30
NAV2-AS1	ENSG00000254894.1	0.570	2.335	-1.087	2.02e-13
RP11-110I1.5	ENSG00000254909.1	0.980	3.715	-1.252	1.72e-13
RP11-326C3.7	ENSG00000254910.1	1.130	3.940	-1.214	3.90e-18
SCARNA9	ENSG00000254911.3	1.070	3.905	-1.245	1.08e-22
STX16-NPEPL1	ENSG00000254995.4	1.290	7.680	-1.923	6.74e-29
RP11-802E16.3	ENSG00000255031.5	1.605	12.210	-2.342	5.56e-41
PIGY	ENSG00000255072.1	12.053	0.819	2.843	3.88e-10
RP11-350N15.4	ENSG00000255201.1	0.080	3.640	-2.103	5.97e-34
RP11-166D19.1	ENSG00000255248.6	1.750	28.615	-3.429	4.06e-27
RP11-411B6.6	ENSG00000255339.6	0.935	4.100	-1.398	5.67e-29
RP11-567I13.1	ENSG00000255351.1	1.395	0.000	1.260	3.56e-50
RP11-732A19.5	ENSG00000255390.1	4.779	18.330	-1.742	4.86e-16
RP11-890B15.3	ENSG00000255455.2	1.425	5.600	-1.445	5.59e-41
RP11-867G23.8	ENSG00000255468.6	4.414	1.585	1.067	1.22e-6
RP11-234B24.2	ENSG00000255474.1	6.000	0.715	2.029	4.43e-10
RP11-234B24.6	ENSG00000255639.2	9.565	3.525	1.223	2.12e-15
FAM222A-AS1	ENSG00000255650.5	1.225	0.070	1.056	9.40e-59
KRT8P11	ENSG00000255815.3	1.790	0.110	1.330	5.10e-33
RP11-197N18.2	ENSG00000256028.2	0.420	2.460	-1.285	5.90e-36
ZNF10	ENSG00000256223.5	2.160	7.115	-1.361	7.22e-32
ZNF486	ENSG00000256229.7	3.545	1.025	1.166	4.68e-34
HMBS	ENSG00000256269.6	30.749	12.705	1.212	1.07e-30
RPL41P2	ENSG00000256338.2	70.024	30.631	1.167	6.75e-25
RP1-102E24.8	ENSG00000256433.2	0.355	1.770	-1.032	3.62e-22
RP11-73M18.2	ENSG00000256500.5	3.525	0.000	2.178	5.69e-19
MRGPRF-AS1	ENSG00000256508.2	0.020	2.350	-1.716	1.22e-29
RP11-173P15.5	ENSG00000256569.1	1.667	0.000	1.415	3.82e-16
RP11-349K16.1	ENSG00000256643.1	3.545	0.145	1.989	1.63e-3
RP11-424C20.2	ENSG00000256663.1	1.620	0.080	1.279	1.50e-78
KLRAP1	ENSG00000256667.6	0.620	2.320	-1.035	1.76e-31
RP11-783K16.5	ENSG00000256940.1	4.460	0.695	1.688	2.66e-42
SNRPEP2	ENSG00000256968.1	13.735	2.005	2.294	5.94e-69
U47924.27	ENSG00000257084.1	10.209	0.780	2.655	8.27e-13
PWAR6	ENSG00000257151.1	0.240	3.815	-1.957	2.79e-35
RP11-983P16.4	ENSG00000257337.6	3.610	9.125	-1.135	3.99e-26
RP11-793H13.8	ENSG00000257379.1	1.650	5.220	-1.231	6.47e-26
RP11-56G10.2	ENSG00000257386.1	6.548	1.670	1.499	8.06e-11
RP11-486A14.1	ENSG00000257512.1	3.810	0.095	2.135	7.81e-20
RP11-203J24.9	ENSG00000257524.5	1.630	12.915	-2.404	2.09e-46
GALNT4	ENSG00000257594.3	24.695	1.780	3.208	6.89e-46
PSMA3-AS1	ENSG00000257621.7	16.887	36.574	-1.071	1.87e-24
RP11-579D7.2	ENSG00000257653.1	1.385	0.000	1.254	5.96e-8
RP11-341G23.4	ENSG00000257681.1	0.920	12.360	-2.799	2.97e-24
RP11-620J15.3	ENSG00000257698.1	2.050	14.114	-2.309	6.48e-26
INAFM1	ENSG00000257704.3	6.105	21.590	-1.669	1.14e-23
MGAM2	ENSG00000257743.8	3.210	0.095	1.943	4.47e-20
RP11-1143G9.4	ENSG00000257764.2	5.196	1.840	1.126	1.08e-7
LINC01481	ENSG00000257815.5	2.205	6.465	-1.220	7.59e-27
RP11-293I14.2	ENSG00000258064.1	1.240	0.000	1.163	9.31e-26
RP11-61A14.1	ENSG00000258122.1	1.745	0.300	1.078	9.48e-8
RP11-753H16.3	ENSG00000258137.5	0.000	3.940	-2.305	1.00e-20
RP11-161H23.5	ENSG00000258232.2	197.170	37.741	2.355	4.92e-45
RP11-887P2.5	ENSG00000258274.1	0.020	9.130	-3.312	3.69e-24
RP11-658F2.8	ENSG00000258297.1	3.975	15.245	-1.707	3.41e-40
RP11-644F5.10	ENSG00000258311.5	0.950	6.270	-1.898	6.10e-66
RP11-649E7.5	ENSG00000258377.1	6.530	0.150	2.711	7.26e-46
PPT2-EGFL8	ENSG00000258388.7	1.100	7.620	-2.037	4.18e-51
RP11-471B22.2	ENSG00000258424.1	0.415	3.515	-1.674	1.14e-37
PDF	ENSG00000258429.1	8.345	3.495	1.056	3.29e-35
LINC00641	ENSG00000258441.1	1.025	8.585	-2.243	5.08e-49
RP11-164J13.1	ENSG00000258461.5	0.905	6.085	-1.895	3.37e-46
RP11-187E13.1	ENSG00000258474.1	2.139	0.090	1.526	4.19e-26
LINC00239	ENSG00000258512.1	1.990	0.180	1.341	6.88e-49
RP11-203M5.7	ENSG00000258515.1	0.465	2.995	-1.447	3.02e-35
RP11-72M17.1	ENSG00000258561.1	1.140	0.060	1.013	3.33e-25
SYNJ2BP-COX16	ENSG00000258644.5	8.300	3.385	1.085	1.15e-18
SLC25A21-AS1	ENSG00000258708.1	0.390	1.865	-1.043	1.95e-29
RP11-66N24.3	ENSG00000258727.1	1.030	5.520	-1.683	4.14e-33
LINC01579	ENSG00000258754.7	0.430	2.800	-1.410	6.71e-13
RP11-841O20.2	ENSG00000258757.1	4.635	1.310	1.286	8.02e-10
RP11-1029J19.4	ENSG00000258919.1	1.115	0.000	1.081	3.12e-44
HMGN1P3	ENSG00000258967.1	0.675	3.100	-1.291	2.53e-9
TMEM179	ENSG00000258986.6	0.080	2.005	-1.476	1.73e-28
SMIM6	ENSG00000259120.2	3.170	0.290	1.693	7.42e-8
RP6-65G23.3	ENSG00000259153.1	2.920	0.310	1.581	1.43e-44
ITGB3	ENSG00000259207.7	1.420	10.165	-2.206	8.00e-19
RP11-182J1.12	ENSG00000259244.1	0.670	5.370	-1.932	2.14e-39
PAK6	ENSG00000259288.5	2.210	0.170	1.456	9.08e-54
RP11-617F23.1	ENSG00000259291.2	5.260	18.339	-1.627	1.29e-21
RP11-468E2.5	ENSG00000259321.1	0.375	1.995	-1.123	1.62e-39
INAFM2	ENSG00000259330.1	5.500	32.440	-2.363	1.22e-23
RP11-624L4.1	ENSG00000259345.5	1.240	0.080	1.052	4.78e-58
RP11-316M1.12	ENSG00000259357.2	2.470	0.220	1.508	2.32e-18
RP11-1069G10.1	ENSG00000259370.2	0.080	2.695	-1.775	3.28e-22
TGIF2-C20orf24	ENSG00000259399.1	2.810	0.000	1.930	6.41e-46
RP11-16E12.1	ENSG00000259448.2	0.250	1.630	-1.073	1.86e-41
RP11-128A17.1	ENSG00000259460.1	0.170	1.515	-1.104	7.37e-14
SORD2P	ENSG00000259479.6	16.529	1.150	3.027	6.42e-92
RP11-244F12.3	ENSG00000259498.1	0.565	3.210	-1.428	5.95e-29
RP11-365N19.2	ENSG00000259515.1	0.290	1.655	-1.041	2.01e-38
RP11-89K11.1	ENSG00000259658.3	0.220	4.770	-2.242	1.32e-44
RP11-673C5.1	ENSG00000259781.1	217.179	86.554	1.317	3.55e-20
RAB43P1	ENSG00000259856.1	5.840	2.205	1.094	3.76e-25
RP11-304L19.1	ENSG00000259933.6	19.475	3.105	2.318	6.54e-46
LINC00261	ENSG00000259974.2	3.495	0.505	1.579	1.16e-7
RP11-553L6.5	ENSG00000259976.1	5.320	22.240	-1.879	8.83e-24
RP11-490M8.1	ENSG00000260025.1	1.240	5.050	-1.433	3.64e-37
HOXB7	ENSG00000260027.4	35.509	8.630	1.923	1.64e-20
LINC00657	ENSG00000260032.1	129.198	55.554	1.203	3.82e-28
LA16c-390E6.4	ENSG00000260051.1	0.440	2.300	-1.196	4.88e-27
RP11-254F7.2	ENSG00000260077.1	1.145	6.695	-1.843	7.70e-26
RP5-1142A6.9	ENSG00000260121.1	1.140	7.400	-1.973	4.57e-39
RP1-239B22.5	ENSG00000260196.1	4.830	1.470	1.239	1.55e-22
RP11-424G14.1	ENSG00000260197.1	0.040	1.665	-1.358	3.61e-26
JHDM1D-AS1	ENSG00000260231.1	11.140	2.380	1.845	5.14e-25
RP11-588K22.2	ENSG00000260244.1	2.485	15.230	-2.219	4.48e-14
SNHG19	ENSG00000260260.1	37.470	77.123	-1.022	1.40e-11
RP11-44F21.5	ENSG00000260265.1	5.570	0.375	2.256	7.46e-26
RP11-395I6.3	ENSG00000260296.1	0.390	2.120	-1.166	1.26e-44
MRC1	ENSG00000260314.2	1.994	5.515	-1.122	3.49e-10
RP11-412D9.4	ENSG00000260329.1	0.200	1.870	-1.258	8.26e-27
RP3-406A7.7	ENSG00000260418.1	7.290	1.735	1.600	4.99e-12
SCX	ENSG00000260428.2	1.690	4.660	-1.073	5.72e-20
FTLP14	ENSG00000260459.2	2.480	0.155	1.591	1.43e-13
RP11-63M22.2	ENSG00000260465.1	2.010	9.030	-1.737	2.64e-20
RP11-529K1.3	ENSG00000260537.1	2.050	0.000	1.609	5.78e-17
MT1L	ENSG00000260549.1	3.179	8.430	-1.174	2.38e-11
RP13-516M14.1	ENSG00000260563.3	2.655	9.555	-1.530	5.85e-27
RP11-23N2.4	ENSG00000260618.1	0.200	1.530	-1.076	9.40e-38
LINC00543	ENSG00000260704.1	2.210	0.090	1.558	1.13e-12
RP11-106M3.2	ENSG00000260729.1	0.070	1.795	-1.385	1.81e-39
RP11-72I8.1	ENSG00000260735.1	0.745	3.190	-1.264	2.87e-40
RP5-882C2.2	ENSG00000260793.2	0.740	2.580	-1.041	3.28e-28
RP11-161M6.2	ENSG00000260807.6	0.890	4.050	-1.418	1.29e-10
RP11-434B12.1	ENSG00000260837.1	0.510	4.260	-1.801	1.86e-52
RP11-297L17.2	ENSG00000260963.1	1.650	0.000	1.406	6.58e-10
RP11-6O2.4	ENSG00000261054.1	0.030	1.450	-1.250	8.77e-20
RP11-303E16.2	ENSG00000261061.1	7.560	1.500	1.776	1.31e-61
RP11-1000B6.3	ENSG00000261064.1	0.105	2.155	-1.514	3.25e-39
RP11-264B17.3	ENSG00000261067.6	0.350	2.130	-1.213	5.29e-44
KB-1460A1.5	ENSG00000261087.1	1.325	3.960	-1.093	1.54e-16
RP11-325K4.2	ENSG00000261114.1	0.625	2.410	-1.069	9.08e-17
RP3-523K23.2	ENSG00000261116.1	6.520	0.195	2.654	1.43e-16
RP11-304L19.3	ENSG00000261123.1	15.500	4.440	1.601	9.27e-40
RP11-795F19.1	ENSG00000261126.7	0.240	1.480	-1.000	6.82e-26
RP11-532F12.5	ENSG00000261183.5	21.347	1.515	3.152	2.30e-11
RP11-389G6.3	ENSG00000261292.2	0.000	1.100	-1.070	3.66e-19
LINC01355	ENSG00000261326.2	0.830	3.945	-1.434	9.98e-35
VPS9D1-AS1	ENSG00000261373.1	10.470	0.885	2.605	2.30e-66
PDCD6IPP2	ENSG00000261377.5	0.335	2.035	-1.185	3.42e-7
RP11-22C11.2	ENSG00000261437.1	1.590	0.065	1.282	7.90e-17
UBE2MP1	ENSG00000261461.1	1.985	0.310	1.188	1.71e-58
RP11-448G15.3	ENSG00000261490.1	0.470	6.875	-2.421	7.27e-54
RP11-244O19.1	ENSG00000261534.1	0.580	4.175	-1.712	1.31e-28
SMG1P7	ENSG00000261556.8	1.985	5.680	-1.162	1.32e-21
RP11-384L8.1	ENSG00000261572.1	2.475	0.380	1.332	1.90e-42
RP11-6O2.3	ENSG00000261616.1	0.130	11.139	-3.425	4.85e-34
RP11-554A11.4	ENSG00000261625.1	0.320	6.288	-2.465	6.69e-28
RP11-475B2.1	ENSG00000261672.1	0.000	1.190	-1.131	1.30e-23
RP11-345J4.5	ENSG00000261740.5	37.449	11.185	1.658	4.61e-39
RP11-44F14.2	ENSG00000261804.1	2.580	0.070	1.742	1.27e-58
MIA	ENSG00000261857.6	2.483	6.790	-1.161	1.25e-3
RP13-1032I1.7	ENSG00000262049.1	2.125	5.500	-1.057	3.50e-30
RP11-1260E13.4	ENSG00000262061.5	0.090	1.300	-1.077	2.16e-40
RP11-589P10.5	ENSG00000262089.1	0.750	3.200	-1.263	8.53e-37
RP11-353N14.4	ENSG00000262188.1	3.085	0.185	1.785	1.07e-55
TRPV1	ENSG00000262304.1	1.060	3.410	-1.098	4.27e-18
MMP12	ENSG00000262406.2	22.940	0.525	3.973	4.00e-40
LA16c-349E10.1	ENSG00000262528.2	0.130	2.610	-1.676	2.45e-37
RP11-667K14.4	ENSG00000262533.1	4.485	0.000	2.455	1.62e-36
RP11-334C17.5	ENSG00000262580.5	1.595	6.080	-1.448	1.25e-18
RP11-44F14.8	ENSG00000262714.1	1.420	0.030	1.232	4.19e-54
RP11-1055B8.4	ENSG00000262877.4	0.425	6.895	-2.470	2.69e-45
RP11-235E17.6	ENSG00000262903.1	0.510	2.385	-1.165	1.19e-28
RP11-294J22.6	ENSG00000262967.1	0.000	1.085	-1.060	5.83e-9
RP11-333E1.2	ENSG00000263164.1	0.350	2.045	-1.173	1.15e-35
RP11-810M2.2	ENSG00000263165.1	8.215	17.475	-1.004	1.87e-19
RP1-59D14.5	ENSG00000263345.1	0.300	5.030	-2.214	7.96e-44
TMEM220-AS1	ENSG00000263400.6	0.375	2.050	-1.149	1.13e-35
LINC00675	ENSG00000263429.3	12.986	1.174	2.686	3.86e-4
IKBKE	ENSG00000263528.7	11.150	1.940	2.047	1.81e-39
RP11-595B24.2	ENSG00000263588.1	1.350	0.000	1.233	4.76e-31
RP11-927P21.5	ENSG00000263647.1	2.865	8.965	-1.366	6.40e-22
RP11-334E6.12	ENSG00000263873.1	22.745	9.970	1.114	6.24e-9
SNORD3A	ENSG00000263934.4	144.998	63.619	1.176	8.75e-5
RP11-789C17.5	ENSG00000263970.1	0.000	1.030	-1.021	1.59e-4
RP11-159D12.2	ENSG00000264112.1	3.000	11.265	-1.616	4.52e-33
MAGOH2P	ENSG00000264176.1	0.215	2.685	-1.601	6.65e-58
RP11-680F20.12	ENSG00000264299.1	0.490	8.045	-2.602	3.24e-23
SNRPGP2	ENSG00000264350.1	22.334	3.215	2.469	1.15e-58
RP11-186B7.4	ENSG00000264772.5	1.500	4.620	-1.169	4.43e-24
RP13-104F24.3	ENSG00000265298.1	5.715	14.755	-1.230	2.82e-18
TIMM23	ENSG00000265354.3	60.940	29.910	1.003	1.57e-27
RP11-138I1.4	ENSG00000265401.1	130.309	50.345	1.355	2.78e-26
RP11-1376P16.2	ENSG00000265678.1	0.555	2.175	-1.030	4.56e-29
MAFG-AS1	ENSG00000265688.1	4.075	0.595	1.670	1.17e-91
RP11-5A19.5	ENSG00000265690.7	1.140	3.630	-1.113	4.63e-16
RP11-799B12.4	ENSG00000265750.1	0.070	1.150	-1.007	2.49e-34
LINC00668	ENSG00000265933.5	15.720	0.750	3.256	1.27e-9
TXNIP	ENSG00000265972.5	161.550	630.520	-1.958	5.99e-20
SRGAP2	ENSG00000266028.7	6.050	14.150	-1.104	1.47e-10
RP11-452I5.2	ENSG00000266036.1	3.960	0.630	1.605	1.38e-12
STRADA	ENSG00000266173.5	10.515	26.061	-1.233	6.06e-28
RP5-890E16.4	ENSG00000266341.1	1.135	0.000	1.094	1.60e-12
GDF10	ENSG00000266524.2	0.130	1.330	-1.044	7.40e-9
RP13-104F24.1	ENSG00000266820.1	3.550	9.760	-1.242	9.01e-21
RP11-848P1.9	ENSG00000266865.6	0.840	2.800	-1.046	4.78e-32
ZNF793-AS1	ENSG00000266916.5	0.595	2.310	-1.053	5.67e-17
FXYD1	ENSG00000266964.5	2.625	88.864	-4.632	3.41e-68
RP4-657D16.3	ENSG00000266993.3	0.395	1.820	-1.015	2.33e-30
PTGES3L	ENSG00000267060.5	3.375	7.800	-1.008	2.21e-9
RP11-677O4.6	ENSG00000267143.1	0.000	3.885	-2.288	1.03e-18
RP11-78A19.3	ENSG00000267165.1	19.910	7.000	1.386	8.35e-17
RP11-861E21.2	ENSG00000267199.1	0.110	1.395	-1.109	6.33e-25
LCN6	ENSG00000267206.5	0.135	6.315	-2.688	2.19e-43
RP11-49K24.6	ENSG00000267228.6	3.507	0.745	1.369	5.16e-14
ZNF790-AS1	ENSG00000267254.5	0.235	2.715	-1.589	1.73e-46
LINC01140	ENSG00000267272.5	0.400	2.610	-1.367	6.95e-35
TBX2-AS1	ENSG00000267280.5	0.345	2.470	-1.367	5.46e-34
RP11-793H13.10	ENSG00000267281.2	1.040	6.885	-1.951	2.24e-49
SNHG22	ENSG00000267322.2	1.355	5.310	-1.422	1.46e-28
UPK3BL	ENSG00000267368.1	14.785	35.105	-1.194	1.03e-11
ZNF582-AS1	ENSG00000267454.5	0.260	3.330	-1.781	5.45e-38
MIR497HG	ENSG00000267532.3	0.795	11.380	-2.786	1.87e-45
RP11-2N1.2	ENSG00000267774.2	0.000	1.790	-1.480	1.36e-20
SMIM22	ENSG00000267795.5	323.864	7.075	5.330	4.73e-17
LIN37	ENSG00000267796.7	5.870	13.715	-1.099	7.59e-18
NBPF12	ENSG00000268043.7	3.015	7.525	-1.086	9.58e-30
RP5-1057I20.4	ENSG00000268069.2	0.750	3.510	-1.366	3.08e-35
SLC6A14	ENSG00000268104.2	2.475	0.010	1.783	3.15e-42
FENDRR	ENSG00000268388.5	4.650	70.815	-3.668	1.02e-39
RP3-461F17.3	ENSG00000268439.5	21.045	4.615	1.973	7.32e-60
RP1-283E3.8	ENSG00000268575.1	0.905	3.155	-1.125	2.68e-26
RP11-34P13.15	ENSG00000268903.1	5.440	12.340	-1.051	3.24e-10
LINC01082	ENSG00000269186.1	2.960	9.750	-1.441	1.22e-21
FBXO17	ENSG00000269190.5	1.355	15.510	-2.810	8.65e-26
ZSCAN16-AS1	ENSG00000269293.2	1.515	5.825	-1.440	1.75e-20
MAGIX	ENSG00000269313.5	5.055	1.455	1.302	9.52e-7
PTOV1-AS2	ENSG00000269352.1	4.445	20.090	-1.954	1.56e-36
LINC01224	ENSG00000269416.5	3.240	0.220	1.797	2.50e-13
RP3-461P17.10	ENSG00000269549.2	0.425	2.500	-1.296	6.44e-17
ZNF528-AS1	ENSG00000269834.5	0.655	2.640	-1.137	2.76e-23
RP11-3P17.5	ENSG00000269888.1	6.119	13.900	-1.065	1.89e-4
RP11-932O9.9	ENSG00000269930.1	0.530	4.605	-1.873	6.11e-42
RP11-394O4.5	ENSG00000269936.3	2.280	327.919	-6.648	2.18e-53
RP5-940J5.9	ENSG00000269968.1	5.546	0.000	2.711	6.78e-26
RP11-498E2.9	ENSG00000269970.1	0.000	2.935	-1.976	3.39e-23
RP11-34P13.16	ENSG00000269981.1	1.980	4.980	-1.005	8.33e-6
RP11-540B6.6	ENSG00000270015.1	2.235	6.690	-1.249	5.24e-35
RP11-380L11.4	ENSG00000270028.1	0.150	1.710	-1.237	1.73e-23
RP11-73M18.6	ENSG00000270108.1	0.330	1.685	-1.013	4.35e-24
RP11-526I2.5	ENSG00000270127.2	0.505	2.060	-1.024	4.87e-19
MINOS1-NBL1	ENSG00000270136.5	6.825	2.160	1.308	4.04e-21
RP11-544M22.13	ENSG00000270149.5	2.405	0.000	1.767	1.55e-20
RP11-258C19.7	ENSG00000270189.1	3.165	7.465	-1.023	1.16e-17
RP11-373D23.3	ENSG00000270210.1	0.570	2.585	-1.191	2.74e-23
NBPF8	ENSG00000270231.3	2.350	11.915	-1.947	1.28e-32
RP11-92C4.6	ENSG00000270412.1	1.295	8.215	-2.005	1.31e-12
RP11-796E10.1	ENSG00000270460.1	1.580	0.000	1.367	2.79e-64
PKD1P6	ENSG00000270580.5	5.500	35.819	-2.502	2.52e-33
RP11-348N5.7	ENSG00000270589.1	0.180	1.780	-1.236	4.29e-54
RP11-359E10.1	ENSG00000270607.1	0.070	1.475	-1.210	7.29e-20
U1	ENSG00000270722.1	1.224	0.000	1.153	4.79e-4
HSPE1-MOB4	ENSG00000270757.1	7.220	2.135	1.391	1.12e-21
NUDT4P2	ENSG00000271121.2	22.899	3.215	2.503	4.96e-57
RP11-171I2.4	ENSG00000271141.1	0.265	2.110	-1.298	8.06e-43
RP11-307C12.12	ENSG00000271380.1	0.695	2.510	-1.050	1.01e-21
NBPF19	ENSG00000271383.6	1.580	7.090	-1.649	1.32e-56
NBPF10	ENSG00000271425.6	1.050	3.740	-1.209	4.44e-55
MMP28	ENSG00000271447.5	3.145	23.125	-2.541	7.82e-49
RP3-368A4.6	ENSG00000271533.1	1.370	3.955	-1.064	3.08e-20
RP11-486G15.2	ENSG00000271576.1	0.060	2.200	-1.594	2.56e-31
LIX1L	ENSG00000271601.3	3.760	16.440	-1.873	2.32e-19
MROH7-TTC4	ENSG00000271723.5	0.130	2.650	-1.692	8.37e-31
RP11-97C16.1	ENSG00000271870.1	4.095	9.360	-1.024	7.91e-18
RP4-635E18.8	ENSG00000271895.2	3.460	21.115	-2.310	5.89e-53
RP11-188P20.3	ENSG00000271941.1	0.370	3.620	-1.754	1.26e-59
RP4-734G22.3	ENSG00000272078.1	0.180	1.445	-1.051	9.90e-44
LA16c-380H5.5	ENSG00000272079.2	2.850	0.350	1.512	2.22e-8
RP11-345P4.9	ENSG00000272106.1	1.605	5.110	-1.230	4.93e-57
RP1-261G23.7	ENSG00000272114.1	63.484	20.790	1.565	5.86e-21
RP11-465B22.8	ENSG00000272141.1	11.300	1.574	2.256	6.49e-3
FGF14-AS2	ENSG00000272143.1	0.265	2.445	-1.445	3.13e-32
RP1-286D6.5	ENSG00000272153.1	1.060	3.305	-1.063	4.45e-32
RP11-350N15.6	ENSG00000272159.1	0.045	1.825	-1.435	1.12e-28
RP11-802O23.3	ENSG00000272182.1	0.725	2.970	-1.203	1.86e-32
RP3-325F22.5	ENSG00000272189.1	3.090	0.105	1.888	9.92e-57
RP5-855D21.1	ENSG00000272240.1	0.860	3.945	-1.411	1.06e-33
RP11-346C20.4	ENSG00000272250.1	0.230	1.885	-1.230	5.23e-31
XXbac-BPGBPG55C20.2	ENSG00000272316.1	0.535	2.665	-1.256	6.22e-39
RP11-284F21.10	ENSG00000272405.1	12.664	0.275	3.422	2.80e-49
RP13-131K19.6	ENSG00000272434.1	0.270	2.060	-1.269	1.18e-29
U91328.19	ENSG00000272462.2	0.680	2.415	-1.023	4.85e-32
RP11-532F6.3	ENSG00000272463.1	0.225	1.890	-1.238	1.36e-20
XXbac-BPG299F13.17	ENSG00000272501.1	0.390	1.900	-1.061	8.45e-46
RP11-713M15.2	ENSG00000272502.1	6.730	0.450	2.414	2.91e-87
RP4-680D5.8	ENSG00000272510.1	2.470	0.485	1.224	1.69e-16
MUSTN1	ENSG00000272573.5	0.484	10.950	-3.009	1.64e-52
RP5-1039K5.17	ENSG00000272582.1	0.070	1.435	-1.186	5.70e-16
ZSWIM8-AS1	ENSG00000272589.1	0.385	5.375	-2.202	6.23e-48
RP11-343C2.12	ENSG00000272617.1	12.340	3.510	1.565	1.59e-50
RP11-359E3.4	ENSG00000272631.1	0.260	1.695	-1.097	1.05e-25
RP11-190A12.8	ENSG00000272668.1	0.545	2.925	-1.345	4.29e-16
RP3-508I15.21	ENSG00000272669.1	2.740	7.770	-1.230	2.53e-16
RP11-127B20.3	ENSG00000272677.1	0.550	2.125	-1.012	1.79e-26
RP11-259N19.1	ENSG00000272711.1	1.780	0.305	1.091	1.54e-38
STAG3L5P-PVRIG2P-PILRB	ENSG00000272752.5	16.975	58.924	-1.737	7.82e-23
RP11-326G21.1	ENSG00000272755.1	0.855	4.930	-1.677	1.95e-24
RP11-357H14.17	ENSG00000272763.1	29.294	0.875	4.014	1.21e-22
RP11-286H15.1	ENSG00000272789.1	0.460	27.959	-4.310	3.45e-47
RP1-170O19.23	ENSG00000272801.1	0.295	2.035	-1.229	1.79e-17
RP5-855D21.3	ENSG00000272812.1	0.965	3.845	-1.302	6.42e-31
RP11-792A8.4	ENSG00000272831.1	3.950	9.020	-1.017	6.95e-21
RP3-402G11.27	ENSG00000272836.1	0.380	2.235	-1.229	5.51e-43
RP11-347I19.8	ENSG00000272849.1	0.940	5.205	-1.677	1.44e-40
RP11-798M19.6	ENSG00000272870.1	1.310	11.290	-2.412	2.21e-33
RP11-408A13.4	ENSG00000272871.1	0.345	2.185	-1.244	3.27e-44
RP11-574K11.31	ENSG00000272916.5	0.350	2.680	-1.447	8.56e-39
RP11-305K5.1	ENSG00000272990.1	2.075	5.380	-1.053	1.96e-23
KB-1572G7.2	ENSG00000273000.5	1.150	4.050	-1.232	2.06e-25
RP11-67L2.2	ENSG00000273033.2	1.000	3.010	-1.004	3.92e-31
RP4-583P15.14	ENSG00000273047.1	10.705	2.520	1.733	1.26e-33
RP3-508I15.20	ENSG00000273096.1	0.000	2.540	-1.824	2.33e-17
RP11-350J20.12	ENSG00000273132.1	3.290	0.000	2.101	2.16e-63
NBPF26	ENSG00000273136.5	1.240	7.960	-2.000	2.62e-40
RP3-402G11.28	ENSG00000273137.1	0.425	2.720	-1.384	8.96e-50
RP5-1068E13.7	ENSG00000273148.1	0.545	2.455	-1.161	8.05e-30
RP11-20I20.4	ENSG00000273179.1	1.255	6.440	-1.722	4.19e-23
RP11-212P7.3	ENSG00000273184.1	1.660	0.000	1.411	4.53e-46
RP3-402G11.26	ENSG00000273253.2	0.265	1.880	-1.187	8.47e-39
SERPINA3	ENSG00000273259.2	2.349	24.480	-2.928	1.49e-20
RP11-136C24.3	ENSG00000273291.5	0.075	1.170	-1.013	5.26e-22
RP5-1074L1.4	ENSG00000273373.1	1.420	4.360	-1.147	1.18e-20
RP3-412A9.16	ENSG00000273387.1	0.420	2.210	-1.177	1.39e-17
RP11-434H6.7	ENSG00000273437.1	1.870	5.175	-1.105	6.42e-22
RP11-548H3.1	ENSG00000273466.1	2.155	7.565	-1.441	2.96e-21
RP11-390P24.1	ENSG00000273576.1	2.750	8.500	-1.341	1.32e-23
