Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
URB1-AS1	ENSG00000256073.3	2.930	13.320	-1.865	4.22e-8
RP11-463O12.3	ENSG00000256152.2	6.030	0.000	2.814	1.69e-4
RP11-627K11.3	ENSG00000256176.1	2.570	0.000	1.836	1.11e-7
ZNF486	ENSG00000256229.7	4.840	0.595	1.872	1.35e-3
RPL7AP3	ENSG00000256243.2	2.100	0.000	1.632	4.79e-9
RP11-495K9.9	ENSG00000256258.1	0.000	4.725	-2.517	7.53e-43
HMBS	ENSG00000256269.6	20.980	105.430	-2.276	7.85e-6
YWHABP2	ENSG00000256464.1	1.500	0.180	1.083	1.14e-5
RP11-73M18.2	ENSG00000256500.5	0.000	6.555	-2.917	1.27e-22
RP11-666F17.2	ENSG00000256640.1	1.070	0.000	1.050	1.05e-4
ZNF350	ENSG00000256683.6	11.270	3.380	1.486	1.69e-6
RP11-785H5.2	ENSG00000256712.1	2.230	0.000	1.692	5.21e-3
RP13-941N14.1	ENSG00000256742.1	1.840	0.380	1.041	1.24e-3
RP11-707G14.8	ENSG00000256898.1	1.660	0.090	1.287	6.38e-4
RP11-783K16.5	ENSG00000256940.1	0.530	2.400	-1.152	6.36e-5
TAS2R18	ENSG00000256981.1	3.580	0.080	2.084	1.76e-5
RP11-783K16.10	ENSG00000257069.5	0.000	2.420	-1.774	4.73e-28
RP11-783K16.13	ENSG00000257086.1	1.120	6.530	-1.829	6.59e-7
KIAA1147	ENSG00000257093.6	22.079	0.345	4.101	1.04e-12
RP11-50I19.1	ENSG00000257094.1	1.210	0.000	1.144	4.31e-3
RRN3P3	ENSG00000257122.5	19.110	3.415	2.187	9.14e-12
RP11-117N2.2	ENSG00000257169.1	3.170	0.000	2.060	2.26e-4
HNRNPA1P50	ENSG00000257195.1	2.670	0.000	1.876	3.76e-9
RP11-133N21.7	ENSG00000257243.1	4.090	0.455	1.807	4.97e-6
PHBP19	ENSG00000257246.1	9.630	0.145	3.215	3.90e-21
RP11-486A14.2	ENSG00000257252.5	0.060	2.290	-1.634	1.64e-4
RP11-434H14.1	ENSG00000257277.1	2.970	0.000	1.989	2.39e-3
ZBED6	ENSG00000257315.1	17.370	3.330	2.085	1.26e-3
RP11-650K20.3	ENSG00000257327.1	0.070	1.180	-1.027	4.02e-11
MGAM	ENSG00000257335.8	1.750	0.030	1.417	1.50e-3
RP11-983P16.4	ENSG00000257337.6	10.850	4.650	1.069	8.77e-3
RP11-631N16.2	ENSG00000257354.2	1.990	0.450	1.044	5.53e-8
FNTB	ENSG00000257365.7	16.200	6.770	1.146	1.10e-4
RP11-328C8.2	ENSG00000257376.1	1.440	0.040	1.230	3.51e-3
RP11-56G10.2	ENSG00000257386.1	3.230	19.155	-2.252	9.49e-4
RP11-603J24.9	ENSG00000257411.1	19.360	0.000	4.348	3.91e-4
ZNF878	ENSG00000257446.3	2.050	0.310	1.219	3.02e-4
RP11-290L1.3	ENSG00000257453.1	0.000	1.410	-1.269	3.12e-4
RP11-161H23.8	ENSG00000257464.1	2.690	0.000	1.884	1.57e-4
RP11-762I7.4	ENSG00000257509.1	4.710	0.335	2.097	1.65e-13
RP11-278C7.1	ENSG00000257511.1	5.940	1.965	1.227	1.67e-3
RP11-486A14.1	ENSG00000257512.1	0.000	4.090	-2.348	1.96e-11
RP11-793H13.3	ENSG00000257550.1	2.280	0.000	1.714	8.52e-5
ZNF625	ENSG00000257591.5	3.740	0.030	2.202	5.39e-6
PSMA3-AS1	ENSG00000257621.7	78.482	16.840	2.156	8.29e-13
RP11-1103G16.1	ENSG00000257636.6	0.000	3.295	-2.103	5.15e-35
RP11-497G19.2	ENSG00000257654.1	9.150	0.000	3.343	3.16e-5
INAFM1	ENSG00000257704.3	3.570	15.775	-1.876	4.42e-7
RP11-977G19.12	ENSG00000257740.1	2.280	0.480	1.148	8.51e-4
RP11-2H8.4	ENSG00000257802.1	4.050	0.025	2.301	2.53e-10
RP11-497G19.1	ENSG00000257883.1	9.830	0.340	3.015	8.69e-5
RP11-587P21.2	ENSG00000257893.2	0.000	20.604	-4.433	4.74e-115
RP11-290L1.4	ENSG00000257941.1	5.570	0.345	2.288	1.58e-5
QRSL1P3	ENSG00000257957.1	1.040	0.000	1.029	1.11e-5
RP11-133N21.10	ENSG00000257964.1	3.130	0.295	1.673	3.23e-4
SNRPGP18	ENSG00000257979.1	8.140	0.000	3.192	1.95e-6
RP11-148E17.1	ENSG00000258028.1	0.000	1.045	-1.032	6.23e-18
RP11-493P1.2	ENSG00000258034.1	3.070	0.000	2.025	7.42e-6
RP11-530C5.2	ENSG00000258044.1	3.030	0.000	2.011	1.83e-6
RP11-554D14.2	ENSG00000258072.1	0.070	1.575	-1.267	4.66e-5
RP11-43D4.2	ENSG00000258111.1	5.630	0.000	2.729	7.77e-8
RP11-1041F24.1	ENSG00000258125.1	0.000	8.075	-3.182	2.54e-22
RP11-956A19.1	ENSG00000258134.1	1.340	0.000	1.227	8.80e-4
RP11-1105G2.4	ENSG00000258172.1	1.120	0.000	1.084	1.71e-3
RP11-478C19.2	ENSG00000258210.1	6.880	1.980	1.403	5.14e-3
RP11-511H9.3	ENSG00000258230.2	15.470	0.115	3.885	1.30e-12
RP11-161H23.5	ENSG00000258232.2	0.000	293.099	-8.200	3.66e-17
RP1-46F2.3	ENSG00000258240.5	0.000	1.060	-1.043	8.23e-12
RP11-887P2.5	ENSG00000258274.1	1.670	0.130	1.241	6.29e-3
RP11-658F2.8	ENSG00000258297.1	18.060	7.230	1.212	4.58e-5
RP11-981P6.1	ENSG00000258302.2	3.400	0.135	1.955	1.06e-4
KLF17P1	ENSG00000258316.1	1.830	0.000	1.501	1.18e-5
RP11-274M17.1	ENSG00000258320.1	0.000	1.330	-1.220	2.02e-33
RP1-267L14.3	ENSG00000258323.1	1.030	0.000	1.021	8.30e-3
RP11-115H15.2	ENSG00000258337.1	3.810	0.000	2.266	5.09e-5
PCNPP1	ENSG00000258359.1	2.870	0.455	1.411	1.76e-3
RP11-1105G2.3	ENSG00000258365.1	4.130	0.260	2.026	2.02e-6
RP11-649E7.5	ENSG00000258377.1	13.900	0.000	3.897	6.10e-8
RP11-831F12.2	ENSG00000258400.1	1.410	0.000	1.269	7.20e-7
RP11-471B22.2	ENSG00000258424.1	3.010	0.355	1.565	1.55e-3
RP11-173A8.2	ENSG00000258439.1	1.940	0.100	1.418	7.11e-5
LINC00641	ENSG00000258441.1	17.660	2.100	2.590	1.34e-13
RP11-109N23.5	ENSG00000258448.1	3.840	0.000	2.275	3.24e-8
RP11-361H10.3	ENSG00000258454.1	0.250	2.800	-1.604	3.32e-12
RP11-164J13.1	ENSG00000258461.5	5.570	0.140	2.527	3.27e-5
RP11-76E17.3	ENSG00000258476.5	2.370	0.000	1.753	4.97e-3
SRMP2	ENSG00000258485.2	1.320	0.000	1.214	1.08e-4
RP11-493G17.4	ENSG00000258510.2	2.980	0.000	1.993	3.74e-6
LINC00239	ENSG00000258512.1	0.000	1.830	-1.501	4.75e-17
RP11-638I2.9	ENSG00000258521.1	1.570	0.185	1.117	4.13e-3
RP11-12J10.3	ENSG00000258539.1	1.330	0.120	1.057	1.83e-4
RHOQP1	ENSG00000258568.1	3.750	1.240	1.084	1.18e-3
SYNJ2BP-COX16	ENSG00000258644.5	1.960	6.135	-1.269	4.28e-4
UBE2CP1	ENSG00000258648.1	2.200	0.000	1.678	6.38e-4
TRIM34	ENSG00000258659.6	11.330	2.130	1.978	5.49e-3
SLC25A21-AS1	ENSG00000258708.1	0.000	2.345	-1.742	1.36e-22
PRC1-AS1	ENSG00000258725.1	3.080	0.300	1.650	4.59e-5
RP11-66N24.3	ENSG00000258727.1	14.280	0.995	2.937	1.94e-10
RP11-112J1.3	ENSG00000258734.2	0.000	1.660	-1.411	3.67e-3
RP11-73E17.2	ENSG00000258738.1	3.720	1.335	1.015	2.08e-7
RP11-561B11.2	ENSG00000258790.1	1.850	0.355	1.073	7.54e-3
LINC00520	ENSG00000258791.7	0.060	30.460	-4.891	2.88e-64
FDPSP3	ENSG00000258872.2	1.030	0.000	1.021	1.18e-6
HIGD1AP17	ENSG00000258886.2	5.370	0.000	2.671	1.23e-7
RP5-1021I20.5	ENSG00000258891.1	2.560	0.120	1.668	5.47e-7
SCOCP1	ENSG00000258896.1	2.350	0.000	1.744	5.14e-5
RP11-638I2.2	ENSG00000258904.1	1.800	0.080	1.374	1.62e-6
ZMYND19P1	ENSG00000258917.1	1.450	0.040	1.236	1.10e-5
FOXN3-AS1	ENSG00000258920.1	2.070	0.000	1.618	1.79e-4
RP4-647C14.3	ENSG00000258944.1	3.200	0.720	1.288	6.29e-4
TUBB3	ENSG00000258947.6	0.200	11.000	-3.322	2.06e-31
KRT18P7	ENSG00000258951.1	1.680	0.130	1.246	1.54e-3
RP11-1017G21.4	ENSG00000258959.1	3.430	0.200	1.884	1.01e-8
RP11-829H16.5	ENSG00000258968.2	6.920	0.000	2.986	8.18e-15
RP11-8L8.2	ENSG00000259004.1	1.070	0.000	1.050	5.52e-3
RP11-1017G21.3	ENSG00000259013.2	1.380	0.000	1.251	7.90e-3
TVP23C-CDRT4	ENSG00000259024.6	1.350	7.535	-1.861	1.36e-7
HNRNPUP1	ENSG00000259051.1	0.000	1.525	-1.336	3.12e-4
FOXN3-AS2	ENSG00000259073.1	2.740	0.000	1.903	5.72e-3
RP1-261D10.1	ENSG00000259079.1	2.550	0.000	1.828	9.33e-3
SEPT7P1	ENSG00000259090.1	1.310	0.000	1.208	7.69e-5
RP11-840I19.3	ENSG00000259118.5	7.720	0.290	2.757	2.23e-10
SMIM6	ENSG00000259120.2	1.600	0.045	1.315	9.93e-9
RP11-298I3.5	ENSG00000259132.1	3.740	0.000	2.245	5.32e-3
RP5-991G20.2	ENSG00000259209.3	3.260	0.840	1.211	1.28e-4
HNRNPA1P62	ENSG00000259228.1	1.150	0.000	1.104	2.42e-4
RP11-349G13.1	ENSG00000259232.2	3.590	0.000	2.199	7.17e-5
RP11-361D15.2	ENSG00000259238.1	1.480	0.000	1.310	3.31e-3
USP3-AS1	ENSG00000259248.5	7.850	0.545	2.518	1.49e-7
RP11-50C13.1	ENSG00000259250.1	4.970	1.260	1.401	7.28e-6
RP11-3D4.2	ENSG00000259287.2	2.270	0.000	1.709	8.27e-5
PAK6	ENSG00000259288.5	1.110	0.055	1.000	4.93e-4
RP11-562A8.4	ENSG00000259298.1	3.410	0.590	1.472	4.21e-5
RP11-382A20.1	ENSG00000259308.3	2.990	0.220	1.709	1.49e-6
RP11-454L9.2	ENSG00000259318.1	4.430	0.385	1.971	3.15e-4
HNRNPMP1	ENSG00000259335.1	1.490	0.000	1.316	9.92e-6
RP11-815J21.4	ENSG00000259367.1	2.120	0.000	1.642	8.85e-6
RP11-430B1.1	ENSG00000259398.1	2.480	0.000	1.799	1.60e-5
RP11-158M2.3	ENSG00000259407.1	1.710	0.000	1.438	2.04e-4
RP11-3D4.3	ENSG00000259408.2	1.150	0.000	1.104	1.53e-4
THTPA	ENSG00000259431.5	10.720	2.670	1.675	2.16e-3
RP11-16E12.1	ENSG00000259448.2	1.550	0.000	1.350	3.02e-3
RP11-815J21.1	ENSG00000259453.1	2.760	0.000	1.911	2.00e-6
RP11-128A17.1	ENSG00000259460.1	0.000	1.150	-1.104	7.34e-3
LINC01169	ENSG00000259471.1	0.000	4.905	-2.562	3.90e-64
RP11-86K22.1	ENSG00000259477.1	0.000	1.205	-1.141	4.34e-23
MRPL46	ENSG00000259494.1	13.040	27.680	-1.031	3.70e-7
RP11-616K22.2	ENSG00000259499.1	1.190	0.000	1.131	1.68e-3
UBE2Q2L	ENSG00000259511.1	0.140	1.880	-1.337	6.03e-4
RP11-468E2.2	ENSG00000259522.2	1.670	0.195	1.160	6.14e-4
RP11-468E2.4	ENSG00000259529.1	5.520	0.590	2.036	3.69e-8
TYRO3P	ENSG00000259581.3	3.210	0.085	1.956	3.85e-7
RP11-66B24.4	ENSG00000259583.2	1.630	0.030	1.352	6.48e-3
RP11-540O11.6	ENSG00000259617.1	1.630	0.000	1.395	4.78e-6
RP11-56B16.1	ENSG00000259632.2	1.010	0.000	1.007	1.47e-4
PIGHP1	ENSG00000259657.1	10.230	0.470	2.933	3.97e-11
RP11-151N17.1	ENSG00000259659.1	1.720	0.265	1.104	3.34e-4
IQCH-AS1	ENSG00000259673.5	4.130	0.465	1.808	1.67e-3
RP11-493E3.1	ENSG00000259677.1	3.990	0.160	2.105	1.07e-8
RP11-702L15.4	ENSG00000259682.1	3.170	0.000	2.060	1.20e-7
RP11-426C22.4	ENSG00000259807.1	5.120	0.000	2.614	3.65e-10
HERC2P10	ENSG00000259845.1	1.980	0.090	1.451	4.24e-5
RP11-830F9.5	ENSG00000259881.1	2.840	0.730	1.150	6.96e-4
RP11-16E23.4	ENSG00000259924.1	8.770	0.110	3.138	1.58e-9
RP1-39G22.7	ENSG00000259943.1	5.190	18.480	-1.654	7.25e-7
RBM15B	ENSG00000259956.1	15.800	7.345	1.009	1.13e-3
RP11-553L6.5	ENSG00000259976.1	6.430	0.270	2.548	2.28e-11
RP11-549B18.1	ENSG00000259985.1	4.610	0.080	2.377	1.43e-3
RP11-252K23.1	ENSG00000259999.1	1.030	0.000	1.021	2.13e-3
RP11-315D16.2	ENSG00000260007.1	0.000	2.235	-1.694	1.00e-12
RP11-505K9.1	ENSG00000260018.1	0.520	2.250	-1.096	3.50e-6
HOXB7	ENSG00000260027.4	0.250	11.540	-3.326	6.62e-3
LCMT1-AS2	ENSG00000260034.1	2.560	0.170	1.605	5.48e-9
RP11-388M20.1	ENSG00000260060.1	3.250	0.615	1.396	9.36e-6
RP11-92G12.3	ENSG00000260088.1	0.080	1.860	-1.405	4.71e-15
RP11-33B1.4	ENSG00000260091.1	7.900	2.155	1.496	3.94e-3
SPDYE6	ENSG00000260097.2	14.470	1.885	2.423	5.51e-4
RP11-568N6.1	ENSG00000260101.1	2.560	0.155	1.624	1.59e-3
RP11-10O17.1	ENSG00000260103.2	2.750	0.660	1.176	3.86e-5
ULK4P2	ENSG00000260128.6	10.420	0.170	3.287	1.19e-8
RP11-357N13.2	ENSG00000260194.1	2.050	0.000	1.609	8.95e-8
RP1-239B22.5	ENSG00000260196.1	0.860	5.950	-1.902	7.72e-5
RP11-391L3.5	ENSG00000260229.1	5.640	0.120	2.568	4.22e-11
JHDM1D-AS1	ENSG00000260231.1	0.760	4.650	-1.683	3.33e-12
RP11-588K22.2	ENSG00000260244.1	12.910	0.010	3.784	1.89e-4
RP11-480A16.1	ENSG00000260261.1	3.870	9.570	-1.118	9.15e-3
RP11-452L6.5	ENSG00000260267.1	12.860	1.295	2.594	2.19e-7
RP11-77H9.2	ENSG00000260276.2	7.290	2.240	1.355	6.85e-6
SLX1B-SULT1A4	ENSG00000260280.5	12.140	2.650	1.848	7.02e-8
RP11-395I6.3	ENSG00000260296.1	3.930	0.645	1.584	9.87e-5
RP11-645C24.5	ENSG00000260306.1	1.940	0.000	1.556	3.81e-3
RP11-48B3.4	ENSG00000260317.1	1.620	0.140	1.201	7.03e-5
RP11-412D9.4	ENSG00000260329.1	0.410	4.950	-2.077	2.13e-19
RP11-1035H13.3	ENSG00000260342.2	0.310	2.690	-1.494	1.12e-3
RP11-540B6.2	ENSG00000260382.1	3.360	0.120	1.961	4.80e-4
RP11-800A3.4	ENSG00000260401.1	5.100	0.010	2.594	1.03e-4
RP11-384K6.6	ENSG00000260404.2	20.381	5.790	1.655	9.79e-3
RP11-20I23.7	ENSG00000260436.1	3.180	0.000	2.064	3.20e-8
TPRKBP2	ENSG00000260452.1	1.270	0.000	1.183	9.91e-4
RP11-541N10.3	ENSG00000260461.1	5.090	0.245	2.290	1.97e-7
RP11-63M22.2	ENSG00000260465.1	2.720	0.215	1.615	6.57e-7
RP11-426C22.5	ENSG00000260517.2	5.210	0.000	2.635	1.42e-9
RP5-1085F17.4	ENSG00000260536.1	1.390	0.000	1.257	8.07e-4
RP11-529K1.3	ENSG00000260537.1	0.000	3.860	-2.281	4.31e-9
RP11-49I11.1	ENSG00000260552.1	0.000	2.315	-1.729	2.07e-14
RP13-516M14.1	ENSG00000260563.3	3.750	10.250	-1.244	1.35e-3
RP11-552C15.1	ENSG00000260601.1	1.010	0.000	1.007	2.85e-4
RP11-23N2.4	ENSG00000260618.1	6.410	0.350	2.456	1.12e-4
HERC2P5	ENSG00000260644.6	0.130	3.959	-2.134	3.24e-6
HNRNPA3P11	ENSG00000260689.2	3.450	0.050	2.083	1.18e-6
RP11-439E19.9	ENSG00000260698.1	1.620	0.160	1.175	3.07e-4
RP11-106M3.2	ENSG00000260729.1	1.870	0.050	1.451	5.32e-3
RP11-264L1.4	ENSG00000260733.1	1.350	0.000	1.233	4.24e-4
RP11-72I8.1	ENSG00000260735.1	22.820	1.290	3.379	2.55e-21
RP11-329J18.3	ENSG00000260744.1	1.680	0.000	1.422	3.83e-5
RP11-421N8.1	ENSG00000260747.1	0.910	3.010	-1.070	8.53e-5
RP11-21M24.2	ENSG00000260790.1	2.270	0.050	1.639	6.33e-7
PKI55	ENSG00000260804.3	3.530	0.490	1.604	7.38e-6
RP11-319G9.3	ENSG00000260816.2	1.720	0.010	1.429	6.71e-9
GS1-358P8.4	ENSG00000260822.1	7.640	0.245	2.795	1.82e-13
RP11-434B12.1	ENSG00000260837.1	1.450	0.190	1.042	8.75e-3
RP11-439E19.10	ENSG00000260855.1	4.980	0.230	2.281	1.39e-7
RP11-211G23.2	ENSG00000260877.1	0.000	2.720	-1.895	7.26e-22
RP11-196G11.2	ENSG00000260911.2	2.060	0.105	1.469	4.54e-4
RP11-343C2.11	ENSG00000260914.3	13.840	35.210	-1.287	3.94e-3
RP11-57H14.4	ENSG00000260917.1	4.560	1.420	1.200	3.81e-4
LINC01311	ENSG00000260924.2	0.490	9.045	-2.753	2.79e-24
FTO-IT1	ENSG00000260936.1	1.980	0.230	1.277	5.24e-7
KB-1836B5.1	ENSG00000260949.1	2.320	0.110	1.581	1.98e-3
RP4-647J21.1	ENSG00000260997.1	19.530	0.050	4.289	5.27e-17
RP11-534L20.5	ENSG00000261000.1	2.460	0.000	1.791	1.77e-9
RP11-96C23.11	ENSG00000261011.1	0.000	1.510	-1.328	2.85e-3
RP11-454F8.2	ENSG00000261056.2	2.160	0.140	1.471	4.06e-5
RP11-303E16.2	ENSG00000261061.1	3.020	9.555	-1.393	1.57e-4
RP11-1000B6.3	ENSG00000261064.1	23.079	0.830	3.718	5.26e-11
RP11-264B17.3	ENSG00000261067.6	2.320	0.640	1.017	6.92e-6
RP11-5N19.3	ENSG00000261072.2	2.560	0.000	1.832	3.46e-3
RP11-819C21.1	ENSG00000261098.1	4.380	0.600	1.750	8.61e-7
RP4-798A10.7	ENSG00000261135.1	0.840	3.960	-1.431	3.89e-4
RP11-20I23.6	ENSG00000261140.1	9.590	2.445	1.620	1.40e-4
EPPK1	ENSG00000261150.2	0.050	1.425	-1.208	1.66e-8
LA16c-361A3.3	ENSG00000261207.1	10.620	0.575	2.883	1.51e-12
RP1-80N2.3	ENSG00000261211.1	0.100	1.550	-1.213	4.93e-10
RP11-166B2.5	ENSG00000261216.1	3.160	0.470	1.501	2.78e-4
RP11-960L18.1	ENSG00000261218.5	3.660	1.090	1.157	9.09e-4
RP11-830F9.7	ENSG00000261226.1	2.740	0.110	1.752	3.42e-6
ULK4P1	ENSG00000261279.5	11.080	0.000	3.595	2.12e-15
RP11-276H1.2	ENSG00000261293.1	1.040	0.000	1.029	7.14e-4
RP11-378A13.1	ENSG00000261338.2	2.130	0.060	1.562	3.27e-9
RP11-474B12.1	ENSG00000261369.1	4.280	0.000	2.400	1.25e-12
PECAM1	ENSG00000261371.5	124.853	7.620	3.868	1.11e-4
PDCD6IPP2	ENSG00000261377.5	2.830	18.340	-2.336	5.26e-4
RP11-165M1.3	ENSG00000261394.1	1.500	0.000	1.322	2.44e-5
RP11-455F5.5	ENSG00000261416.1	6.120	0.195	2.575	4.12e-5
RP11-16P6.1	ENSG00000261428.2	3.450	0.560	1.512	1.66e-5
RP11-709D24.6	ENSG00000261442.1	1.760	0.040	1.408	1.73e-8
LINC01003	ENSG00000261455.1	3.400	16.040	-1.953	3.80e-12
RP11-106M3.3	ENSG00000261460.1	4.510	0.615	1.770	1.19e-12
RP11-1024P17.1	ENSG00000261468.1	2.090	0.000	1.628	4.34e-7
RP11-61F12.1	ENSG00000261471.1	1.560	0.020	1.328	3.44e-3
RP11-77K12.3	ENSG00000261476.1	2.280	0.075	1.609	1.02e-4
RP11-578F21.6	ENSG00000261480.1	2.290	0.000	1.718	4.51e-6
RP11-448G15.3	ENSG00000261490.1	3.730	0.210	1.967	4.02e-11
LA16c-358B7.3	ENSG00000261505.1	9.330	3.385	1.236	3.33e-5
TP53TG3B	ENSG00000261509.6	0.000	1.740	-1.454	1.42e-10
RP11-244O19.1	ENSG00000261534.1	1.260	0.020	1.148	2.14e-5
RP11-16E23.3	ENSG00000261544.1	4.360	0.000	2.422	4.89e-6
RP11-166B2.3	ENSG00000261560.1	2.550	0.410	1.332	8.80e-6
RP1-168P16.2	ENSG00000261574.1	4.530	0.095	2.336	1.27e-8
HERC2P8	ENSG00000261599.5	0.160	4.105	-2.138	7.42e-6
RP11-20I23.13	ENSG00000261613.2	10.450	2.180	1.848	1.02e-9
RP11-327F22.2	ENSG00000261644.1	2.550	0.000	1.828	2.50e-4
LA16c-313D11.12	ENSG00000261659.2	2.000	0.200	1.322	5.75e-8
RP5-1042I8.7	ENSG00000261662.1	2.040	0.000	1.604	6.98e-4
RP1-168P16.1	ENSG00000261692.1	1.870	0.000	1.521	2.06e-4
GOLGA8S	ENSG00000261739.2	1.970	0.030	1.528	7.05e-4
RP11-626G11.3	ENSG00000261759.1	2.680	0.250	1.558	1.05e-4
RP11-103J17.2	ENSG00000261761.3	0.000	4.280	-2.401	1.42e-56
RP11-22P6.2	ENSG00000261766.1	1.620	0.190	1.139	4.83e-5
GOLGA8H	ENSG00000261794.1	3.460	0.000	2.157	2.08e-6
RP11-283I3.6	ENSG00000261799.1	7.020	1.050	1.968	1.05e-8
RP11-680G24.4	ENSG00000261819.1	2.750	0.130	1.731	2.00e-7
RP11-265N6.2	ENSG00000261822.1	1.700	0.000	1.433	7.45e-6
RP11-264L1.3	ENSG00000261837.1	2.260	0.000	1.705	2.05e-10
MFSD1P1	ENSG00000261868.1	4.880	0.045	2.492	7.45e-11
RP5-867C24.5	ENSG00000261872.1	2.030	0.060	1.515	4.90e-5
RP11-333E1.1	ENSG00000261879.5	3.480	0.195	1.907	8.87e-8
RP11-235E17.4	ENSG00000261916.1	1.770	0.000	1.470	4.44e-8
MMP25-AS1	ENSG00000261971.6	17.890	2.945	2.260	2.78e-5
RP11-212I21.4	ENSG00000261997.1	3.830	0.170	2.045	1.72e-5
SNORD3B-2	ENSG00000262074.6	45.651	0.235	5.240	1.10e-7
RP11-266L9.5	ENSG00000262155.1	3.230	0.920	1.140	8.54e-4
OCLM	ENSG00000262180.1	5.600	1.590	1.350	9.65e-4
RP5-867C24.4	ENSG00000262265.1	3.130	0.000	2.046	8.02e-6
RP11-160E2.11	ENSG00000262292.2	3.060	0.000	2.021	7.55e-3
TRPV1	ENSG00000262304.1	2.180	0.000	1.669	1.01e-7
LA16c-390H2.4	ENSG00000262312.2	3.860	0.000	2.281	2.49e-8
RP11-1197K16.2	ENSG00000262339.5	2.100	0.000	1.632	1.67e-6
RP11-473M20.9	ENSG00000262370.5	11.670	0.190	3.412	1.98e-7
RP11-669E14.6	ENSG00000262372.1	5.510	0.000	2.703	4.57e-8
RP11-667K14.8	ENSG00000262402.1	4.200	0.000	2.378	2.78e-9
RP1-59D14.1	ENSG00000262456.1	4.630	0.000	2.493	1.35e-8
SPDYE9P	ENSG00000262461.5	2.470	0.150	1.593	2.50e-8
SAMD11P1	ENSG00000262480.2	1.700	0.000	1.433	3.62e-8
RP11-530N7.2	ENSG00000262503.1	1.480	0.110	1.160	7.29e-4
RP11-95J11.1	ENSG00000262516.1	1.550	0.000	1.350	1.55e-5
PHBP15	ENSG00000262648.1	2.640	0.000	1.864	4.38e-5
RP13-638C3.2	ENSG00000262652.1	5.010	0.595	1.914	1.49e-8
RP11-497H17.1	ENSG00000262663.1	2.850	0.805	1.093	1.60e-3
RP11-266L9.3	ENSG00000262700.1	1.310	0.060	1.124	2.26e-8
RP11-411G7.2	ENSG00000262708.1	1.890	0.085	1.413	1.46e-7
RP11-196G11.4	ENSG00000262766.1	13.290	1.885	2.308	2.08e-6
RP11-818O24.3	ENSG00000262777.1	2.110	0.080	1.526	4.34e-4
RP11-667K14.5	ENSG00000262810.1	1.970	0.000	1.570	1.07e-8
MRPL12	ENSG00000262814.6	29.321	100.855	-1.748	1.98e-8
RP11-565F19.4	ENSG00000262815.1	1.340	0.000	1.227	2.34e-5
RP13-580F15.2	ENSG00000262823.1	13.980	0.000	3.905	2.06e-11
RP11-517A5.5	ENSG00000262848.1	4.560	0.785	1.639	2.80e-10
RP5-1029F21.2	ENSG00000262905.1	1.970	0.240	1.260	3.28e-4
ZNF234	ENSG00000263002.7	6.200	0.920	1.907	6.09e-5
LRRC37A17P	ENSG00000263142.5	7.980	1.680	1.745	3.70e-4
RP11-333E1.2	ENSG00000263164.1	2.500	0.000	1.807	8.95e-9
HNRNPCP4	ENSG00000263179.1	0.130	11.260	-3.440	3.39e-43
RYKP1	ENSG00000263219.1	1.910	0.060	1.457	1.61e-8
RP11-420A6.2	ENSG00000263220.1	1.680	0.000	1.422	2.43e-5
RP11-461A8.4	ENSG00000263235.1	3.910	0.495	1.716	2.05e-10
RP11-96D1.10	ENSG00000263276.1	9.270	0.880	2.450	4.51e-15
RP11-266L9.6	ENSG00000263326.1	3.560	0.575	1.534	1.12e-4
TAPT1-AS1	ENSG00000263327.6	7.170	0.265	2.691	7.65e-8
RP1-59D14.5	ENSG00000263345.1	3.220	0.615	1.386	3.84e-4
RP11-720N19.1	ENSG00000263368.1	1.250	0.000	1.170	3.68e-4
RP11-53I6.4	ENSG00000263393.1	2.220	0.140	1.498	8.22e-4
RP11-160E2.19	ENSG00000263394.1	3.900	0.000	2.293	2.15e-3
RP11-288C17.3	ENSG00000263396.1	0.000	1.715	-1.441	3.98e-4
TMEM220-AS1	ENSG00000263400.6	2.960	0.000	1.986	8.05e-9
RP1-56K13.2	ENSG00000263466.1	1.390	0.000	1.257	3.39e-5
RP11-338L22.2	ENSG00000263477.1	2.540	0.000	1.824	3.93e-5
RP11-118E18.4	ENSG00000263499.1	2.400	0.000	1.766	9.83e-6
FAM72C	ENSG00000263513.5	2.170	23.389	-2.944	2.09e-12
IKBKE	ENSG00000263528.7	22.310	3.645	2.327	4.26e-9
RP13-753N3.1	ENSG00000263531.1	3.650	0.100	2.080	8.12e-8
RP11-78F17.1	ENSG00000263551.5	0.100	1.675	-1.282	4.39e-5
UBBP4	ENSG00000263563.5	0.630	203.579	-6.972	4.94e-96
RP11-45M22.3	ENSG00000263624.1	2.330	0.040	1.679	1.81e-5
RP11-927P21.5	ENSG00000263647.1	26.981	2.310	3.080	1.52e-9
RP11-82O19.1	ENSG00000263657.1	4.150	0.000	2.365	7.50e-10
RP11-169F17.1	ENSG00000263711.5	0.000	47.915	-5.612	4.74e-51
RP11-498C9.15	ENSG00000263731.1	5.190	1.755	1.168	7.97e-4
RN7SL4P	ENSG00000263740.2	5.570	0.000	2.716	7.48e-3
RP11-580I16.2	ENSG00000263766.5	4.630	1.260	1.317	3.28e-3
RP11-649A18.4	ENSG00000263786.1	3.280	0.960	1.127	9.77e-5
RP11-210K20.2	ENSG00000263924.1	1.480	0.000	1.310	7.51e-4
