Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
RPSAP58	ENSG00000225178.5	63.100	14.390	2.058	8.69e-39
HSPA7	ENSG00000225217.1	1.950	7.890	-1.592	1.81e-17
TAF1A-AS1	ENSG00000225265.1	1.780	0.050	1.405	1.93e-124
RP4-758J18.10	ENSG00000225285.1	2.000	0.000	1.585	1.45e-80
RP11-539I5.1	ENSG00000225302.2	1.070	0.020	1.021	3.24e-59
RP11-415J8.3	ENSG00000225313.5	1.065	24.920	-3.650	2.15e-54
RP11-513I15.6	ENSG00000225339.3	19.990	3.250	2.304	1.43e-48
PPP1R26-AS1	ENSG00000225361.3	1.085	0.010	1.046	1.31e-75
NRSN2-AS1	ENSG00000225377.5	2.355	0.090	1.622	3.83e-134
JPX	ENSG00000225470.6	33.705	2.650	3.249	2.89e-116
RP4-610C12.3	ENSG00000225490.1	2.079	0.040	1.566	5.61e-84
RP11-396C23.2	ENSG00000225518.2	1.510	0.000	1.328	6.79e-89
RPL35P5	ENSG00000225573.4	15.140	0.280	3.656	1.09e-161
ZNF469	ENSG00000225614.2	1.135	0.050	1.024	6.56e-61
MTND2P28	ENSG00000225630.1	49.650	20.569	1.232	9.32e-6
SBDSP1	ENSG00000225648.5	14.045	1.130	2.820	2.01e-57
FAM195B	ENSG00000225663.7	153.537	23.020	2.686	5.19e-73
FGD5-AS1	ENSG00000225733.5	23.331	5.340	1.940	2.72e-32
MIAT	ENSG00000225783.6	0.300	6.930	-2.609	2.20e-40
TRAM2-AS1	ENSG00000225791.6	3.035	0.260	1.679	1.77e-82
RP1-234P15.4	ENSG00000225793.2	1.240	0.040	1.107	9.29e-122
RP1-309F20.3	ENSG00000225806.7	1.900	0.030	1.493	1.09e-133
ERCC6	ENSG00000225830.10	2.015	0.500	1.007	3.56e-49
LINC00694	ENSG00000225873.1	0.120	36.620	-5.070	6.84e-87
RP4-758J18.7	ENSG00000225905.1	1.020	0.000	1.014	7.66e-86
NOL7	ENSG00000225921.6	52.916	11.660	2.090	1.61e-56
NTF4	ENSG00000225950.7	24.590	0.000	4.678	8.07e-139
PIGBOS1	ENSG00000225973.3	19.605	3.580	2.170	5.28e-54
LINC01534	ENSG00000225975.6	2.705	0.230	1.591	4.75e-111
UBXN10-AS1	ENSG00000225986.1	3.444	0.150	1.950	2.16e-59
RP11-211N8.2	ENSG00000226007.2	1.970	0.010	1.556	1.88e-70
ZNF503-AS1	ENSG00000226051.6	1.465	0.000	1.302	2.23e-69
RP4-706A16.3	ENSG00000226084.5	54.856	1.120	4.720	8.06e-131
UQCRFS1P1	ENSG00000226085.3	1.965	0.280	1.212	1.21e-22
LINC00937	ENSG00000226091.7	0.810	12.060	-2.851	1.66e-55
LINC00685	ENSG00000226179.5	3.940	1.030	1.283	6.51e-27
WASH7P	ENSG00000226210.3	31.000	8.990	1.680	1.74e-35
RPL26P19	ENSG00000226221.1	2.830	0.260	1.604	2.67e-65
GTF2H2B	ENSG00000226259.10	10.495	1.750	2.063	1.76e-49
RP11-61N20.3	ENSG00000226268.3	2.575	0.100	1.700	2.32e-73
TMEM191A	ENSG00000226287.7	6.710	2.110	1.310	8.29e-33
RP11-157P1.4	ENSG00000226332.2	11.105	0.440	3.071	8.70e-128
RPL10AP6	ENSG00000226360.5	3.835	0.540	1.651	4.87e-74
PARD3-AS1	ENSG00000226386.1	1.360	0.000	1.239	3.42e-91
RP13-401N8.1	ENSG00000226465.1	2.005	0.000	1.587	7.49e-79
TMEM185B	ENSG00000226479.3	8.835	2.830	1.361	3.77e-14
RPS7P10	ENSG00000226525.5	3.605	0.070	2.106	1.86e-131
FTH1P20	ENSG00000226564.1	12.555	3.920	1.462	2.68e-36
FTLP3	ENSG00000226608.3	1.400	14.240	-2.667	8.56e-72
TRBV2	ENSG00000226660.2	10.531	1.620	2.138	4.50e-31
LINC01535	ENSG00000226686.7	1.755	0.000	1.462	6.31e-83
ENTPD1-AS1	ENSG00000226688.6	1.975	0.390	1.098	7.62e-37
LENG8-AS1	ENSG00000226696.5	3.700	0.910	1.299	2.52e-33
FAM66C	ENSG00000226711.6	1.205	0.100	1.003	1.10e-73
HSBP1L1	ENSG00000226742.3	20.450	2.590	2.579	2.09e-86
PSMD5-AS1	ENSG00000226752.7	16.030	3.580	1.895	4.63e-25
RP5-1024G6.5	ENSG00000226754.1	1.225	0.030	1.111	3.93e-114
TBCAP1	ENSG00000226781.1	1.805	0.000	1.488	2.41e-121
RP11-402P6.13	ENSG00000226870.2	1.229	0.000	1.157	5.53e-48
RHEBP2	ENSG00000226964.1	1.200	0.000	1.137	1.08e-42
RP3-417G15.1	ENSG00000227008.2	16.804	0.090	4.030	3.21e-209
SLC8A1-AS1	ENSG00000227028.6	5.424	0.680	1.935	7.40e-37
LINC00511	ENSG00000227036.6	1.510	0.020	1.299	2.53e-38
ITGB2-AS1	ENSG00000227039.6	12.095	27.020	-1.097	1.06e-10
RP11-395B7.4	ENSG00000227053.1	3.140	0.090	1.925	4.84e-69
WDR46	ENSG00000227057.7	46.000	7.240	2.512	3.41e-79
RP11-543P15.1	ENSG00000227081.5	17.825	2.280	2.521	9.37e-50
RPS28P7	ENSG00000227097.5	1886.111	87.747	4.410	1.06e-108
ZNF717	ENSG00000227124.8	6.125	0.460	2.287	6.00e-118
TRGC2	ENSG00000227191.6	31.919	6.750	2.087	3.48e-20
ST7-AS1	ENSG00000227199.1	1.330	0.030	1.177	5.58e-108
SMIM2-AS1	ENSG00000227258.5	1.685	0.000	1.425	7.04e-95
PARG	ENSG00000227345.8	7.055	1.100	1.939	1.52e-56
RBM26-AS1	ENSG00000227354.6	1.710	0.050	1.368	1.29e-108
TP73-AS1	ENSG00000227372.10	27.154	1.420	3.540	2.18e-112
RP11-112J3.16	ENSG00000227388.2	1.440	0.090	1.163	1.06e-82
RP11-111F5.5	ENSG00000227449.8	2.900	0.030	1.921	5.77e-94
SCAMP4	ENSG00000227500.9	27.839	7.530	1.757	1.07e-50
LTB	ENSG00000227507.2	228.356	78.449	1.529	1.90e-14
RP11-152N13.5	ENSG00000227540.1	7.010	0.150	2.800	2.13e-194
RP11-488L18.4	ENSG00000227671.4	15.730	5.670	1.327	6.17e-10
RP4-565E6.1	ENSG00000227733.8	2.040	0.000	1.604	8.74e-90
RP1-20B21.4	ENSG00000227751.1	3.453	0.000	2.155	3.14e-47
HCG4P5	ENSG00000227766.1	2.079	5.270	-1.026	2.19e-8
LINC01341	ENSG00000227953.6	7.290	0.040	2.995	3.30e-97
TRIM60P18	ENSG00000227986.1	1.810	0.130	1.314	9.61e-74
LINC01515	ENSG00000228065.10	1.454	0.000	1.295	1.16e-73
RP5-884G6.2	ENSG00000228084.1	1.704	0.040	1.379	2.50e-140
RP11-452F19.3	ENSG00000228106.5	13.455	0.510	3.259	1.10e-142
MFI2-AS1	ENSG00000228109.1	18.290	0.170	4.043	2.44e-193
HNRNPA1P21	ENSG00000228168.1	3.290	0.060	2.017	1.33e-83
RP11-342M1.3	ENSG00000228192.7	1.415	0.100	1.134	1.73e-97
RP11-778D9.4	ENSG00000228205.1	3.735	0.300	1.865	2.90e-129
HCG11	ENSG00000228223.2	2.555	0.190	1.579	9.82e-60
RALY-AS1	ENSG00000228265.5	2.110	0.310	1.247	5.20e-85
RP3-508I15.9	ENSG00000228274.3	2.850	0.200	1.682	2.11e-113
ORM2	ENSG00000228278.3	0.000	1.700	-1.433	6.96e-31
PCAT6	ENSG00000228288.6	1.310	0.110	1.057	2.70e-95
RP11-1148L6.5	ENSG00000228343.1	3.155	0.590	1.386	2.57e-38
LINC01004	ENSG00000228393.3	3.375	0.440	1.603	7.52e-45
RP5-864K19.4	ENSG00000228436.2	1.880	0.210	1.251	2.19e-85
SDAD1P1	ENSG00000228451.3	1.325	0.080	1.106	1.38e-95
OST4	ENSG00000228474.5	412.256	106.831	1.938	2.55e-76
LINC01125	ENSG00000228486.9	4.445	0.700	1.679	4.28e-63
RP11-98I9.4	ENSG00000228506.1	1.485	0.190	1.062	2.48e-58
RP1-241P17.4	ENSG00000228532.4	8.200	0.690	2.445	3.46e-45
SPCS2P4	ENSG00000228589.3	24.424	4.710	2.155	1.43e-44
RP3-399L15.3	ENSG00000228624.7	2.025	0.150	1.395	2.49e-119
FCF1P2	ENSG00000228638.1	8.245	1.400	1.946	1.74e-62
PROB1	ENSG00000228672.3	1.515	0.100	1.193	4.37e-104
TNKS2-AS1	ENSG00000228701.1	2.060	0.050	1.543	1.82e-111
RP5-1160K1.6	ENSG00000228703.1	0.255	1.960	-1.238	2.91e-20
SAPCD1	ENSG00000228727.8	5.415	0.760	1.866	6.59e-69
RP13-39P12.3	ENSG00000228748.2	20.818	0.180	4.209	2.03e-134
WEE2-AS1	ENSG00000228775.7	2.060	0.120	1.450	1.78e-110
LINC01128	ENSG00000228794.8	6.115	1.210	1.687	2.26e-58
FAM207BP	ENSG00000228797.2	2.035	0.030	1.559	1.94e-144
RP11-110G21.1	ENSG00000228801.5	7.795	0.260	2.803	1.37e-167
RP4-781K5.2	ENSG00000228830.1	32.712	9.540	1.677	7.15e-20
RP11-404F10.2	ENSG00000228863.8	3.485	0.350	1.732	1.79e-47
RP11-336A10.4	ENSG00000228951.1	1.040	0.000	1.029	4.23e-42
SATB1-AS1	ENSG00000228956.8	15.150	0.860	3.118	3.86e-78
OR2A9P	ENSG00000228960.5	3.465	0.430	1.643	1.14e-56
PMS2P7	ENSG00000229018.5	1.785	0.110	1.327	5.48e-104
RPL41	ENSG00000229117.8	2496.514	390.369	2.674	2.42e-69
EPHA1-AS1	ENSG00000229153.5	2.160	0.380	1.195	4.82e-32
HMGN1P37	ENSG00000229237.2	5.755	0.000	2.756	2.66e-125
RP4-583P15.10	ENSG00000229299.2	2.080	0.250	1.301	1.39e-46
ORM1	ENSG00000229314.5	0.070	25.500	-4.630	1.54e-93
KRT8P12	ENSG00000229320.3	5.900	1.510	1.459	6.02e-23
HLA-DRB6	ENSG00000229391.7	16.850	1.480	2.847	1.05e-36
RP11-12M5.3	ENSG00000229407.5	18.067	0.000	4.253	1.62e-129
PATL2	ENSG00000229474.6	2.505	6.350	-1.068	2.14e-10
RPL4P4	ENSG00000229638.1	8.325	1.350	1.988	3.04e-69
NAMPTP1	ENSG00000229644.6	0.695	18.870	-3.551	1.28e-46
TRBV10-2	ENSG00000229769.2	3.504	0.190	1.920	9.51e-36
ZNF688	ENSG00000229809.8	22.469	4.030	2.222	5.46e-74
PET100	ENSG00000229833.9	126.158	10.680	3.444	2.72e-98
RP11-398K22.12	ENSG00000229852.2	3.470	0.110	2.010	7.50e-129
PGA3	ENSG00000229859.8	0.180	2.070	-1.379	1.53e-21
LINC01315	ENSG00000229891.1	5.220	0.060	2.553	1.41e-119
RP11-404O13.4	ENSG00000229914.1	1.159	0.000	1.111	1.89e-45
RHEBP1	ENSG00000229927.2	1.895	0.310	1.144	1.14e-26
TFAP2A-AS1	ENSG00000229950.1	1.755	0.000	1.462	1.20e-82
TOB1-AS1	ENSG00000229980.4	2.945	0.390	1.505	4.11e-91
RP11-481H12.1	ENSG00000230018.1	1.150	0.000	1.104	1.20e-109
RP5-857K21.4	ENSG00000230021.7	0.365	1.850	-1.062	2.14e-16
TMSB4XP6	ENSG00000230043.1	8.130	29.539	-1.742	8.57e-7
TRBV5-4	ENSG00000230099.2	6.365	0.870	1.978	4.70e-33
HOXB-AS1	ENSG00000230148.8	2.120	0.460	1.096	2.28e-29
RP3-508I15.19	ENSG00000230149.2	0.605	3.010	-1.321	5.56e-28
RP3-477O4.14	ENSG00000230155.6	5.340	1.640	1.264	1.09e-23
RP5-1112D6.4	ENSG00000230177.1	2.490	0.340	1.381	4.96e-76
RP11-632C17__A.1	ENSG00000230202.1	13.040	5.170	1.186	3.30e-12
NFE4	ENSG00000230257.1	0.030	2.380	-1.714	3.15e-37
HERC2P4	ENSG00000230267.7	2.935	0.010	1.962	7.09e-84
TCEA1P2	ENSG00000230409.3	1.304	0.140	1.015	7.74e-31
RP5-902P8.10	ENSG00000230415.1	2.155	0.240	1.347	1.92e-58
RP1-43E13.2	ENSG00000230424.1	3.410	0.460	1.595	2.12e-84
PSMG3-AS1	ENSG00000230487.7	6.030	0.370	2.359	1.20e-126
PPP5D1	ENSG00000230510.6	1.590	0.050	1.303	3.03e-103
THAP7-AS1	ENSG00000230513.1	3.015	0.230	1.707	5.08e-112
RP11-472G21.2	ENSG00000230526.1	6.175	0.000	2.843	2.28e-82
LIMD1-AS1	ENSG00000230530.1	6.015	2.180	1.141	2.15e-15
RP13-228J13.5	ENSG00000230578.3	3.440	0.810	1.295	5.00e-19
RPS23P8	ENSG00000230629.2	19.585	4.550	1.891	4.53e-35
LINC01001	ENSG00000230724.9	8.619	102.871	-3.433	4.66e-68
RPL10P3	ENSG00000230734.1	2.285	0.000	1.716	2.58e-98
RP11-318C24.1	ENSG00000230777.1	1.845	0.000	1.508	8.21e-39
HLA-K	ENSG00000230795.2	3.355	0.130	1.946	1.40e-86
ZNF674-AS1	ENSG00000230844.2	2.565	0.380	1.369	8.43e-73
RP11-767N6.7	ENSG00000230896.1	2.770	0.190	1.664	1.59e-125
MIR205HG	ENSG00000230937.9	174.683	0.030	7.414	1.80e-214
RP11-109P14.10	ENSG00000230955.1	5.390	0.170	2.449	6.57e-53
HSBP1	ENSG00000230989.6	89.127	8.230	3.288	5.53e-72
RP11-175O19.4	ENSG00000231025.1	4.310	1.380	1.158	4.27e-24
RP11-263K19.4	ENSG00000231064.5	2.300	0.560	1.081	9.84e-31
HCG18	ENSG00000231074.8	9.050	1.890	1.798	1.54e-48
LINC01436	ENSG00000231106.2	1.465	0.000	1.302	4.32e-42
KLF3-AS1	ENSG00000231160.9	2.205	0.300	1.302	3.03e-40
ZNF826P	ENSG00000231205.11	2.885	0.060	1.874	4.73e-103
RP11-418J17.1	ENSG00000231365.5	4.330	0.430	1.898	1.36e-87
HLA-DPA1	ENSG00000231389.7	207.849	51.771	1.985	5.21e-26
LINC00689	ENSG00000231419.6	1.505	0.010	1.310	9.77e-90
FAR2P4	ENSG00000231431.7	1.834	0.000	1.503	5.21e-46
WASIR2	ENSG00000231439.4	1.150	0.050	1.034	9.57e-63
TIMM8AP1	ENSG00000231445.1	2.125	0.000	1.644	3.27e-65
RPS18	ENSG00000231500.6	5733.895	342.485	4.061	3.52e-99
FAHD2CP	ENSG00000231584.8	7.040	0.650	2.285	4.98e-99
RP5-827C21.4	ENSG00000231663.1	4.310	0.220	2.122	1.39e-131
RP1-203P18.1	ENSG00000231686.1	1.430	0.070	1.183	1.22e-68
LINC00899	ENSG00000231711.2	2.500	0.410	1.312	3.40e-44
LINC01273	ENSG00000231742.5	1.245	0.000	1.167	1.39e-78
RP11-92K2.2	ENSG00000231767.3	2.090	0.470	1.072	1.14e-39
TMEM44-AS1	ENSG00000231770.5	6.105	0.630	2.124	8.18e-90
PIK3CD-AS2	ENSG00000231789.2	4.620	0.070	2.393	2.26e-144
SNRPFP1	ENSG00000231878.1	1.025	0.000	1.018	2.70e-79
PRH1	ENSG00000231887.6	3.340	0.260	1.784	1.95e-47
TRAF3IP2-AS1	ENSG00000231889.7	11.295	0.610	2.933	2.40e-126
IDH1-AS1	ENSG00000231908.1	1.325	0.060	1.133	2.24e-97
RP11-67C2.2	ENSG00000231964.1	0.080	5.920	-2.680	2.51e-57
LINC00202-2	ENSG00000231976.7	5.540	0.050	2.639	3.74e-67
RP11-111F5.2	ENSG00000231995.2	1.765	0.000	1.467	1.28e-86
LEF1-AS1	ENSG00000232021.6	15.015	0.180	3.763	2.75e-86
LINC01063	ENSG00000232065.1	1.655	0.000	1.409	1.91e-74
TMEM253	ENSG00000232070.8	1.545	0.170	1.121	6.27e-18
TMA7	ENSG00000232112.3	577.208	21.720	4.670	2.84e-121
MCTS1	ENSG00000232119.7	50.899	7.020	2.694	2.20e-76
RPS15AP12	ENSG00000232134.1	1.380	0.000	1.251	7.46e-123
FTH1P7	ENSG00000232187.1	17.725	6.580	1.305	1.56e-24
LINC00865	ENSG00000232229.5	3.364	0.020	2.097	2.51e-108
SC22CB-1E7.1	ENSG00000232346.1	1.875	0.310	1.134	1.45e-35
LINC00493	ENSG00000232388.4	123.707	13.250	3.130	1.38e-95
RP1-315G1.3	ENSG00000232412.1	3.805	0.000	2.265	5.82e-142
RP11-14N7.2	ENSG00000232527.7	6.975	0.200	2.732	4.29e-116
GS1-124K5.12	ENSG00000232559.3	4.025	1.050	1.293	1.32e-29
RPL3P4	ENSG00000232573.1	122.381	9.150	3.604	4.01e-77
HLA-DQB2	ENSG00000232629.8	14.960	0.730	3.206	1.92e-70
LINC01431	ENSG00000232645.5	2.680	0.190	1.629	8.78e-113
LINC00665	ENSG00000232677.6	17.044	0.350	3.741	6.10e-177
RPS2P32	ENSG00000232818.2	1.770	0.350	1.037	7.70e-74
PET117	ENSG00000232838.3	9.470	0.630	2.683	1.05e-131
LYRM9	ENSG00000232859.9	10.780	1.540	2.213	9.27e-71
TRBV29-1	ENSG00000232869.2	25.754	4.760	2.216	3.99e-23
LINC00342	ENSG00000232931.5	10.755	1.410	2.286	7.28e-60
HCG25	ENSG00000232940.5	27.725	4.290	2.441	1.56e-56
SNHG15	ENSG00000232956.8	41.720	5.790	2.653	1.06e-69
RGS5	ENSG00000232995.7	4.170	0.130	2.194	1.59e-156
FAM157B	ENSG00000233013.8	0.150	9.600	-3.204	1.02e-55
SNHG7	ENSG00000233016.6	63.950	7.290	2.970	6.26e-92
RP11-1212A22.4	ENSG00000233024.7	101.489	14.140	2.759	7.68e-68
RP11-863K10.4	ENSG00000233170.4	1.190	0.060	1.047	1.21e-68
RP11-88I18.2	ENSG00000233178.7	1.460	0.120	1.135	8.13e-81
RP11-421L21.3	ENSG00000233184.6	7.220	1.310	1.831	3.05e-33
SNRPEP4	ENSG00000233270.1	12.354	0.880	2.829	4.02e-98
USP32P2	ENSG00000233327.10	2.735	0.220	1.614	1.27e-41
GTF2IP4	ENSG00000233369.7	42.979	15.140	1.446	5.56e-10
NKAPP1	ENSG00000233382.6	2.530	0.210	1.545	2.24e-92
RP11-295G20.2	ENSG00000233461.5	4.685	15.440	-1.532	8.95e-18
TMEM238	ENSG00000233493.3	3.255	0.370	1.635	8.09e-96
ZNF529-AS1	ENSG00000233527.8	6.115	0.450	2.295	5.26e-146
RP3-486I3.4	ENSG00000233558.1	1.540	0.130	1.169	5.31e-96
RP4-665J23.1	ENSG00000233593.6	1.790	0.010	1.466	7.11e-84
MYCNOS	ENSG00000233718.5	1.175	0.000	1.121	6.99e-90
LINC01237	ENSG00000233806.7	2.070	0.140	1.429	5.27e-55
RP11-255H23.2	ENSG00000233836.7	1.480	0.050	1.240	9.34e-78
LINC01503	ENSG00000233901.5	17.008	4.000	1.849	5.68e-34
RPS28	ENSG00000233927.4	1348.742	245.758	2.452	7.02e-65
UBE2SP1	ENSG00000233966.1	4.434	0.160	2.228	7.26e-98
RPSAP14	ENSG00000233984.1	2.775	0.000	1.916	4.64e-182
RPL5P34	ENSG00000234009.1	2.055	0.160	1.397	3.32e-115
TRIM26	ENSG00000234127.8	20.525	7.240	1.385	3.76e-26
RP11-613M10.6	ENSG00000234160.1	2.475	0.170	1.570	2.18e-69
RNASEH1-AS1	ENSG00000234171.2	6.335	0.460	2.329	1.37e-124
ZNF879	ENSG00000234284.6	2.245	0.160	1.484	9.52e-96
RP11-761N21.2	ENSG00000234287.1	31.909	2.560	3.209	1.62e-74
H2BFS	ENSG00000234289.5	12.160	2.810	1.788	2.52e-28
ZNF37BP	ENSG00000234420.7	3.535	1.170	1.063	1.95e-32
RP11-1275H24.1	ENSG00000234432.4	1.975	0.100	1.435	3.65e-104
ZNF736	ENSG00000234444.9	3.805	0.360	1.821	7.68e-78
RP11-706O15.3	ENSG00000234449.2	2.185	0.140	1.482	8.61e-58
MAGI2-AS3	ENSG00000234456.7	4.800	0.160	2.322	7.96e-96
PINLYP	ENSG00000234465.10	20.396	0.300	4.041	2.56e-162
RP1-55C23.7	ENSG00000234484.1	0.000	1.230	-1.157	5.08e-22
RPL13AP20	ENSG00000234498.3	2.920	0.080	1.860	1.93e-151
LINC01506	ENSG00000234506.5	0.245	5.950	-2.481	4.49e-48
FAM133B	ENSG00000234545.7	16.290	1.400	2.849	3.29e-91
RP3-510D11.2	ENSG00000234546.2	2.875	0.000	1.954	6.00e-124
MAPKAPK5-AS1	ENSG00000234608.7	39.010	4.520	2.858	5.03e-89
JRK	ENSG00000234616.8	5.315	0.890	1.740	1.16e-87
RPSAP9	ENSG00000234618.1	1.720	0.100	1.306	2.92e-129
HMGN2P5	ENSG00000234664.1	252.755	26.139	3.225	1.12e-75
SDCBP2-AS1	ENSG00000234684.6	2.570	0.620	1.140	3.09e-36
RP11-166B2.1	ENSG00000234719.8	4.355	0.790	1.581	7.81e-28
GAS5	ENSG00000234741.7	653.162	22.040	4.827	7.69e-119
HLA-B	ENSG00000234745.9	846.401	2281.551	-1.430	3.17e-26
FOXP4-AS1	ENSG00000234753.5	1.380	0.000	1.251	1.51e-99
RPS3AP6	ENSG00000234797.5	58.024	1.780	4.408	1.25e-113
RPL23AP42	ENSG00000234851.4	2228.256	260.059	3.094	2.03e-81
MIR155HG	ENSG00000234883.3	1.640	0.110	1.250	7.58e-67
SNHG20	ENSG00000234912.9	6.815	1.160	1.855	4.98e-82
FABP5P7	ENSG00000234964.4	76.174	1.910	4.729	5.46e-111
TECRP1	ENSG00000235043.3	8.240	0.490	2.633	2.97e-109
RPL24P2	ENSG00000235065.1	4.770	0.500	1.944	1.38e-104
SUMO1P3	ENSG00000235082.2	2.989	0.430	1.480	8.34e-42
LINC00094	ENSG00000235106.8	9.930	0.940	2.494	2.04e-121
ZSCAN31	ENSG00000235109.7	6.150	0.070	2.740	3.70e-129
HGH1	ENSG00000235173.6	22.441	2.210	2.868	2.88e-108
RPL39P3	ENSG00000235174.1	856.790	29.181	4.829	5.62e-56
PPP1R3E	ENSG00000235194.8	18.230	4.350	1.846	8.41e-46
TSPY26P	ENSG00000235217.6	4.525	0.170	2.239	1.91e-141
RP11-108M9.5	ENSG00000235241.1	2.275	0.460	1.166	1.19e-36
ITGA9-AS1	ENSG00000235257.8	2.535	0.250	1.500	5.62e-76
FAM103A2P	ENSG00000235272.1	10.720	1.070	2.501	9.42e-40
MCF2L-AS1	ENSG00000235280.2	2.755	0.090	1.785	5.78e-122
SNRPGP10	ENSG00000235363.1	3.985	0.960	1.347	2.85e-21
RP11-206L10.3	ENSG00000235373.1	0.100	6.430	-2.756	4.60e-46
SSR4P1	ENSG00000235374.2	2.105	0.130	1.458	9.03e-121
RP11-282O18.3	ENSG00000235423.8	1.980	0.120	1.412	5.07e-102
LINC01278	ENSG00000235437.7	12.755	1.890	2.251	2.48e-60
TOPORS-AS1	ENSG00000235453.7	31.034	5.010	2.414	3.31e-72
RP4-639F20.1	ENSG00000235501.5	3.139	0.040	1.993	9.62e-115
RP11-693N9.2	ENSG00000235505.7	5.150	1.100	1.550	9.77e-28
MSC-AS1	ENSG00000235531.9	1.215	0.100	1.010	1.07e-36
RPL6P27	ENSG00000235552.4	33.485	1.840	3.602	3.28e-114
NFAM1	ENSG00000235568.6	2.205	34.401	-3.465	7.80e-52
RP11-545I5.3	ENSG00000235652.7	3.790	0.160	2.046	3.03e-130
SAPCD1-AS1	ENSG00000235663.1	1.984	0.250	1.255	6.77e-46
HMGN1P36	ENSG00000235734.4	2.290	0.000	1.718	1.82e-89
OLMALINC	ENSG00000235823.1	2.120	0.120	1.478	2.04e-106
RP1-159A19.3	ENSG00000235912.1	2.500	0.000	1.807	1.18e-32
LL0XNC01-240C2.1	ENSG00000235946.1	1.535	0.080	1.231	6.29e-69
TTC28-AS1	ENSG00000235954.6	20.950	1.830	2.955	3.96e-111
RP11-215A21.2	ENSG00000236058.3	5.475	0.000	2.695	1.97e-224
HSPB1P1	ENSG00000236060.2	7.355	0.000	3.063	1.24e-153
ZBTB22	ENSG00000236104.2	13.729	3.430	1.733	1.08e-48
TMEM147-AS1	ENSG00000236144.6	5.305	0.810	1.801	8.14e-69
ZBED5	ENSG00000236287.7	28.575	3.900	2.594	4.21e-55
FAM157A	ENSG00000236438.6	0.000	3.340	-2.118	7.16e-43
RPL13AP5	ENSG00000236552.2	235.241	19.271	3.543	1.92e-89
ZNF853	ENSG00000236609.3	6.800	0.270	2.619	5.05e-127
PITPNA-AS1	ENSG00000236618.2	30.928	1.160	3.886	5.79e-147
RP11-144L1.4	ENSG00000236656.1	61.753	0.000	5.972	7.90e-91
RP5-1024G6.2	ENSG00000236723.2	2.555	0.210	1.555	5.25e-73
INTS6-AS1	ENSG00000236778.7	4.270	1.060	1.355	2.11e-47
RP11-96L14.7	ENSG00000236782.5	1.155	0.060	1.024	1.99e-31
RPL24P8	ENSG00000236801.1	1.690	0.250	1.106	7.80e-56
TCEB3-AS1	ENSG00000236810.5	6.045	0.860	1.921	1.52e-77
NIFK-AS1	ENSG00000236859.6	13.325	0.690	3.083	1.19e-138
MIR600HG	ENSG00000236901.4	2.935	0.270	1.632	1.30e-64
ZEB1-AS1	ENSG00000237036.4	13.259	0.760	3.018	1.08e-114
NDUFA6-AS1	ENSG00000237037.9	8.554	0.890	2.338	1.03e-97
RP4-669L17.10	ENSG00000237094.11	5.775	52.359	-2.977	3.51e-45
ZNF503-AS2	ENSG00000237149.5	5.610	0.090	2.600	3.11e-136
RP11-337C18.8	ENSG00000237188.3	1.485	0.120	1.150	3.17e-74
TRBV30	ENSG00000237254.2	5.780	0.810	1.905	5.17e-30
FTH1P11	ENSG00000237264.4	0.725	4.630	-1.707	1.10e-32
GS1-124K5.4	ENSG00000237310.1	8.575	0.430	2.743	8.85e-150
RP11-763B22.4	ENSG00000237343.1	2.365	0.600	1.072	4.15e-24
UNQ6494	ENSG00000237372.2	3.560	0.020	2.160	1.02e-77
FOXD2-AS1	ENSG00000237424.1	2.980	0.560	1.351	1.46e-49
ZNF737	ENSG00000237440.8	4.915	0.350	2.131	2.63e-59
RP11-206L10.9	ENSG00000237491.8	1.735	0.310	1.062	1.58e-52
RP11-356I2.4	ENSG00000237499.6	15.760	1.580	2.700	7.58e-55
UNC5B-AS1	ENSG00000237512.6	5.090	0.000	2.606	4.97e-119
RP11-325F22.2	ENSG00000237513.1	0.370	2.230	-1.237	1.02e-20
HLA-DQA2	ENSG00000237541.3	9.860	0.960	2.470	1.04e-30
UBE2Q2P6	ENSG00000237550.5	2067.468	66.888	4.929	2.39e-78
OXCT2P1	ENSG00000237624.1	3.270	0.010	2.080	5.72e-75
KIFC1	ENSG00000237649.7	35.778	0.520	4.597	3.07e-106
TRBV3-1	ENSG00000237702.2	14.140	1.690	2.493	2.13e-32
RP3-423B22.5	ENSG00000237749.4	2.010	0.000	1.590	7.34e-86
FAM200B	ENSG00000237765.6	47.515	12.470	1.849	1.19e-40
RP11-400K9.4	ENSG00000237807.3	1.820	0.000	1.496	1.86e-62
RP11-216M21.1	ENSG00000237846.1	1.160	0.080	1.000	9.00e-60
LINC01573	ENSG00000237886.1	5.655	0.360	2.291	6.44e-96
PRKCQ-AS1	ENSG00000237943.6	26.385	5.560	2.062	1.78e-29
LINC00649	ENSG00000237945.7	9.770	0.750	2.622	2.08e-100
RP5-857K21.6	ENSG00000237973.1	31.066	4.280	2.602	8.12e-23
RP11-126K1.6	ENSG00000237976.1	8.100	0.140	2.997	8.70e-128
KCNMB2-AS1	ENSG00000237978.5	3.743	0.000	2.246	4.89e-61
RPL35P1	ENSG00000237991.3	3.880	0.080	2.176	3.61e-158
RP11-274E7.2	ENSG00000238000.1	2.055	0.470	1.055	6.50e-45
RP11-443B7.1	ENSG00000238005.2	0.835	2.870	-1.077	1.28e-11
