Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
LINC01410	ENSG00000238113.6	3.020	0.770	1.183	1.04e-30
RP11-108M9.4	ENSG00000238142.1	22.600	7.950	1.399	2.05e-27
RP11-46F15.2	ENSG00000238260.1	0.430	2.390	-1.245	3.69e-48
RP11-245J24.1	ENSG00000238276.5	0.110	3.190	-1.916	1.08e-60
SNORD97	ENSG00000238622.1	2.890	0.000	1.960	1.54e-6
SNORD10	ENSG00000238917.1	6.350	0.000	2.878	6.77e-8
NCK1-AS1	ENSG00000239213.5	3.970	0.610	1.626	1.00e-86
TXNDC5	ENSG00000239264.8	52.330	7.100	2.719	2.43e-87
RP11-295P9.3	ENSG00000239665.8	6.200	14.300	-1.087	7.16e-24
NME1	ENSG00000239672.7	218.773	92.238	1.237	2.66e-36
PRKAG2-AS1	ENSG00000239911.2	4.690	18.439	-1.772	3.54e-35
RP11-71N10.1	ENSG00000239922.1	8.140	0.690	2.435	1.01e-56
LILRA4	ENSG00000239961.2	2.070	0.310	1.229	5.66e-21
LILRA2	ENSG00000239998.5	9.550	0.620	2.703	6.21e-76
PSMB9	ENSG00000240065.7	83.100	6.310	3.524	9.60e-94
PCDHGC3	ENSG00000240184.6	495.897	162.781	1.601	2.35e-35
RP11-379F4.4	ENSG00000240207.6	0.810	8.840	-2.443	2.40e-53
ZNF542P	ENSG00000240225.10	15.130	5.910	1.223	2.95e-23
FAR2P3	ENSG00000240253.5	0.320	3.720	-1.838	1.57e-39
RPS2P5	ENSG00000240342.3	277.241	45.790	2.572	2.44e-61
PPIL3	ENSG00000240344.8	45.361	21.410	1.049	6.84e-28
RPL23AP7	ENSG00000240356.6	17.720	6.220	1.375	3.13e-38
RP11-36C20.1	ENSG00000240376.1	4.270	0.770	1.574	1.77e-85
SETP14	ENSG00000240489.1	1.800	0.310	1.096	8.32e-52
RP11-185E8.1	ENSG00000240497.2	1.020	0.000	1.014	7.32e-25
RPL34P18	ENSG00000240509.1	3.330	0.710	1.340	6.42e-54
ISY1	ENSG00000240682.9	21.651	9.060	1.171	2.32e-49
KRBOX1	ENSG00000240747.7	6.690	2.290	1.225	3.84e-13
RP11-155G14.6	ENSG00000240758.2	1.560	0.210	1.081	1.43e-20
TMEM189	ENSG00000240849.10	29.580	13.060	1.121	3.83e-35
RP11-727A23.1	ENSG00000241020.1	2.730	0.550	1.267	2.95e-21
YAE1D1	ENSG00000241127.7	36.501	12.160	1.511	5.54e-66
SNAPC5P1	ENSG00000241216.1	0.000	2.010	-1.590	5.49e-27
RP11-446H18.1	ENSG00000241218.1	0.410	2.450	-1.291	4.23e-35
RPL36A	ENSG00000241343.9	979.634	424.787	1.204	2.18e-33
PDXP	ENSG00000241360.1	25.840	206.299	-2.949	4.71e-62
PSMC1P1	ENSG00000241506.1	17.820	7.000	1.234	2.32e-36
PAQR9-AS1	ENSG00000241570.8	0.640	3.650	-1.504	1.95e-36
RPL7AP30	ENSG00000241741.1	2.030	0.450	1.063	1.16e-63
LINC00893	ENSG00000241769.7	1.650	6.280	-1.458	5.39e-40
PLEKHO2	ENSG00000241839.9	24.030	10.420	1.132	2.07e-28
PI4KA	ENSG00000241973.10	34.779	165.535	-2.219	9.68e-44
RPL7AP6	ENSG00000242071.3	18.989	2.810	2.391	4.69e-97
MTFP1	ENSG00000242114.5	13.930	5.550	1.189	4.42e-40
RP11-234A1.1	ENSG00000242299.1	42.520	5.470	2.750	3.12e-108
PCDHGC4	ENSG00000242419.5	6.380	2.540	1.060	1.69e-15
HLA-DMB	ENSG00000242574.8	95.643	2.600	4.747	2.29e-110
GNG10	ENSG00000242616.3	62.638	25.221	1.279	2.50e-48
RP11-1191J2.2	ENSG00000242686.4	4.660	11.810	-1.178	2.37e-8
SOX2-OT	ENSG00000242808.7	124.758	36.420	1.749	4.26e-28
STRC	ENSG00000242866.9	0.380	11.530	-3.183	4.20e-91
STON1	ENSG00000243244.5	6.030	0.610	2.126	8.31e-74
TICAM2	ENSG00000243414.5	3.310	1.120	1.024	1.25e-43
HNRNPKP4	ENSG00000243547.1	2.130	0.540	1.023	1.63e-70
IL10RB	ENSG00000243646.8	26.130	4.980	2.182	3.38e-96
NME1-NME2	ENSG00000243678.11	525.737	198.954	1.397	7.16e-53
PLA2G4B	ENSG00000243708.8	2.880	11.070	-1.637	1.38e-35
NPIPB5	ENSG00000243716.10	35.550	112.049	-1.629	1.05e-25
ZMYM6NB	ENSG00000243749.1	30.170	4.680	2.456	5.10e-94
RP11-548B3.3	ENSG00000243888.1	1.040	4.410	-1.407	6.74e-9
MRPS6	ENSG00000243927.5	80.682	38.751	1.039	7.30e-27
FAM86DP	ENSG00000244026.6	13.020	5.110	1.198	2.76e-30
TMEM199	ENSG00000244045.10	22.479	8.900	1.246	1.16e-59
RN7SL417P	ENSG00000244056.3	0.230	1.720	-1.145	1.54e-16
RP11-425L10.1	ENSG00000244313.3	66.958	13.310	2.248	9.66e-87
ETV5	ENSG00000244405.7	35.611	13.470	1.339	1.33e-34
RBM12	ENSG00000244462.7	18.690	5.780	1.538	2.18e-60
LILRA6	ENSG00000244482.9	1.850	0.270	1.166	4.72e-22
SCARF2	ENSG00000244486.7	7.770	2.800	1.207	1.49e-30
KCNK15-AS1	ENSG00000244558.5	0.800	2.990	-1.148	5.71e-28
RP4-800G7.2	ENSG00000244560.6	5.690	13.630	-1.129	2.54e-14
FCGR2C	ENSG00000244682.7	4.790	0.520	1.929	1.31e-32
RP11-20O24.4	ENSG00000244716.3	12.750	2.310	2.055	2.07e-79
HBB	ENSG00000244734.3	535.260	186.211	1.518	3.18e-8
GABPB1-AS1	ENSG00000244879.4	10.530	4.030	1.197	3.83e-41
LINC00847	ENSG00000245060.6	22.259	9.170	1.193	2.89e-55
IGFBP7-AS1	ENSG00000245067.6	3.510	0.290	1.806	6.79e-38
LINC00461	ENSG00000245526.8	45.730	15.550	1.498	1.24e-31
SCAMP1-AS1	ENSG00000245556.2	10.570	3.900	1.240	1.38e-47
RP11-175K6.1	ENSG00000245812.2	1.480	0.210	1.035	5.25e-44
LINC01550	ENSG00000246223.8	3.390	0.700	1.369	7.67e-49
RP11-894P9.1	ENSG00000246451.2	1.290	4.500	-1.264	8.83e-31
H2AFJ	ENSG00000246705.4	36.640	10.520	1.708	6.68e-40
UBAP1L	ENSG00000246922.8	1.490	9.900	-2.130	9.91e-73
SOCS2-AS1	ENSG00000246985.7	3.790	1.140	1.162	5.88e-37
MIR210HG	ENSG00000247095.2	10.470	2.800	1.594	3.40e-21
RP11-11N9.4	ENSG00000247134.6	3.670	0.850	1.336	3.68e-29
UBL7-AS1	ENSG00000247240.7	3.210	0.580	1.414	9.39e-100
RP11-273G15.2	ENSG00000247317.3	1.120	6.130	-1.750	2.41e-42
RP11-629G13.1	ENSG00000247416.2	3.010	0.590	1.335	4.57e-64
MIR4458HG	ENSG00000247516.4	10.930	4.040	1.243	1.04e-13
MARS2	ENSG00000247626.4	4.440	1.490	1.127	1.66e-63
PCED1B-AS1	ENSG00000247774.6	39.099	2.090	3.698	2.69e-88
FOXD1-AS1	ENSG00000247993.2	13.790	1.350	2.654	3.67e-54
FAM13A-AS1	ENSG00000248019.2	0.700	2.780	-1.153	5.85e-48
UBA6-AS1	ENSG00000248049.6	11.900	3.650	1.472	5.33e-67
TRIM52-AS1	ENSG00000248275.1	26.729	10.860	1.225	2.93e-42
LINC01197	ENSG00000248441.6	0.690	2.890	-1.203	2.09e-25
RP11-321E2.3	ENSG00000248455.5	0.000	15.790	-4.070	4.53e-124
RP11-826N14.2	ENSG00000248469.1	0.060	4.740	-2.437	2.24e-83
PCP4L1	ENSG00000248485.1	1.510	25.479	-3.399	8.02e-48
MTATP6P1	ENSG00000248527.1	1128.193	5534.356	-2.293	4.22e-45
HAS2-AS1	ENSG00000248690.6	4.030	0.220	2.044	4.83e-103
LINC01574	ENSG00000248859.2	0.160	2.720	-1.681	2.02e-68
TNFSF12-TNFSF13	ENSG00000248871.1	2.370	0.000	1.753	1.44e-34
FMN1	ENSG00000248905.8	0.440	2.270	-1.183	3.68e-32
HMGN2P4	ENSG00000249014.2	1.620	0.200	1.127	3.43e-53
RP11-1026M7.2	ENSG00000249109.1	0.020	2.690	-1.855	7.90e-55
TMEM150C	ENSG00000249242.7	5.840	13.360	-1.070	4.45e-23
LINC01088	ENSG00000249307.5	9.680	1.180	2.293	5.56e-32
NPM1P27	ENSG00000249353.2	11.290	2.010	2.030	6.91e-87
LINC01234	ENSG00000249550.6	0.340	2.120	-1.219	3.81e-12
RP4-539M6.19	ENSG00000249590.7	3.880	0.770	1.463	4.29e-43
ECSCR	ENSG00000249751.3	22.511	1.790	3.075	1.81e-71
HS3ST5	ENSG00000249853.7	0.350	1.980	-1.142	1.34e-44
PVT1	ENSG00000249859.7	18.360	2.380	2.518	6.50e-38
RP11-586D19.1	ENSG00000249896.1	0.100	2.250	-1.563	8.58e-59
RAC1P2	ENSG00000249936.3	21.070	2.510	2.653	5.24e-85
RP11-454P21.1	ENSG00000249937.5	0.000	1.640	-1.401	4.62e-41
RP11-256P1.1	ENSG00000249971.1	1.700	6.060	-1.387	7.01e-7
TMEM158	ENSG00000249992.1	40.599	10.620	1.840	2.22e-43
LINC01018	ENSG00000250056.5	0.290	2.420	-1.407	5.69e-44
YJEFN3	ENSG00000250067.11	5.200	84.010	-3.777	4.92e-77
RP13-401N8.3	ENSG00000250090.1	10.080	2.970	1.481	8.62e-25
RP11-268P4.5	ENSG00000250166.2	0.440	2.410	-1.244	1.62e-24
PKD1P6	ENSG00000250251.6	8.350	19.440	-1.128	1.84e-15
SMIM20	ENSG00000250317.8	47.811	21.739	1.102	2.46e-40
RP11-478C6.4	ENSG00000250321.1	3.770	0.000	2.254	1.06e-22
TUNAR	ENSG00000250366.2	0.230	10.520	-3.227	8.44e-72
RP11-834C11.5	ENSG00000250432.5	2.310	0.200	1.464	1.31e-38
LRRC37BP1	ENSG00000250462.8	12.910	4.640	1.302	4.27e-59
GPR162	ENSG00000250510.7	34.179	118.053	-1.759	3.67e-33
LINC01511	ENSG00000250584.2	0.050	1.490	-1.246	4.45e-48
RP11-295K3.1	ENSG00000250644.2	3.320	0.580	1.451	4.39e-40
RP1-240B8.3	ENSG00000250686.2	0.000	3.320	-2.111	1.13e-84
RP11-497H16.7	ENSG00000250687.6	2.880	0.460	1.410	6.90e-28
SEPP1	ENSG00000250722.5	153.926	35.260	2.095	3.97e-40
RP11-834C11.4	ENSG00000250742.1	15.630	0.460	3.510	2.20e-107
SNHG18	ENSG00000250786.1	7.350	1.010	2.055	2.01e-49
ZBED3-AS1	ENSG00000250802.6	5.240	1.720	1.198	2.47e-33
RP11-478C6.6	ENSG00000251188.1	0.380	2.240	-1.231	2.72e-48
SHANK3	ENSG00000251322.7	4.490	47.130	-3.132	6.33e-89
LINC00499	ENSG00000251372.5	0.080	3.100	-1.925	1.58e-46
RP11-597D13.7	ENSG00000251429.1	0.450	3.590	-1.662	1.48e-27
LINC01094	ENSG00000251442.5	21.440	1.830	2.987	2.06e-72
RASGRF2-AS1	ENSG00000251450.1	0.130	2.700	-1.711	6.28e-72
FOXD1	ENSG00000251493.3	8.080	0.720	2.400	2.44e-61
MALAT1	ENSG00000251562.7	46.259	128.177	-1.451	4.48e-26
RP11-326C3.11	ENSG00000251661.3	4.830	1.570	1.182	1.13e-32
FAM86EP	ENSG00000251669.5	5.180	1.750	1.168	2.54e-54
RNA5SP216	ENSG00000251920.1	16.300	57.110	-1.748	1.50e-6
RP11-281O15.7	ENSG00000253144.1	7.180	2.440	1.250	3.42e-26
PCDHGA12	ENSG00000253159.2	0.700	2.870	-1.187	1.22e-13
RP11-360L9.7	ENSG00000253174.2	1.720	0.230	1.145	7.54e-50
LINC00599	ENSG00000253230.6	1.150	94.759	-5.477	2.04e-99
HOXA10	ENSG00000253293.4	5.590	0.020	2.692	2.26e-59
RP11-730G20.2	ENSG00000253341.1	4.240	0.930	1.441	2.63e-74
TRNP1	ENSG00000253368.3	7.000	28.829	-1.899	6.74e-29
SMIM18	ENSG00000253457.2	0.800	2.840	-1.093	3.90e-7
RP11-1C8.4	ENSG00000253477.5	0.000	1.010	-1.007	3.12e-35
HOXA-AS2	ENSG00000253552.7	3.890	0.000	2.290	6.20e-52
ZFHX4-AS1	ENSG00000253661.1	6.850	2.160	1.313	2.92e-30
TAGLN2P1	ENSG00000253676.1	1.170	0.070	1.020	1.49e-69
LINC01604	ENSG00000253716.5	21.540	8.920	1.184	3.27e-27
PRKDC	ENSG00000253729.7	65.412	25.740	1.312	5.41e-33
RP11-439C15.4	ENSG00000253764.1	5.120	11.270	-1.004	1.26e-7
TPTE2P1	ENSG00000253771.5	0.740	2.690	-1.085	1.28e-28
RP11-61L23.2	ENSG00000253882.6	10.390	1.060	2.467	4.82e-48
PCDHGB2	ENSG00000253910.2	8.330	1.780	1.747	1.11e-24
HMGN1P38	ENSG00000253954.3	5.650	0.790	1.893	2.90e-81
ZNF260	ENSG00000254004.6	8.500	2.540	1.424	3.70e-69
RP11-363E6.3	ENSG00000254027.1	3.360	1.080	1.068	6.05e-24
LYN	ENSG00000254087.7	17.790	2.460	2.441	2.28e-67
RP11-369E15.3	ENSG00000254092.1	0.000	3.080	-2.029	3.93e-70
PINX1	ENSG00000254093.8	12.740	5.550	1.069	2.20e-44
PCDHGB7	ENSG00000254122.2	6.720	2.620	1.093	1.30e-11
PCDHGA3	ENSG00000254245.2	0.590	2.550	-1.159	1.60e-27
MIR124-2HG	ENSG00000254377.5	0.370	22.760	-4.116	1.54e-98
LRRC24	ENSG00000254402.6	3.340	7.820	-1.023	1.35e-22
SIGLEC14	ENSG00000254415.3	4.820	0.240	2.231	8.46e-55
RP11-347E10.1	ENSG00000254416.5	2.010	0.000	1.590	3.33e-59
RP11-867G23.4	ENSG00000254452.1	0.000	9.830	-3.437	5.37e-42
RP11-481A20.10	ENSG00000254507.2	0.250	3.250	-1.766	1.68e-32
RP4-791M13.3	ENSG00000254539.1	0.600	4.370	-1.747	8.08e-60
RP11-84A19.3	ENSG00000254545.1	1.040	0.000	1.029	1.39e-31
RP11-265D17.2	ENSG00000254680.1	0.760	2.770	-1.099	9.49e-10
FPGT	ENSG00000254685.6	9.610	1.920	1.861	3.91e-92
RP11-468E2.1	ENSG00000254692.1	15.180	1.910	2.475	7.85e-80
RP11-565P22.6	ENSG00000254706.2	2.350	0.000	1.744	7.57e-64
OR7E154P	ENSG00000254715.3	0.600	3.120	-1.365	3.18e-25
RP11-351I24.3	ENSG00000254719.1	5.070	0.000	2.602	7.04e-45
RP11-805J14.5	ENSG00000254721.1	11.370	1.760	2.164	3.30e-85
MEX3A	ENSG00000254726.2	7.460	0.330	2.669	3.59e-65
RP11-958J22.1	ENSG00000254746.5	0.000	1.500	-1.322	8.51e-42
RNF185-AS1	ENSG00000254835.1	5.450	0.400	2.204	7.61e-28
MPV17L2	ENSG00000254858.9	17.190	7.970	1.020	1.47e-38
TMEM9B-AS1	ENSG00000254860.5	3.730	0.970	1.264	9.76e-29
SCARNA9	ENSG00000254911.3	1.160	3.350	-1.010	6.50e-22
RP11-698N11.2	ENSG00000254919.1	9.020	0.000	3.325	1.23e-82
STX16-NPEPL1	ENSG00000254995.4	2.550	9.950	-1.625	3.53e-25
PIGY	ENSG00000255072.1	36.471	0.000	5.228	5.82e-81
GRM5-AS1	ENSG00000255082.1	0.380	10.650	-3.078	1.14e-68
RP11-21L23.3	ENSG00000255100.1	1.320	0.000	1.214	1.93e-40
ZNF286A	ENSG00000255104.7	0.110	1.610	-1.234	6.40e-55
RP11-750H9.5	ENSG00000255197.5	3.570	1.250	1.022	9.43e-24
SNHG9	ENSG00000255198.4	66.302	25.740	1.332	4.11e-36
RP11-624G17.3	ENSG00000255301.1	1.260	7.300	-1.877	1.27e-26
RP11-1134I14.8	ENSG00000255366.1	1.440	4.890	-1.271	2.72e-41
RP11-732A19.5	ENSG00000255390.1	15.570	6.250	1.193	3.85e-23
RP11-770J1.3	ENSG00000255435.6	4.440	1.220	1.293	6.39e-47
FDXACB1	ENSG00000255561.6	3.540	0.880	1.272	2.27e-95
RP11-357K6.1	ENSG00000255618.1	0.200	1.790	-1.217	2.14e-20
RP11-234B24.6	ENSG00000255639.2	8.930	0.580	2.652	2.41e-99
RP11-227B21.2	ENSG00000255686.1	0.200	22.079	-4.265	4.20e-110
RP11-766N7.3	ENSG00000255693.1	0.030	1.800	-1.443	1.78e-61
SNHG1	ENSG00000255717.6	60.220	25.221	1.223	1.86e-24
PXN-AS1	ENSG00000255857.5	14.040	5.580	1.193	6.23e-43
RP13-895J2.7	ENSG00000255916.1	0.000	3.470	-2.160	4.75e-65
RP11-728G15.1	ENSG00000256008.2	0.120	11.440	-3.473	1.15e-101
TRAPPC2B	ENSG00000256060.2	19.110	8.270	1.117	9.12e-46
LINC01152	ENSG00000256124.5	4.050	0.860	1.441	4.72e-57
LINC00507	ENSG00000256193.5	0.040	11.480	-3.585	1.57e-66
ZNF486	ENSG00000256229.7	3.230	0.470	1.525	1.72e-90
SMIM3	ENSG00000256235.1	38.489	4.710	2.790	7.93e-79
HMBS	ENSG00000256269.6	28.159	9.060	1.535	7.39e-68
RP11-886D15.1	ENSG00000256422.5	0.190	4.340	-2.166	1.42e-49
SALL3	ENSG00000256463.8	11.960	3.790	1.436	1.89e-18
RP11-113C12.4	ENSG00000256552.2	0.680	3.210	-1.325	2.32e-27
RP11-173P15.5	ENSG00000256569.1	3.190	0.000	2.067	5.77e-30
RP11-286N22.8	ENSG00000256591.5	45.720	16.381	1.427	1.66e-53
RP11-705C15.2	ENSG00000256594.7	4.870	0.620	1.857	1.83e-105
PSMA2	ENSG00000256646.7	17.190	6.610	1.257	3.38e-51
RP11-429A20.4	ENSG00000256654.2	0.090	2.670	-1.751	3.79e-74
RP11-424C20.2	ENSG00000256663.1	3.010	0.050	1.933	6.08e-56
RP11-611O2.3	ENSG00000256664.1	14.950	3.770	1.742	2.36e-28
RP11-662M24.2	ENSG00000256725.1	0.000	1.320	-1.214	5.42e-14
RP11-680H20.1	ENSG00000256745.1	2.210	0.400	1.197	1.24e-71
ZNF253	ENSG00000256771.2	6.450	2.010	1.307	1.01e-53
RP11-783K16.5	ENSG00000256940.1	5.210	0.990	1.642	5.76e-41
SNRPEP2	ENSG00000256968.1	3.640	0.920	1.273	7.72e-35
HP	ENSG00000257017.8	9.530	1.130	2.306	4.71e-33
RP11-783K16.10	ENSG00000257069.5	0.540	2.820	-1.311	1.04e-37
LSM14A	ENSG00000257103.8	68.502	23.860	1.483	7.44e-49
PWAR6	ENSG00000257151.1	4.320	41.990	-3.014	6.06e-69
RP11-611O2.5	ENSG00000257181.1	6.170	0.810	1.986	7.01e-42
RP11-317N8.3	ENSG00000257272.1	0.070	1.200	-1.040	5.01e-62
RP11-977G19.11	ENSG00000257303.1	6.890	2.660	1.108	1.01e-35
RP11-571M6.7	ENSG00000257342.1	4.350	0.000	2.420	4.34e-9
FNTB	ENSG00000257365.7	24.170	9.730	1.230	3.78e-37
RP11-56G10.2	ENSG00000257386.1	6.270	0.000	2.862	1.44e-17
RP11-762I7.5	ENSG00000257390.5	2.600	0.400	1.363	3.19e-47
RP11-81K13.1	ENSG00000257434.1	0.190	5.100	-2.358	2.38e-31
RP11-203J24.9	ENSG00000257524.5	2.780	11.600	-1.737	2.35e-48
RP11-44N21.1	ENSG00000257556.1	0.240	4.300	-2.096	4.05e-80
GALNT4	ENSG00000257594.3	2.050	0.380	1.144	6.67e-36
LBX2-AS1	ENSG00000257702.3	1.870	0.180	1.282	4.67e-59
RP11-162P23.2	ENSG00000257767.2	5.350	1.040	1.638	2.25e-4
NOVA1-AS1	ENSG00000257842.5	1.060	0.000	1.043	5.96e-37
RP11-386G11.5	ENSG00000257913.2	0.470	4.200	-1.823	6.78e-69
TEN1	ENSG00000257949.6	20.579	7.950	1.270	1.46e-58
RP11-161H23.5	ENSG00000258232.2	88.499	1.250	5.314	1.45e-92
RP1-46F2.3	ENSG00000258240.5	0.080	1.160	-1.000	2.81e-15
RP11-649E7.5	ENSG00000258377.1	5.770	0.550	2.127	1.16e-39
MEG8	ENSG00000258399.6	0.680	3.840	-1.527	7.75e-37
LINC00641	ENSG00000258441.1	5.850	26.440	-2.002	9.69e-56
RP11-192H23.4	ENSG00000258472.8	1.460	9.560	-2.102	1.88e-63
FAM181A-AS1	ENSG00000258584.1	7.980	1.350	1.934	4.57e-50
SYNJ2BP-COX16	ENSG00000258644.5	12.390	3.250	1.656	2.61e-44
HSPE1P2	ENSG00000258645.2	1.980	0.320	1.175	4.21e-43
TRIM34	ENSG00000258659.6	5.270	0.480	2.083	6.77e-85
RP11-299L17.3	ENSG00000258675.1	2.280	0.000	1.714	3.00e-58
RP11-433J8.1	ENSG00000258702.1	0.080	2.270	-1.598	2.39e-53
RP11-73E17.2	ENSG00000258738.1	2.170	0.330	1.253	3.89e-71
LINC01579	ENSG00000258754.7	17.510	0.550	3.578	8.37e-99
RP11-24J19.1	ENSG00000258761.1	0.000	1.160	-1.111	1.76e-8
RNASE4	ENSG00000258818.3	12.360	1.870	2.219	1.56e-57
TMEM179	ENSG00000258986.6	4.690	50.429	-3.176	1.06e-53
RP11-298I3.5	ENSG00000259132.1	6.320	2.370	1.119	6.53e-25
RP6-65G23.3	ENSG00000259153.1	0.900	4.590	-1.557	5.16e-40
RP11-100M12.3	ENSG00000259168.1	0.030	4.140	-2.319	5.88e-94
RP11-903H12.5	ENSG00000259171.1	5.030	0.400	2.107	2.50e-69
ITGB3	ENSG00000259207.7	2.260	0.160	1.491	1.08e-38
GH1	ENSG00000259384.6	0.000	1.030	-1.021	5.16e-15
RP11-605F22.1	ENSG00000259385.1	1.380	6.240	-1.605	7.26e-36
TGIF2-C20orf24	ENSG00000259399.1	3.220	0.000	2.077	2.56e-66
RP11-158M2.3	ENSG00000259407.1	4.100	1.270	1.168	5.68e-33
SORD2P	ENSG00000259479.6	4.650	0.690	1.741	1.14e-70
RP11-66B24.4	ENSG00000259583.2	0.240	4.520	-2.154	3.79e-54
RP11-673C5.1	ENSG00000259781.1	166.848	77.160	1.103	6.98e-34
LYPD8	ENSG00000259823.5	0.090	3.660	-2.096	2.45e-57
RP11-284N8.3	ENSG00000259834.1	0.640	3.120	-1.329	8.89e-35
LA16c-380A1.1	ENSG00000259840.1	0.420	4.050	-1.830	6.51e-62
RP11-77H9.5	ENSG00000259939.1	3.480	0.000	2.163	2.17e-14
RBM15B	ENSG00000259956.1	15.260	7.130	1.000	5.89e-27
THSD4-AS1	ENSG00000259964.6	0.100	2.880	-1.819	4.82e-66
RP11-999E24.3	ENSG00000259969.1	6.420	15.070	-1.115	4.29e-21
TGFBR3L	ENSG00000260001.6	1.260	22.680	-3.389	7.20e-64
RP11-490M8.1	ENSG00000260025.1	6.170	25.960	-1.911	1.58e-56
HOXB7	ENSG00000260027.4	3.800	0.000	2.263	1.78e-59
RP11-923I11.3	ENSG00000260122.1	0.860	10.020	-2.567	1.63e-41
RP11-863P13.6	ENSG00000260166.1	0.000	1.590	-1.373	2.40e-20
RP1-239B22.5	ENSG00000260196.1	0.710	5.870	-2.006	1.78e-81
FRRS1L	ENSG00000260230.2	1.120	13.990	-2.822	4.07e-60
RP11-588K22.2	ENSG00000260244.1	2.120	5.810	-1.126	3.21e-27
RP11-416I2.1	ENSG00000260328.1	0.050	7.070	-2.942	3.28e-66
RP11-345J4.6	ENSG00000260335.1	0.000	4.940	-2.570	4.49e-3
RP11-1035H13.3	ENSG00000260342.2	3.290	0.280	1.745	3.51e-51
RP11-71H17.7	ENSG00000260391.2	1.330	8.050	-1.958	4.14e-49
RP11-438B23.2	ENSG00000260412.1	0.020	1.400	-1.234	1.91e-60
RP3-406A7.7	ENSG00000260418.1	1.520	16.800	-2.820	1.26e-81
RP11-63M22.2	ENSG00000260465.1	3.490	8.090	-1.018	1.57e-6
RP11-1006G14.4	ENSG00000260534.1	0.140	1.340	-1.037	2.67e-39
MT1L	ENSG00000260549.1	19.350	7.810	1.208	1.34e-10
RP11-24N18.1	ENSG00000260570.1	13.120	31.390	-1.198	1.11e-13
SNAI3-AS1	ENSG00000260630.6	2.900	13.740	-1.918	7.79e-62
RP11-421N8.1	ENSG00000260747.1	3.080	0.680	1.280	9.81e-69
RP11-311C24.1	ENSG00000260772.1	13.420	28.070	-1.011	7.42e-28
RP11-161M6.2	ENSG00000260807.6	27.300	90.880	-1.699	3.71e-20
RP11-434B12.1	ENSG00000260837.1	1.010	15.270	-3.017	2.85e-81
RP11-320H14.1	ENSG00000260878.1	1.290	30.781	-3.795	6.45e-83
RP11-57H14.4	ENSG00000260917.1	1.920	6.080	-1.278	3.63e-50
RP11-731J8.2	ENSG00000260918.1	1.310	8.830	-2.089	1.51e-45
LINC00622	ENSG00000260941.1	0.490	3.570	-1.617	3.84e-58
RP11-690D19.3	ENSG00000260966.1	1.450	5.240	-1.349	1.39e-54
RP11-303E16.2	ENSG00000261061.1	7.050	2.680	1.129	4.96e-33
KB-1460A1.5	ENSG00000261087.1	1.790	12.210	-2.243	1.11e-81
RP11-304L19.3	ENSG00000261123.1	0.570	2.930	-1.324	4.22e-24
RP11-863P13.5	ENSG00000261193.1	0.080	1.380	-1.140	8.81e-31
RP11-629O1.2	ENSG00000261220.2	0.880	3.580	-1.285	9.54e-54
RP11-389G6.3	ENSG00000261292.2	0.050	5.030	-2.522	2.34e-77
RP11-524D16__A.3	ENSG00000261295.1	3.440	0.100	2.013	2.08e-54
RP11-215H22.1	ENSG00000261340.1	0.020	2.080	-1.594	2.10e-66
PECAM1	ENSG00000261371.5	24.501	5.000	2.088	1.89e-40
LA16c-329F2.1	ENSG00000261399.1	0.100	4.740	-2.384	7.91e-74
RP11-455F5.5	ENSG00000261416.1	0.580	2.310	-1.067	8.29e-36
RP4-616B8.4	ENSG00000261431.1	1.780	0.000	1.475	1.48e-13
LINC01003	ENSG00000261455.1	13.520	5.530	1.153	3.58e-35
RP13-514E23.1	ENSG00000261496.1	1.570	22.340	-3.183	3.81e-82
RP11-244O19.1	ENSG00000261534.1	2.400	9.510	-1.628	4.26e-47
RP11-665J16.1	ENSG00000261543.1	0.080	1.350	-1.122	3.33e-35
SMG1P7	ENSG00000261556.8	3.730	10.920	-1.333	1.61e-30
TPBGL	ENSG00000261594.3	0.380	2.060	-1.149	1.29e-36
RP11-575H3.1	ENSG00000261600.1	0.240	1.590	-1.063	1.51e-18
RP11-20I23.13	ENSG00000261613.2	3.800	10.210	-1.224	1.58e-33
LA16c-390E6.5	ENSG00000261641.2	2.170	11.090	-1.931	1.16e-23
RP11-573G6.6	ENSG00000261671.1	0.250	1.560	-1.034	4.64e-54
RP5-1119A7.17	ENSG00000261675.1	0.300	18.110	-3.878	7.96e-80
SCRT1	ENSG00000261678.2	0.840	40.140	-4.483	1.64e-90
RP11-345J4.5	ENSG00000261740.5	32.730	12.210	1.352	4.63e-44
RP11-626G11.3	ENSG00000261759.1	8.850	2.060	1.687	3.27e-56
RP4-555D20.2	ENSG00000261786.1	0.940	10.590	-2.579	1.37e-39
MIA	ENSG00000261857.6	2.700	0.370	1.433	1.84e-23
RP11-1055B8.3	ENSG00000262223.6	1.050	5.040	-1.559	2.28e-17
OVCA2	ENSG00000262664.2	41.111	14.910	1.404	6.15e-51
RP11-1055B8.4	ENSG00000262877.4	2.890	8.600	-1.303	3.95e-19
RP11-294J22.6	ENSG00000262967.1	0.900	5.480	-1.770	4.05e-7
MYZAP	ENSG00000263155.5	2.780	0.710	1.144	7.89e-27
RP11-333E1.2	ENSG00000263164.1	1.210	4.330	-1.270	8.74e-37
RPS7P1	ENSG00000263266.2	25.500	5.180	2.100	5.91e-89
