Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MSH5	ENSG00000204410.14	1.050	4.750	-1.488	2.40e-10
MCCD1	ENSG00000204511.2	7.655	23.480	-1.500	1.66e-3
POU5F1	ENSG00000204531.15	0.635	5.330	-1.953	8.58e-15
PRR3	ENSG00000204576.11	2.685	6.940	-1.107	1.57e-7
GNL1	ENSG00000204590.12	18.450	42.860	-1.173	2.13e-4
ZNF468	ENSG00000204604.9	11.440	5.050	1.040	4.25e-3
TRIM15	ENSG00000204610.12	0.000	2.150	-1.655	9.24e-13
PPP1R11	ENSG00000204619.7	27.960	57.241	-1.008	3.77e-3
HLA-J	ENSG00000204622.10	0.345	1.690	-1.000	1.34e-6
TBC1D8	ENSG00000204634.12	3.280	16.420	-2.025	3.12e-11
GABBR1	ENSG00000204681.10	2.099	10.440	-1.884	2.72e-10
ZNF204P	ENSG00000204789.4	3.769	10.560	-1.277	2.76e-8
TTC25	ENSG00000204815.8	0.440	2.470	-1.269	4.08e-13
TCTN1	ENSG00000204852.15	12.358	33.871	-1.384	1.45e-5
ZBTB48	ENSG00000204859.11	6.245	17.230	-1.331	3.91e-11
NAT8B	ENSG00000204872.3	0.075	5.580	-2.614	4.14e-15
PSG5	ENSG00000204941.13	3.329	0.200	1.851	4.26e-9
TRIM13	ENSG00000204977.9	6.270	13.550	-1.001	9.82e-5
ERICH4	ENSG00000204978.2	0.040	1.250	-1.113	2.27e-10
SPIRE2	ENSG00000204991.10	8.244	3.270	1.114	7.61e-7
SYCE1L	ENSG00000205078.5	0.620	2.440	-1.086	1.06e-5
SAP25	ENSG00000205307.10	0.365	1.850	-1.062	2.88e-4
MT1H	ENSG00000205358.3	0.310	147.267	-6.823	2.21e-20
MT1A	ENSG00000205362.10	0.265	7.190	-2.695	1.93e-11
MT1M	ENSG00000205364.3	0.295	15.430	-3.665	1.63e-20
EXOC3L4	ENSG00000205436.7	0.080	6.370	-2.771	9.60e-19
SERF1B	ENSG00000205572.9	12.840	32.860	-1.291	2.04e-5
RP11-706O15.1	ENSG00000205664.10	1.893	12.230	-2.193	3.50e-8
ITPRIPL2	ENSG00000205730.6	17.014	4.900	1.610	5.21e-7
NYNRIN	ENSG00000205978.5	0.795	5.310	-1.814	1.02e-8
HN1L	ENSG00000206053.12	14.524	34.501	-1.193	1.88e-4
HERC2P9	ENSG00000206149.10	4.385	10.350	-1.076	9.50e-5
HBA1	ENSG00000206172.8	34.610	120.141	-1.766	7.25e-3
HCP5	ENSG00000206337.10	27.460	12.980	1.026	6.93e-5
LNP1	ENSG00000206535.7	1.015	3.030	-1.000	3.50e-5
RNU1-28P	ENSG00000206588.1	2.320	7.120	-1.290	3.14e-4
RNU1-27P	ENSG00000206596.1	2.320	7.120	-1.290	3.14e-4
RNU1-1	ENSG00000206652.1	2.320	7.120	-1.290	3.14e-4
RNVU1-18	ENSG00000206737.1	2.320	7.120	-1.290	3.14e-4
RNU1-2	ENSG00000207005.1	2.320	7.120	-1.290	3.14e-4
RNU1-4	ENSG00000207389.1	2.320	7.120	-1.290	3.14e-4
RNU1-3	ENSG00000207513.1	2.320	7.120	-1.290	3.14e-4
GPX3	ENSG00000211445.11	448.961	1766.893	-1.974	4.33e-4
IGKC	ENSG00000211592.6	29.250	99.960	-1.739	8.24e-3
IGKV4-1	ENSG00000211598.2	0.515	2.920	-1.372	4.55e-3
IGLV2-14	ENSG00000211666.2	1.130	3.360	-1.034	7.31e-3
TRGC1	ENSG00000211689.6	6.304	0.670	2.129	1.42e-4
IGHG4	ENSG00000211892.3	0.395	2.480	-1.319	5.93e-3
IGHG2	ENSG00000211893.3	3.120	20.430	-2.379	4.61e-3
IGHM	ENSG00000211899.7	2.160	8.090	-1.524	7.90e-3
LINC01089	ENSG00000212694.8	9.385	19.950	-1.013	2.64e-5
MT-ND4L	ENSG00000212907.2	21616.569	10556.909	1.034	3.80e-4
RP11-475I24.9	ENSG00000212952.6	0.395	2.110	-1.157	5.67e-8
ZNF580	ENSG00000213015.8	12.100	28.809	-1.186	6.53e-7
TCTEX1D2	ENSG00000213123.10	4.754	17.259	-1.666	1.23e-7
MLLT11	ENSG00000213190.3	0.435	1.960	-1.045	3.43e-7
LTC4S	ENSG00000213316.9	1.805	6.770	-1.470	3.08e-8
GSTM2	ENSG00000213366.12	8.359	76.717	-3.054	2.15e-10
LINC00671	ENSG00000213373.7	0.195	9.330	-3.112	7.95e-15
LCAT	ENSG00000213398.7	2.735	10.740	-1.652	2.76e-9
SIPA1	ENSG00000213445.8	11.555	28.509	-1.233	1.13e-6
LEPROT	ENSG00000213625.8	18.661	48.150	-1.322	3.21e-5
SULT1A4	ENSG00000213648.10	1.845	6.170	-1.334	2.36e-9
LAT	ENSG00000213658.10	2.005	6.290	-1.279	5.59e-5
S1PR3	ENSG00000213694.3	1.810	14.140	-2.430	2.74e-11
GTF2H4	ENSG00000213780.10	4.825	17.060	-1.632	6.74e-11
UBD	ENSG00000213886.3	1.625	10.950	-2.187	3.55e-4
SLC23A3	ENSG00000213901.10	0.480	6.150	-2.272	2.03e-14
IRF9	ENSG00000213928.8	16.511	60.488	-1.812	7.44e-8
TAX1BP3	ENSG00000213977.7	36.801	110.713	-1.563	4.50e-5
TM6SF2	ENSG00000213996.12	0.030	1.400	-1.220	3.92e-10
TTLL3	ENSG00000214021.15	5.824	17.370	-1.429	2.67e-10
TSPAN4	ENSG00000214063.10	15.390	60.820	-1.915	2.65e-8
LYRM4	ENSG00000214113.10	7.575	17.759	-1.129	3.06e-5
MYCBP	ENSG00000214114.8	7.039	16.979	-1.161	8.98e-7
TMEM213	ENSG00000214128.10	225.197	58.960	1.915	5.60e-5
SH3D21	ENSG00000214193.9	1.040	5.540	-1.681	1.10e-10
KANSL1-AS1	ENSG00000214401.4	2.790	7.290	-1.129	6.07e-3
FAM187A	ENSG00000214447.4	0.095	2.350	-1.613	4.17e-13
SEC14L6	ENSG00000214491.8	0.280	8.070	-2.825	1.10e-12
STARD10	ENSG00000214530.7	225.065	94.117	1.249	1.91e-3
MEG3	ENSG00000214548.14	0.305	15.519	-3.662	5.41e-13
ZSWIM8	ENSG00000214655.10	24.604	57.831	-1.200	1.24e-4
RP11-480I12.5	ENSG00000214796.8	0.180	2.250	-1.462	1.24e-11
ZSWIM7	ENSG00000214941.7	10.535	30.250	-1.438	1.03e-7
NEURL4	ENSG00000215041.9	5.480	13.590	-1.171	3.09e-8
LINC00588	ENSG00000215117.5	2.548	0.000	1.827	5.04e-14
UBE2QL1	ENSG00000215218.3	15.398	2.090	2.408	2.83e-15
RP11-43F13.3	ENSG00000215246.5	8.694	0.320	2.877	4.34e-13
MYL5	ENSG00000215375.6	4.725	14.800	-1.465	1.98e-10
RP13-104F24.2	ENSG00000215769.8	0.450	2.610	-1.316	1.39e-9
TNFRSF25	ENSG00000215788.9	0.605	4.690	-1.826	4.46e-12
LINC01139	ENSG00000215808.2	0.010	8.980	-3.305	6.44e-19
TSTD1	ENSG00000215845.10	50.051	126.202	-1.317	6.71e-5
MMP23A	ENSG00000215914.4	0.240	2.000	-1.275	1.13e-12
RP1-152L7.5	ENSG00000216775.2	0.335	2.310	-1.310	4.15e-11
RPS2P55	ENSG00000216866.5	3.475	1.000	1.162	2.46e-7
RP11-465B22.3	ENSG00000217801.9	0.525	3.250	-1.479	6.07e-11
NBPF1	ENSG00000219481.10	4.800	12.130	-1.179	1.24e-4
FAM228B	ENSG00000219626.8	3.445	12.770	-1.631	4.42e-10
RP11-40C6.2	ENSG00000219928.2	398.227	5.370	5.970	9.62e-4
VAMP2	ENSG00000220205.8	43.831	89.572	-1.015	7.03e-4
MTMR9LP	ENSG00000220785.7	2.550	9.210	-1.524	4.12e-7
PPP3CB-AS1	ENSG00000221817.9	2.265	5.690	-1.035	4.53e-6
TRIM16	ENSG00000221926.11	4.044	10.150	-1.144	1.01e-4
FADS3	ENSG00000221968.8	4.946	16.860	-1.587	1.83e-9
PPT2	ENSG00000221988.12	5.860	21.251	-1.698	1.12e-6
LINC00152	ENSG00000222041.10	9.515	21.769	-1.115	4.49e-5
LINC00473	ENSG00000223414.2	0.015	2.940	-1.957	1.25e-15
RP11-545E17.3	ENSG00000223478.1	1.155	3.720	-1.131	8.89e-11
NUTM2A-AS1	ENSG00000223482.7	8.175	17.579	-1.018	1.37e-4
VPS52	ENSG00000223501.8	17.650	38.609	-1.087	1.03e-4
RP4-717I23.3	ENSG00000223745.7	2.370	12.120	-1.961	1.94e-13
MIR503HG	ENSG00000223749.7	2.135	10.360	-1.857	6.03e-12
RP11-54O7.3	ENSG00000223764.2	0.050	2.690	-1.813	1.16e-18
LINC00205	ENSG00000223768.1	0.465	2.800	-1.375	7.68e-11
RP11-543D5.2	ENSG00000223814.1	0.315	3.030	-1.616	2.42e-6
FLJ37035	ENSG00000224023.10	0.690	4.020	-1.571	3.49e-13
UBE2SP2	ENSG00000224126.2	3.180	0.640	1.350	3.75e-7
RP11-344B5.2	ENSG00000224307.1	0.765	2.960	-1.166	5.98e-10
SNRPGP15	ENSG00000224543.4	0.345	2.430	-1.351	2.75e-5
RTCA-AS1	ENSG00000224616.1	0.375	2.740	-1.444	2.18e-10
LINC00885	ENSG00000224652.1	2.369	0.660	1.021	6.37e-6
SH3BP5-AS1	ENSG00000224660.1	0.835	2.670	-1.000	2.11e-6
LAMTOR5-AS1	ENSG00000224699.8	0.595	2.340	-1.066	9.52e-9
LINC00853	ENSG00000224805.2	0.210	1.530	-1.064	1.16e-11
RP11-390P2.4	ENSG00000225177.5	0.785	3.030	-1.175	8.10e-12
LHFPL3-AS2	ENSG00000225329.3	0.065	12.710	-3.686	3.34e-26
TMEM246-AS1	ENSG00000225376.5	0.000	1.900	-1.536	1.71e-10
RP4-610C12.3	ENSG00000225490.1	0.530	2.100	-1.019	3.49e-7
FAM195B	ENSG00000225663.7	37.652	81.831	-1.100	1.12e-4
SLC26A6	ENSG00000225697.10	2.400	8.900	-1.542	7.08e-9
RP4-798A17.5	ENSG00000225704.2	0.100	2.200	-1.541	1.84e-6
TRAM2-AS1	ENSG00000225791.6	2.155	6.360	-1.222	5.16e-7
FAM229A	ENSG00000225828.1	0.895	4.250	-1.470	3.57e-10
RP11-211N8.2	ENSG00000226007.2	0.420	2.140	-1.145	2.55e-8
TCEB1P21	ENSG00000226186.1	1.730	0.250	1.127	7.16e-5
RP3-398G3.5	ENSG00000226193.1	0.000	1.550	-1.350	1.75e-16
LINC00323	ENSG00000226496.2	12.290	1.250	2.562	1.90e-7
FTH1P20	ENSG00000226564.1	11.430	4.330	1.222	6.94e-6
FTLP3	ENSG00000226608.3	1.919	5.400	-1.132	2.63e-3
RP11-397G17.1	ENSG00000226733.1	0.000	2.110	-1.637	5.64e-9
HSBP1L1	ENSG00000226742.3	11.318	23.801	-1.010	1.33e-4
RP11-328P23.3	ENSG00000226767.1	5.606	0.000	2.724	3.81e-10
ERVMER34-1	ENSG00000226887.7	0.185	1.870	-1.276	1.96e-10
RHEBP2	ENSG00000226964.1	0.650	3.250	-1.365	6.21e-9
WDR46	ENSG00000227057.7	9.160	23.650	-1.279	3.86e-6
RP11-203J24.8	ENSG00000227218.7	3.800	0.740	1.464	2.76e-5
SMIM2-AS1	ENSG00000227258.5	1.290	9.430	-2.187	5.80e-10
RP11-195B3.1	ENSG00000227338.1	0.000	1.850	-1.511	2.98e-12
LTB	ENSG00000227507.2	1.770	5.890	-1.315	1.56e-7
SPAG5-AS1	ENSG00000227543.4	0.205	1.720	-1.175	5.28e-13
RP1-28O10.1	ENSG00000227591.5	0.680	3.190	-1.318	3.32e-12
RP11-488L18.4	ENSG00000227671.4	4.535	12.320	-1.267	4.85e-7
RP11-807H17.1	ENSG00000227869.1	0.000	2.010	-1.590	5.06e-13
TARID	ENSG00000227954.6	0.010	1.260	-1.162	2.29e-12
LINC00864	ENSG00000228055.2	0.000	3.530	-2.180	1.49e-12
LINC01515	ENSG00000228065.10	0.310	2.160	-1.270	2.89e-12
RP11-452F19.3	ENSG00000228106.5	3.400	13.670	-1.737	3.64e-11
MFI2-AS1	ENSG00000228109.1	1.210	4.000	-1.178	2.85e-6
LINC01320	ENSG00000228262.8	0.175	37.041	-5.017	1.32e-21
RP3-508I15.9	ENSG00000228274.3	0.925	3.210	-1.129	8.13e-10
GUSBP11	ENSG00000228315.11	3.325	13.070	-1.702	4.00e-8
LINC01125	ENSG00000228486.9	0.515	2.780	-1.319	1.03e-10
ZNF883	ENSG00000228623.3	0.050	1.660	-1.341	3.13e-10
LINC00659	ENSG00000228705.1	8.594	2.570	1.426	4.35e-4
SAPCD1	ENSG00000228727.8	0.380	2.250	-1.236	1.48e-12
LINC01128	ENSG00000228794.8	2.375	6.850	-1.218	8.96e-8
RP4-781K5.2	ENSG00000228830.1	11.655	25.400	-1.061	1.92e-4
RP11-567G11.1	ENSG00000228952.1	2.125	0.000	1.644	1.32e-9
OR2A9P	ENSG00000228960.5	1.824	9.380	-1.878	3.55e-13
VIM-AS1	ENSG00000229124.6	0.195	1.450	-1.036	6.01e-13
RP5-857K21.7	ENSG00000229344.1	9.506	4.250	1.001	7.61e-9
LINC00379	ENSG00000229557.1	0.000	4.930	-2.568	1.32e-15
LINC01159	ENSG00000229743.2	1.065	4.460	-1.403	1.05e-8
RP11-456H18.2	ENSG00000229896.2	1.225	4.610	-1.334	3.38e-9
RP11-550H2.2	ENSG00000230027.1	0.000	2.230	-1.692	1.42e-9
TMSB4XP6	ENSG00000230043.1	0.000	9.160	-3.345	1.10e-3
RP4-737E23.2	ENSG00000230387.2	0.010	1.930	-1.537	3.72e-13
PSMG3-AS1	ENSG00000230487.7	1.685	4.400	-1.008	2.70e-7
RP11-359N11.1	ENSG00000230631.1	0.000	2.170	-1.665	1.20e-11
LINC01507	ENSG00000230945.1	0.475	1.980	-1.015	3.85e-5
LINC00271	ENSG00000231028.8	0.310	2.300	-1.333	2.30e-13
RP11-263K19.4	ENSG00000231064.5	0.980	3.330	-1.129	1.68e-11
LINC01508	ENSG00000231107.1	0.125	1.890	-1.361	1.47e-6
ZNF826P	ENSG00000231205.11	2.870	6.970	-1.042	8.34e-6
LINC01510	ENSG00000231210.2	1.830	5.700	-1.243	1.89e-3
RP11-418J17.1	ENSG00000231365.5	2.725	6.670	-1.042	2.11e-8
TMEM44-AS1	ENSG00000231770.5	0.870	5.550	-1.808	2.47e-11
PIK3CD-AS2	ENSG00000231789.2	0.105	2.260	-1.561	1.19e-15
NEBL-AS1	ENSG00000231920.1	0.619	2.340	-1.045	1.36e-8
FLJ27354	ENSG00000231999.6	0.235	1.690	-1.123	1.03e-11
LEF1-AS1	ENSG00000232021.6	2.710	0.630	1.186	4.10e-4
RP11-149I23.3	ENSG00000232110.7	1.370	4.970	-1.333	1.35e-8
FTH1P7	ENSG00000232187.1	27.425	11.150	1.226	4.24e-5
RP11-132A1.4	ENSG00000232445.1	9.408	1.380	2.129	1.16e-9
RP11-14N7.2	ENSG00000232527.7	1.620	8.330	-1.832	1.19e-8
LYRM9	ENSG00000232859.9	7.795	25.880	-1.612	4.52e-8
HCG25	ENSG00000232940.5	5.449	13.300	-1.149	3.26e-3
ZFY-AS1	ENSG00000233070.1	0.000	1.360	-1.239	7.01e-5
RP4-655J12.4	ENSG00000233154.5	0.700	7.220	-2.274	6.71e-9
HOTAIRM1	ENSG00000233429.9	3.145	20.890	-2.401	1.97e-13
RP11-295G20.2	ENSG00000233461.5	2.285	6.680	-1.225	7.35e-5
RP11-500B12.1	ENSG00000233569.1	1.590	0.200	1.110	4.43e-8
LINC01158	ENSG00000233639.5	8.080	29.199	-1.734	1.12e-8
SLC26A4-AS1	ENSG00000233705.6	1.520	0.090	1.209	3.97e-7
LINC00284	ENSG00000233725.7	0.240	2.630	-1.550	3.90e-4
LINC01503	ENSG00000233901.5	2.150	26.440	-3.123	1.64e-15
KRTAP5-AS1	ENSG00000233930.3	1.880	0.290	1.159	8.55e-9
RP11-308D16.2	ENSG00000234062.7	0.240	1.540	-1.035	2.87e-16
RP5-887A10.1	ENSG00000234184.5	0.040	2.280	-1.657	2.49e-11
ZNF37BP	ENSG00000234420.7	0.900	3.320	-1.185	2.83e-8
RP11-1275H24.1	ENSG00000234432.4	3.170	0.660	1.329	2.37e-11
MAGI2-AS3	ENSG00000234456.7	8.200	23.669	-1.423	2.29e-4
HMGN2P5	ENSG00000234664.1	25.370	53.190	-1.039	8.45e-3
NUS1P2	ENSG00000234685.1	0.000	3.650	-2.217	5.57e-15
RP11-62F24.2	ENSG00000234779.1	0.000	1.020	-1.014	5.48e-11
SOX9-AS1	ENSG00000234899.9	1.400	4.470	-1.188	4.60e-5
SNHG20	ENSG00000234912.9	1.660	4.540	-1.058	3.27e-10
LINC00094	ENSG00000235106.8	4.695	13.330	-1.331	3.27e-6
RP1-60O19.1	ENSG00000235142.7	1.990	64.641	-4.456	1.56e-17
RP4-763G1.2	ENSG00000235200.1	0.000	1.730	-1.449	9.74e-12
MCF2L-AS1	ENSG00000235280.2	7.453	2.860	1.131	9.46e-10
LINC00957	ENSG00000235314.1	17.013	3.740	1.926	7.84e-11
SNRPGP10	ENSG00000235363.1	1.025	3.800	-1.245	2.81e-8
LINC01055	ENSG00000235366.2	0.010	5.320	-2.646	1.90e-7
RP11-91K11.2	ENSG00000235434.1	0.000	1.270	-1.183	7.84e-6
SAPCD1-AS1	ENSG00000235663.1	1.345	4.690	-1.279	7.57e-7
OLMALINC	ENSG00000235823.1	8.270	1.740	1.758	7.97e-13
RP11-215A21.2	ENSG00000236058.3	3.095	0.490	1.458	3.09e-3
HSPB1P1	ENSG00000236060.2	7.355	0.760	2.247	1.26e-5
LINC00854	ENSG00000236383.7	0.270	1.880	-1.181	4.64e-11
RP11-107M16.2	ENSG00000236427.1	1.650	0.000	1.406	1.53e-9
RP11-175B9.3	ENSG00000236439.4	0.735	3.760	-1.456	2.00e-8
ZNF853	ENSG00000236609.3	1.210	3.660	-1.076	8.15e-7
PITPNA-AS1	ENSG00000236618.2	5.579	12.830	-1.072	6.89e-4
INTS6-AS1	ENSG00000236778.7	0.745	3.400	-1.334	2.24e-16
NIFK-AS1	ENSG00000236859.6	2.140	5.500	-1.050	4.13e-8
RP11-1008C21.2	ENSG00000236914.3	0.255	2.570	-1.508	9.51e-16
RP11-390F4.6	ENSG00000236924.1	0.000	2.000	-1.585	1.51e-12
ZEB1-AS1	ENSG00000237036.4	2.260	5.600	-1.018	7.53e-7
RP13-436F16.1	ENSG00000237058.1	1.935	0.010	1.539	2.70e-3
NR2F1-AS1	ENSG00000237187.8	1.440	11.030	-2.302	1.49e-13
RP11-85G21.2	ENSG00000237189.1	1.515	0.000	1.331	2.30e-5
TTN-AS1	ENSG00000237298.8	2.106	5.870	-1.145	1.24e-7
RGL2	ENSG00000237441.9	10.809	48.050	-2.054	4.40e-11
RP5-1018K9.1	ENSG00000237707.1	0.220	1.590	-1.086	3.91e-8
PRKCQ-AS1	ENSG00000237943.6	1.820	9.950	-1.957	1.22e-8
LINC00844	ENSG00000237949.1	0.000	3.850	-2.278	3.13e-11
RP5-857K21.6	ENSG00000237973.1	292.359	94.857	1.614	8.65e-7
ZEB2-AS1	ENSG00000238057.8	0.100	1.460	-1.161	5.52e-12
LRRC37A2	ENSG00000238083.7	2.330	5.830	-1.036	1.09e-4
GOLGA2P5	ENSG00000238105.7	1.365	4.290	-1.161	1.23e-7
RP11-108M9.4	ENSG00000238142.1	8.610	19.350	-1.082	3.20e-5
RP11-245J24.1	ENSG00000238276.5	0.000	1.370	-1.245	4.34e-6
RPL23AP1	ENSG00000239257.1	0.315	1.870	-1.126	9.15e-11
GATSL3	ENSG00000239282.7	3.878	10.800	-1.274	7.52e-9
GATS	ENSG00000239521.7	1.975	7.760	-1.558	5.84e-9
MYLK-AS1	ENSG00000239523.5	0.390	1.910	-1.066	6.31e-10
KMT2E-AS1	ENSG00000239569.3	2.025	5.160	-1.026	3.67e-8
RP11-295P9.3	ENSG00000239665.8	2.440	8.520	-1.469	9.75e-7
TNFSF12	ENSG00000239697.10	10.293	45.619	-2.045	1.08e-8
PRKAG2-AS1	ENSG00000239911.2	0.775	3.840	-1.447	2.35e-9
IGKV3-20	ENSG00000239951.1	1.765	9.350	-1.904	6.83e-3
RP11-293A21.1	ENSG00000240005.5	1.129	3.260	-1.000	9.90e-5
LY6G5B	ENSG00000240053.8	0.585	2.820	-1.269	3.32e-7
ERICH6-AS1	ENSG00000240137.5	1.230	3.590	-1.041	2.64e-7
PCDHGC3	ENSG00000240184.6	6.500	21.091	-1.558	3.91e-6
PPIL3	ENSG00000240344.8	7.416	17.881	-1.166	6.04e-5
MTATP8P1	ENSG00000240409.1	5.415	0.880	1.771	1.61e-6
PNMA2	ENSG00000240694.8	0.070	1.210	-1.046	1.17e-9
RP5-890O3.9	ENSG00000240731.1	0.940	3.210	-1.118	9.93e-7
KRBOX1	ENSG00000240747.7	0.265	3.790	-1.921	2.36e-4
RP11-244H3.1	ENSG00000241014.1	0.220	1.600	-1.092	5.36e-16
UGT1A9	ENSG00000241119.1	0.000	45.490	-5.539	6.21e-16
RPL32P9	ENSG00000241143.1	1.525	0.090	1.212	1.41e-7
TDGF1	ENSG00000241186.7	0.290	11.510	-3.278	1.46e-8
FLJ22763	ENSG00000241224.6	0.000	1.940	-1.556	1.44e-11
KRTAP5-8	ENSG00000241233.2	18.922	0.710	3.542	2.61e-12
WWTR1-AS1	ENSG00000241313.2	4.994	1.940	1.028	7.75e-5
IGKV3-11	ENSG00000241351.2	1.990	10.510	-1.945	3.81e-3
HNF1A-AS1	ENSG00000241388.4	0.150	10.300	-3.297	2.27e-14
RPL37P6	ENSG00000241431.1	1.720	0.320	1.043	7.93e-4
IDS	ENSG00000241489.7	0.989	3.280	-1.105	2.20e-3
INMT	ENSG00000241644.2	1.255	6.630	-1.759	5.06e-12
LINC00893	ENSG00000241769.7	1.855	5.990	-1.292	4.21e-5
HOGA1	ENSG00000241935.8	2.095	34.370	-3.514	6.03e-12
C2orf15	ENSG00000241962.9	0.240	5.390	-2.366	2.55e-11
RP13-452N2.1	ENSG00000242048.3	0.010	5.570	-2.702	1.97e-13
LINC00969	ENSG00000242086.8	98.206	45.379	1.097	3.91e-4
SNHG3	ENSG00000242125.3	1.400	7.050	-1.746	2.10e-13
RP11-568K15.1	ENSG00000242193.9	5.050	16.330	-1.518	1.14e-8
RPL39P34	ENSG00000242255.1	5.830	2.080	1.149	1.60e-3
PEG10	ENSG00000242265.5	1.130	8.360	-2.136	2.11e-10
STAG3L5P	ENSG00000242294.6	6.030	14.110	-1.104	4.68e-3
MBL1P	ENSG00000242600.6	0.035	1.720	-1.394	1.43e-19
RP11-285F7.2	ENSG00000242861.1	1.585	6.430	-1.523	1.96e-9
PSG4	ENSG00000243137.7	3.372	0.360	1.685	6.49e-6
MRPL33	ENSG00000243147.7	67.046	201.787	-1.575	1.20e-6
STON1	ENSG00000243244.5	1.190	6.510	-1.778	4.40e-13
VSIG8	ENSG00000243284.1	0.015	1.370	-1.223	1.73e-9
RN7SL8P	ENSG00000243352.3	0.000	4.590	-2.483	5.18e-22
TNFRSF6B	ENSG00000243509.4	0.115	3.110	-1.882	3.43e-11
ZNF487	ENSG00000243660.9	1.120	5.790	-1.679	2.19e-13
RP11-6B4.1	ENSG00000243694.2	0.000	1.640	-1.401	7.45e-12
PLA2G4B	ENSG00000243708.8	0.915	2.930	-1.037	5.68e-5
TTC4	ENSG00000243725.6	5.270	13.370	-1.197	9.39e-7
ZMYM6NB	ENSG00000243749.1	10.470	41.590	-1.893	7.86e-8
WDR86-AS1	ENSG00000243836.5	0.080	1.220	-1.040	3.17e-12
ZNF512	ENSG00000243943.9	4.749	13.630	-1.348	1.07e-7
GSTA1	ENSG00000243955.5	0.325	58.630	-5.492	8.64e-16
RPS24P17	ENSG00000243988.1	0.000	2.700	-1.888	3.61e-10
LINC01011	ENSG00000244041.7	0.365	2.270	-1.260	1.64e-13
GSTA2	ENSG00000244067.2	0.050	13.580	-3.796	2.37e-14
IGKV2-28	ENSG00000244116.3	0.835	3.080	-1.153	3.62e-3
TMEM141	ENSG00000244187.7	343.602	124.103	1.462	6.19e-5
RP4-545C24.1	ENSG00000244198.5	1.650	7.710	-1.717	2.51e-6
IFITM10	ENSG00000244242.1	8.940	3.240	1.229	3.35e-8
GATA2-AS1	ENSG00000244300.2	8.620	3.060	1.245	1.62e-5
OR2A1-AS1	ENSG00000244479.6	5.590	14.550	-1.239	3.54e-5
SCARF2	ENSG00000244486.7	0.885	5.530	-1.793	2.00e-13
LINC01213	ENSG00000244541.5	2.960	0.360	1.542	2.04e-8
RP4-800G7.2	ENSG00000244560.6	1.120	3.360	-1.040	2.79e-8
RP3-449O17.1	ENSG00000244627.5	0.980	4.780	-1.546	1.29e-12
PTCHD4	ENSG00000244694.7	2.206	0.380	1.216	9.68e-8
RP5-894A10.2	ENSG00000244701.1	0.890	3.200	-1.152	6.26e-12
HBB	ENSG00000244734.3	66.627	312.670	-2.214	6.10e-4
N4BP2L2	ENSG00000244754.8	19.233	39.810	-1.012	2.81e-5
LINC01550	ENSG00000246223.8	0.100	3.250	-1.950	3.74e-16
SBF2-AS1	ENSG00000246273.6	18.324	4.010	1.947	8.55e-11
RASSF8-AS1	ENSG00000246695.7	2.810	12.270	-1.800	1.19e-10
SOCS2-AS1	ENSG00000246985.7	0.480	3.380	-1.566	5.02e-12
MIR210HG	ENSG00000247095.2	1.880	7.790	-1.610	2.14e-5
RP11-296I10.3	ENSG00000247228.2	0.045	1.720	-1.380	2.80e-10
MTND4P12	ENSG00000247627.2	102.107	1.630	5.293	2.88e-4
USP51	ENSG00000247746.4	3.409	1.180	1.016	6.62e-4
NR2F2-AS1	ENSG00000247809.7	0.720	9.700	-2.637	1.44e-16
NRAV	ENSG00000248008.2	1.944	6.750	-1.396	2.99e-9
NNT-AS1	ENSG00000248092.7	14.840	6.800	1.022	7.90e-5
RP11-752D24.2	ENSG00000248115.1	0.010	4.830	-2.529	9.16e-11
RRN3P1	ENSG00000248124.7	0.740	3.670	-1.424	3.41e-10
TRIM52-AS1	ENSG00000248275.1	9.513	20.870	-1.057	3.43e-4
LINC01197	ENSG00000248441.6	0.405	2.840	-1.451	8.27e-14
RP11-386B13.4	ENSG00000248517.1	0.020	3.040	-1.986	5.52e-13
TMEM110-MUSTN1	ENSG00000248592.7	0.920	3.570	-1.251	2.73e-8
RP11-844P9.2	ENSG00000248596.6	1.745	0.240	1.146	8.56e-8
USP46-AS1	ENSG00000248866.1	0.910	3.160	-1.123	4.43e-9
RP11-510N19.5	ENSG00000249007.1	0.045	1.190	-1.067	7.29e-11
ZNF436-AS1	ENSG00000249087.6	0.890	2.950	-1.063	2.91e-9
RP11-1C1.6	ENSG00000249166.1	0.000	1.970	-1.570	1.38e-12
TMEM150C	ENSG00000249242.7	3.545	8.830	-1.113	3.09e-3
RP11-317M11.1	ENSG00000249341.1	0.000	2.500	-1.807	1.91e-10
LINC01187	ENSG00000249601.2	94.107	11.880	2.884	1.90e-8
MIR143HG	ENSG00000249669.7	0.235	1.590	-1.068	9.05e-11
ECSCR	ENSG00000249751.3	8.275	19.710	-1.159	4.90e-5
GBA3	ENSG00000249948.6	0.075	19.480	-4.252	8.36e-23
HOXC-AS2	ENSG00000250133.2	0.575	2.930	-1.319	2.90e-12
RP11-356J5.12	ENSG00000250303.3	18.109	2.460	2.465	2.03e-12
RP11-173M11.2	ENSG00000250327.1	0.530	2.990	-1.383	5.83e-9
RP11-834C11.5	ENSG00000250432.5	0.180	5.010	-2.349	3.35e-15
HOXC-AS1	ENSG00000250451.5	1.295	4.630	-1.295	1.45e-8
