Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
INPP5F	ENSG00000198825.11	27.191	8.135	1.626	8.15e-111
SELM	ENSG00000198832.10	39.609	96.954	-1.270	1.27e-38
RYR3	ENSG00000198838.11	0.080	1.450	-1.182	2.20e-129
KTI12	ENSG00000198841.3	11.540	4.305	1.241	1.08e-150
OSTC	ENSG00000198856.12	112.649	41.945	1.404	8.85e-143
TSEN15	ENSG00000198860.11	25.181	8.965	1.394	5.72e-147
MT-ND1	ENSG00000198888.2	3686.662	12626.786	-1.776	2.85e-127
PRMT6	ENSG00000198890.7	10.110	4.125	1.116	2.62e-92
SHISA4	ENSG00000198892.6	43.221	9.715	2.045	3.03e-142
MT-ATP6	ENSG00000198899.2	9418.619	19774.450	-1.070	1.40e-81
PRC1	ENSG00000198901.13	43.779	20.775	1.040	4.91e-76
L1CAM	ENSG00000198910.12	24.910	4.930	2.127	9.03e-50
GPRASP1	ENSG00000198932.12	0.840	4.465	-1.571	2.11e-109
MT-CO3	ENSG00000198938.2	11774.677	23622.105	-1.004	6.82e-70
NAGA	ENSG00000198951.11	36.569	9.030	1.905	3.59e-228
TGM2	ENSG00000198959.11	15.840	3.205	2.002	4.26e-77
SGMS1	ENSG00000198964.13	3.240	17.540	-2.129	2.48e-197
LINC01317	ENSG00000203386.6	2.010	0.070	1.492	8.29e-72
FAM83H-AS1	ENSG00000203499.10	1.470	23.714	-3.323	9.04e-267
GP1BB	ENSG00000203618.5	0.350	9.495	-2.959	5.30e-109
TATDN3	ENSG00000203705.10	14.160	5.845	1.147	7.87e-86
SERTAD4-AS1	ENSG00000203706.8	0.570	2.480	-1.148	4.40e-49
RAET1G	ENSG00000203722.7	0.160	1.980	-1.361	7.02e-96
FCGR3A	ENSG00000203747.9	29.910	1.245	3.783	6.34e-158
FAM229B	ENSG00000203778.7	15.790	6.440	1.174	2.56e-87
FANK1	ENSG00000203780.10	0.960	4.375	-1.455	3.25e-178
LOR	ENSG00000203782.5	0.000	1098.599	-10.103	0.00e+0
SPRR2E	ENSG00000203785.8	0.040	554.636	-9.061	2.47e-229
KPRP	ENSG00000203786.6	0.000	200.651	-7.656	1.95e-312
PNLIPRP3	ENSG00000203837.4	0.080	10.315	-3.389	1.19e-195
SOX18	ENSG00000203883.6	4.000	10.035	-1.142	6.30e-64
LIPN	ENSG00000204020.5	0.000	5.990	-2.805	1.06e-247
LIPK	ENSG00000204021.3	0.000	5.340	-2.664	5.12e-271
LRIT2	ENSG00000204033.9	0.000	2.160	-1.660	1.67e-250
SYS1	ENSG00000204070.9	27.230	10.305	1.320	3.05e-170
MAFB	ENSG00000204103.3	11.600	50.905	-2.042	6.10e-117
RUFY2	ENSG00000204130.12	3.130	8.760	-1.241	4.78e-154
GPRIN2	ENSG00000204175.5	0.000	12.450	-3.750	0.00e+0
SYT15	ENSG00000204176.13	0.380	1.775	-1.008	5.52e-158
PTPN20	ENSG00000204179.10	0.110	2.485	-1.651	2.59e-79
TCEA3	ENSG00000204219.9	7.040	44.564	-2.503	5.27e-134
PFDN6	ENSG00000204220.9	125.070	49.826	1.311	2.85e-180
HLA-DOA	ENSG00000204252.12	7.550	2.580	1.256	2.03e-41
HNRNPCP2	ENSG00000204253.4	15.580	1.305	2.847	0.00e+0
HLA-DMA	ENSG00000204257.14	76.420	32.231	1.220	3.05e-36
PSMB8	ENSG00000204264.8	132.210	62.270	1.074	1.29e-41
TAP2	ENSG00000204267.13	51.041	19.040	1.377	6.33e-79
HLA-DRA	ENSG00000204287.13	461.599	162.725	1.498	1.65e-35
SMIM5	ENSG00000204323.5	0.350	10.545	-3.096	0.00e+0
SP5	ENSG00000204335.3	0.100	2.530	-1.682	1.43e-78
STK19	ENSG00000204344.14	19.601	43.856	-1.123	9.38e-148
ZBTB12	ENSG00000204366.3	5.010	1.200	1.450	5.76e-151
NEU1	ENSG00000204386.10	71.838	20.885	1.735	1.45e-211
LSM2	ENSG00000204392.10	83.429	37.105	1.148	2.59e-171
VARS	ENSG00000204394.12	87.341	37.621	1.194	1.52e-148
LY6G6C	ENSG00000204421.2	0.020	411.856	-8.661	0.00e+0
LST1	ENSG00000204482.10	22.031	6.635	1.593	2.01e-72
MICB	ENSG00000204516.9	4.120	0.980	1.371	5.79e-77
POU5F1	ENSG00000204531.15	0.220	1.490	-1.029	2.11e-127
PSORS1C2	ENSG00000204538.3	0.080	97.632	-6.513	2.16e-301
PSORS1C1	ENSG00000204540.10	1.120	11.785	-2.592	2.03e-188
LINC01123	ENSG00000204588.5	0.430	2.670	-1.360	1.14e-91
RNF39	ENSG00000204618.8	0.310	46.520	-5.181	0.00e+0
TBC1D8	ENSG00000204634.12	5.710	36.349	-2.477	7.00e-202
FAM153C	ENSG00000204677.10	0.000	4.140	-2.362	3.18e-204
GABBR1	ENSG00000204681.10	12.350	33.981	-1.390	3.52e-88
TRIM27	ENSG00000204713.10	46.080	20.520	1.129	4.83e-138
RP11-15J10.1	ENSG00000204778.4	1.660	6.180	-1.433	6.50e-33
ZNF204P	ENSG00000204789.4	0.130	5.625	-2.552	1.47e-244
LINC01291	ENSG00000204792.2	2.940	0.700	1.213	8.31e-60
MROH6	ENSG00000204839.8	10.370	27.714	-1.337	1.72e-99
PNMAL2	ENSG00000204851.6	0.240	1.995	-1.272	2.01e-172
FAM201A	ENSG00000204860.4	0.010	1.270	-1.168	2.62e-182
IGFL2	ENSG00000204866.8	0.210	38.709	-5.036	1.02e-297
IGFL4	ENSG00000204869.8	0.310	2.305	-1.335	3.13e-37
MZT1	ENSG00000204899.5	12.280	4.255	1.338	4.23e-83
PRSS1	ENSG00000204983.12	0.000	2.265	-1.707	2.24e-59
PKHD1L1	ENSG00000205038.11	0.080	2.100	-1.521	2.94e-111
SLC35B4	ENSG00000205060.10	13.180	1.755	2.364	4.15e-284
LGALS7	ENSG00000205076.4	0.060	557.701	-9.042	1.53e-194
SYCE1L	ENSG00000205078.5	0.780	3.420	-1.312	2.41e-136
TRIQK	ENSG00000205133.11	12.180	3.760	1.469	2.73e-100
PSENEN	ENSG00000205155.7	118.923	42.641	1.458	8.88e-215
ZBTB10	ENSG00000205189.11	5.940	1.570	1.433	8.51e-101
SCGB2B2	ENSG00000205209.7	0.080	1.330	-1.109	1.51e-87
LGR4	ENSG00000205213.13	3.830	16.565	-1.863	5.41e-114
PSMB10	ENSG00000205220.11	103.809	21.860	2.197	3.42e-221
VIT	ENSG00000205221.12	0.130	9.055	-3.154	1.73e-138
NT5M	ENSG00000205309.13	5.930	1.955	1.230	5.18e-96
MT1H	ENSG00000205358.3	0.470	3.990	-1.763	9.22e-47
MT1A	ENSG00000205362.10	1.830	6.550	-1.416	8.21e-11
MT1M	ENSG00000205364.3	1.470	19.855	-3.078	1.02e-84
SAMD9	ENSG00000205413.7	3.960	0.620	1.614	1.44e-114
KRT6A	ENSG00000205420.10	0.320	160.702	-6.937	4.10e-104
RP4-529N6.1	ENSG00000205444.2	5.240	0.310	2.252	8.58e-71
TP53TG3D	ENSG00000205456.11	2.650	0.225	1.575	1.63e-65
STAG3L1	ENSG00000205583.13	2.440	7.520	-1.308	3.29e-102
RP11-1212A22.1	ENSG00000205746.9	8.640	34.935	-1.898	6.89e-133
RFPL3S	ENSG00000205853.10	0.510	2.055	-1.017	3.17e-113
RP11-473M20.5	ENSG00000205890.3	0.010	2.675	-1.863	4.77e-314
NYNRIN	ENSG00000205978.5	1.520	10.745	-2.221	1.38e-118
SERPINB5	ENSG00000206075.13	0.020	186.598	-7.523	0.00e+0
ZDHHC11B	ENSG00000206077.10	0.490	11.225	-3.036	9.62e-226
HERC2P9	ENSG00000206149.10	7.300	28.480	-1.829	3.41e-160
HBA1	ENSG00000206172.8	4.800	113.538	-4.304	1.68e-144
HCP5	ENSG00000206337.10	9.340	23.070	-1.219	7.73e-26
HLA-H	ENSG00000206341.7	62.708	11.685	2.328	2.29e-94
HLA-A	ENSG00000206503.11	1614.195	503.517	1.679	1.28e-79
LNP1	ENSG00000206535.7	2.480	0.640	1.085	5.40e-94
VGLL3	ENSG00000206538.7	0.350	2.750	-1.474	6.48e-115
METTL6	ENSG00000206562.11	12.460	5.525	1.045	1.71e-114
RNU1-106P	ENSG00000207110.1	1.300	0.000	1.202	3.75e-13
SNORA70	ENSG00000207165.1	0.000	2.455	-1.789	9.02e-14
GPX3	ENSG00000211445.11	26.541	362.063	-3.721	8.87e-113
TSN	ENSG00000211460.11	54.902	19.470	1.449	1.83e-137
IGKC	ENSG00000211592.6	1430.594	20.050	6.088	7.70e-104
IGKV4-1	ENSG00000211598.2	27.830	0.230	4.551	3.48e-92
IGLV4-69	ENSG00000211637.2	2.240	0.000	1.696	3.51e-56
IGLV8-61	ENSG00000211638.2	1.330	0.000	1.220	3.12e-47
IGLV6-57	ENSG00000211640.3	3.750	0.000	2.248	4.52e-68
IGLV5-52	ENSG00000211643.2	0.380	2.215	-1.220	1.14e-40
IGLV1-51	ENSG00000211644.2	13.120	0.600	3.142	6.30e-72
IGLV1-47	ENSG00000211648.2	10.200	0.000	3.485	2.78e-79
IGLV7-46	ENSG00000211649.3	1.290	0.000	1.195	1.72e-50
IGLV1-44	ENSG00000211651.3	13.080	0.160	3.601	7.63e-84
IGLV7-43	ENSG00000211652.2	1.020	0.000	1.014	1.45e-47
IGLV1-40	ENSG00000211653.2	18.210	0.220	3.977	4.19e-86
IGLV3-25	ENSG00000211659.2	20.160	0.000	4.403	5.11e-84
IGLV2-23	ENSG00000211660.3	14.220	0.120	3.764	4.27e-93
IGLV3-21	ENSG00000211662.2	13.000	0.100	3.670	1.68e-86
IGLV3-19	ENSG00000211663.2	11.390	0.000	3.631	3.40e-69
IGLV2-14	ENSG00000211666.2	29.050	0.465	4.358	2.96e-87
IGLV2-11	ENSG00000211668.2	10.060	0.180	3.228	1.00e-77
IGLV3-10	ENSG00000211669.2	4.280	0.000	2.400	1.33e-56
IGLV3-1	ENSG00000211673.2	17.080	0.000	4.176	5.63e-89
IGLC1	ENSG00000211675.2	138.677	2.505	5.317	1.53e-93
IGLC2	ENSG00000211677.2	392.187	6.195	5.772	1.68e-92
IGLC3	ENSG00000211679.2	255.591	3.180	5.940	7.26e-94
TRBV20-1	ENSG00000211747.3	2.490	0.190	1.552	8.69e-81
TRBV25-1	ENSG00000211751.7	14.030	1.660	2.498	8.24e-82
TRBC2	ENSG00000211772.8	31.670	4.105	2.678	4.14e-76
IGHA2	ENSG00000211890.3	6.390	2.080	1.263	2.15e-11
IGHG4	ENSG00000211892.3	53.560	0.140	5.581	2.06e-116
IGHG2	ENSG00000211893.3	139.226	1.115	6.051	7.15e-120
IGHA1	ENSG00000211895.4	105.858	9.390	3.362	7.38e-43
IGHG1	ENSG00000211896.6	1016.221	3.445	7.838	3.73e-145
IGHG3	ENSG00000211897.7	119.858	0.335	6.500	3.56e-135
IGHM	ENSG00000211899.7	37.710	0.615	4.583	6.00e-104
IGHV6-1	ENSG00000211933.2	1.220	0.000	1.151	4.90e-54
IGHV1-2	ENSG00000211934.3	4.680	0.000	2.506	8.38e-66
IGHV2-5	ENSG00000211937.3	4.580	0.000	2.480	1.55e-55
IGHV3-7	ENSG00000211938.2	1.490	0.000	1.316	1.86e-45
IGHV3-11	ENSG00000211941.3	4.510	0.000	2.462	2.57e-69
IGHV3-15	ENSG00000211943.2	5.120	0.000	2.614	7.33e-76
IGHV1-18	ENSG00000211945.2	8.100	0.000	3.186	3.83e-80
IGHV3-21	ENSG00000211947.2	13.000	0.000	3.807	5.66e-86
IGHV3-23	ENSG00000211949.3	26.139	0.190	4.511	8.33e-97
IGHV1-24	ENSG00000211950.2	2.960	0.000	1.986	2.87e-68
IGHV3-33	ENSG00000211955.2	11.310	0.070	3.524	9.89e-83
IGHV4-34	ENSG00000211956.2	5.110	0.000	2.611	1.64e-87
IGHV4-39	ENSG00000211959.2	8.800	0.000	3.293	9.81e-79
IGHV1-46	ENSG00000211962.2	1.610	0.000	1.384	5.65e-58
IGHV3-48	ENSG00000211964.3	1.160	0.000	1.111	7.21e-49
IGHV3-49	ENSG00000211965.3	1.780	0.000	1.475	2.03e-56
IGHV5-51	ENSG00000211966.2	10.080	0.000	3.470	4.16e-86
IGHV4-61	ENSG00000211970.3	2.710	0.000	1.891	7.05e-61
IGHV1-69	ENSG00000211973.2	1.720	0.000	1.444	2.00e-54
IGHV3-73	ENSG00000211976.2	1.240	0.000	1.163	4.05e-46
SNORD17	ENSG00000212232.1	2.890	0.000	1.960	5.39e-88
LINC01089	ENSG00000212694.8	5.600	24.325	-1.940	2.38e-144
EWSAT1	ENSG00000212766.9	1.370	0.120	1.081	1.28e-78
RNF208	ENSG00000212864.3	4.700	12.560	-1.250	2.73e-75
RP11-475I24.9	ENSG00000212952.6	0.820	4.630	-1.629	4.41e-76
NUP62	ENSG00000213024.10	45.110	20.480	1.102	3.97e-160
YWHAZP4	ENSG00000213131.3	2.680	0.110	1.729	2.42e-227
RP11-64B16.2	ENSG00000213144.2	0.680	3.070	-1.277	9.98e-93
RP11-641D5.1	ENSG00000213178.3	329.765	142.997	1.200	1.01e-145
YWHAZP5	ENSG00000213260.3	3.160	0.390	1.582	1.84e-169
RP11-212P7.1	ENSG00000213280.2	1.800	0.360	1.042	3.76e-122
HNRNPA3P6	ENSG00000213300.5	7.670	2.455	1.327	1.97e-135
LTC4S	ENSG00000213316.9	1.010	4.530	-1.460	7.06e-110
GSTM2	ENSG00000213366.12	29.060	188.869	-2.659	4.31e-177
LCAT	ENSG00000213398.7	5.080	30.005	-2.350	3.12e-235
MAGEA12	ENSG00000213401.8	11.730	0.000	3.670	9.78e-88
PTPRCAP	ENSG00000213402.2	8.540	3.020	1.247	9.67e-35
HNRNPA1P33	ENSG00000213412.3	0.050	15.270	-3.954	0.00e+0
GPC2	ENSG00000213420.7	2.890	9.595	-1.446	7.41e-81
ERV3-1	ENSG00000213462.4	2.940	8.275	-1.235	1.23e-66
RP11-467H10.1	ENSG00000213542.3	0.560	2.290	-1.077	6.69e-96
VDAC1	ENSG00000213585.10	208.817	100.155	1.053	2.71e-140
ZBTB9	ENSG00000213588.5	10.260	3.295	1.390	5.69e-158
RP11-112J1.1	ENSG00000213598.4	0.620	2.830	-1.241	3.01e-96
SLX1A-SULT1A3	ENSG00000213599.9	3.360	10.685	-1.422	1.45e-129
HEXA	ENSG00000213614.9	187.155	46.000	2.001	4.51e-208
SULT1A4	ENSG00000213648.10	2.570	6.910	-1.148	1.30e-45
GPSM3	ENSG00000213654.9	60.601	7.495	2.858	1.23e-239
KCTD11	ENSG00000213859.4	5.960	26.950	-2.006	4.63e-182
YBX1P10	ENSG00000213866.3	3.960	0.920	1.369	1.70e-173
UBD	ENSG00000213886.3	30.210	0.760	4.148	6.33e-127
SLC23A3	ENSG00000213901.10	0.380	1.970	-1.106	2.68e-97
LTB4R	ENSG00000213903.8	3.360	79.505	-4.207	0.00e+0
LTB4R2	ENSG00000213906.9	0.930	31.505	-4.074	7.41e-310
ZNF90	ENSG00000213988.9	0.420	2.505	-1.304	1.06e-115
MEF2B	ENSG00000213999.15	0.520	2.455	-1.185	6.42e-62
TTLL3	ENSG00000214021.15	10.240	54.063	-2.292	2.26e-206
FBXO16	ENSG00000214050.7	3.520	0.480	1.611	4.79e-150
TSPAN4	ENSG00000214063.10	134.037	61.620	1.109	2.06e-60
TMEM213	ENSG00000214128.10	0.000	3.340	-2.118	7.46e-130
PLEKHM1P	ENSG00000214176.9	3.330	20.205	-2.292	7.35e-313
SH3D21	ENSG00000214193.9	6.630	28.305	-1.941	1.77e-104
LINC00998	ENSG00000214194.8	61.239	10.460	2.441	2.51e-245
SCART1	ENSG00000214279.12	0.280	2.065	-1.260	8.95e-169
RP11-252A24.2	ENSG00000214331.8	1.680	5.230	-1.217	2.50e-120
NEURL1B	ENSG00000214357.8	2.280	10.890	-1.858	4.67e-176
LRRC37A4P	ENSG00000214425.6	1.930	5.780	-1.210	9.89e-40
PLIN5	ENSG00000214456.8	0.100	3.275	-1.958	5.33e-123
SEC14L6	ENSG00000214491.8	0.060	1.445	-1.206	2.09e-43
KRT42P	ENSG00000214514.7	0.000	2.175	-1.667	1.33e-156
STARD10	ENSG00000214530.7	26.900	104.752	-1.922	1.40e-174
MEG3	ENSG00000214548.14	1.110	48.995	-4.566	1.05e-228
HMGN2P15	ENSG00000214578.5	1.220	3.755	-1.099	3.62e-27
ZSWIM8	ENSG00000214655.10	48.819	132.660	-1.424	3.04e-222
RP11-726G1.1	ENSG00000214776.9	4.440	0.420	1.938	4.59e-93
EVPLL	ENSG00000214860.4	0.000	4.200	-2.378	1.25e-253
NPIPA8	ENSG00000214940.8	0.390	2.185	-1.196	4.24e-18
RPL13P12	ENSG00000215030.5	10.790	37.109	-1.693	1.14e-71
NEURL4	ENSG00000215041.9	10.940	25.655	-1.159	2.07e-151
FAM166B	ENSG00000215187.9	0.160	1.865	-1.304	4.94e-133
GOLGA8B	ENSG00000215252.11	7.230	42.485	-2.402	1.74e-127
MYL5	ENSG00000215375.6	10.250	21.769	-1.017	7.23e-100
MIR99AHG	ENSG00000215386.10	0.950	5.495	-1.736	1.14e-87
RPL17-C18orf32	ENSG00000215472.9	10.950	4.445	1.134	5.54e-41
HNRNPA1P7	ENSG00000215492.6	0.800	3.740	-1.397	2.77e-90
GUSBP9	ENSG00000215630.6	1.430	5.270	-1.368	4.00e-95
GCGR	ENSG00000215644.9	0.000	1.220	-1.151	1.28e-179
RP13-104F24.2	ENSG00000215769.8	1.230	15.295	-2.869	0.00e+0
TNFRSF25	ENSG00000215788.9	1.830	72.985	-4.708	0.00e+0
TSTD1	ENSG00000215845.10	5.940	68.781	-3.330	4.93e-134
RPTN	ENSG00000215853.3	0.000	4.655	-2.499	7.89e-161
IFI30	ENSG00000216490.3	190.427	35.240	2.401	5.56e-123
RP1-152L7.5	ENSG00000216775.2	3.180	0.670	1.324	7.03e-89
RPS2P55	ENSG00000216866.5	8.150	0.975	2.212	6.13e-262
PRELID1P1	ENSG00000217325.2	1.360	0.090	1.114	2.43e-224
RP11-204C16.4	ENSG00000217624.2	1.830	0.230	1.202	3.08e-152
RP11-889L3.1	ENSG00000218227.3	2.430	10.595	-1.757	3.42e-169
H2AFZP3	ENSG00000218502.3	1.190	0.000	1.131	1.50e-135
RP11-181C21.4	ENSG00000219201.4	2.340	0.470	1.184	3.18e-91
FTH1P8	ENSG00000219507.4	15.911	1.400	2.817	3.63e-254
UMAD1	ENSG00000219545.9	18.640	8.230	1.089	7.98e-77
RP11-40C6.2	ENSG00000219928.2	776.745	2.365	7.853	0.00e+0
VAMP2	ENSG00000220205.8	47.689	103.532	-1.102	6.57e-123
RPS18P9	ENSG00000220848.4	1.390	3.955	-1.052	1.53e-94
PLXNA4	ENSG00000221866.9	0.130	1.750	-1.283	5.67e-107
MAGEA3	ENSG00000221867.8	21.910	0.000	4.518	2.18e-102
TRIM16	ENSG00000221926.11	10.930	39.155	-1.751	8.81e-147
LINC00152	ENSG00000222041.10	47.831	10.740	2.056	3.10e-126
RNU2-2P	ENSG00000222328.1	0.970	11.625	-2.680	4.54e-37
RP11-211G3.2	ENSG00000223401.1	0.000	2.235	-1.694	3.26e-186
LINC00473	ENSG00000223414.2	7.240	0.140	2.854	2.93e-136
RP11-632K20.7	ENSG00000223509.8	1.610	9.060	-1.947	2.13e-184
HLA-DQB1-AS1	ENSG00000223534.1	0.170	1.755	-1.236	2.05e-37
TMSB4XP4	ENSG00000223551.1	0.310	1.830	-1.111	1.50e-143
TINCR	ENSG00000223573.6	0.420	48.834	-5.133	1.17e-313
RP11-289I10.2	ENSG00000223612.3	3.300	0.755	1.293	1.39e-76
RP11-145E17.2	ENSG00000223729.1	0.000	2.990	-1.996	1.13e-294
RP4-717I23.3	ENSG00000223745.7	5.690	19.425	-1.610	7.68e-100
MIR503HG	ENSG00000223749.7	1.750	0.360	1.016	3.31e-54
TSSC2	ENSG00000223756.6	0.240	2.410	-1.459	6.07e-128
RPS20P14	ENSG00000223803.1	0.690	4.745	-1.765	1.00e-190
FAM95B1	ENSG00000223839.7	0.900	3.175	-1.136	3.90e-54
RP11-80I15.1	ENSG00000223849.1	0.000	1.235	-1.160	1.29e-135
HLA-DPB1	ENSG00000223865.10	184.068	61.345	1.570	2.32e-51
RP11-343H5.4	ENSG00000224114.1	0.090	1.500	-1.198	1.71e-49
UBE2SP2	ENSG00000224126.2	14.720	0.000	3.975	0.00e+0
RP3-522D1.1	ENSG00000224167.1	2.250	0.225	1.408	1.54e-95
HAGLR	ENSG00000224189.6	7.720	0.730	2.334	3.05e-143
LINC01133	ENSG00000224259.5	0.050	8.675	-3.204	0.00e+0
LINC01527	ENSG00000224308.1	0.000	2.330	-1.735	1.12e-132
IGHV4-59	ENSG00000224373.3	10.770	0.000	3.557	1.10e-82
LINC01272	ENSG00000224397.5	11.140	1.080	2.545	2.79e-108
SNRPGP15	ENSG00000224543.4	1.310	7.855	-1.939	9.26e-128
RP5-884C9.2	ENSG00000224592.5	0.160	4.085	-2.132	9.65e-174
IGHV3-74	ENSG00000224650.2	1.720	0.110	1.293	1.91e-51
LINC00885	ENSG00000224652.1	0.000	1.670	-1.417	1.97e-238
SH3BP5-AS1	ENSG00000224660.1	1.660	12.715	-2.366	1.78e-223
NPIPA3	ENSG00000224712.10	2.840	9.555	-1.459	1.59e-100
GCSHP5	ENSG00000224837.1	24.150	6.535	1.739	4.93e-150
RPL29P11	ENSG00000224858.5	2.340	6.260	-1.120	1.50e-70
RP11-82L18.2	ENSG00000224945.1	0.300	5.020	-2.211	8.33e-166
RP11-206L10.1	ENSG00000224956.5	4.900	17.850	-1.676	7.75e-163
PGM5-AS1	ENSG00000224958.5	0.000	1.350	-1.233	2.23e-121
RP1-278O22.1	ENSG00000224961.1	0.080	1.490	-1.205	9.92e-132
INE1	ENSG00000224975.1	0.700	4.935	-1.804	1.99e-264
RP11-228B15.4	ENSG00000225032.5	0.470	2.115	-1.083	1.56e-118
RP11-429E11.2	ENSG00000225106.1	4.050	0.605	1.654	1.72e-33
GOLGA2P7	ENSG00000225151.10	8.120	26.260	-1.580	5.60e-100
RPSAP58	ENSG00000225178.5	34.040	78.031	-1.173	3.15e-43
PLEKHM1	ENSG00000225190.8	11.660	25.029	-1.040	9.54e-134
RP11-415J8.3	ENSG00000225313.5	2.280	5.640	-1.017	3.19e-62
RPS15AP10	ENSG00000225447.1	0.120	1.535	-1.178	1.42e-97
MKRN2OS	ENSG00000225526.4	0.070	1.755	-1.364	5.36e-283
MTND2P28	ENSG00000225630.1	207.346	428.335	-1.043	7.08e-33
FAM195B	ENSG00000225663.7	141.994	41.276	1.758	1.21e-157
FAM229A	ENSG00000225828.1	1.830	12.430	-2.247	7.15e-225
ERCC6	ENSG00000225830.10	1.800	4.755	-1.039	4.47e-141
RP11-569G9.7	ENSG00000225854.2	0.000	2.155	-1.658	7.26e-210
RUSC1-AS1	ENSG00000225855.6	1.900	9.190	-1.813	1.37e-209
LINC00115	ENSG00000225880.5	0.860	2.830	-1.042	7.04e-78
RP11-384K6.2	ENSG00000225892.3	3.500	11.100	-1.427	1.31e-156
NTF4	ENSG00000225950.7	0.040	12.730	-3.723	0.00e+0
MTND1P23	ENSG00000225972.1	4.930	13.465	-1.286	6.08e-45
RP11-464C19.3	ENSG00000226005.3	0.000	1.240	-1.163	3.08e-141
PHF2P2	ENSG00000226057.6	0.000	2.060	-1.614	5.23e-166
KRT16P6	ENSG00000226145.7	0.050	2.640	-1.794	1.09e-58
TCEB1P21	ENSG00000226186.1	0.000	1.155	-1.108	4.06e-80
RPL26P19	ENSG00000226221.1	2.170	5.990	-1.141	3.64e-51
RP11-419C5.2	ENSG00000226232.8	1.440	13.480	-2.569	3.67e-242
GTF2H2B	ENSG00000226259.10	8.350	2.530	1.405	3.55e-88
RP11-61N20.3	ENSG00000226268.3	6.060	0.720	2.037	1.20e-228
RP11-157P1.4	ENSG00000226332.2	0.760	8.470	-2.428	1.21e-278
PARD3-AS1	ENSG00000226386.1	0.160	2.115	-1.425	1.22e-135
RP11-31F19.1	ENSG00000226403.1	0.170	1.590	-1.146	6.32e-65
RP13-401N8.1	ENSG00000226465.1	1.330	4.340	-1.196	3.93e-32
TMEM185B	ENSG00000226479.3	15.600	6.730	1.103	5.31e-112
FTH1P20	ENSG00000226564.1	13.580	1.545	2.518	1.17e-222
TEX41	ENSG00000226674.8	14.730	3.320	1.864	2.38e-47
LENG8-AS1	ENSG00000226696.5	1.710	7.205	-1.598	3.28e-150
HSBP1L1	ENSG00000226742.3	14.660	32.109	-1.080	1.79e-75
TBCAP1	ENSG00000226781.1	2.900	0.000	1.964	8.54e-223
RP1-167F1.2	ENSG00000226786.2	0.030	1.180	-1.082	2.62e-131
LHFPL3-AS1	ENSG00000226869.6	42.529	0.200	5.181	5.07e-128
RP1-120G22.11	ENSG00000226944.1	1.110	0.000	1.077	1.11e-94
LINC00511	ENSG00000227036.6	42.771	19.130	1.121	3.38e-39
HMGB3P8	ENSG00000227096.1	0.000	2.445	-1.785	9.08e-171
RPS28P7	ENSG00000227097.5	1274.927	531.287	1.261	8.18e-148
WASH7P	ENSG00000227232.5	2.820	25.105	-2.773	2.42e-315
RP11-258C19.4	ENSG00000227329.2	0.000	3.930	-2.302	2.18e-35
RP4-669P10.19	ENSG00000227370.1	0.280	2.025	-1.241	1.45e-124
LTB	ENSG00000227507.2	7.220	1.635	1.641	2.30e-60
SPAG5-AS1	ENSG00000227543.4	0.590	2.750	-1.238	1.66e-219
RP11-864N7.2	ENSG00000227615.1	2.600	12.270	-1.882	2.00e-159
SOX21-AS1	ENSG00000227640.2	0.010	3.605	-2.189	0.00e+0
LINC01515	ENSG00000228065.10	0.210	3.155	-1.780	1.07e-88
RP11-452F19.3	ENSG00000228106.5	13.460	4.895	1.294	9.99e-109
RNF144A-AS1	ENSG00000228203.6	1.720	0.160	1.229	3.09e-96
MT-ATP8	ENSG00000228253.1	10662.809	30022.364	-1.493	2.27e-111
GUSBP11	ENSG00000228315.11	2.900	18.695	-2.336	4.67e-248
RP4-625H18.2	ENSG00000228412.6	0.130	1.675	-1.243	2.03e-98
OST4	ENSG00000228474.5	388.399	186.592	1.054	1.29e-190
RP3-342P20.2	ENSG00000228477.1	0.150	9.155	-3.143	1.00e-252
LINC01125	ENSG00000228486.9	1.710	10.490	-2.084	4.02e-173
RAB11FIP1P1	ENSG00000228492.2	0.700	4.910	-1.798	7.49e-198
RP1-241P17.4	ENSG00000228532.4	17.759	2.665	2.356	3.95e-103
SPCS2P4	ENSG00000228589.3	33.219	9.915	1.649	6.08e-211
HOTAIR	ENSG00000228630.5	0.250	4.185	-2.052	6.61e-131
SAPCD1	ENSG00000228727.8	1.680	23.245	-3.177	1.24e-235
RP13-39P12.3	ENSG00000228748.2	0.720	19.545	-3.578	5.68e-258
FAM207BP	ENSG00000228797.2	2.130	0.290	1.279	5.40e-199
RP4-781K5.2	ENSG00000228830.1	34.460	87.441	-1.319	4.65e-107
PIK3IP1-AS1	ENSG00000228839.5	0.160	1.935	-1.339	1.09e-139
RASA4CP	ENSG00000228903.6	2.220	5.960	-1.112	1.80e-101
OR2A9P	ENSG00000228960.5	3.100	11.530	-1.612	2.17e-71
RP11-364L4.1	ENSG00000228981.3	0.320	1.820	-1.095	5.26e-75
VDAC1P8	ENSG00000229036.7	0.940	3.865	-1.326	3.77e-148
RPL41	ENSG00000229117.8	1704.696	4679.536	-1.456	2.35e-240
PGA4	ENSG00000229183.8	0.040	2.165	-1.606	2.37e-60
RP11-561C5.4	ENSG00000229212.7	0.240	1.845	-1.198	9.95e-93
HMGN1P37	ENSG00000229237.2	3.250	0.000	2.087	9.79e-312
