Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
RP11-438B23.2	ENSG00000260412.1	0.010	1.170	-1.103	2.52e-30
RP3-406A7.7	ENSG00000260418.1	6.064	0.380	2.356	1.05e-40
SCX	ENSG00000260428.2	6.545	2.370	1.163	2.69e-8
FTLP14	ENSG00000260459.2	1.190	0.000	1.131	4.68e-17
RP11-541N10.3	ENSG00000260461.1	0.700	3.520	-1.411	5.91e-44
FAM157C	ENSG00000260528.3	0.910	3.170	-1.126	4.48e-10
RP13-516M14.1	ENSG00000260563.3	2.925	22.330	-2.571	7.33e-45
RP11-20G6.3	ENSG00000260566.2	0.250	3.680	-1.905	1.86e-36
RP11-615I2.2	ENSG00000260577.2	0.830	7.740	-2.256	5.18e-47
RP11-23N2.4	ENSG00000260618.1	0.185	2.620	-1.611	3.54e-32
RP11-452L6.7	ENSG00000260625.2	0.630	2.520	-1.111	1.66e-21
RP11-1166P10.1	ENSG00000260628.5	0.300	2.010	-1.211	1.57e-11
RP11-250B2.5	ENSG00000260645.1	0.190	2.090	-1.377	3.99e-39
RP11-106M3.2	ENSG00000260729.1	0.140	3.160	-1.868	6.09e-38
RP11-72I8.1	ENSG00000260735.1	0.430	4.180	-1.857	7.91e-39
RP11-311C24.1	ENSG00000260772.1	19.755	41.100	-1.020	1.62e-13
RP5-882C2.2	ENSG00000260793.2	1.465	4.000	-1.020	1.18e-7
LINC00890	ENSG00000260802.1	0.030	7.330	-3.016	5.32e-31
RP11-872J21.3	ENSG00000260806.1	1.710	0.330	1.027	2.54e-19
RP11-161M6.2	ENSG00000260807.6	0.330	3.110	-1.628	8.95e-14
RP11-434B12.1	ENSG00000260837.1	0.420	4.080	-1.839	1.57e-41
RP11-57H14.4	ENSG00000260917.1	0.560	2.990	-1.355	6.69e-38
RP11-690D19.3	ENSG00000260966.1	0.450	2.650	-1.332	2.79e-45
RP11-96C23.11	ENSG00000261011.1	0.140	4.750	-2.334	1.99e-50
WFDC21P	ENSG00000261040.6	2.230	0.290	1.324	1.13e-11
RP11-303E16.2	ENSG00000261061.1	8.060	0.960	2.209	2.67e-53
RP11-1000B6.3	ENSG00000261064.1	0.175	4.880	-2.323	1.17e-41
RP11-264B17.3	ENSG00000261067.6	0.380	3.380	-1.666	3.11e-36
RP11-7K24.3	ENSG00000261068.2	1.425	0.040	1.221	3.37e-15
RP11-701H24.4	ENSG00000261069.3	0.205	1.420	-1.006	7.35e-21
KB-1460A1.5	ENSG00000261087.1	0.740	5.900	-1.988	6.30e-45
RP11-355O1.11	ENSG00000261094.2	1.815	5.990	-1.312	3.31e-25
RP3-523K23.2	ENSG00000261116.1	1.855	0.030	1.471	4.48e-15
RP11-304L19.3	ENSG00000261123.1	1.335	5.030	-1.369	3.98e-8
RP4-798A10.7	ENSG00000261135.1	1.995	0.470	1.027	1.33e-12
RP11-532F12.5	ENSG00000261183.5	30.910	0.340	4.574	6.56e-51
RP3-512B11.3	ENSG00000261189.1	3.880	0.250	1.965	3.53e-34
LA16c-361A3.3	ENSG00000261207.1	0.070	1.290	-1.098	2.97e-27
RP11-629O1.2	ENSG00000261220.2	1.580	4.270	-1.030	1.16e-8
RP11-389C8.2	ENSG00000261269.1	0.520	6.030	-2.209	3.67e-53
RP11-524D16__A.3	ENSG00000261295.1	0.285	2.370	-1.391	2.53e-20
RP4-584D14.7	ENSG00000261305.1	0.295	2.390	-1.388	4.60e-31
LINC01355	ENSG00000261326.2	1.315	7.230	-1.830	1.15e-26
RP3-465N24.5	ENSG00000261349.1	0.205	1.670	-1.148	1.36e-10
PECAM1	ENSG00000261371.5	9.015	55.989	-2.509	2.06e-32
VPS9D1-AS1	ENSG00000261373.1	10.175	1.090	2.419	1.13e-28
RP11-388M20.2	ENSG00000261385.1	21.670	0.000	4.503	2.08e-19
TEN1-CDK3	ENSG00000261408.5	1.380	4.250	-1.141	5.16e-9
RP6-24A23.7	ENSG00000261409.1	0.010	1.070	-1.035	2.08e-31
RP4-616B8.4	ENSG00000261431.1	1.675	0.000	1.420	1.96e-10
RP11-22C11.2	ENSG00000261437.1	1.470	0.000	1.305	2.08e-27
RP11-106M3.3	ENSG00000261460.1	0.430	1.900	-1.020	3.31e-23
RP11-1024P17.1	ENSG00000261468.1	0.180	1.820	-1.257	1.38e-50
PAN3-AS1	ENSG00000261485.1	0.850	4.080	-1.457	2.09e-36
RP11-448G15.3	ENSG00000261490.1	0.320	7.620	-2.707	6.77e-51
RP13-514E23.1	ENSG00000261496.1	0.080	2.330	-1.624	1.30e-61
LA16c-358B7.3	ENSG00000261505.1	0.885	5.740	-1.838	6.56e-28
RP11-244O19.1	ENSG00000261534.1	0.670	3.160	-1.317	8.58e-28
SMG1P7	ENSG00000261556.8	2.105	7.270	-1.413	2.68e-14
RP11-457M11.5	ENSG00000261584.1	1.315	3.810	-1.055	2.13e-12
RP11-6O2.3	ENSG00000261616.1	0.060	1.210	-1.060	1.32e-37
RP11-554A11.4	ENSG00000261625.1	0.220	9.030	-3.039	2.13e-60
LA16c-390E6.5	ENSG00000261641.2	19.221	3.940	2.033	4.49e-17
RP11-475B2.1	ENSG00000261672.1	0.020	1.980	-1.547	8.15e-57
RP11-265N6.1	ENSG00000261684.1	4.825	0.440	2.016	5.33e-7
RP11-401P9.4	ENSG00000261685.2	0.645	7.440	-2.359	1.35e-8
RP11-679B19.2	ENSG00000261722.1	0.000	1.350	-1.233	1.51e-25
RP11-345J4.5	ENSG00000261740.5	34.840	10.770	1.606	8.62e-26
RP11-21B21.4	ENSG00000261744.1	0.000	1.300	-1.202	2.45e-33
RP11-333E1.1	ENSG00000261879.5	0.915	4.520	-1.527	8.82e-31
PCDHGA9	ENSG00000261934.2	0.190	2.380	-1.506	5.99e-29
MMP25-AS1	ENSG00000261971.6	3.535	8.190	-1.019	1.31e-5
RP11-676J12.7	ENSG00000262003.1	0.090	1.230	-1.033	1.33e-24
RP11-1260E13.4	ENSG00000262061.5	0.070	1.370	-1.147	4.73e-22
SNORD3B-2	ENSG00000262074.6	1.360	0.090	1.114	7.66e-5
RP11-589P10.5	ENSG00000262089.1	1.680	6.610	-1.506	1.04e-22
PCDHGB3	ENSG00000262209.2	0.050	1.210	-1.074	5.71e-49
RP5-1050D4.5	ENSG00000262227.1	0.430	3.670	-1.707	3.26e-29
TRPV1	ENSG00000262304.1	1.580	4.560	-1.108	1.00e-12
RP11-473M20.9	ENSG00000262370.5	0.400	4.520	-1.979	3.05e-28
RP11-669E14.6	ENSG00000262372.1	0.000	1.580	-1.367	1.37e-22
MMP12	ENSG00000262406.2	3.424	0.000	2.145	4.08e-22
RP11-498C9.3	ENSG00000262413.1	16.380	0.000	4.119	3.76e-16
LA16c-349E10.1	ENSG00000262528.2	0.380	1.980	-1.111	2.08e-11
RP11-667K14.4	ENSG00000262533.1	9.730	0.000	3.424	1.08e-19
PCDHGA4	ENSG00000262576.2	0.120	1.640	-1.237	1.95e-37
RP11-497H17.1	ENSG00000262663.1	0.095	1.430	-1.150	6.09e-23
RP11-1000B6.8	ENSG00000262728.5	0.330	1.820	-1.084	9.14e-29
RP11-196G11.4	ENSG00000262766.1	0.280	1.900	-1.180	1.52e-20
MRPL12	ENSG00000262814.6	122.678	34.510	1.800	1.10e-37
RP11-498C9.2	ENSG00000262831.1	4.010	0.550	1.693	3.31e-9
RP11-1055B8.4	ENSG00000262877.4	0.460	13.620	-3.324	7.31e-30
RP11-235E17.6	ENSG00000262903.1	0.905	3.730	-1.312	7.18e-12
ZNF234	ENSG00000263002.7	1.440	4.160	-1.080	4.32e-17
RP11-473M20.11	ENSG00000263011.1	1.455	0.000	1.296	1.19e-7
ZNF213-AS1	ENSG00000263072.5	9.600	21.960	-1.115	9.12e-15
LRRC37A17P	ENSG00000263142.5	0.860	3.590	-1.303	4.02e-32
MYZAP	ENSG00000263155.5	0.755	20.350	-3.605	1.12e-55
RP11-333E1.2	ENSG00000263164.1	0.655	4.770	-1.802	1.89e-27
RP1-59D14.5	ENSG00000263345.1	0.695	5.000	-1.824	5.44e-22
TMEM220-AS1	ENSG00000263400.6	0.640	2.780	-1.205	1.34e-18
FAM72C	ENSG00000263513.5	1.585	0.090	1.246	9.41e-26
IKBKE	ENSG00000263528.7	8.730	1.470	1.978	4.11e-39
RP11-498C9.13	ENSG00000263585.1	9.310	0.000	3.366	8.75e-17
HID1-AS1	ENSG00000263586.1	0.000	1.160	-1.111	2.10e-37
RP11-927P21.5	ENSG00000263647.1	0.720	12.530	-2.976	5.60e-29
LINC00667	ENSG00000263753.6	3.084	29.660	-2.908	2.74e-32
LINC00908	ENSG00000263812.5	0.695	4.140	-1.601	1.75e-19
LINC00672	ENSG00000263874.1	0.275	2.770	-1.564	1.89e-43
SNORD3A	ENSG00000263934.4	345.226	60.471	2.494	7.11e-13
NBPF11	ENSG00000263956.5	4.630	11.710	-1.175	8.86e-16
RN7SL381P	ENSG00000263968.2	0.000	1.020	-1.014	1.60e-13
RP11-789C17.5	ENSG00000263970.1	0.615	2.230	-1.000	5.52e-4
RP11-746M1.1	ENSG00000263986.1	50.954	14.730	1.724	1.32e-11
RP11-6N17.6	ENSG00000264019.1	9.655	0.610	2.726	7.21e-20
RP11-159D12.2	ENSG00000264112.1	3.930	10.230	-1.188	6.09e-11
MAGOH2P	ENSG00000264176.1	0.290	4.620	-2.123	3.64e-45
RP11-68I3.4	ENSG00000264290.1	0.095	1.610	-1.253	4.58e-36
RP11-680F20.12	ENSG00000264299.1	1.155	14.510	-2.847	1.63e-51
SNRPGP2	ENSG00000264350.1	26.664	4.170	2.420	5.69e-32
RN7SL731P	ENSG00000264501.2	1.475	5.070	-1.294	7.20e-8
SUZ12P1	ENSG00000264538.6	10.334	22.320	-1.041	1.81e-10
RP11-138C9.1	ENSG00000264558.1	32.644	15.750	1.006	1.20e-5
LINC00526	ENSG00000264575.1	0.515	2.830	-1.338	5.18e-28
RP11-815I9.4	ENSG00000264885.1	0.455	1.940	-1.015	1.77e-20
RN7SL262P	ENSG00000265033.2	0.000	1.010	-1.007	4.62e-26
GJA5	ENSG00000265107.2	1.585	5.850	-1.406	3.56e-6
SNORD3B-1	ENSG00000265185.5	1.930	0.230	1.252	1.79e-8
RP11-835E18.4	ENSG00000265188.1	0.000	1.780	-1.475	3.29e-34
RP11-927P21.1	ENSG00000265218.1	0.480	2.340	-1.174	3.01e-15
RBM8A	ENSG00000265241.6	203.339	84.841	1.251	1.97e-17
RP13-104F24.3	ENSG00000265298.1	5.085	19.010	-1.718	2.09e-15
TIMM23	ENSG00000265354.3	71.404	25.621	1.444	9.75e-39
RP11-138I1.4	ENSG00000265401.1	161.713	42.329	1.909	1.09e-6
RP11-789C17.1	ENSG00000265413.1	0.050	1.150	-1.034	4.57e-30
RNF115	ENSG00000265491.4	7.380	16.270	-1.043	4.74e-10
RP11-524F11.1	ENSG00000265511.1	0.390	2.880	-1.481	1.46e-29
RP11-1376P16.2	ENSG00000265678.1	0.730	4.290	-1.613	3.81e-23
RP11-5A19.5	ENSG00000265690.7	1.200	5.160	-1.485	5.58e-12
TXNIP	ENSG00000265972.5	97.429	868.209	-3.143	1.28e-34
GATA6-AS1	ENSG00000266010.1	0.140	11.110	-3.409	1.13e-60
SRGAP2	ENSG00000266028.7	10.890	26.009	-1.184	9.63e-15
RP11-452I5.2	ENSG00000266036.1	2.465	0.400	1.307	1.56e-9
STRADA	ENSG00000266173.5	20.690	42.429	-1.002	5.90e-13
NBPF15	ENSG00000266338.6	6.785	27.911	-1.893	4.48e-14
RP5-890E16.4	ENSG00000266341.1	5.890	0.000	2.785	3.35e-11
RP11-710M11.1	ENSG00000266373.1	2.495	0.000	1.805	1.50e-14
GDF10	ENSG00000266524.2	0.065	1.310	-1.117	1.99e-14
RP11-20B24.4	ENSG00000266642.2	18.249	2.680	2.387	1.00e-36
MYO15B	ENSG00000266714.6	17.585	324.370	-4.130	1.18e-42
SH3GL1P1	ENSG00000266777.1	0.450	3.300	-1.568	7.27e-24
RP13-104F24.1	ENSG00000266820.1	2.020	13.280	-2.241	1.47e-22
RP11-848P1.9	ENSG00000266865.6	1.520	4.600	-1.152	1.99e-15
RP11-19P22.8	ENSG00000266872.1	4.760	11.490	-1.117	1.58e-13
FXYD1	ENSG00000266964.5	3.625	252.632	-5.777	8.41e-54
RP4-657D16.3	ENSG00000266993.3	0.330	2.810	-1.518	8.29e-32
RP11-242D8.1	ENSG00000267002.1	0.925	4.910	-1.618	4.68e-34
RP11-15A1.3	ENSG00000267058.1	0.070	1.470	-1.207	5.59e-29
PTGES3L	ENSG00000267060.5	0.625	3.910	-1.595	1.72e-19
ILF3-AS1	ENSG00000267100.1	12.795	29.300	-1.135	3.53e-12
PCAT19	ENSG00000267107.6	1.325	7.420	-1.857	1.67e-17
RP11-795F19.5	ENSG00000267127.6	0.530	2.350	-1.131	6.58e-18
RP11-449J21.5	ENSG00000267128.1	7.905	0.020	3.126	1.28e-28
RP11-677O4.6	ENSG00000267143.1	0.000	3.630	-2.211	1.32e-25
RP11-78A19.3	ENSG00000267165.1	23.345	4.250	2.213	5.95e-20
RP1-193H18.2	ENSG00000267194.1	7.800	1.490	1.821	2.56e-10
RP11-798G7.6	ENSG00000267198.1	1.370	5.500	-1.456	3.00e-16
RP11-861E21.2	ENSG00000267199.1	0.120	5.380	-2.510	1.12e-38
LCN6	ENSG00000267206.5	0.050	47.841	-5.540	7.51e-60
RP11-49K24.6	ENSG00000267228.6	1.330	0.060	1.136	7.09e-3
ZNF790-AS1	ENSG00000267254.5	2.085	6.310	-1.245	1.86e-16
LINC01140	ENSG00000267272.5	0.600	6.780	-2.282	4.91e-39
TBX2-AS1	ENSG00000267280.5	1.065	14.120	-2.872	1.70e-27
RP11-793H13.10	ENSG00000267281.2	1.635	9.480	-1.992	3.29e-28
SNHG22	ENSG00000267322.2	1.105	6.440	-1.821	2.42e-30
RP11-242D8.3	ENSG00000267340.1	0.000	2.670	-1.876	3.40e-16
RP11-456K23.1	ENSG00000267414.1	0.275	1.580	-1.017	1.57e-31
ZNF582-AS1	ENSG00000267454.5	0.715	7.990	-2.390	1.32e-51
MIR497HG	ENSG00000267532.3	1.265	25.621	-3.555	1.20e-44
RP11-666A8.8	ENSG00000267546.2	0.640	2.610	-1.138	3.49e-19
RP11-400F19.18	ENSG00000267632.1	0.060	2.330	-1.651	6.40e-42
POLR2J2	ENSG00000267645.5	8.260	22.579	-1.348	1.21e-7
ZNF224	ENSG00000267680.5	6.450	20.589	-1.535	1.29e-20
SMIM22	ENSG00000267795.5	253.070	0.400	7.504	1.33e-36
LIN37	ENSG00000267796.7	9.865	21.769	-1.067	3.28e-11
RP11-167N5.5	ENSG00000267834.1	0.270	1.810	-1.146	1.39e-20
NDUFA7	ENSG00000267855.5	121.065	40.870	1.544	4.65e-39
NBPF12	ENSG00000268043.7	3.435	11.420	-1.486	1.01e-22
RP5-1057I20.4	ENSG00000268069.2	1.015	6.070	-1.811	1.26e-35
FAM156A	ENSG00000268350.7	6.309	30.091	-2.089	2.15e-24
VN1R83P	ENSG00000268521.1	0.270	1.740	-1.109	2.76e-13
RP1-283E3.8	ENSG00000268575.1	1.080	5.210	-1.578	1.65e-20
RP4-806M20.4	ENSG00000268649.3	0.100	1.260	-1.039	1.41e-10
ZNF818P	ENSG00000269001.1	1.365	4.450	-1.204	1.85e-17
RP11-256I23.2	ENSG00000269068.1	0.305	3.120	-1.659	7.52e-29
TRABD2B	ENSG00000269113.3	0.225	1.460	-1.006	6.84e-7
FBXO17	ENSG00000269190.5	2.600	40.929	-3.542	1.53e-31
RP4-614O4.12	ENSG00000269202.1	0.185	2.060	-1.369	1.84e-41
RP11-173C1.1	ENSG00000269210.2	0.250	1.720	-1.122	2.37e-11
RP11-722G7.1	ENSG00000269226.7	0.840	5.220	-1.757	3.68e-27
RP11-345P4.6	ENSG00000269227.1	0.180	2.110	-1.398	4.22e-19
MAGIX	ENSG00000269313.5	11.465	2.020	2.045	8.05e-22
VN1R85P	ENSG00000269345.1	0.000	1.330	-1.220	5.25e-34
PTOV1-AS2	ENSG00000269352.1	6.409	32.019	-2.156	2.21e-17
ITGB1P1	ENSG00000269378.1	7.827	56.621	-2.707	3.98e-10
LINC01224	ENSG00000269416.5	1.550	0.020	1.322	3.91e-13
RPARP-AS1	ENSG00000269609.5	19.405	8.180	1.152	4.24e-13
NBPF9	ENSG00000269713.7	6.065	16.280	-1.290	1.25e-15
RP11-345P4.7	ENSG00000269737.1	0.350	2.800	-1.493	2.14e-21
RP11-3P17.5	ENSG00000269888.1	6.174	17.930	-1.400	3.42e-9
RP11-73M18.10	ENSG00000269910.1	1.345	8.450	-2.011	1.30e-31
RP1-172N19.5	ENSG00000269911.1	0.420	2.810	-1.424	5.75e-22
RP11-932O9.9	ENSG00000269930.1	2.440	8.240	-1.426	6.05e-9
RP3-333A15.2	ENSG00000269933.1	0.000	9.470	-3.388	1.34e-57
RP5-1139B12.3	ENSG00000269934.1	0.050	1.110	-1.007	1.35e-45
RP11-394O4.5	ENSG00000269936.3	0.800	266.113	-7.213	4.20e-74
RP11-73M18.7	ENSG00000269940.1	1.840	10.410	-2.006	7.57e-35
LUC7L2	ENSG00000269955.2	5.050	15.800	-1.473	1.02e-5
RP11-73M18.8	ENSG00000269958.1	6.895	20.069	-1.416	2.50e-22
RP5-940J5.9	ENSG00000269968.1	215.866	0.000	7.761	2.82e-19
RP11-498E2.9	ENSG00000269970.1	1.025	0.000	1.018	1.14e-3
RP11-130L8.2	ENSG00000269976.1	0.320	1.900	-1.136	8.87e-24
ZNF559-ZNF177	ENSG00000270011.6	1.130	4.900	-1.470	7.87e-31
LL0XNC01-7P3.1	ENSG00000270012.1	0.640	4.490	-1.743	2.66e-31
RP11-540B6.6	ENSG00000270015.1	1.965	10.470	-1.952	4.49e-26
RP11-932O9.8	ENSG00000270016.1	0.265	1.610	-1.045	3.87e-22
RP11-416A14.1	ENSG00000270040.1	0.000	1.040	-1.029	3.63e-26
RP11-390K5.6	ENSG00000270060.1	0.260	1.770	-1.136	8.36e-28
MIR222HG	ENSG00000270069.1	0.870	8.390	-2.328	1.12e-27
RP11-78O7.2	ENSG00000270091.1	1.175	3.790	-1.139	1.54e-15
RP11-130L8.1	ENSG00000270100.1	0.874	6.390	-1.979	3.82e-18
RP11-73M18.6	ENSG00000270108.1	0.390	3.910	-1.821	3.62e-39
RP11-526I2.5	ENSG00000270127.2	0.590	2.670	-1.207	5.74e-14
WISP1-OT1	ENSG00000270132.1	0.155	2.690	-1.676	1.20e-26
MINOS1-NBL1	ENSG00000270136.5	4.970	0.170	2.351	1.02e-29
RP11-258C19.7	ENSG00000270189.1	3.195	12.970	-1.736	5.71e-24
RP11-572O17.1	ENSG00000270195.1	1.475	4.300	-1.099	8.71e-6
RP11-373D23.3	ENSG00000270210.1	0.665	2.830	-1.202	1.33e-13
RP13-36G14.4	ENSG00000270223.1	0.815	3.640	-1.354	4.01e-40
NBPF8	ENSG00000270231.3	2.515	16.610	-2.325	3.42e-30
PFN1P2	ENSG00000270392.2	0.405	3.140	-1.559	4.70e-24
RP11-92C4.6	ENSG00000270412.1	0.275	2.620	-1.505	5.24e-24
IGHV3-30	ENSG00000270550.1	5.745	1.650	1.348	4.90e-5
PKD1P6	ENSG00000270580.5	5.430	42.739	-2.766	5.68e-34
RP11-348N5.7	ENSG00000270589.1	0.180	2.810	-1.691	6.71e-48
RP11-385F7.1	ENSG00000270761.1	6.760	0.930	2.007	2.47e-28
RP11-632K20.8	ENSG00000270789.1	0.000	1.500	-1.322	1.15e-7
RPS10-NUDT3	ENSG00000270800.1	18.145	8.560	1.002	6.03e-6
RP3-468K18.6	ENSG00000270890.1	0.200	1.880	-1.263	4.98e-32
HNRNPA3P9	ENSG00000270903.1	0.060	1.130	-1.007	1.79e-24
TAS2R6P	ENSG00000270923.1	0.080	1.180	-1.013	2.68e-30
RP11-326C3.15	ENSG00000270972.1	0.090	1.870	-1.397	3.97e-34
RP11-346C20.3	ENSG00000271009.2	0.260	2.390	-1.428	5.05e-34
RP11-589M4.4	ENSG00000271075.1	0.000	1.610	-1.384	6.17e-35
RP11-171I2.4	ENSG00000271141.1	0.445	2.910	-1.436	3.28e-21
NBPF19	ENSG00000271383.6	2.245	11.230	-1.914	1.08e-29
NBPF10	ENSG00000271425.6	1.380	6.720	-1.698	4.00e-34
RP3-368A4.5	ENSG00000271430.1	1.310	10.620	-2.331	6.49e-34
MMP28	ENSG00000271447.5	0.615	8.360	-2.535	1.37e-33
RP3-368A4.6	ENSG00000271533.1	0.575	7.120	-2.366	5.16e-46
RP11-579D7.8	ENSG00000271547.1	0.000	1.020	-1.014	1.81e-20
RP11-274B21.10	ENSG00000271553.1	0.460	2.330	-1.190	2.08e-22
RP11-486G15.2	ENSG00000271576.1	0.810	5.440	-1.831	1.10e-27
LIX1L	ENSG00000271601.3	5.115	33.360	-2.490	5.87e-44
SNX29P2	ENSG00000271699.5	0.190	3.150	-1.802	5.92e-35
MROH7-TTC4	ENSG00000271723.5	0.080	1.230	-1.046	6.01e-32
RP11-761I4.4	ENSG00000271725.1	0.000	1.080	-1.057	3.45e-26
RP11-787I22.3	ENSG00000271730.1	0.415	3.050	-1.517	1.03e-24
RP11-379F4.8	ENSG00000271778.1	0.330	1.760	-1.053	2.75e-26
U3	ENSG00000271817.2	0.000	1.040	-1.029	7.10e-14
XXbac-BPG299F13.14	ENSG00000271821.1	0.170	1.350	-1.006	1.45e-25
RP11-356B19.11	ENSG00000271833.1	0.520	3.510	-1.569	1.10e-27
CYB561D2	ENSG00000271858.5	1.790	5.520	-1.225	4.13e-16
RP11-97C16.1	ENSG00000271870.1	5.435	12.640	-1.084	1.00e-14
KB-1410C5.5	ENSG00000271882.1	0.660	2.780	-1.187	2.12e-28
RP11-482H16.1	ENSG00000271894.1	0.130	3.270	-1.918	2.01e-36
RP4-635E18.8	ENSG00000271895.2	6.120	28.240	-2.038	6.59e-30
RP1-111C20.4	ENSG00000271913.5	0.180	1.780	-1.236	3.69e-53
RP11-44N12.5	ENSG00000271930.1	0.360	4.570	-2.034	3.64e-35
RP11-188P20.3	ENSG00000271941.1	1.230	4.420	-1.281	7.14e-13
RP11-285J16.1	ENSG00000271993.1	0.480	3.380	-1.565	5.80e-30
RP11-97O12.6	ENSG00000271997.1	0.200	2.310	-1.464	5.97e-44
KB-431C1.5	ENSG00000272037.1	0.220	2.300	-1.436	4.96e-28
LA16c-380H5.5	ENSG00000272079.2	1.465	0.050	1.231	3.72e-14
RP1-261G23.7	ENSG00000272114.1	21.890	125.852	-2.470	1.51e-8
LINC01607	ENSG00000272138.1	1.330	0.000	1.220	2.79e-21
RP11-574K11.29	ENSG00000272140.2	0.950	3.550	-1.222	3.83e-21
RP11-465B22.8	ENSG00000272141.1	10.715	0.080	3.439	1.15e-38
FGF14-AS2	ENSG00000272143.1	0.485	3.810	-1.696	1.08e-11
NFYC-AS1	ENSG00000272145.1	0.640	4.200	-1.665	4.11e-27
RP1-286D6.5	ENSG00000272153.1	1.675	4.360	-1.003	1.97e-17
RP11-802O23.3	ENSG00000272182.1	0.820	5.240	-1.778	1.75e-40
RP3-325F22.5	ENSG00000272189.1	1.135	0.040	1.038	8.80e-26
RP11-156E8.1	ENSG00000272195.1	0.245	1.980	-1.259	7.55e-33
HIST2H2AA4	ENSG00000272196.2	66.981	9.270	2.727	5.63e-15
RP5-855D21.1	ENSG00000272240.1	0.540	9.640	-2.789	1.18e-48
RP11-346C20.4	ENSG00000272250.1	0.345	3.650	-1.790	1.73e-38
XXbac-BPGBPG55C20.2	ENSG00000272316.1	0.465	5.320	-2.109	4.79e-53
RP1-151F17.2	ENSG00000272341.1	0.870	4.540	-1.567	5.79e-28
RP3-329A5.8	ENSG00000272374.1	0.230	2.300	-1.424	2.23e-36
RP11-182L21.6	ENSG00000272447.1	1.770	5.170	-1.155	3.41e-20
U91328.19	ENSG00000272462.2	0.795	3.140	-1.206	1.40e-22
RP1-86C11.7	ENSG00000272468.1	1.625	0.300	1.014	6.05e-9
RP5-1024N4.4	ENSG00000272491.1	0.165	1.580	-1.147	2.04e-28
XXbac-BPG299F13.17	ENSG00000272501.1	0.530	3.570	-1.579	2.35e-43
RP11-96C23.14	ENSG00000272508.1	0.000	1.030	-1.021	1.04e-32
XXbac-BPGBPG55C20.1	ENSG00000272541.1	0.305	1.610	-1.000	6.74e-23
RP11-324L17.1	ENSG00000272551.1	0.025	1.470	-1.269	1.32e-22
U91328.21	ENSG00000272558.1	1.275	0.000	1.186	1.28e-8
MUSTN1	ENSG00000272573.5	0.970	46.782	-4.600	4.41e-53
ZSWIM8-AS1	ENSG00000272589.1	0.975	4.220	-1.402	3.48e-17
RP11-343C2.12	ENSG00000272617.1	13.450	4.990	1.270	1.48e-19
RP11-359E3.4	ENSG00000272631.1	0.320	2.030	-1.199	9.07e-39
RP11-190A12.8	ENSG00000272668.1	1.200	8.160	-2.058	6.63e-19
PCDHB16	ENSG00000272674.3	0.710	3.350	-1.347	8.37e-15
RP11-127B20.3	ENSG00000272677.1	1.440	5.400	-1.391	2.13e-17
GAS6-AS2	ENSG00000272695.1	0.195	4.280	-2.144	2.84e-51
RP11-339B21.13	ENSG00000272696.1	0.675	3.390	-1.390	9.92e-33
RP11-259N19.1	ENSG00000272711.1	2.880	0.220	1.669	6.13e-32
STAG3L5P-PVRIG2P-PILRB	ENSG00000272752.5	34.545	74.661	-1.090	4.58e-6
RP11-357H14.17	ENSG00000272763.1	1.290	0.000	1.195	1.69e-10
RP13-1016M1.2	ENSG00000272783.1	0.000	1.360	-1.239	2.57e-24
RP11-286H15.1	ENSG00000272789.1	0.095	12.010	-3.571	7.67e-50
RP1-170O19.23	ENSG00000272801.1	0.000	4.140	-2.362	1.46e-30
RP11-260M2.1	ENSG00000272807.1	1.440	4.140	-1.075	7.16e-22
U91328.22	ENSG00000272810.1	0.240	1.900	-1.226	4.38e-31
RP5-855D21.3	ENSG00000272812.1	0.770	8.000	-2.346	6.53e-33
RP3-402G11.27	ENSG00000272836.1	0.845	4.830	-1.660	5.40e-29
RP3-428L16.2	ENSG00000272841.1	1.030	3.150	-1.032	3.38e-8
RP11-513M16.7	ENSG00000272842.1	0.940	4.980	-1.624	2.23e-37
RP11-347I19.8	ENSG00000272849.1	0.700	8.300	-2.452	6.25e-35
RP11-801F7.1	ENSG00000272851.1	1.990	0.060	1.496	9.35e-4
RP11-17E13.2	ENSG00000272864.1	1.050	4.430	-1.405	1.90e-19
RP11-798M19.6	ENSG00000272870.1	2.300	12.660	-2.049	2.91e-35
RP11-408A13.4	ENSG00000272871.1	0.480	3.130	-1.481	1.07e-31
LL22NC03-N14H11.1	ENSG00000272872.1	5.962	1.220	1.649	6.93e-6
RP11-574K11.31	ENSG00000272916.5	0.400	3.120	-1.557	2.57e-34
RP11-284F21.11	ENSG00000272971.1	0.000	1.020	-1.014	7.71e-30
RP11-305K5.1	ENSG00000272990.1	2.580	8.340	-1.383	1.49e-11
KB-1572G7.2	ENSG00000273000.5	2.030	5.680	-1.140	2.58e-9
RP11-118K6.3	ENSG00000273001.1	0.510	2.430	-1.184	4.05e-24
RP11-352M15.2	ENSG00000273015.2	1.575	4.450	-1.082	5.74e-26
RP11-67L2.2	ENSG00000273033.2	1.155	3.420	-1.036	7.64e-25
RP11-834C11.14	ENSG00000273046.1	0.240	2.540	-1.513	1.59e-10
RP4-583P15.14	ENSG00000273047.1	7.643	2.940	1.133	1.18e-9
RP3-508I15.20	ENSG00000273096.1	0.000	3.020	-2.007	7.46e-11
RP11-165A20.3	ENSG00000273107.1	0.505	3.220	-1.487	1.30e-19
RP11-416N2.4	ENSG00000273108.1	0.040	6.520	-2.854	8.60e-40
