Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
FOXD1-AS1	ENSG00000247993.2	9.115	1.110	2.261	6.40e-6
FAM13A-AS1	ENSG00000248019.2	1.200	6.590	-1.787	2.39e-13
RRN3P1	ENSG00000248124.7	1.875	16.770	-2.628	1.27e-17
TRIM52-AS1	ENSG00000248275.1	8.700	25.969	-1.475	4.89e-6
MEF2C-AS1	ENSG00000248309.5	0.100	3.950	-2.170	1.06e-66
WHAMMP2	ENSG00000248334.6	0.265	2.880	-1.617	4.70e-28
RP11-597D13.9	ENSG00000248429.5	0.315	2.390	-1.366	5.04e-11
LINC01197	ENSG00000248441.6	0.150	4.740	-2.319	2.38e-58
SEMA6A-AS1	ENSG00000248445.5	0.515	6.030	-2.214	1.72e-26
GDNF-AS1	ENSG00000248587.6	0.020	1.120	-1.056	5.38e-7
TMEM110-MUSTN1	ENSG00000248592.7	1.215	4.250	-1.245	5.77e-11
ZNF436-AS1	ENSG00000249087.6	1.985	6.140	-1.258	2.09e-11
LINC01088	ENSG00000249307.5	0.285	13.100	-3.456	4.83e-23
LINC01016	ENSG00000249346.6	0.010	4.130	-2.345	4.48e-52
NAIP	ENSG00000249437.7	4.410	13.740	-1.446	1.15e-5
RP11-440L14.1	ENSG00000249592.5	2.010	6.880	-1.388	1.07e-5
HOXC13-AS	ENSG00000249641.2	1.070	0.000	1.050	3.37e-3
MIR143HG	ENSG00000249669.7	0.195	24.240	-4.401	2.07e-73
RP11-673E1.3	ENSG00000249741.2	0.120	1.290	-1.032	8.49e-16
ECSCR	ENSG00000249751.3	4.365	33.660	-2.692	1.83e-19
RP11-256P1.1	ENSG00000249971.1	5.015	0.000	2.589	1.19e-3
YJEFN3	ENSG00000250067.11	1.850	5.870	-1.269	1.15e-4
RP11-359B12.2	ENSG00000250132.6	0.835	2.770	-1.039	5.86e-7
FZD10-AS1	ENSG00000250208.6	2.750	8.680	-1.368	3.47e-3
PKD1P6	ENSG00000250251.6	6.040	34.939	-2.352	3.59e-8
RP11-356J5.12	ENSG00000250303.3	1.365	6.090	-1.584	4.76e-8
RP11-173M11.2	ENSG00000250327.1	0.210	2.050	-1.334	1.00e-14
LINC00989	ENSG00000250334.5	0.010	2.490	-1.789	1.80e-56
RP11-1391J7.1	ENSG00000250397.2	0.150	1.570	-1.160	3.79e-30
FLJ33360	ENSG00000250490.1	0.070	1.500	-1.224	1.36e-17
GPR162	ENSG00000250510.7	0.670	4.870	-1.813	1.87e-11
GLI4	ENSG00000250571.6	10.090	23.091	-1.119	7.29e-6
RP4-669L17.8	ENSG00000250575.1	3.590	12.170	-1.521	1.58e-3
SEPP1	ENSG00000250722.5	55.703	289.977	-2.359	5.59e-3
SNHG18	ENSG00000250786.1	4.425	21.140	-2.029	4.68e-5
GLUD1P3	ENSG00000250959.2	0.340	1.750	-1.037	4.21e-21
RP11-37B2.1	ENSG00000251136.8	2.635	6.640	-1.072	2.55e-4
RP11-53O19.1	ENSG00000251141.5	1.020	3.190	-1.053	7.86e-3
RP11-478C6.6	ENSG00000251188.1	0.225	1.790	-1.188	8.99e-15
ZNF345	ENSG00000251247.9	1.555	5.140	-1.265	5.21e-8
SHANK3	ENSG00000251322.7	2.050	15.670	-2.450	2.97e-30
LINC00958	ENSG00000251381.6	12.760	0.180	3.544	3.77e-8
RPL32P3	ENSG00000251474.6	4.165	12.700	-1.407	2.09e-8
FOXD1	ENSG00000251493.3	6.755	0.820	2.091	2.44e-6
MALAT1	ENSG00000251562.7	58.296	377.360	-2.674	3.75e-14
RP11-774O3.3	ENSG00000251615.3	1.050	5.880	-1.747	2.64e-13
RP11-1280N14.3	ENSG00000251634.2	0.280	1.610	-1.028	1.25e-10
RP11-119D9.1	ENSG00000251637.6	0.260	2.200	-1.345	8.76e-9
RP11-326C3.11	ENSG00000251661.3	0.630	4.200	-1.674	2.19e-19
RP11-48B3.5	ENSG00000251867.3	0.505	4.020	-1.738	1.48e-14
RN7SKP287	ENSG00000252355.1	0.000	1.620	-1.390	1.28e-21
RN7SKP70	ENSG00000252464.1	0.315	2.250	-1.305	8.75e-10
RP11-527N22.1	ENSG00000253123.3	0.180	2.340	-1.501	2.19e-10
PCDHGA12	ENSG00000253159.2	0.110	1.970	-1.420	4.68e-43
RP11-360L9.7	ENSG00000253174.2	4.870	0.290	2.186	1.50e-15
HOXA10	ENSG00000253293.4	12.560	49.189	-1.888	1.02e-7
TMEM200B	ENSG00000253304.1	3.715	39.091	-3.088	1.01e-16
PCDHGB6	ENSG00000253305.2	0.120	2.630	-1.696	3.52e-46
RP1-170O19.17	ENSG00000253308.2	0.000	3.240	-2.084	1.07e-31
EVX1-AS	ENSG00000253405.1	0.000	1.160	-1.111	8.31e-16
RP11-231D20.2	ENSG00000253408.5	1.055	0.000	1.039	1.41e-3
RP11-395I14.2	ENSG00000253476.1	0.205	1.500	-1.053	1.71e-16
PCDHGA5	ENSG00000253485.2	0.080	2.320	-1.620	9.32e-49
RP1-170O19.14	ENSG00000253508.1	0.240	4.440	-2.133	1.95e-22
RP11-798K23.5	ENSG00000253520.1	0.800	3.100	-1.188	3.86e-3
FAM86HP	ENSG00000253540.5	1.395	4.240	-1.130	1.20e-4
PCDHGA6	ENSG00000253731.2	0.140	2.340	-1.551	1.79e-41
IGHGP	ENSG00000253755.1	21.923	0.290	4.151	8.78e-4
PCDHGB2	ENSG00000253910.2	0.180	1.990	-1.341	1.96e-5
RP11-410L14.2	ENSG00000253948.1	2.415	6.750	-1.182	2.70e-5
PCDHGB4	ENSG00000253953.2	0.060	1.460	-1.215	1.32e-29
LYN	ENSG00000254087.7	15.445	5.180	1.412	1.90e-4
RBPMS-AS1	ENSG00000254109.5	0.760	2.740	-1.088	5.73e-7
PCDHGB7	ENSG00000254122.2	0.260	4.320	-2.078	8.75e-26
NPIPB11	ENSG00000254206.5	0.800	3.340	-1.270	7.63e-10
PCDHGA3	ENSG00000254245.2	0.030	1.470	-1.262	5.59e-57
LRRC24	ENSG00000254402.6	0.380	4.050	-1.872	2.19e-18
RP11-430H10.1	ENSG00000254427.1	0.095	1.350	-1.102	7.85e-11
RP11-110I1.11	ENSG00000254428.1	0.230	1.690	-1.129	1.28e-13
HSPB2-C11orf52	ENSG00000254445.1	0.295	17.200	-3.813	2.21e-52
RP11-755F10.3	ENSG00000254461.1	0.270	2.480	-1.454	1.58e-32
RP5-1024C24.1	ENSG00000254489.1	0.060	1.140	-1.014	4.99e-3
RP11-677M14.6	ENSG00000254509.1	0.100	1.470	-1.167	3.98e-16
RP11-867G23.10	ENSG00000254510.1	0.150	5.290	-2.451	3.64e-20
RP4-791M13.3	ENSG00000254539.1	0.580	3.080	-1.369	5.95e-16
MAGEL2	ENSG00000254585.2	0.040	2.100	-1.576	9.89e-43
RP11-468E2.1	ENSG00000254692.1	13.600	3.340	1.750	3.15e-7
RP11-1415C14.4	ENSG00000254701.3	1.055	5.550	-1.672	2.01e-5
RP11-805J14.5	ENSG00000254721.1	10.875	4.030	1.239	2.63e-8
RP11-672A2.4	ENSG00000254810.1	0.045	1.150	-1.041	1.93e-39
RP11-51B23.3	ENSG00000254847.1	0.095	1.230	-1.026	5.52e-32
RP11-867G23.1	ENSG00000254855.1	0.100	2.250	-1.563	6.33e-40
TMEM9B-AS1	ENSG00000254860.5	0.830	3.090	-1.160	5.71e-11
RP11-110I1.5	ENSG00000254909.1	0.625	3.540	-1.482	2.77e-5
RP11-326C3.7	ENSG00000254910.1	0.870	6.010	-1.906	3.42e-20
RP11-144G6.12	ENSG00000254929.6	0.645	2.620	-1.138	1.11e-5
RP11-1081L13.4	ENSG00000254966.1	0.100	2.200	-1.541	1.73e-44
STX16-NPEPL1	ENSG00000254995.4	0.810	7.190	-2.178	1.56e-15
RP11-23J9.4	ENSG00000255036.5	0.200	1.510	-1.065	4.96e-13
MIR100HG	ENSG00000255090.5	0.000	1.780	-1.475	4.01e-16
RP11-21L23.3	ENSG00000255100.1	1.580	5.060	-1.232	1.79e-9
TOLLIP-AS1	ENSG00000255153.1	1.115	3.850	-1.197	1.24e-7
RP11-350N15.4	ENSG00000255201.1	0.150	5.410	-2.479	3.82e-8
RP11-166D19.1	ENSG00000255248.6	1.595	55.811	-4.452	1.21e-23
RP11-732A19.5	ENSG00000255390.1	3.545	36.600	-3.048	7.22e-16
HCAR3	ENSG00000255398.2	6.400	0.220	2.601	9.68e-4
RP11-890B15.3	ENSG00000255455.2	0.920	4.070	-1.401	1.07e-21
RP11-736K20.5	ENSG00000255471.1	0.120	1.600	-1.215	1.02e-18
LINC00925	ENSG00000255571.6	12.565	0.050	3.691	7.19e-10
RP11-234B24.6	ENSG00000255639.2	5.340	1.510	1.337	3.29e-8
PABPC1P4	ENSG00000255642.1	0.090	1.510	-1.203	6.01e-17
RP1-34M23.5	ENSG00000255811.1	1.785	0.000	1.478	1.24e-3
MT1JP	ENSG00000255986.6	0.105	1.980	-1.431	2.28e-11
PAPPA-AS1	ENSG00000256040.2	0.060	1.300	-1.118	7.33e-7
ZNF432	ENSG00000256087.6	3.145	7.890	-1.101	4.24e-4
ZNF10	ENSG00000256223.5	3.530	10.990	-1.404	1.33e-7
ZNF486	ENSG00000256229.7	0.220	2.120	-1.355	7.71e-6
USP30-AS1	ENSG00000256262.1	2.365	0.320	1.350	8.45e-5
RP11-116G8.5	ENSG00000256462.1	130.788	0.140	6.853	1.21e-3
RP11-73M18.2	ENSG00000256500.5	3.315	0.000	2.109	1.15e-4
MRGPRF-AS1	ENSG00000256508.2	0.000	2.390	-1.761	1.51e-85
RP11-424C20.2	ENSG00000256663.1	3.845	0.070	2.179	1.68e-9
KLRAP1	ENSG00000256667.6	0.820	2.800	-1.062	7.61e-10
LIMS3L	ENSG00000256671.6	0.310	1.910	-1.151	7.68e-3
PGA5	ENSG00000256713.7	0.000	1.580	-1.367	1.99e-31
RP11-783K16.5	ENSG00000256940.1	11.040	0.720	2.807	3.43e-9
SNRPEP2	ENSG00000256968.1	12.880	3.370	1.667	3.74e-12
U47924.27	ENSG00000257084.1	14.810	0.610	3.296	9.37e-14
PWAR6	ENSG00000257151.1	0.230	3.090	-1.733	1.32e-26
TMPO-AS1	ENSG00000257167.2	2.570	0.560	1.194	3.49e-8
RP11-983P16.4	ENSG00000257337.6	2.780	24.810	-2.771	1.09e-24
RP11-793H13.8	ENSG00000257379.1	1.130	3.920	-1.208	2.79e-7
RP11-278C7.1	ENSG00000257511.1	0.660	3.480	-1.432	3.46e-17
RP11-203J24.9	ENSG00000257524.5	3.555	14.180	-1.737	3.68e-9
OR7E47P	ENSG00000257542.4	0.120	1.350	-1.069	1.34e-5
PSMA3-AS1	ENSG00000257621.7	21.370	55.679	-1.341	1.38e-6
RP11-579D7.2	ENSG00000257653.1	2.205	0.000	1.680	1.42e-3
RP11-1100L3.7	ENSG00000257663.1	20.935	8.430	1.218	1.74e-5
RP11-341G23.4	ENSG00000257681.1	0.585	3.950	-1.643	7.94e-8
RP11-620J15.3	ENSG00000257698.1	5.595	18.710	-1.580	1.11e-4
INAFM1	ENSG00000257704.3	12.690	33.681	-1.341	1.72e-7
RP11-1143G9.4	ENSG00000257764.2	21.099	0.460	3.920	1.74e-5
RP11-386G11.10	ENSG00000258017.1	207.626	38.361	2.406	2.42e-3
RP11-161H23.5	ENSG00000258232.2	349.693	21.050	3.991	2.99e-38
RP11-887P2.5	ENSG00000258274.1	0.020	15.620	-4.026	7.47e-75
RP11-658F2.8	ENSG00000258297.1	7.380	17.170	-1.117	1.02e-7
RP11-649E7.5	ENSG00000258377.1	6.144	0.070	2.739	4.18e-4
PPT2-EGFL8	ENSG00000258388.7	1.635	12.290	-2.334	1.72e-17
MEG8	ENSG00000258399.6	0.020	1.400	-1.234	1.57e-25
LINC00641	ENSG00000258441.1	1.390	5.240	-1.385	1.59e-20
RP11-164J13.1	ENSG00000258461.5	0.830	6.470	-2.029	2.31e-15
RP11-638I2.6	ENSG00000258504.2	15.710	5.930	1.270	4.03e-4
RP11-203M5.7	ENSG00000258515.1	0.520	3.210	-1.470	2.10e-11
FRMD6-AS2	ENSG00000258537.5	0.000	10.440	-3.516	1.03e-61
SLC25A21-AS1	ENSG00000258708.1	1.085	3.580	-1.135	2.51e-5
RP11-66N24.3	ENSG00000258727.1	2.360	10.360	-1.757	8.55e-10
RP11-688G15.3	ENSG00000258749.1	3.340	0.700	1.352	2.93e-4
LINC01579	ENSG00000258754.7	0.060	1.480	-1.226	1.10e-7
RP11-255G12.3	ENSG00000258808.1	0.000	1.150	-1.104	1.98e-34
RNASE4	ENSG00000258818.3	6.070	100.203	-3.839	2.26e-15
RP11-7F17.3	ENSG00000258819.1	0.050	1.490	-1.246	2.44e-27
TUBB3	ENSG00000258947.6	19.270	1.830	2.840	4.11e-6
HMGN1P3	ENSG00000258967.1	0.100	1.790	-1.343	2.40e-3
RP11-589M4.1	ENSG00000259049.1	9.690	3.200	1.348	1.97e-4
LINC00924	ENSG00000259134.5	0.020	1.660	-1.383	1.15e-70
RP6-65G23.3	ENSG00000259153.1	5.020	0.340	2.167	9.10e-8
RP11-903H12.5	ENSG00000259171.1	3.215	34.871	-3.089	6.97e-10
ITGB3	ENSG00000259207.7	0.310	2.980	-1.603	5.21e-6
RP11-182J1.12	ENSG00000259244.1	0.975	10.780	-2.576	4.02e-18
USP3-AS1	ENSG00000259248.5	1.020	3.220	-1.063	2.52e-9
RP11-522B15.3	ENSG00000259275.2	0.100	4.280	-2.263	7.50e-45
PAK6	ENSG00000259288.5	5.965	0.260	2.467	6.92e-13
RP11-562A8.4	ENSG00000259298.1	0.250	2.050	-1.287	1.06e-26
RP11-316M1.12	ENSG00000259357.2	11.725	0.590	3.001	2.08e-4
RP11-566K19.5	ENSG00000259425.5	0.000	2.000	-1.585	3.53e-41
THTPA	ENSG00000259431.5	6.600	14.580	-1.036	1.85e-3
SORD2P	ENSG00000259479.6	9.660	2.570	1.578	2.42e-4
RP11-244F12.3	ENSG00000259498.1	0.070	1.590	-1.275	1.26e-18
RP11-762H8.2	ENSG00000259562.2	0.470	2.000	-1.029	1.31e-9
RP11-66B24.4	ENSG00000259583.2	1.240	4.010	-1.161	4.04e-6
RP11-89K11.1	ENSG00000259658.3	0.690	7.000	-2.243	1.37e-20
RP11-182J1.14	ENSG00000259683.1	0.020	1.700	-1.404	8.32e-47
RP11-46C24.7	ENSG00000259877.2	1.280	4.430	-1.252	1.86e-8
RP11-999E24.3	ENSG00000259969.1	0.220	3.550	-1.899	7.78e-26
RP11-553L6.5	ENSG00000259976.1	3.755	33.091	-2.842	7.84e-16
TGFBR3L	ENSG00000260001.6	0.280	3.020	-1.651	8.62e-6
HOXB7	ENSG00000260027.4	30.700	6.950	1.995	2.80e-4
LA16c-390E6.4	ENSG00000260051.1	0.400	3.250	-1.602	1.15e-16
RP11-254F7.2	ENSG00000260077.1	3.470	12.810	-1.627	3.79e-8
RP5-1142A6.9	ENSG00000260121.1	1.275	4.210	-1.195	2.09e-6
SSSCA1-AS1	ENSG00000260233.3	1.115	3.580	-1.115	9.14e-10
RP11-588K22.2	ENSG00000260244.1	1.075	6.800	-1.910	5.14e-9
SNHG19	ENSG00000260260.1	52.775	135.063	-1.339	4.40e-4
RP11-44F21.5	ENSG00000260265.1	2.780	0.000	1.918	9.85e-3
RP11-395I6.3	ENSG00000260296.1	0.760	4.980	-1.765	2.91e-20
RP11-645C24.5	ENSG00000260306.1	0.275	2.780	-1.568	4.76e-23
MRC1	ENSG00000260314.2	0.860	2.980	-1.097	1.60e-3
RP11-412D9.4	ENSG00000260329.1	0.380	3.160	-1.592	5.03e-17
RP11-71H17.7	ENSG00000260391.2	0.050	1.210	-1.074	1.86e-24
RP11-800A3.4	ENSG00000260401.1	4.830	0.360	2.100	1.48e-3
RP11-384K6.6	ENSG00000260404.2	1.375	5.420	-1.435	4.83e-9
RP3-406A7.7	ENSG00000260418.1	6.285	0.730	2.074	1.42e-6
FTLP14	ENSG00000260459.2	1.570	0.000	1.362	5.46e-4
RP11-541N10.3	ENSG00000260461.1	0.810	2.810	-1.074	1.56e-9
RP11-426C22.5	ENSG00000260517.2	0.470	2.540	-1.268	2.14e-14
RP11-49I11.1	ENSG00000260552.1	6.330	2.090	1.246	7.74e-3
RP13-516M14.1	ENSG00000260563.3	3.740	25.779	-2.498	3.91e-23
RP11-615I2.2	ENSG00000260577.2	0.690	4.410	-1.679	1.47e-20
RP11-23N2.4	ENSG00000260618.1	0.285	2.260	-1.343	2.37e-21
RP11-452L6.7	ENSG00000260625.2	0.285	1.900	-1.174	2.83e-16
RP11-250B2.5	ENSG00000260645.1	0.170	1.380	-1.024	7.51e-13
RP11-106M3.2	ENSG00000260729.1	0.130	2.910	-1.791	5.38e-37
RP11-72I8.1	ENSG00000260735.1	0.540	3.550	-1.563	2.07e-16
RP11-311C24.1	ENSG00000260772.1	19.070	45.110	-1.200	3.54e-8
LINC00890	ENSG00000260802.1	0.020	4.090	-2.319	2.88e-24
RP11-161M6.2	ENSG00000260807.6	0.320	2.910	-1.567	1.42e-19
RP11-434B12.1	ENSG00000260837.1	0.430	2.490	-1.287	9.94e-22
RP11-254F19.2	ENSG00000260859.1	0.000	1.190	-1.131	2.88e-54
RP11-690D19.3	ENSG00000260966.1	0.400	1.920	-1.061	3.71e-11
RP11-96C23.11	ENSG00000261011.1	0.275	5.580	-2.368	4.67e-33
WFDC21P	ENSG00000261040.6	54.765	0.620	5.105	4.58e-7
RP11-303E16.2	ENSG00000261061.1	15.135	1.000	3.012	3.99e-33
RP11-1000B6.3	ENSG00000261064.1	0.305	3.210	-1.690	2.84e-13
RP11-264B17.3	ENSG00000261067.6	0.465	2.080	-1.072	1.43e-19
RP11-7K24.3	ENSG00000261068.2	3.700	0.190	1.982	2.63e-3
KB-1460A1.5	ENSG00000261087.1	1.165	3.660	-1.106	2.86e-12
RP11-355O1.11	ENSG00000261094.2	1.350	3.920	-1.066	1.24e-10
RP3-523K23.2	ENSG00000261116.1	16.060	0.160	3.878	5.71e-11
RP11-795F19.1	ENSG00000261126.7	0.450	2.320	-1.195	1.02e-10
EPPK1	ENSG00000261150.2	4.280	0.220	2.114	1.10e-5
RP11-532F12.5	ENSG00000261183.5	30.240	0.580	4.305	3.74e-22
RP3-512B11.3	ENSG00000261189.1	3.985	0.330	1.906	1.11e-5
RP11-389C8.2	ENSG00000261269.1	0.555	4.030	-1.694	1.21e-20
RP11-524D16__A.3	ENSG00000261295.1	0.760	3.660	-1.405	4.67e-5
LINC01355	ENSG00000261326.2	1.405	6.990	-1.732	5.73e-10
PECAM1	ENSG00000261371.5	8.430	59.999	-2.693	2.71e-14
PDCD6IPP2	ENSG00000261377.5	0.500	2.450	-1.202	1.81e-5
RP6-24A23.7	ENSG00000261409.1	0.010	1.670	-1.402	7.14e-10
RP11-22C11.2	ENSG00000261437.1	1.035	0.010	1.011	9.57e-7
UBE2MP1	ENSG00000261461.1	2.145	0.420	1.147	2.06e-12
RP11-1024P17.1	ENSG00000261468.1	0.190	1.630	-1.144	2.14e-28
PAN3-AS1	ENSG00000261485.1	0.730	3.050	-1.227	6.35e-20
RP11-448G15.3	ENSG00000261490.1	0.585	3.450	-1.489	8.56e-24
RP13-514E23.1	ENSG00000261496.1	0.060	1.620	-1.306	2.47e-39
LA16c-358B7.3	ENSG00000261505.1	1.410	5.360	-1.400	4.88e-8
RP11-554A11.4	ENSG00000261625.1	0.185	7.350	-2.817	2.72e-42
RP11-475B2.1	ENSG00000261672.1	0.000	1.220	-1.151	1.42e-65
RP11-265N6.1	ENSG00000261684.1	3.450	0.550	1.522	3.61e-3
RP11-401P9.4	ENSG00000261685.2	0.230	3.480	-1.865	2.16e-9
RP11-679B19.2	ENSG00000261722.1	0.000	1.440	-1.287	3.32e-46
RP11-345J4.5	ENSG00000261740.5	37.495	14.850	1.280	1.89e-10
RP11-21B21.4	ENSG00000261744.1	0.040	1.240	-1.107	6.98e-35
RP11-44F14.2	ENSG00000261804.1	2.495	0.100	1.668	5.15e-3
RP11-333E1.1	ENSG00000261879.5	0.505	3.480	-1.574	7.88e-21
PCDHGA9	ENSG00000261934.2	0.170	1.980	-1.349	8.86e-14
RP11-589P10.5	ENSG00000262089.1	0.955	5.150	-1.653	2.38e-14
RP5-1050D4.5	ENSG00000262227.1	0.525	2.390	-1.152	3.34e-11
TRPV1	ENSG00000262304.1	1.640	5.370	-1.271	2.73e-6
RP11-473M20.9	ENSG00000262370.5	0.535	2.490	-1.185	5.56e-9
RP11-669E14.6	ENSG00000262372.1	0.130	1.670	-1.241	1.36e-21
MMP12	ENSG00000262406.2	8.385	0.030	3.188	1.42e-6
RP11-388C12.8	ENSG00000262410.1	0.550	3.210	-1.442	5.22e-13
LA16c-349E10.1	ENSG00000262528.2	0.130	1.740	-1.278	3.21e-19
RP11-667K14.4	ENSG00000262533.1	6.950	0.000	2.991	1.20e-8
PCDHGA4	ENSG00000262576.2	0.090	1.210	-1.020	1.72e-16
RP11-334C17.5	ENSG00000262580.5	2.205	8.040	-1.496	1.43e-6
SPON1	ENSG00000262655.3	1.070	18.510	-3.237	1.10e-9
RP11-44F14.8	ENSG00000262714.1	1.465	0.050	1.231	5.96e-3
MRPL12	ENSG00000262814.6	93.561	36.051	1.352	2.34e-11
RP11-1055B8.4	ENSG00000262877.4	0.775	15.840	-3.246	1.72e-17
RP11-235E17.6	ENSG00000262903.1	1.065	4.040	-1.287	6.28e-6
ZNF213-AS1	ENSG00000263072.5	6.410	20.549	-1.540	5.58e-8
LRRC37A17P	ENSG00000263142.5	0.640	3.070	-1.311	3.52e-14
MYZAP	ENSG00000263155.5	1.430	8.610	-1.984	8.19e-14
RP11-333E1.2	ENSG00000263164.1	0.450	2.450	-1.251	2.67e-13
RP1-59D14.5	ENSG00000263345.1	0.720	4.770	-1.746	2.90e-13
TMEM220-AS1	ENSG00000263400.6	0.270	2.890	-1.615	7.06e-11
RN7SL689P	ENSG00000263432.2	0.700	2.460	-1.025	6.60e-4
FAM72C	ENSG00000263513.5	3.520	0.090	2.052	1.54e-13
IKBKE	ENSG00000263528.7	10.300	1.950	1.938	2.02e-11
HID1-AS1	ENSG00000263586.1	0.020	1.090	-1.035	6.79e-65
RP11-927P21.5	ENSG00000263647.1	1.655	12.730	-2.371	5.15e-10
LINC00667	ENSG00000263753.6	11.910	26.060	-1.068	1.55e-3
LINC00908	ENSG00000263812.5	0.140	5.600	-2.533	3.32e-22
RP11-789C17.5	ENSG00000263970.1	0.000	2.170	-1.665	9.38e-5
RP11-6N17.6	ENSG00000264019.1	5.560	0.200	2.451	7.10e-5
RP11-159D12.2	ENSG00000264112.1	3.045	7.960	-1.147	3.73e-3
MAGOH2P	ENSG00000264176.1	0.260	3.090	-1.699	3.22e-23
RP11-680F20.12	ENSG00000264299.1	0.740	8.850	-2.501	4.67e-10
SNRPGP2	ENSG00000264350.1	27.925	5.270	2.206	1.13e-18
SUZ12P1	ENSG00000264538.6	8.470	22.969	-1.340	4.97e-6
RP11-387H17.4	ENSG00000264968.1	0.000	1.080	-1.057	3.40e-20
GJA5	ENSG00000265107.2	0.830	3.470	-1.288	3.23e-7
RP5-1171I10.5	ENSG00000265206.3	1.370	0.150	1.043	7.65e-3
RBM8A	ENSG00000265241.6	214.316	93.163	1.193	5.45e-14
RP13-104F24.3	ENSG00000265298.1	6.685	22.969	-1.641	3.32e-7
TIMM23	ENSG00000265354.3	58.630	27.249	1.078	5.30e-15
RP11-524F11.1	ENSG00000265511.1	0.400	4.160	-1.882	8.74e-30
RARA-AS1	ENSG00000265666.1	1.515	4.860	-1.220	1.21e-10
RP11-1376P16.2	ENSG00000265678.1	0.560	3.030	-1.369	2.34e-11
RP11-5A19.5	ENSG00000265690.7	1.065	6.440	-1.849	2.90e-12
ZNF488	ENSG00000265763.3	1.270	0.080	1.072	6.73e-3
TXNIP	ENSG00000265972.5	137.891	957.148	-2.786	1.21e-12
GATA6-AS1	ENSG00000266010.1	0.130	2.620	-1.680	3.48e-20
RP11-452I5.2	ENSG00000266036.1	8.865	1.100	2.232	3.22e-6
SNORA59B	ENSG00000266079.4	0.480	3.500	-1.604	8.15e-4
RP11-855A2.5	ENSG00000266176.1	0.000	1.070	-1.050	3.07e-14
NARF-IT1	ENSG00000266236.1	0.210	1.490	-1.041	5.58e-17
NBPF15	ENSG00000266338.6	8.155	20.210	-1.212	7.80e-6
GDF10	ENSG00000266524.2	0.060	1.750	-1.375	2.43e-19
RP11-20B24.4	ENSG00000266642.2	13.545	2.980	1.870	1.79e-7
MYO15B	ENSG00000266714.6	19.445	252.370	-3.631	1.10e-13
RP13-104F24.1	ENSG00000266820.1	2.950	14.750	-1.995	8.76e-9
RP11-848P1.9	ENSG00000266865.6	1.195	4.320	-1.277	2.13e-5
RP11-19P22.8	ENSG00000266872.1	5.810	13.860	-1.126	6.99e-4
FXYD1	ENSG00000266964.5	1.975	319.417	-6.751	5.20e-32
RP4-657D16.3	ENSG00000266993.3	0.510	2.570	-1.241	1.37e-15
RP11-242D8.1	ENSG00000267002.1	0.720	3.030	-1.228	3.92e-10
ILF3-AS1	ENSG00000267100.1	9.370	27.240	-1.445	3.60e-8
PCAT19	ENSG00000267107.6	0.650	6.920	-2.263	6.62e-25
RP11-795F19.5	ENSG00000267127.6	0.310	2.360	-1.359	2.68e-10
RP11-78A19.3	ENSG00000267165.1	30.629	4.470	2.532	8.25e-18
RP11-861E21.2	ENSG00000267199.1	0.140	3.010	-1.815	8.71e-26
LCN6	ENSG00000267206.5	0.080	28.060	-4.750	7.72e-72
ZNF790-AS1	ENSG00000267254.5	0.290	5.190	-2.263	5.91e-21
LINC01140	ENSG00000267272.5	0.470	4.300	-1.850	1.75e-22
TBX2-AS1	ENSG00000267280.5	0.480	7.040	-2.442	6.55e-18
RP11-793H13.10	ENSG00000267281.2	1.845	8.680	-1.767	3.36e-14
SNHG22	ENSG00000267322.2	1.060	5.330	-1.620	4.12e-13
RP11-244M2.1	ENSG00000267374.1	1.130	0.000	1.091	4.31e-5
RP11-456K23.1	ENSG00000267414.1	0.225	1.680	-1.129	2.63e-27
ZNF582-AS1	ENSG00000267454.5	0.200	5.480	-2.433	1.03e-48
RP11-13K12.1	ENSG00000267506.5	0.040	1.320	-1.158	2.40e-17
ZNF285	ENSG00000267508.5	0.145	1.730	-1.254	8.09e-6
MIR497HG	ENSG00000267532.3	0.815	20.510	-3.567	1.63e-38
S1PR2	ENSG00000267534.2	2.900	11.790	-1.713	5.56e-10
RP11-666A8.7	ENSG00000267543.1	0.090	1.270	-1.058	4.72e-21
RP11-666A8.8	ENSG00000267546.2	0.790	2.690	-1.044	1.39e-9
RP11-322E11.5	ENSG00000267583.5	0.190	1.730	-1.198	1.69e-18
RP11-400F19.18	ENSG00000267632.1	0.120	1.410	-1.106	6.45e-34
POLR2J2	ENSG00000267645.5	5.335	18.581	-1.628	5.31e-3
SMIM22	ENSG00000267795.5	176.099	0.660	6.737	2.95e-10
NDUFA7	ENSG00000267855.5	97.227	40.819	1.232	1.19e-11
NBPF12	ENSG00000268043.7	3.535	8.300	-1.036	6.74e-8
RP5-1057I20.4	ENSG00000268069.2	1.420	5.620	-1.452	4.05e-16
FAM156A	ENSG00000268350.7	8.900	23.569	-1.311	9.47e-5
FENDRR	ENSG00000268388.5	0.185	5.880	-2.538	8.43e-14
VN1R83P	ENSG00000268521.1	0.140	1.830	-1.312	2.53e-12
ZNF818P	ENSG00000269001.1	0.370	2.950	-1.528	6.31e-5
RP11-256I23.2	ENSG00000269068.1	0.070	2.420	-1.676	2.96e-23
TRABD2B	ENSG00000269113.3	0.120	2.500	-1.644	6.54e-17
FBXO17	ENSG00000269190.5	5.475	35.179	-2.482	3.99e-7
