Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
RP5-890O3.9	ENSG00000240731.1	3.120	25.919	-2.708	2.21e-19
KRBOX1	ENSG00000240747.7	0.370	5.674	-2.284	1.89e-9
LINC00886	ENSG00000240875.5	0.240	1.530	-1.029	7.29e-10
HIST2H2BB	ENSG00000240929.2	0.130	2.075	-1.444	4.50e-8
RPL23AP64	ENSG00000240970.1	0.000	1.465	-1.302	4.69e-12
MIF	ENSG00000240972.1	949.878	205.130	2.206	5.37e-14
HOXA11-AS	ENSG00000240990.9	6.520	25.100	-1.795	2.25e-3
RP11-244H3.1	ENSG00000241014.1	0.800	5.605	-1.876	9.28e-18
RP11-727A23.1	ENSG00000241020.1	0.570	2.185	-1.021	2.06e-5
RP11-147I3.1	ENSG00000241170.2	1.460	6.885	-1.680	2.68e-8
RN7SL809P	ENSG00000241217.3	0.000	1.340	-1.226	4.59e-7
RP11-379B18.5	ENSG00000241288.7	2.120	10.030	-1.822	3.93e-14
PDXP	ENSG00000241360.1	19.320	9.145	1.002	1.43e-7
RPL36AP43	ENSG00000241362.2	0.430	2.615	-1.338	2.00e-11
RPL37P6	ENSG00000241431.1	6.380	0.000	2.884	6.56e-20
IDS	ENSG00000241489.7	1.230	19.860	-3.226	1.79e-20
GUSBP2	ENSG00000241549.8	0.570	2.150	-1.005	5.14e-11
RP11-490G8.1	ENSG00000241556.1	1.770	0.265	1.131	4.81e-3
INMT	ENSG00000241644.2	0.530	10.650	-2.929	2.91e-8
RPL7AP30	ENSG00000241741.1	6.230	2.250	1.154	2.72e-7
LINC00893	ENSG00000241769.7	1.540	32.483	-3.721	2.25e-25
RP11-34P13.13	ENSG00000241860.6	1.220	5.860	-1.628	1.17e-6
PI4KA	ENSG00000241973.10	25.630	66.470	-1.341	2.30e-8
TCEB1P19	ENSG00000241975.1	0.710	7.325	-2.283	4.14e-16
LINC00969	ENSG00000242086.8	23.489	103.324	-2.091	1.74e-11
MTFP1	ENSG00000242114.5	30.290	3.400	2.830	4.20e-17
RP11-568K15.1	ENSG00000242193.9	3.760	12.520	-1.506	1.79e-9
RP11-62J1.3	ENSG00000242261.1	0.810	3.885	-1.432	4.12e-16
PEG10	ENSG00000242265.5	122.301	5.915	4.156	9.78e-9
STAG3L5P	ENSG00000242294.6	5.780	45.295	-2.772	5.65e-21
NPPA-AS1	ENSG00000242349.5	0.600	3.165	-1.380	1.53e-8
RP11-274B21.14	ENSG00000242588.5	0.690	13.915	-3.142	3.71e-24
RGAG4	ENSG00000242732.4	6.560	15.180	-1.098	1.07e-5
RP11-285F7.2	ENSG00000242861.1	4.690	20.715	-1.932	3.77e-11
RN7SL737P	ENSG00000243015.2	0.080	2.595	-1.735	1.06e-4
MICAL3	ENSG00000243156.7	3.950	48.640	-3.326	6.48e-21
RP11-286H14.8	ENSG00000243230.1	0.340	2.395	-1.341	1.21e-12
STON1	ENSG00000243244.5	3.200	30.635	-2.913	2.38e-14
RP11-274B21.2	ENSG00000243302.3	3.930	36.890	-2.942	6.56e-20
KCTD7	ENSG00000243335.8	3.210	16.814	-2.081	6.64e-16
MCCC1-AS1	ENSG00000243368.2	0.260	2.440	-1.449	7.61e-12
MRPS31P5	ENSG00000243406.6	2.600	6.480	-1.055	1.51e-11
RPL5P30	ENSG00000243431.1	0.270	2.630	-1.515	1.77e-16
NAT6	ENSG00000243477.5	7.360	18.699	-1.237	1.33e-10
RP11-627K11.1	ENSG00000243517.1	1.390	0.185	1.012	2.54e-8
RN7SL834P	ENSG00000243650.3	0.000	1.125	-1.087	1.41e-6
RP11-274B21.3	ENSG00000243679.1	8.850	50.816	-2.395	1.01e-19
RPLP1P11	ENSG00000243686.2	0.410	2.265	-1.211	4.71e-8
RP5-966M1.6	ENSG00000243696.4	0.310	4.040	-1.944	6.38e-17
LINC00883	ENSG00000243701.5	2.660	6.505	-1.036	5.56e-9
PLA2G4B	ENSG00000243708.8	3.250	13.554	-1.776	7.47e-8
NPIPB5	ENSG00000243716.10	20.290	173.008	-3.031	4.26e-20
ZMYM6NB	ENSG00000243749.1	21.960	49.698	-1.143	2.42e-9
HLA-L	ENSG00000243753.5	0.910	3.425	-1.212	4.75e-8
MRPS6	ENSG00000243927.5	89.467	43.659	1.018	2.47e-7
RPS12P21	ENSG00000243930.1	0.000	1.040	-1.029	1.14e-10
RP11-552M11.4	ENSG00000243960.1	0.610	3.365	-1.439	4.21e-9
RPL23AP65	ENSG00000243964.1	10.710	1.625	2.157	9.33e-11
PPIEL	ENSG00000243970.1	0.110	1.865	-1.368	2.24e-15
RN7SL417P	ENSG00000244056.3	0.000	6.870	-2.976	1.66e-17
RP11-148K1.12	ENSG00000244151.1	1.430	5.604	-1.442	8.39e-10
FLNB-AS1	ENSG00000244161.1	0.060	3.728	-2.157	3.15e-24
RN7SL81P	ENSG00000244218.3	0.000	1.225	-1.154	5.34e-4
GS1-259H13.2	ENSG00000244219.6	0.460	2.000	-1.039	1.22e-10
RP11-120B7.1	ENSG00000244245.1	1.620	0.000	1.390	3.37e-10
PKD1P1	ENSG00000244257.5	0.480	16.995	-3.604	6.44e-14
GATA2-AS1	ENSG00000244300.2	1.680	10.385	-2.087	4.60e-11
LINC01296	ENSG00000244306.9	12.050	0.545	3.078	1.03e-10
LY6G6D	ENSG00000244355.7	1.480	0.145	1.115	2.86e-3
RN7SL145P	ENSG00000244357.3	0.000	2.670	-1.876	3.13e-10
RPL7P23	ENSG00000244363.3	2.480	0.525	1.190	1.39e-8
ETV5	ENSG00000244405.7	17.250	5.085	1.585	9.82e-6
RP11-10G12.1	ENSG00000244538.1	7.860	0.000	3.147	1.18e-23
RP4-800G7.2	ENSG00000244560.6	2.670	38.559	-3.430	1.97e-29
MIATNB	ENSG00000244625.5	1.870	6.125	-1.312	6.79e-6
RP3-449O17.1	ENSG00000244627.5	2.680	15.504	-2.165	8.78e-16
FCGR2C	ENSG00000244682.7	1.280	5.623	-1.538	3.86e-5
RP5-894A10.2	ENSG00000244701.1	1.820	6.510	-1.413	7.39e-9
RP11-20O24.4	ENSG00000244716.3	4.280	10.605	-1.136	5.52e-9
HBB	ENSG00000244734.3	13.340	82.267	-2.538	5.33e-4
N4BP2L2	ENSG00000244754.8	25.610	81.526	-1.633	2.14e-15
GABPB1-AS1	ENSG00000244879.4	4.900	11.805	-1.118	7.92e-11
RP11-1379J22.2	ENSG00000244945.1	0.040	1.861	-1.460	2.06e-13
RP11-613D13.8	ENSG00000244953.1	0.040	1.130	-1.034	2.84e-5
RP11-875O11.1	ENSG00000245025.2	0.320	7.480	-2.684	6.15e-29
RNF139-AS1	ENSG00000245149.3	1.490	5.445	-1.372	3.55e-13
RP11-10K16.1	ENSG00000245213.6	0.690	2.940	-1.221	2.48e-5
SAP30L-AS1	ENSG00000245275.7	0.260	1.610	-1.051	1.16e-14
NEAT1	ENSG00000245532.5	95.193	1348.836	-3.811	3.06e-22
SCAMP1-AS1	ENSG00000245556.2	3.430	7.980	-1.019	2.82e-9
RAD51-AS1	ENSG00000245849.6	1.730	15.363	-2.583	3.93e-21
RP11-796E2.4	ENSG00000245904.3	0.690	2.530	-1.063	9.15e-11
RP11-33B1.1	ENSG00000245958.6	8.300	23.654	-1.407	1.58e-17
RP11-696N14.1	ENSG00000246090.6	1.060	6.585	-1.881	1.52e-11
RP11-894P9.1	ENSG00000246451.2	0.530	9.014	-2.710	1.80e-21
RP11-57A19.2	ENSG00000246465.1	1.210	0.000	1.144	7.37e-13
RP11-1277A3.2	ENSG00000246596.6	0.770	9.455	-2.562	1.20e-18
H2AFJ	ENSG00000246705.4	46.520	116.909	-1.311	5.28e-3
STARD4-AS1	ENSG00000246859.2	0.840	2.824	-1.055	3.30e-7
UBAP1L	ENSG00000246922.8	0.870	7.788	-2.233	1.38e-22
RP1-179N16.6	ENSG00000246982.6	0.570	3.705	-1.583	2.54e-10
SOCS2-AS1	ENSG00000246985.7	0.980	21.575	-3.511	1.32e-23
PGAM5	ENSG00000247077.6	23.230	10.835	1.034	2.16e-7
RP11-902B17.1	ENSG00000247287.2	0.070	2.000	-1.487	1.53e-16
ZCCHC3	ENSG00000247315.3	23.659	11.190	1.016	9.29e-6
MTND4P12	ENSG00000247627.2	15.911	0.245	3.764	1.50e-6
RP11-1277A3.1	ENSG00000247679.2	1.110	4.310	-1.331	9.66e-15
RP11-932O9.7	ENSG00000247728.2	0.350	3.505	-1.738	5.99e-27
NR2F2-AS1	ENSG00000247809.7	1.430	13.431	-2.570	5.24e-18
LINC00926	ENSG00000247982.6	0.810	5.560	-1.858	5.79e-22
FOXD1-AS1	ENSG00000247993.2	5.050	0.320	2.196	3.48e-5
FAM13A-AS1	ENSG00000248019.2	0.460	7.665	-2.569	1.27e-22
RRN3P1	ENSG00000248124.7	4.050	19.530	-2.023	2.98e-21
MEF2C-AS1	ENSG00000248309.5	0.540	5.690	-2.119	1.64e-17
WHAMMP2	ENSG00000248334.6	0.330	3.965	-1.900	9.17e-24
RP11-597D13.9	ENSG00000248429.5	0.370	6.080	-2.370	1.43e-14
LINC01197	ENSG00000248441.6	0.200	4.845	-2.284	6.63e-13
SEMA6A-AS1	ENSG00000248445.5	0.720	5.615	-1.943	3.34e-22
MTATP6P1	ENSG00000248527.1	726.389	1771.799	-1.285	2.85e-5
TMEM110-MUSTN1	ENSG00000248592.7	0.950	5.414	-1.718	5.39e-11
RBM14-RBM4	ENSG00000248643.5	2.020	5.545	-1.116	8.94e-7
OXCT1-AS1	ENSG00000248668.2	0.280	2.475	-1.441	2.03e-15
ZNF436-AS1	ENSG00000249087.6	2.470	9.185	-1.553	4.60e-9
LINC01088	ENSG00000249307.5	0.550	11.435	-3.004	3.35e-5
LINC01016	ENSG00000249346.6	0.040	4.574	-2.422	1.38e-7
NAIP	ENSG00000249437.7	4.990	13.757	-1.301	1.98e-6
RP11-298J20.4	ENSG00000249456.1	1.220	3.975	-1.164	1.14e-4
RP11-440L14.1	ENSG00000249592.5	2.640	8.800	-1.429	9.95e-9
MIR143HG	ENSG00000249669.7	0.410	64.139	-5.530	1.36e-34
ECSCR	ENSG00000249751.3	7.040	40.775	-2.377	2.22e-11
RP11-177C12.1	ENSG00000249863.2	0.090	1.235	-1.036	1.07e-11
RP11-256P1.1	ENSG00000249971.1	13.450	0.000	3.853	2.05e-11
TMEM158	ENSG00000249992.1	7.550	58.312	-2.794	4.09e-9
YJEFN3	ENSG00000250067.11	2.870	10.759	-1.603	2.65e-7
PKD1P6	ENSG00000250251.6	7.360	53.029	-2.692	9.76e-18
RP11-1391J7.1	ENSG00000250397.2	0.370	2.295	-1.266	1.48e-12
RP4-669L17.8	ENSG00000250575.1	4.780	11.240	-1.082	1.83e-4
RP11-517I3.1	ENSG00000250602.5	0.040	1.140	-1.041	3.84e-13
SEPP1	ENSG00000250722.5	49.800	186.443	-1.884	6.83e-5
GLUD1P3	ENSG00000250959.2	0.410	3.060	-1.526	1.46e-17
SNHG21	ENSG00000250988.7	5.300	11.885	-1.032	3.67e-11
ZFPM2-AS1	ENSG00000251003.7	3.140	0.855	1.158	6.81e-4
RP11-119H12.6	ENSG00000251126.2	0.000	1.150	-1.104	3.58e-4
RP11-849H4.4	ENSG00000251143.1	0.250	2.220	-1.365	8.77e-16
RP11-478C6.6	ENSG00000251188.1	0.460	2.405	-1.222	1.37e-10
SHANK3	ENSG00000251322.7	3.780	34.693	-2.901	1.92e-22
MSANTD3-TMEFF1	ENSG00000251349.3	7.420	2.450	1.287	1.47e-8
LINC00958	ENSG00000251381.6	5.900	0.000	2.787	4.49e-18
RP11-843P14.1	ENSG00000251414.1	0.060	1.210	-1.060	3.71e-15
RPL32P3	ENSG00000251474.6	5.240	16.625	-1.498	7.31e-14
FOXD1	ENSG00000251493.3	4.410	0.225	2.143	6.74e-7
MALAT1	ENSG00000251562.7	36.460	407.130	-3.446	6.83e-19
RP11-774O3.3	ENSG00000251615.3	1.930	8.190	-1.649	5.34e-13
RP11-1280N14.3	ENSG00000251634.2	0.250	2.845	-1.621	4.75e-11
RP11-119D9.1	ENSG00000251637.6	0.130	1.798	-1.308	1.97e-10
RP11-326C3.11	ENSG00000251661.3	1.390	7.799	-1.880	6.03e-13
RP11-48B3.5	ENSG00000251867.3	1.820	6.570	-1.425	8.27e-13
RNA5SP216	ENSG00000251920.1	0.000	20.106	-4.400	3.54e-6
RN7SKP287	ENSG00000252355.1	0.000	1.035	-1.025	3.26e-5
RN7SKP70	ENSG00000252464.1	0.000	3.783	-2.258	5.19e-10
SCARNA13	ENSG00000252481.1	1.920	5.530	-1.161	2.56e-8
RP11-158K1.3	ENSG00000253106.1	0.670	2.405	-1.028	8.66e-15
RP11-527N22.1	ENSG00000253123.3	0.170	2.344	-1.515	1.55e-12
PCDHGA12	ENSG00000253159.2	0.100	2.745	-1.767	6.22e-23
RP11-360L9.7	ENSG00000253174.2	8.310	0.385	2.749	1.92e-19
RP11-410L14.1	ENSG00000253180.1	0.090	1.550	-1.226	4.60e-11
HOXA10-AS	ENSG00000253187.2	1.770	6.630	-1.462	5.26e-3
RP11-582J16.5	ENSG00000253200.1	0.740	4.475	-1.654	1.51e-21
HOXA10	ENSG00000253293.4	25.989	99.826	-1.901	3.68e-5
TMEM200B	ENSG00000253304.1	3.570	71.004	-3.978	6.70e-17
PCDHGB6	ENSG00000253305.2	0.240	3.925	-1.990	1.03e-8
TUG1	ENSG00000253352.8	36.319	87.350	-1.243	3.02e-10
RP11-395I14.2	ENSG00000253476.1	0.000	1.805	-1.488	3.00e-14
PCDHGA5	ENSG00000253485.2	0.190	2.460	-1.540	3.05e-20
PCDHGA7	ENSG00000253537.2	0.240	1.830	-1.190	3.05e-23
FAM86HP	ENSG00000253540.5	1.850	7.600	-1.593	3.79e-8
ZFHX4-AS1	ENSG00000253661.1	2.170	0.065	1.574	8.05e-5
RP11-806O11.1	ENSG00000253671.1	0.100	1.424	-1.140	2.70e-10
RP11-10N23.4	ENSG00000253722.1	2.770	0.445	1.384	1.91e-5
PRKDC	ENSG00000253729.7	94.818	46.399	1.015	6.39e-3
PCDHGA6	ENSG00000253731.2	0.420	3.665	-1.716	8.24e-15
IGHGP	ENSG00000253755.1	1.270	0.115	1.026	3.94e-3
RP11-1415C14.3	ENSG00000253816.3	5.360	20.509	-1.758	3.43e-6
RP11-16P20.3	ENSG00000253875.1	0.000	2.844	-1.943	3.21e-21
RP11-61L23.2	ENSG00000253882.6	1.330	5.565	-1.494	1.36e-10
PCDHGB2	ENSG00000253910.2	0.430	2.565	-1.318	2.75e-8
PCDHGB4	ENSG00000253953.2	0.140	2.030	-1.410	2.34e-9
RBPMS-AS1	ENSG00000254109.5	0.270	2.460	-1.446	2.57e-11
PCDHGB7	ENSG00000254122.2	0.440	6.125	-2.307	2.49e-17
RP4-798P15.3	ENSG00000254154.8	0.460	2.550	-1.282	2.63e-11
NPIPB11	ENSG00000254206.5	0.720	3.400	-1.355	2.02e-10
PCDHGA3	ENSG00000254245.2	0.150	1.810	-1.289	2.84e-11
RP11-578O24.2	ENSG00000254352.1	0.220	2.355	-1.459	6.00e-9
RHPN1-AS1	ENSG00000254389.3	1.670	0.100	1.279	1.17e-15
RP11-732A19.8	ENSG00000254400.1	0.000	1.320	-1.214	2.21e-4
LRRC24	ENSG00000254402.6	1.390	5.400	-1.421	1.23e-9
RP11-182J1.1	ENSG00000254414.1	0.060	1.210	-1.060	2.36e-14
RP11-110I1.11	ENSG00000254428.1	0.080	2.040	-1.493	2.50e-13
HSPB2-C11orf52	ENSG00000254445.1	1.200	17.815	-3.096	4.79e-7
RP11-867G23.4	ENSG00000254452.1	21.930	4.609	2.031	3.01e-7
NAV2-AS2	ENSG00000254453.1	0.000	2.385	-1.759	6.47e-4
RP11-755F10.3	ENSG00000254461.1	0.290	6.699	-2.577	1.90e-18
RP11-677M14.6	ENSG00000254509.1	0.170	1.850	-1.284	9.88e-11
RP11-867G23.10	ENSG00000254510.1	0.610	16.139	-3.412	2.50e-16
RP11-728F11.4	ENSG00000254528.7	0.720	5.438	-1.904	2.08e-13
RP4-791M13.3	ENSG00000254539.1	0.940	4.005	-1.367	1.42e-6
PKD1P5	ENSG00000254681.6	0.430	3.289	-1.584	1.01e-5
RP11-1415C14.4	ENSG00000254701.3	0.710	4.545	-1.697	7.93e-9
RP11-805J14.5	ENSG00000254721.1	10.140	3.425	1.332	2.22e-7
MEX3A	ENSG00000254726.2	27.089	1.540	3.467	1.96e-18
RP11-7I15.3	ENSG00000254829.1	1.420	0.130	1.099	2.79e-6
RP11-51B23.3	ENSG00000254847.1	0.090	2.490	-1.679	1.01e-13
NPIPA2	ENSG00000254852.8	0.180	3.995	-2.082	5.22e-8
RP11-867G23.1	ENSG00000254855.1	0.090	6.394	-2.762	5.67e-15
TMEM9B-AS1	ENSG00000254860.5	0.800	3.840	-1.427	3.07e-15
RP11-23J9.5	ENSG00000254876.5	0.310	2.410	-1.380	5.86e-14
RP11-110I1.5	ENSG00000254909.1	0.000	7.114	-3.020	2.23e-14
RP11-326C3.7	ENSG00000254910.1	1.290	11.609	-2.461	1.32e-16
SCARNA9	ENSG00000254911.3	0.980	4.165	-1.383	1.71e-11
RP11-144G6.12	ENSG00000254929.6	0.420	2.370	-1.247	1.42e-12
RP11-677M14.5	ENSG00000254941.1	0.600	2.215	-1.007	2.31e-5
RP11-1081L13.4	ENSG00000254966.1	0.380	2.760	-1.446	2.04e-13
RP11-680F20.6	ENSG00000254967.6	0.030	1.075	-1.010	2.76e-7
STX16-NPEPL1	ENSG00000254995.4	1.130	7.790	-2.045	2.78e-10
RP11-802E16.3	ENSG00000255031.5	1.290	11.060	-2.397	2.95e-13
RP11-326C3.10	ENSG00000255089.1	0.000	1.485	-1.313	2.52e-6
MSH5-SAPCD1	ENSG00000255152.8	3.810	8.757	-1.020	2.03e-6
TOLLIP-AS1	ENSG00000255153.1	1.110	4.910	-1.486	1.66e-8
RP11-350N15.4	ENSG00000255201.1	1.020	5.530	-1.693	2.08e-7
RP11-624G17.3	ENSG00000255301.1	2.480	0.175	1.566	1.74e-8
RP11-326C3.12	ENSG00000255328.1	0.190	1.595	-1.125	1.81e-8
SOGA3	ENSG00000255330.8	0.150	1.350	-1.031	2.13e-8
RP11-411B6.6	ENSG00000255339.6	0.440	5.885	-2.257	9.86e-16
RP11-196G11.1	ENSG00000255439.6	0.970	3.095	-1.056	7.58e-7
RP11-890B15.3	ENSG00000255455.2	1.190	7.405	-1.940	4.89e-22
NPIPB8	ENSG00000255524.7	0.040	1.130	-1.034	4.27e-14
POLR2M	ENSG00000255529.7	12.430	29.790	-1.197	2.04e-5
RP11-188C12.2	ENSG00000255585.3	0.100	1.275	-1.048	7.00e-14
PABPC1P4	ENSG00000255642.1	0.050	2.810	-1.859	3.32e-27
TRIL	ENSG00000255690.2	13.210	3.765	1.577	2.30e-5
LINC01489	ENSG00000255727.1	0.100	1.920	-1.408	7.74e-3
TAS2R20	ENSG00000255837.1	0.300	1.715	-1.062	1.14e-9
RP11-79P5.10	ENSG00000255883.1	2.490	0.635	1.094	3.73e-10
RP11-685N10.1	ENSG00000255893.1	0.090	1.500	-1.198	1.88e-7
RP11-197N18.2	ENSG00000256028.2	0.490	3.205	-1.497	5.52e-18
PAPPA-AS1	ENSG00000256040.2	0.090	1.610	-1.260	2.01e-11
ZNF10	ENSG00000256223.5	3.360	15.175	-1.891	3.11e-19
ZNF486	ENSG00000256229.7	0.250	2.080	-1.301	9.80e-6
HMBS	ENSG00000256269.6	26.891	12.170	1.083	1.83e-5
RPL41P2	ENSG00000256338.2	201.941	36.682	2.429	8.35e-15
RP11-73M18.2	ENSG00000256500.5	3.840	0.000	2.275	2.37e-5
MRGPRF-AS1	ENSG00000256508.2	0.030	5.970	-2.759	1.25e-26
RERG-IT1	ENSG00000256650.1	0.000	1.118	-1.083	3.98e-6
RP11-424C20.2	ENSG00000256663.1	1.500	0.000	1.322	3.83e-10
KLRAP1	ENSG00000256667.6	0.880	4.925	-1.656	5.34e-15
RP11-809N8.2	ENSG00000256928.1	1.100	0.000	1.070	6.18e-8
RP11-783K16.5	ENSG00000256940.1	3.380	0.295	1.758	1.90e-12
RP11-273B20.1	ENSG00000256967.1	0.750	4.135	-1.553	1.86e-9
SNRPEP2	ENSG00000256968.1	23.020	3.050	2.568	7.36e-18
RP11-359J14.2	ENSG00000256973.1	0.040	2.245	-1.642	1.02e-16
U47924.27	ENSG00000257084.1	2.290	0.000	1.718	2.54e-6
KIAA1147	ENSG00000257093.6	3.490	9.795	-1.266	1.48e-8
RRN3P3	ENSG00000257122.5	1.110	3.540	-1.105	1.21e-13
PWAR6	ENSG00000257151.1	1.560	5.780	-1.405	4.34e-6
ZBED6	ENSG00000257315.1	0.600	5.965	-2.122	2.58e-12
RP11-983P16.4	ENSG00000257337.6	4.110	21.735	-2.153	4.89e-13
RP11-631N16.2	ENSG00000257354.2	0.310	1.835	-1.114	7.47e-13
RP11-793H13.8	ENSG00000257379.1	1.010	7.350	-2.055	1.63e-14
RP11-278C7.1	ENSG00000257511.1	0.790	4.045	-1.495	4.79e-17
RP11-203J24.9	ENSG00000257524.5	3.330	20.693	-2.325	7.87e-14
PSMA3-AS1	ENSG00000257621.7	17.629	58.801	-1.683	1.50e-17
RP11-579D7.2	ENSG00000257653.1	1.620	0.000	1.390	1.48e-6
RP11-1100L3.7	ENSG00000257663.1	24.700	7.345	1.623	1.14e-9
RP11-341G23.4	ENSG00000257681.1	0.950	7.605	-2.142	1.87e-17
LBX2-AS1	ENSG00000257702.3	4.000	1.280	1.133	8.75e-7
INAFM1	ENSG00000257704.3	14.360	38.289	-1.355	2.26e-6
RP11-1143G9.4	ENSG00000257764.2	8.890	0.699	2.541	1.76e-7
RP1-78O14.1	ENSG00000257894.2	0.090	1.315	-1.087	3.81e-3
RP11-386G11.10	ENSG00000258017.1	278.145	35.817	2.923	2.07e-13
RP11-588H23.3	ENSG00000258168.5	0.040	1.395	-1.203	1.02e-10
RP11-478C19.2	ENSG00000258210.1	0.220	2.495	-1.518	2.99e-19
RP11-161H23.5	ENSG00000258232.2	203.953	22.385	3.132	1.31e-22
RP11-887P2.5	ENSG00000258274.1	0.000	15.858	-4.075	5.13e-14
RP11-658F2.8	ENSG00000258297.1	8.000	22.510	-1.385	2.42e-10
RP11-644F5.10	ENSG00000258311.5	1.340	4.554	-1.247	2.75e-9
RP11-649E7.5	ENSG00000258377.1	5.900	0.015	2.765	7.64e-11
PPT2-EGFL8	ENSG00000258388.7	2.190	13.319	-2.166	2.30e-18
RP11-471B22.2	ENSG00000258424.1	0.000	2.000	-1.585	1.08e-15
RBM8B	ENSG00000258427.3	1.600	0.270	1.034	4.83e-10
LINC00641	ENSG00000258441.1	2.450	8.875	-1.517	2.78e-14
RP11-164J13.1	ENSG00000258461.5	0.350	9.005	-2.890	4.40e-26
RP11-638I2.6	ENSG00000258504.2	19.710	6.290	1.506	1.35e-6
RP11-203M5.7	ENSG00000258515.1	0.260	5.469	-2.360	7.02e-19
FRMD6-AS2	ENSG00000258537.5	0.000	27.125	-4.814	1.95e-36
RP4-773N10.4	ENSG00000258634.3	3.280	7.640	-1.013	1.85e-12
TRIM34	ENSG00000258659.6	1.560	5.765	-1.402	3.02e-11
SLC25A21-AS1	ENSG00000258708.1	1.400	4.400	-1.170	3.04e-10
RP11-66N24.3	ENSG00000258727.1	0.840	13.570	-2.985	2.07e-24
RP11-603B24.1	ENSG00000258732.1	1.530	0.230	1.040	1.33e-3
RP11-112J1.3	ENSG00000258734.2	0.190	1.850	-1.260	5.48e-13
RP11-255G12.3	ENSG00000258808.1	0.000	3.194	-2.068	1.39e-14
RNASE4	ENSG00000258818.3	4.480	77.681	-3.844	7.54e-19
RP11-7F17.3	ENSG00000258819.1	0.140	1.430	-1.092	1.35e-6
MC1R	ENSG00000258839.2	2.660	7.774	-1.261	1.52e-4
RP11-594C13.1	ENSG00000258859.1	0.000	2.415	-1.772	1.80e-7
SETP2	ENSG00000258893.1	0.000	3.080	-2.028	4.83e-14
TUBB3	ENSG00000258947.6	81.002	1.125	5.270	6.07e-20
HMGN1P3	ENSG00000258967.1	0.000	5.153	-2.621	4.11e-9
FPGT-TNNI3K	ENSG00000259030.6	0.140	1.550	-1.161	9.38e-13
RP6-65G23.3	ENSG00000259153.1	3.230	0.120	1.917	5.16e-15
RP11-903H12.5	ENSG00000259171.1	1.570	27.910	-3.492	2.67e-18
ITGB3	ENSG00000259207.7	0.700	10.265	-2.728	2.22e-8
RP11-182J1.12	ENSG00000259244.1	0.460	13.440	-3.306	5.22e-23
USP3-AS1	ENSG00000259248.5	1.000	4.760	-1.526	3.91e-18
RP11-60L3.1	ENSG00000259264.5	2.930	0.040	1.918	1.66e-6
RP11-522B15.3	ENSG00000259275.2	0.150	4.980	-2.378	2.85e-27
RP11-3D4.2	ENSG00000259287.2	0.290	2.035	-1.234	1.78e-15
RP11-562A8.4	ENSG00000259298.1	0.150	1.585	-1.168	3.44e-13
RP11-454L9.2	ENSG00000259318.1	0.000	1.435	-1.284	7.77e-5
RP11-468E2.5	ENSG00000259321.1	0.540	2.275	-1.089	1.92e-12
RP11-316M1.12	ENSG00000259357.2	27.340	0.230	4.526	4.57e-18
RP11-815J21.4	ENSG00000259367.1	0.000	2.515	-1.814	3.34e-10
RP11-1069G10.1	ENSG00000259370.2	0.040	4.904	-2.505	8.86e-9
GH1	ENSG00000259384.6	0.080	2.310	-1.616	2.63e-5
RP11-158M2.3	ENSG00000259407.1	0.340	2.355	-1.324	4.60e-11
RP11-3D4.3	ENSG00000259408.2	0.340	2.000	-1.163	4.54e-15
UBE2Q2P2	ENSG00000259429.5	1.570	5.240	-1.280	2.30e-6
RP11-89K21.1	ENSG00000259439.2	1.290	0.000	1.195	8.74e-7
RP11-489D6.2	ENSG00000259446.5	0.000	1.205	-1.141	2.16e-7
RP11-128A17.1	ENSG00000259460.1	0.840	5.175	-1.747	2.95e-13
SORD2P	ENSG00000259479.6	4.450	1.545	1.099	1.88e-4
RP11-244F12.3	ENSG00000259498.1	0.230	5.595	-2.423	1.86e-16
RP11-365N19.2	ENSG00000259515.1	0.350	1.810	-1.058	8.68e-13
RP11-762H8.2	ENSG00000259562.2	0.290	2.420	-1.407	2.93e-17
RP11-66B24.4	ENSG00000259583.2	0.760	3.309	-1.292	5.07e-10
ST20-AS1	ENSG00000259642.2	0.610	2.290	-1.031	1.79e-9
RP11-89K11.1	ENSG00000259658.3	1.770	11.050	-2.121	1.29e-16
RP11-182J1.14	ENSG00000259683.1	0.040	2.445	-1.728	2.40e-15
LINC00933	ENSG00000259728.5	0.150	1.465	-1.100	3.63e-8
RP11-554A11.9	ENSG00000259799.1	0.160	2.795	-1.710	2.05e-13
RP11-46C24.7	ENSG00000259877.2	1.560	5.230	-1.283	3.89e-10
RP11-1100L3.8	ENSG00000259884.1	8.370	2.464	1.436	4.51e-3
RP11-304L19.1	ENSG00000259933.6	0.470	3.025	-1.453	7.37e-10
RP11-326A19.5	ENSG00000259948.2	13.340	33.890	-1.283	5.88e-7
RP11-553L6.5	ENSG00000259976.1	4.360	41.610	-2.991	4.88e-21
TGFBR3L	ENSG00000260001.6	0.230	2.515	-1.515	3.64e-6
HOXB7	ENSG00000260027.4	16.090	5.624	1.367	1.99e-8
LA16c-390E6.4	ENSG00000260051.1	0.190	4.105	-2.101	2.40e-20
RP11-254F7.2	ENSG00000260077.1	4.260	11.670	-1.268	1.44e-5
RP5-1142A6.9	ENSG00000260121.1	0.410	7.720	-2.629	6.29e-30
RP11-588K22.2	ENSG00000260244.1	1.890	7.790	-1.605	1.33e-5
RP11-480A16.1	ENSG00000260261.1	0.750	3.015	-1.198	2.30e-8
