Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MRPL12	ENSG00000262814.6	110.526	46.541	1.230	3.01e-17
RP11-498C9.2	ENSG00000262831.1	2.790	0.735	1.127	1.51e-3
RP11-294J22.6	ENSG00000262967.1	4.360	1.030	1.401	2.41e-3
LRRC37A17P	ENSG00000263142.5	0.635	3.055	-1.310	1.58e-18
MYZAP	ENSG00000263155.5	7.500	34.768	-2.073	5.21e-16
TMEM220-AS1	ENSG00000263400.6	0.205	1.714	-1.171	6.63e-22
RN7SL689P	ENSG00000263432.2	0.725	2.897	-1.176	2.93e-15
FAM72C	ENSG00000263513.5	2.650	0.200	1.605	3.28e-10
RP11-498C9.13	ENSG00000263585.1	3.470	0.050	2.090	1.41e-4
LINC00667	ENSG00000263753.6	8.080	17.980	-1.064	1.08e-4
SNORD3A	ENSG00000263934.4	233.745	48.881	2.235	3.95e-4
RP11-746M1.1	ENSG00000263986.1	25.494	7.473	1.645	5.01e-10
RP11-6N17.6	ENSG00000264019.1	6.265	0.372	2.404	7.71e-9
RP11-680F20.12	ENSG00000264299.1	0.370	2.265	-1.253	2.95e-12
RP11-138C9.1	ENSG00000264558.1	29.605	13.775	1.051	3.26e-6
MAFG-AS1	ENSG00000265688.1	3.440	0.885	1.236	1.18e-8
ZNF488	ENSG00000265763.3	1.780	0.385	1.005	3.64e-4
TXNIP	ENSG00000265972.5	143.205	415.715	-1.531	3.32e-6
GATA6-AS1	ENSG00000266010.1	0.170	2.939	-1.751	1.60e-24
RP11-452I5.2	ENSG00000266036.1	2.735	0.729	1.111	4.96e-3
RP11-6N17.3	ENSG00000266601.1	0.400	2.023	-1.111	7.18e-20
RP11-20B24.4	ENSG00000266642.2	19.745	5.594	1.654	3.81e-12
MYO15B	ENSG00000266714.6	11.785	36.721	-1.561	4.30e-4
FXYD1	ENSG00000266964.5	1.780	57.375	-4.392	9.15e-35
PTGES3L	ENSG00000267060.5	0.540	2.581	-1.217	1.96e-26
LCN6	ENSG00000267206.5	0.110	4.837	-2.395	3.67e-33
LINC01140	ENSG00000267272.5	0.680	4.100	-1.602	5.36e-16
ZNF582-AS1	ENSG00000267454.5	0.805	4.090	-1.496	3.12e-12
MIR497HG	ENSG00000267532.3	0.890	6.960	-2.074	3.84e-23
SMIM22	ENSG00000267795.5	223.053	90.366	1.294	5.93e-5
FENDRR	ENSG00000268388.5	1.375	73.684	-4.975	3.04e-33
TRABD2B	ENSG00000269113.3	0.340	2.145	-1.231	9.28e-8
LINC01082	ENSG00000269186.1	0.980	29.104	-3.926	2.90e-38
FBXO17	ENSG00000269190.5	2.405	11.745	-1.904	9.56e-6
ITGB1P1	ENSG00000269378.1	13.730	46.124	-1.678	2.16e-3
RP11-394O4.5	ENSG00000269936.3	1.250	47.410	-4.427	2.71e-25
LUC7L2	ENSG00000269955.2	6.950	15.533	-1.056	8.69e-3
RP5-940J5.9	ENSG00000269968.1	82.733	2.166	4.725	3.95e-3
RP11-498E2.9	ENSG00000269970.1	0.000	5.948	-2.797	9.01e-26
MIR222HG	ENSG00000270069.1	2.215	5.480	-1.011	4.30e-6
RP11-92C4.6	ENSG00000270412.1	0.540	2.462	-1.169	6.06e-10
PKD1P6	ENSG00000270580.5	5.050	11.449	-1.041	5.77e-5
RP11-385F7.1	ENSG00000270761.1	5.565	2.135	1.066	5.34e-5
LIX1L	ENSG00000271601.3	5.430	14.615	-1.280	5.19e-9
SNX29P2	ENSG00000271699.5	0.220	2.364	-1.463	1.64e-16
RP11-465B22.8	ENSG00000272141.1	6.080	2.468	1.030	1.93e-3
FGF14-AS2	ENSG00000272143.1	0.625	3.441	-1.450	6.24e-7
RP13-582O9.7	ENSG00000272172.1	1.645	0.000	1.403	1.45e-7
HIST2H2AA4	ENSG00000272196.2	29.876	12.992	1.142	8.90e-4
U91328.19	ENSG00000272462.2	0.580	2.329	-1.075	3.14e-8
MUSTN1	ENSG00000272573.5	1.250	27.505	-3.663	1.38e-28
GAS6-AS2	ENSG00000272695.1	0.200	2.269	-1.446	9.99e-15
RP11-286H15.1	ENSG00000272789.1	0.160	1.360	-1.025	5.53e-25
RP11-801F7.1	ENSG00000272851.1	1.330	0.000	1.220	2.64e-6
RP11-798M19.6	ENSG00000272870.1	1.905	8.528	-1.714	6.00e-14
LL22NC03-N14H11.1	ENSG00000272872.1	7.260	0.395	2.566	1.01e-9
SNURF	ENSG00000273173.5	1.620	5.505	-1.312	5.17e-3
SERPINA3	ENSG00000273259.2	2.070	33.310	-3.482	1.10e-7
RP11-474G23.2	ENSG00000273275.1	0.000	2.580	-1.840	1.01e-3
RP11-386I14.4	ENSG00000273338.1	3.305	9.583	-1.298	6.18e-3
RP11-535A5.1	ENSG00000273348.1	0.000	1.443	-1.289	1.73e-52
RP11-417L19.6	ENSG00000273568.1	3.665	1.270	1.039	1.69e-6
LL21NC02-21A1.1	ENSG00000273796.1	0.485	2.099	-1.062	2.58e-8
HIST1H2BG	ENSG00000273802.1	2.885	0.579	1.299	8.56e-5
RP5-864K19.6	ENSG00000274944.4	1.985	0.409	1.083	1.36e-5
RP11-627K11.6	ENSG00000275097.1	2.725	0.499	1.313	1.17e-6
RP13-753N3.3	ENSG00000275185.1	4.200	1.444	1.089	1.78e-11
HIST1H2BH	ENSG00000275713.1	4.605	0.333	2.072	3.16e-8
RP4-545L17.11	ENSG00000276026.1	1.270	0.000	1.183	7.71e-7
UHRF1	ENSG00000276043.4	14.465	1.036	2.925	1.96e-24
PCDHGB5	ENSG00000276547.1	0.410	2.470	-1.299	9.31e-3
RP11-1000B6.7	ENSG00000276724.1	0.610	2.794	-1.237	2.24e-22
RP11-616M22.12	ENSG00000277010.1	0.070	1.363	-1.143	2.89e-31
HIST1H2AE	ENSG00000277075.1	5.430	0.809	1.829	3.74e-7
PCGF2	ENSG00000277258.4	44.500	21.212	1.035	2.04e-9
GPIHBP1	ENSG00000277494.1	0.310	5.332	-2.273	5.68e-31
RP11-93B14.9	ENSG00000277496.1	0.720	2.756	-1.127	1.12e-6
RP11-697E22.1	ENSG00000277688.1	3.145	0.820	1.188	4.38e-9
PSMB3	ENSG00000277791.4	284.394	123.918	1.192	1.16e-14
RP11-681H18.2	ENSG00000277801.1	10.305	29.967	-1.454	1.95e-11
SNORA76C	ENSG00000277887.1	3.285	0.000	2.099	1.14e-3
RDM1	ENSG00000278023.4	2.245	0.205	1.429	3.02e-9
HIST1H3H	ENSG00000278828.1	3.335	0.460	1.570	3.79e-6
RP11-175K6.2	ENSG00000279204.1	0.190	1.570	-1.111	2.08e-19
RP11-609D21.3	ENSG00000279296.1	1.770	0.359	1.028	7.75e-4
RP4-738P15.6	ENSG00000279322.1	20.559	1.627	3.037	2.08e-9
RP11-635L1.2	ENSG00000279384.1	0.250	1.624	-1.070	1.28e-28
RP3-425C14.4	ENSG00000279453.1	2.415	6.440	-1.123	8.88e-9
MALAT1	ENSG00000279576.1	1.615	0.000	1.387	4.72e-3
MIR4697HG	ENSG00000280237.1	0.115	4.648	-2.341	6.52e-33
RP11-629N8.5	ENSG00000280320.1	2.240	6.067	-1.125	5.32e-7
RP11-736K20.4	ENSG00000280339.1	0.160	1.504	-1.110	1.16e-28
LINC01232	ENSG00000280734.2	3.470	1.010	1.153	1.82e-6
LINC00891	ENSG00000281852.1	0.120	2.660	-1.708	1.26e-43
GIMAP1-GIMAP5	ENSG00000281887.2	1.160	3.921	-1.188	8.48e-6
TMEM265	ENSG00000281991.1	30.700	11.275	1.369	8.98e-11
