Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
RP11-1023L17.2	ENSG00000215156.5	1.490	0.070	1.219	5.08e-67
MYL5	ENSG00000215375.6	7.275	18.910	-1.267	5.61e-38
MIR99AHG	ENSG00000215386.10	2.080	6.410	-1.267	1.91e-24
RSC1A1	ENSG00000215695.1	6.040	0.000	2.816	4.18e-83
RP13-104F24.2	ENSG00000215769.8	5.575	17.764	-1.513	2.97e-38
FAM72D	ENSG00000215784.5	3.205	0.775	1.244	2.97e-59
TNFRSF25	ENSG00000215788.9	15.860	36.914	-1.169	2.33e-16
IFI30	ENSG00000216490.3	143.687	24.379	2.511	4.59e-60
RP11-465B22.3	ENSG00000217801.9	1.980	11.710	-2.093	2.67e-36
PP14571	ENSG00000218416.4	0.240	3.810	-1.956	9.11e-36
UMAD1	ENSG00000219545.9	17.755	6.440	1.334	7.79e-51
MTMR9LP	ENSG00000220785.7	1.485	5.010	-1.274	1.48e-44
RP11-572P18.1	ENSG00000220842.6	316.135	657.614	-1.054	1.85e-21
RNU6ATAC	ENSG00000221676.1	2.940	0.000	1.978	2.24e-13
ZNF880	ENSG00000221923.8	1.790	4.595	-1.004	7.81e-15
TRIM16	ENSG00000221926.11	51.839	112.236	-1.100	1.89e-7
SLC12A8	ENSG00000221955.10	13.210	3.920	1.530	1.26e-56
LINC00152	ENSG00000222041.10	36.698	10.380	1.728	1.84e-43
RNU2-2P	ENSG00000222328.1	2.925	0.880	1.062	2.18e-7
TCAF1P1	ENSG00000223459.5	2.325	0.415	1.233	2.16e-37
TMSB4XP4	ENSG00000223551.1	11.785	1.665	2.262	3.52e-77
TINCR	ENSG00000223573.6	2.575	15.490	-2.206	7.42e-22
NSUN5P1	ENSG00000223705.9	13.035	31.389	-1.207	2.50e-29
TSSC2	ENSG00000223756.6	0.485	1.995	-1.012	4.59e-27
FAM95B1	ENSG00000223839.7	0.595	6.835	-2.296	2.12e-60
HLA-DPB1	ENSG00000223865.10	68.043	31.885	1.070	2.40e-10
SNHG14	ENSG00000224078.12	3.074	8.090	-1.158	1.74e-13
RP3-522D1.1	ENSG00000224167.1	1.105	0.000	1.074	1.21e-39
RP11-191L9.4	ENSG00000224271.5	1.155	0.000	1.108	6.96e-52
MSL3P1	ENSG00000224287.2	5.805	1.175	1.646	2.11e-55
RP11-344B5.2	ENSG00000224307.1	0.365	1.910	-1.092	3.85e-31
IGHV4-59	ENSG00000224373.3	12.744	2.958	1.796	4.94e-12
ZNF812	ENSG00000224689.7	1.695	16.460	-2.696	9.27e-14
RPL29P11	ENSG00000224858.5	0.500	3.155	-1.470	2.24e-49
PRRT4	ENSG00000224940.8	0.175	1.640	-1.168	3.05e-37
PGM5-AS1	ENSG00000224958.5	0.065	3.690	-2.139	4.69e-50
GS1-184P14.2	ENSG00000225071.1	5.054	0.260	2.265	7.18e-93
SNORA71A	ENSG00000225091.3	2.850	0.000	1.945	5.70e-10
GOLGA2P7	ENSG00000225151.10	20.928	70.005	-1.695	6.31e-40
RPSAP58	ENSG00000225178.5	31.746	79.415	-1.296	3.12e-12
PLEKHM1	ENSG00000225190.8	22.849	50.919	-1.122	6.76e-17
ZNRF2P2	ENSG00000225264.3	3.165	0.420	1.552	1.18e-58
MKRN2OS	ENSG00000225526.4	1.365	3.900	-1.051	4.75e-22
RP11-569G9.7	ENSG00000225854.2	0.250	2.715	-1.571	6.39e-32
LINC00115	ENSG00000225880.5	0.760	2.530	-1.004	7.97e-38
NTF4	ENSG00000225950.7	1.815	7.915	-1.663	3.70e-25
UBXN10-AS1	ENSG00000225986.1	0.280	3.780	-1.901	3.22e-39
ZNF503-AS1	ENSG00000226051.6	0.540	3.710	-1.613	3.53e-23
ZBTB45P2	ENSG00000226065.1	3.415	1.015	1.132	1.04e-31
RP4-706A16.3	ENSG00000226084.5	8.794	19.750	-1.083	3.75e-23
KRT16P6	ENSG00000226145.7	0.460	88.440	-5.937	7.29e-44
RP11-419C5.2	ENSG00000226232.8	3.715	11.355	-1.390	1.13e-27
RP11-31F19.1	ENSG00000226403.1	1.040	3.390	-1.106	1.26e-26
RP11-379B8.1	ENSG00000226453.1	2.845	0.400	1.458	4.22e-54
RP13-401N8.1	ENSG00000226465.1	0.940	3.615	-1.250	2.68e-24
TMEM185B	ENSG00000226479.3	25.041	8.195	1.502	1.44e-82
FTLP3	ENSG00000226608.3	13.660	2.770	1.959	1.47e-65
RP11-128M1.1	ENSG00000226644.5	0.310	2.365	-1.361	1.49e-28
ERVMER34-1	ENSG00000226887.7	4.685	0.880	1.596	5.93e-41
LINC00511	ENSG00000227036.6	27.705	12.670	1.070	7.40e-21
RP11-395B7.4	ENSG00000227053.1	3.200	0.235	1.766	6.79e-41
KRT16P2	ENSG00000227300.12	0.355	10.135	-3.039	1.95e-33
LTB	ENSG00000227507.2	7.190	2.335	1.296	4.82e-15
RP1-101K10.6	ENSG00000227627.1	1.085	0.000	1.060	2.58e-13
SOX21-AS1	ENSG00000227640.2	0.945	3.905	-1.334	4.75e-13
GCOM2	ENSG00000227725.3	0.135	1.525	-1.154	8.60e-40
HCG4P5	ENSG00000227766.1	3.530	1.245	1.013	1.06e-16
FALEC	ENSG00000228126.1	0.130	3.890	-2.113	1.15e-39
GUSBP11	ENSG00000228315.11	4.170	9.570	-1.032	2.15e-38
RP5-884M6.1	ENSG00000228742.9	1.650	0.000	1.406	8.58e-52
HCG22	ENSG00000228789.6	0.070	12.361	-3.642	6.05e-39
RP4-781K5.2	ENSG00000228830.1	8.914	31.630	-1.719	7.90e-26
RASA4CP	ENSG00000228903.6	2.190	5.525	-1.032	5.99e-27
RP11-567G11.1	ENSG00000228952.1	1.355	0.000	1.236	4.32e-47
RP11-697E2.7	ENSG00000228998.4	1.350	0.140	1.044	2.95e-33
TMPRSS11GP	ENSG00000229009.7	0.020	2.355	-1.718	7.11e-57
SPRR2C	ENSG00000229035.2	0.594	50.011	-5.000	1.35e-21
PGA4	ENSG00000229183.8	0.160	4.570	-2.264	1.57e-16
RP11-561C5.4	ENSG00000229212.7	0.720	4.215	-1.600	2.83e-47
NPM1P25	ENSG00000229417.1	0.660	2.570	-1.105	1.25e-35
KRT16P4	ENSG00000229526.2	0.090	2.635	-1.738	3.73e-14
PGA3	ENSG00000229859.8	0.250	7.830	-2.821	1.08e-19
LINC01315	ENSG00000229891.1	1.335	5.440	-1.464	2.10e-40
RP11-284F21.7	ENSG00000229953.1	7.270	0.360	2.604	1.50e-57
TRPM2-AS	ENSG00000230061.2	4.145	0.040	2.307	9.48e-61
KRT16P5	ENSG00000230088.1	0.090	3.405	-2.015	5.18e-20
RP11-632C17__A.1	ENSG00000230202.1	6.530	18.070	-1.341	6.30e-14
HERC2P4	ENSG00000230267.7	0.345	2.835	-1.512	1.30e-9
FEZF1-AS1	ENSG00000230316.6	1.310	0.020	1.179	1.40e-36
GOLGA6L5P	ENSG00000230373.8	3.270	9.245	-1.263	4.33e-36
RP4-737E23.2	ENSG00000230387.2	0.170	2.045	-1.380	3.14e-10
TCEA1P2	ENSG00000230409.3	3.200	1.020	1.056	5.35e-41
RP5-902P8.10	ENSG00000230415.1	0.220	1.675	-1.133	2.22e-46
RPS23P8	ENSG00000230629.2	8.315	20.335	-1.196	2.00e-24
RP11-486B10.4	ENSG00000230638.4	0.615	3.500	-1.478	2.46e-25
RP11-318C24.1	ENSG00000230777.1	1.990	0.000	1.580	2.32e-18
RP3-525N10.2	ENSG00000230910.2	0.040	1.195	-1.078	1.99e-45
MIR205HG	ENSG00000230937.9	47.279	209.237	-2.123	5.03e-15
SNX18P13	ENSG00000230965.1	0.000	3.335	-2.116	5.89e-49
KLF3-AS1	ENSG00000231160.9	0.700	2.780	-1.153	1.41e-34
RP11-111F5.3	ENSG00000231212.1	0.220	1.570	-1.075	1.50e-36
HLA-DPA1	ENSG00000231389.7	82.059	31.715	1.344	8.00e-14
IGHV4-31	ENSG00000231475.3	2.397	0.380	1.300	3.20e-14
PCAT7	ENSG00000231806.2	1.350	0.000	1.233	8.16e-56
TAPBP	ENSG00000231925.11	157.280	43.749	1.823	2.08e-63
LSM12P1	ENSG00000232024.2	17.902	7.015	1.238	2.21e-40
LINC00202-1	ENSG00000232224.5	0.245	1.690	-1.111	9.32e-43
GOLGA8N	ENSG00000232653.8	1.535	5.410	-1.338	1.06e-38
RP11-1212A22.4	ENSG00000233024.7	35.925	109.831	-1.586	2.70e-35
HOXB-AS3	ENSG00000233101.10	1.610	0.220	1.097	3.23e-23
HMGA1P8	ENSG00000233155.1	1.550	0.250	1.029	2.13e-54
RNF224	ENSG00000233198.3	0.190	2.060	-1.363	4.48e-31
MTND4P20	ENSG00000233377.1	0.485	2.260	-1.134	1.16e-18
HOTAIRM1	ENSG00000233429.9	12.270	30.065	-1.227	2.46e-18
STXBP5-AS1	ENSG00000233452.6	0.435	2.150	-1.134	2.29e-31
TMEM238	ENSG00000233493.3	25.686	5.195	2.107	6.64e-74
RP11-255H23.2	ENSG00000233836.7	0.620	5.100	-1.913	9.73e-43
MT1XP1	ENSG00000233929.1	0.000	1.730	-1.449	1.12e-21
RP11-250B2.3	ENSG00000233967.6	0.640	3.805	-1.551	2.11e-59
RP1-20N18.4	ENSG00000234262.1	0.000	21.708	-4.505	2.01e-67
MAGI2-AS3	ENSG00000234456.7	2.545	6.195	-1.021	1.21e-23
PINLYP	ENSG00000234465.10	2.905	8.110	-1.222	7.80e-11
HLA-B	ENSG00000234745.9	1084.639	320.659	1.755	9.82e-25
FOXP4-AS1	ENSG00000234753.5	3.980	0.034	2.267	1.53e-62
OR7E62P	ENSG00000234896.1	0.285	1.860	-1.154	2.60e-9
FABP5P7	ENSG00000234964.4	177.662	1391.668	-2.963	2.72e-18
LINC00330	ENSG00000235097.1	0.020	2.295	-1.692	1.60e-50
HGH1	ENSG00000235173.6	26.394	12.445	1.027	1.38e-31
RPL39P3	ENSG00000235174.1	97.964	311.329	-1.658	6.96e-20
RP11-70C1.3	ENSG00000235288.3	0.070	5.769	-2.661	7.88e-23
RP11-575L7.8	ENSG00000235298.1	1.865	5.315	-1.140	8.83e-21
LINC00957	ENSG00000235314.1	1.385	3.855	-1.025	2.59e-33
RP11-480I12.2	ENSG00000235449.2	1.095	0.000	1.067	6.06e-3
KIAA0040	ENSG00000235750.9	16.515	5.170	1.505	1.13e-44
LINC00941	ENSG00000235884.3	1.660	0.140	1.222	1.49e-37
RP1-159A19.3	ENSG00000235912.1	1.140	4.275	-1.302	2.25e-18
RP11-107M16.2	ENSG00000236427.1	0.210	1.710	-1.163	6.86e-20
RP11-411K7.1	ENSG00000236740.6	1.060	5.350	-1.624	3.31e-15
RP11-96L14.7	ENSG00000236782.5	2.710	0.370	1.437	2.26e-38
MIR600HG	ENSG00000236901.4	1.215	4.075	-1.196	1.84e-38
RP4-651E10.4	ENSG00000236915.1	0.050	1.770	-1.399	1.93e-40
FABP5P1	ENSG00000236972.2	0.180	1.385	-1.015	7.83e-17
ZNRF2P1	ENSG00000237004.3	4.615	0.180	2.250	2.60e-97
SMG1P1	ENSG00000237296.9	13.395	6.075	1.025	3.61e-24
RNF223	ENSG00000237330.2	2.725	16.125	-2.201	1.54e-30
RP11-475I24.3	ENSG00000237357.2	0.120	1.400	-1.100	8.69e-39
FOXD2-AS1	ENSG00000237424.1	2.885	0.370	1.504	1.34e-70
RGL2	ENSG00000237441.9	34.484	78.221	-1.159	1.21e-31
HLA-DQA2	ENSG00000237541.3	4.225	1.175	1.264	2.64e-13
LINC01573	ENSG00000237886.1	0.315	1.840	-1.111	3.94e-26
RP5-857K21.6	ENSG00000237973.1	138.985	38.730	1.817	4.06e-14
FLG-AS1	ENSG00000237975.6	0.360	2.730	-1.456	3.76e-28
KCNMB2-AS1	ENSG00000237978.5	4.055	0.120	2.174	3.03e-61
OR2I1P	ENSG00000237988.3	4.290	0.290	2.036	9.63e-29
SCARNA7	ENSG00000238741.1	13.815	0.275	3.538	1.90e-105
SNORD10	ENSG00000238917.1	0.000	1.260	-1.176	1.38e-7
SCARNA10	ENSG00000239002.3	2.220	0.000	1.687	1.55e-59
TXNDC5	ENSG00000239264.8	96.061	42.949	1.143	5.43e-29
GATSL3	ENSG00000239282.7	3.410	39.321	-3.193	2.10e-72
RN7SL368P	ENSG00000239948.2	1.500	0.000	1.322	2.48e-37
IGKV3-20	ENSG00000239951.1	89.195	22.415	1.946	3.75e-10
IGKV1D-33	ENSG00000239975.2	5.834	0.000	2.773	1.09e-44
LINC00888	ENSG00000240024.5	3.220	0.860	1.182	7.63e-36
LY6G5B	ENSG00000240053.8	4.895	11.415	-1.075	8.09e-26
PSMB9	ENSG00000240065.7	85.165	17.155	2.247	5.44e-48
U47924.6	ENSG00000240370.6	6.480	1.695	1.473	2.34e-76
LRRFIP1P1	ENSG00000240429.1	2.375	0.400	1.269	1.55e-71
KRBOX1	ENSG00000240747.7	0.320	2.500	-1.407	1.13e-17
IGKV1-16	ENSG00000240864.3	6.284	2.545	1.039	1.78e-8
PLCXD2	ENSG00000240891.6	3.150	1.040	1.025	5.10e-19
HIST2H2BB	ENSG00000240929.2	0.525	2.095	-1.021	8.27e-19
RP11-79D8.2	ENSG00000240979.1	2.800	8.710	-1.353	2.97e-32
RP11-727A23.1	ENSG00000241020.1	0.000	1.210	-1.144	1.29e-30
RP11-147I3.1	ENSG00000241170.2	1.500	4.960	-1.253	1.19e-31
IGKV3-11	ENSG00000241351.2	97.798	32.339	1.567	5.85e-8
PDXP	ENSG00000241360.1	5.165	1.160	1.513	1.15e-27
RP11-641D5.2	ENSG00000241479.1	0.060	2.335	-1.654	3.23e-31
INMT	ENSG00000241644.2	1.295	3.825	-1.072	2.02e-17
IGKV1-9	ENSG00000241755.1	9.680	3.565	1.226	5.64e-7
LINC00893	ENSG00000241769.7	2.860	8.320	-1.272	6.46e-26
SPRR2A	ENSG00000241794.1	45.149	2806.778	-5.927	3.24e-23
RP11-34P13.13	ENSG00000241860.6	5.065	14.194	-1.325	3.00e-10
HYPK	ENSG00000242028.5	14.450	4.950	1.377	3.98e-45
IGKV1-33	ENSG00000242076.2	24.289	7.685	1.542	2.55e-7
RPL39P34	ENSG00000242255.1	0.393	2.240	-1.218	3.86e-5
STAG3L5P	ENSG00000242294.6	9.555	20.945	-1.056	2.72e-8
IGKV1-39	ENSG00000242371.1	4.463	0.000	2.450	7.94e-23
IGKV2D-28	ENSG00000242534.2	19.507	0.000	4.358	7.16e-39
HLA-DMB	ENSG00000242574.8	21.610	9.370	1.125	9.07e-15
GNG10	ENSG00000242616.3	33.669	14.845	1.130	1.89e-45
PRAF2	ENSG00000243279.3	27.583	8.965	1.520	4.39e-42
VSIG8	ENSG00000243284.1	0.170	1.665	-1.188	3.86e-7
IGKV1-12	ENSG00000243290.1	2.820	0.260	1.600	1.79e-19
IGKV1-5	ENSG00000243466.1	26.960	8.075	1.623	1.28e-11
TNFRSF6B	ENSG00000243509.4	15.000	5.195	1.369	1.07e-7
RN7SL364P	ENSG00000243560.3	1.085	0.000	1.060	3.41e-25
UPK3B	ENSG00000243566.6	4.670	31.170	-2.504	1.43e-16
PLA2G4B	ENSG00000243708.8	5.370	30.715	-2.316	3.27e-38
RPLP0P2	ENSG00000243742.5	2.665	0.080	1.763	1.35e-48
ZMYM6NB	ENSG00000243749.1	28.185	10.025	1.404	8.00e-40
JMJD7	ENSG00000243789.10	7.715	24.640	-1.557	2.10e-31
RP11-552M11.4	ENSG00000243960.1	0.705	2.960	-1.216	2.36e-35
IL12A-AS1	ENSG00000244040.5	0.010	1.045	-1.018	1.41e-30
SPRR2F	ENSG00000244094.1	1.584	17.699	-2.855	4.78e-3
UGT1A7	ENSG00000244122.2	0.360	56.924	-5.412	1.85e-36
LINC01296	ENSG00000244306.9	11.895	0.295	3.316	2.49e-85
RP11-466H18.1	ENSG00000244398.1	139.207	347.699	-1.314	1.61e-20
ETV5	ENSG00000244405.7	10.380	2.140	1.858	4.03e-52
IGKV3-15	ENSG00000244437.1	34.396	6.690	2.203	4.33e-14
SCARF2	ENSG00000244486.7	6.815	2.895	1.005	1.34e-18
RP4-800G7.2	ENSG00000244560.6	1.960	8.255	-1.645	1.63e-51
IGKV1-27	ENSG00000244575.3	6.550	2.430	1.138	2.05e-8
FCGR2C	ENSG00000244682.7	1.975	5.535	-1.135	1.47e-9
HBB	ENSG00000244734.3	14.680	39.899	-1.383	2.07e-12
NEAT1	ENSG00000245532.5	209.135	1118.189	-2.413	1.46e-52
NUDT16P1	ENSG00000246082.2	4.530	1.135	1.373	3.09e-26
RP11-696N14.1	ENSG00000246090.6	0.710	3.125	-1.270	2.46e-33
PGAM5	ENSG00000247077.6	34.200	15.465	1.096	1.40e-36
MIR210HG	ENSG00000247095.2	6.235	46.951	-2.728	2.98e-50
PCED1B-AS1	ENSG00000247774.6	6.950	2.850	1.046	4.42e-16
FAM13A-AS1	ENSG00000248019.2	0.970	3.125	-1.066	9.85e-41
NNT-AS1	ENSG00000248092.7	6.730	1.980	1.375	4.75e-54
PCP4L1	ENSG00000248485.1	0.945	10.465	-2.560	1.27e-26
TNFSF12-TNFSF13	ENSG00000248871.1	2.265	0.025	1.671	5.28e-35
RP11-510N19.5	ENSG00000249007.1	3.050	14.855	-1.969	2.54e-26
ZNF436-AS1	ENSG00000249087.6	1.050	3.380	-1.095	2.41e-39
LINC01088	ENSG00000249307.5	0.490	4.235	-1.813	2.20e-25
RP11-298J20.4	ENSG00000249456.1	6.625	2.520	1.115	2.81e-35
RP4-539M6.19	ENSG00000249590.7	2.875	0.755	1.143	4.14e-27
MIR143HG	ENSG00000249669.7	1.130	4.295	-1.314	1.10e-17
RP11-423H2.3	ENSG00000249684.5	0.535	4.400	-1.815	2.32e-55
LINC00964	ENSG00000249816.6	0.235	1.595	-1.071	9.43e-14
RAC1P2	ENSG00000249936.3	34.594	8.945	1.840	1.18e-57
TMEM158	ENSG00000249992.1	11.820	5.170	1.055	5.94e-24
TMPRSS11BNL	ENSG00000250026.5	0.105	74.485	-6.094	3.87e-65
RP11-616K22.1	ENSG00000250130.1	1.310	0.140	1.019	4.74e-59
FZD10-AS1	ENSG00000250208.6	2.045	6.440	-1.289	9.69e-8
PSMC1P5	ENSG00000250273.1	13.200	35.981	-1.381	2.63e-15
RP11-478C6.4	ENSG00000250321.1	3.989	0.000	2.319	2.05e-4
RP11-631M6.2	ENSG00000250461.1	2.445	0.190	1.534	9.56e-61
GPR162	ENSG00000250510.7	0.635	2.645	-1.157	1.25e-34
RP11-333E13.2	ENSG00000250568.1	2.050	0.380	1.144	2.11e-55
RP11-295K3.1	ENSG00000250644.2	4.415	1.285	1.245	7.12e-45
RP11-834C11.7	ENSG00000250654.7	0.570	3.380	-1.480	5.94e-57
RP11-486L19.2	ENSG00000250685.7	0.409	4.080	-1.850	7.16e-13
SNHG18	ENSG00000250786.1	3.503	10.620	-1.368	7.40e-29
ZFPM2-AS1	ENSG00000251003.7	1.960	0.020	1.537	2.20e-38
TMED7-TICAM2	ENSG00000251201.8	2.415	0.395	1.292	4.73e-52
ZNF345	ENSG00000251247.9	0.790	3.015	-1.165	1.40e-34
MSANTD3-TMEFF1	ENSG00000251349.3	2.210	0.510	1.088	6.82e-54
FOXD1	ENSG00000251493.3	5.530	0.880	1.796	1.28e-50
IGKV1D-39	ENSG00000251546.1	77.770	16.789	2.147	4.66e-10
MALAT1	ENSG00000251562.7	1970.983	176.576	3.473	1.51e-70
RP11-774O3.3	ENSG00000251615.3	1.260	6.355	-1.702	1.50e-56
RNA5SP216	ENSG00000251920.1	0.000	14.524	-3.956	1.12e-19
SNORA21	ENSG00000252699.1	3.765	0.000	2.252	6.26e-17
LINC01605	ENSG00000253161.5	1.380	3.820	-1.018	6.47e-4
RP11-360L9.7	ENSG00000253174.2	2.360	0.590	1.079	8.30e-43
HOXA10-AS	ENSG00000253187.2	2.380	0.030	1.714	1.16e-67
RP11-706C16.7	ENSG00000253196.1	0.110	2.240	-1.545	8.54e-35
HOXA10	ENSG00000253293.4	9.510	0.190	3.143	1.97e-92
TRNP1	ENSG00000253368.3	17.489	57.310	-1.657	1.01e-18
HOXA-AS2	ENSG00000253552.7	4.160	18.725	-1.935	1.83e-46
RP11-758M4.4	ENSG00000253706.5	1.020	0.000	1.014	8.68e-43
PRKDC	ENSG00000253729.7	78.984	37.321	1.062	1.49e-36
IGHGP	ENSG00000253755.1	1.805	0.260	1.155	9.83e-19
UTP14C	ENSG00000253797.2	9.855	3.830	1.168	1.51e-48
SLC2A3P1	ENSG00000253861.1	1.480	0.000	1.310	5.13e-19
RP11-61L23.2	ENSG00000253882.6	3.990	11.985	-1.380	4.28e-23
ZNF260	ENSG00000254004.6	6.764	2.805	1.029	7.75e-37
KB-1562D12.1	ENSG00000254024.1	0.350	2.785	-1.487	7.74e-25
LYN	ENSG00000254087.7	25.095	5.105	2.096	3.37e-46
RP11-598P20.3	ENSG00000254198.1	11.865	1.700	2.252	3.80e-76
KRT8P3	ENSG00000254285.3	2.785	0.100	1.783	1.83e-47
RP11-867G23.4	ENSG00000254452.1	0.000	3.315	-2.109	3.60e-24
RP11-152H18.3	ENSG00000254665.1	0.000	8.230	-3.206	8.36e-22
RP11-265D17.2	ENSG00000254680.1	9.235	1.075	2.302	1.34e-40
RP11-660L16.2	ENSG00000254682.1	6.865	2.170	1.311	1.70e-35
RP11-468E2.1	ENSG00000254692.1	9.780	3.405	1.291	2.51e-26
RP11-565P22.6	ENSG00000254706.2	3.465	0.480	1.593	3.44e-39
IGLL5	ENSG00000254709.6	19.768	6.455	1.478	8.82e-8
RP11-496I9.1	ENSG00000254815.5	1.195	4.455	-1.313	1.41e-28
RNF185-AS1	ENSG00000254835.1	0.525	2.375	-1.146	1.58e-3
RP11-110I1.5	ENSG00000254909.1	1.200	3.650	-1.080	3.75e-12
STX16-NPEPL1	ENSG00000254995.4	1.040	4.535	-1.440	6.43e-38
PIGY	ENSG00000255072.1	0.000	1.219	-1.150	3.07e-3
RP11-350N15.4	ENSG00000255201.1	0.265	1.825	-1.159	1.85e-20
RP11-94A24.1	ENSG00000255364.1	0.165	1.545	-1.127	8.33e-22
RP11-732A19.5	ENSG00000255390.1	0.890	3.470	-1.242	2.13e-24
HCAR3	ENSG00000255398.2	2.565	10.680	-1.712	1.95e-14
POLR2M	ENSG00000255529.7	20.594	8.370	1.205	3.63e-55
GOLGA2P10	ENSG00000255769.7	10.940	43.709	-1.905	4.60e-29
RP11-27M24.1	ENSG00000256013.1	2.860	0.000	1.948	7.21e-42
RPL41P2	ENSG00000256338.2	1.250	32.945	-3.915	1.08e-118
RP11-116G8.5	ENSG00000256462.1	49.556	280.196	-2.476	1.22e-7
RP11-424C20.2	ENSG00000256663.1	2.525	0.495	1.237	5.12e-55
RP11-783K16.5	ENSG00000256940.1	5.740	21.330	-1.728	2.53e-17
HP	ENSG00000257017.8	0.240	2.025	-1.287	3.87e-19
RP11-783K16.13	ENSG00000257086.1	1.090	3.245	-1.022	1.57e-48
GATC	ENSG00000257218.5	15.605	6.835	1.084	2.97e-61
PHBP19	ENSG00000257246.1	1.340	0.130	1.050	1.29e-58
RP11-521B24.5	ENSG00000257270.1	0.705	4.580	-1.710	6.33e-36
ZBED6	ENSG00000257315.1	7.445	3.095	1.044	5.35e-32
RP11-603J24.9	ENSG00000257411.1	18.830	0.000	4.310	4.21e-87
RP11-290L1.3	ENSG00000257453.1	20.054	9.295	1.032	4.37e-10
RP11-203J24.9	ENSG00000257524.5	1.530	8.260	-1.872	8.71e-66
GALNT4	ENSG00000257594.3	7.305	1.450	1.761	5.34e-45
RP11-1103G16.1	ENSG00000257636.6	1.333	0.000	1.222	1.61e-49
LBX2-AS1	ENSG00000257702.3	6.790	0.850	2.074	4.71e-67
RP11-162P23.2	ENSG00000257767.2	7.909	1.415	1.883	1.63e-10
RP11-386G11.10	ENSG00000258017.1	17.574	48.921	-1.426	4.10e-6
RP11-114H23.1	ENSG00000258077.2	0.150	1.780	-1.273	1.91e-29
RP11-753H16.3	ENSG00000258137.5	0.050	1.625	-1.322	1.43e-34
RP11-161H23.5	ENSG00000258232.2	33.228	179.687	-2.400	4.68e-22
RP11-114H23.3	ENSG00000258245.1	0.320	2.360	-1.348	2.07e-30
RP11-649E7.5	ENSG00000258377.1	1.460	0.000	1.298	1.46e-24
PPT2-EGFL8	ENSG00000258388.7	1.510	7.630	-1.782	1.95e-76
RP11-164J13.1	ENSG00000258461.5	1.250	4.145	-1.193	3.74e-38
LINC00640	ENSG00000258479.5	0.589	2.315	-1.060	1.85e-9
RP11-638I2.6	ENSG00000258504.2	0.000	3.910	-2.296	6.99e-24
RP11-964E11.2	ENSG00000258661.1	0.110	1.270	-1.032	8.89e-35
RP11-463D19.2	ENSG00000258677.2	2.405	0.000	1.768	3.56e-45
LINC01269	ENSG00000258689.1	0.520	3.220	-1.473	2.28e-17
RP11-66N24.3	ENSG00000258727.1	2.295	6.970	-1.274	1.20e-43
TUBB3	ENSG00000258947.6	18.725	1.595	2.926	2.33e-56
RP6-65G23.3	ENSG00000259153.1	3.490	14.509	-1.788	4.55e-24
RP11-182J1.12	ENSG00000259244.1	2.110	5.680	-1.103	1.27e-26
PAK6	ENSG00000259288.5	5.230	0.620	1.943	1.71e-27
UBE2Q2P2	ENSG00000259429.5	5.415	12.225	-1.044	1.20e-14
SORD2P	ENSG00000259479.6	13.805	3.970	1.575	5.49e-43
RP11-156E6.1	ENSG00000259623.1	9.005	3.675	1.098	1.29e-49
RP11-499F3.2	ENSG00000259692.5	1.290	0.000	1.195	3.42e-45
RP5-991G20.1	ENSG00000259768.5	2.305	0.525	1.116	4.60e-77
HOXB7	ENSG00000260027.4	16.870	0.320	3.759	1.64e-133
RP11-588K22.2	ENSG00000260244.1	4.555	1.485	1.160	5.88e-19
RP11-800A3.4	ENSG00000260401.1	2.965	15.295	-2.039	1.61e-22
RP13-516M14.1	ENSG00000260563.3	1.980	6.950	-1.416	1.65e-49
RP11-24N18.1	ENSG00000260570.1	0.000	9.340	-3.370	3.03e-51
RP11-96C23.11	ENSG00000261011.1	0.240	1.650	-1.096	2.34e-30
WFDC21P	ENSG00000261040.6	12.083	81.069	-2.649	2.20e-12
RP11-303E16.2	ENSG00000261061.1	10.270	3.345	1.375	7.38e-57
RP11-7K24.3	ENSG00000261068.2	3.960	20.060	-2.086	3.27e-26
RP11-21B23.2	ENSG00000261092.1	0.215	2.045	-1.325	2.11e-14
EPPK1	ENSG00000261150.2	17.682	1.050	3.188	1.37e-78
ZNF865	ENSG00000261221.3	12.755	5.555	1.069	9.90e-56
RP11-308D13.3	ENSG00000261268.1	0.115	1.490	-1.159	3.13e-29
RP11-448G15.3	ENSG00000261490.1	0.525	2.405	-1.159	4.14e-41
SMG1P7	ENSG00000261556.8	1.795	5.360	-1.186	7.87e-39
RP11-575H3.1	ENSG00000261600.1	0.100	4.605	-2.349	1.14e-31
RP11-265N6.1	ENSG00000261684.1	1.060	0.000	1.043	1.62e-4
RP11-345J4.5	ENSG00000261740.5	44.592	15.505	1.466	1.97e-63
RP11-44F14.2	ENSG00000261804.1	5.020	1.705	1.154	2.33e-20
SNORD3B-2	ENSG00000262074.6	2.295	0.630	1.015	9.52e-5
MMP12	ENSG00000262406.2	16.858	0.040	4.102	1.98e-89
RP1-59D14.1	ENSG00000262456.1	3.710	0.710	1.462	6.16e-50
RP11-1055B8.4	ENSG00000262877.4	0.525	2.725	-1.288	4.98e-38
MYZAP	ENSG00000263155.5	3.090	26.841	-2.767	2.61e-53
RP11-810M2.2	ENSG00000263165.1	2.130	8.860	-1.655	5.50e-22
RP11-473I1.9	ENSG00000263244.2	0.000	1.405	-1.266	5.24e-18
