Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
RP11-999E24.3	ENSG00000259969.1	1.040	4.080	-1.316	3.77e-16
RP11-553L6.5	ENSG00000259976.1	2.280	16.910	-2.449	1.42e-48
RP11-753D20.4	ENSG00000259998.1	0.000	1.250	-1.170	1.95e-48
RP11-1035H13.2	ENSG00000260017.1	0.000	1.100	-1.070	8.32e-33
RP11-505K9.1	ENSG00000260018.1	1.560	4.810	-1.182	1.08e-31
RP11-480I12.10	ENSG00000260021.1	0.000	11.500	-3.644	5.90e-72
RP11-490M8.1	ENSG00000260025.1	2.530	6.340	-1.056	7.65e-22
LA16c-390E6.4	ENSG00000260051.1	0.590	5.590	-2.051	6.51e-67
GOLGA2P11	ENSG00000260062.3	0.000	19.010	-4.323	7.93e-84
RP5-968P14.2	ENSG00000260063.1	0.230	2.880	-1.657	5.05e-56
RP11-418I22.2	ENSG00000260071.1	0.000	1.110	-1.077	1.28e-37
RP11-488I20.9	ENSG00000260073.2	0.100	1.560	-1.219	3.38e-31
RP11-254F7.2	ENSG00000260077.1	3.240	13.170	-1.741	1.99e-64
RP11-2C24.5	ENSG00000260082.1	0.040	6.230	-2.797	1.79e-60
MIR762HG	ENSG00000260083.1	0.720	4.120	-1.574	4.93e-51
RP11-33B1.4	ENSG00000260091.1	2.470	21.970	-2.727	4.23e-48
LINC00564	ENSG00000260094.1	0.000	1.350	-1.233	3.13e-52
RP11-715J22.3	ENSG00000260095.1	1.110	3.940	-1.227	3.86e-33
SPDYE6	ENSG00000260097.2	1.340	6.250	-1.631	1.51e-28
RP11-568N6.1	ENSG00000260101.1	0.360	8.050	-2.734	4.66e-60
ULK4P2	ENSG00000260128.6	0.300	2.780	-1.540	6.48e-32
LA16c-312E8.2	ENSG00000260132.1	0.000	7.120	-3.021	1.86e-54
LINC01413	ENSG00000260172.1	0.210	2.370	-1.478	2.58e-25
RP11-109P11.1	ENSG00000260183.1	0.000	3.040	-2.014	1.68e-59
RP11-481J2.2	ENSG00000260186.5	0.050	1.800	-1.415	2.54e-58
RP11-439I14.1	ENSG00000260187.1	0.000	1.150	-1.104	1.08e-36
RP11-83N9.5	ENSG00000260193.1	0.990	8.900	-2.315	2.94e-51
RP1-239B22.5	ENSG00000260196.1	0.280	3.630	-1.855	2.54e-75
RP11-441F2.2	ENSG00000260198.1	0.070	3.350	-2.023	8.50e-57
RP3-333B15.4	ENSG00000260202.2	0.000	6.030	-2.814	1.16e-62
RP11-303E16.3	ENSG00000260213.5	0.150	15.401	-3.834	2.82e-69
WI2-2610K16.2	ENSG00000260220.5	0.040	46.549	-5.515	3.17e-62
PWRN4	ENSG00000260232.1	0.000	1.200	-1.137	1.10e-42
SSSCA1-AS1	ENSG00000260233.3	0.750	3.270	-1.287	5.53e-65
RP11-708J19.1	ENSG00000260236.1	0.670	3.590	-1.459	5.32e-66
RP11-368I7.4	ENSG00000260259.1	0.140	8.910	-3.120	1.35e-65
RP11-480A16.1	ENSG00000260261.1	1.090	4.830	-1.480	5.12e-47
LINC00919	ENSG00000260268.5	0.000	58.940	-5.905	5.05e-70
RP11-817O13.8	ENSG00000260274.1	1.420	5.440	-1.412	3.32e-48
RP11-101E7.2	ENSG00000260277.1	0.280	15.440	-3.683	7.09e-62
RP11-109G23.3	ENSG00000260278.1	0.010	1.340	-1.212	1.10e-57
ITFG1-AS1	ENSG00000260281.5	0.290	84.278	-6.047	1.57e-78
RP11-600F24.7	ENSG00000260285.1	0.380	3.220	-1.613	1.22e-88
TBC1D3G	ENSG00000260287.4	0.000	28.019	-4.859	6.17e-58
RP11-24M17.4	ENSG00000260288.3	0.260	16.660	-3.809	4.64e-65
RP11-505K9.4	ENSG00000260300.5	1.030	19.590	-3.342	4.16e-70
RP11-973H7.1	ENSG00000260302.1	0.050	1.900	-1.466	1.73e-42
NTRK3-AS1	ENSG00000260305.1	0.000	7.920	-3.157	3.15e-54
HSPB9	ENSG00000260325.1	0.260	17.010	-3.837	9.09e-66
RP11-412D9.4	ENSG00000260329.1	0.820	6.000	-1.943	6.03e-82
RP11-345J4.6	ENSG00000260335.1	11.500	0.000	3.644	6.17e-14
LINC01570	ENSG00000260338.1	0.000	27.630	-4.839	1.69e-70
RP11-254F19.3	ENSG00000260340.1	0.000	1.190	-1.131	5.11e-41
RP11-1035H13.3	ENSG00000260342.2	0.320	15.580	-3.651	3.50e-74
LINC01043	ENSG00000260343.1	0.000	3.020	-2.007	2.14e-43
RP11-533E19.5	ENSG00000260360.1	0.170	3.390	-1.908	9.47e-73
RP11-521I2.3	ENSG00000260368.1	0.260	2.990	-1.663	6.88e-59
WBP11P1	ENSG00000260389.1	0.010	1.190	-1.117	4.59e-56
RP11-1129I3.1	ENSG00000260392.5	0.000	1.260	-1.176	9.88e-38
LA16c-313D11.9	ENSG00000260394.2	0.030	2.640	-1.821	3.98e-71
RP11-119F7.5	ENSG00000260400.1	1.860	0.290	1.149	3.51e-35
RP11-56L13.1	ENSG00000260402.1	0.000	4.410	-2.436	3.30e-58
RP11-384K6.6	ENSG00000260404.2	4.350	20.310	-1.994	1.84e-38
RP11-403B2.7	ENSG00000260409.1	0.100	1.670	-1.279	8.24e-32
RP3-406A7.7	ENSG00000260418.1	0.320	3.550	-1.785	1.41e-31
RP1-155D22.2	ENSG00000260422.1	0.000	5.470	-2.694	8.20e-62
RP13-735L24.1	ENSG00000260423.1	0.350	5.950	-2.364	1.84e-50
RP11-202D1.2	ENSG00000260433.1	0.000	12.810	-3.788	2.98e-63
RP11-96D1.7	ENSG00000260441.5	0.000	12.010	-3.702	8.37e-75
LCMT1-AS1	ENSG00000260448.5	0.660	7.070	-2.281	6.18e-78
RP11-523L20.1	ENSG00000260450.1	0.000	2.040	-1.604	5.44e-36
RP11-541N10.3	ENSG00000260461.1	1.140	3.400	-1.040	8.90e-34
RP4-561L24.3	ENSG00000260464.1	0.170	4.650	-2.272	5.43e-98
RP11-923I11.4	ENSG00000260473.1	0.030	1.310	-1.165	3.52e-48
RP11-85A1.3	ENSG00000260475.1	0.130	7.090	-2.840	6.42e-91
LINC01584	ENSG00000260477.6	0.000	6.820	-2.967	1.39e-58
RP11-219B4.7	ENSG00000260493.1	0.040	1.240	-1.107	8.05e-52
RP4-536B24.4	ENSG00000260498.5	0.000	2.980	-1.993	2.84e-40
RP11-271M24.2	ENSG00000260509.2	0.120	3.300	-1.941	3.61e-82
RP11-109E24.2	ENSG00000260519.1	0.000	8.710	-3.279	6.40e-64
RP11-510M2.6	ENSG00000260520.1	0.000	7.790	-3.136	2.34e-58
FAM157C	ENSG00000260528.3	4.100	13.180	-1.475	5.53e-7
MT1L	ENSG00000260549.1	7.830	2.870	1.190	7.91e-10
PWRN2	ENSG00000260551.1	0.000	19.030	-4.324	6.13e-68
RP13-516M14.1	ENSG00000260563.3	1.780	9.740	-1.950	6.20e-57
RP11-403N16.3	ENSG00000260564.1	0.000	2.830	-1.937	4.79e-61
RP11-24N18.1	ENSG00000260570.1	17.670	97.180	-2.395	9.69e-16
RP11-16N11.2	ENSG00000260572.1	0.190	1.710	-1.187	5.07e-58
RP11-21B23.3	ENSG00000260573.1	0.000	2.590	-1.844	6.64e-36
RP11-382A20.7	ENSG00000260608.1	0.000	1.120	-1.084	1.01e-35
RP3-522J7.6	ENSG00000260613.1	0.040	2.830	-1.881	6.32e-70
RP11-491F9.1	ENSG00000260614.1	0.430	5.070	-2.086	2.68e-67
RPL23AP97	ENSG00000260615.1	0.210	2.590	-1.569	1.97e-50
RP11-327F22.4	ENSG00000260616.6	0.000	5.440	-2.687	1.54e-50
RP11-23N2.4	ENSG00000260618.1	0.330	1.750	-1.048	2.37e-19
RP11-24D15.1	ENSG00000260624.1	0.000	16.590	-4.137	7.43e-57
RP11-452L6.7	ENSG00000260625.2	0.250	5.070	-2.280	4.35e-79
SNAI3-AS1	ENSG00000260630.6	1.080	6.440	-1.839	3.44e-59
RP11-303E16.8	ENSG00000260643.1	0.740	8.380	-2.430	3.24e-63
RP11-403P17.2	ENSG00000260650.1	0.000	1.220	-1.151	2.12e-42
RP11-114G11.5	ENSG00000260653.5	0.240	8.770	-2.978	8.36e-41
RP11-69H7.2	ENSG00000260660.1	0.000	1.160	-1.111	4.55e-42
RP11-1006G14.1	ENSG00000260672.1	0.010	1.970	-1.556	8.96e-55
RP11-146F11.4	ENSG00000260678.1	0.000	2.040	-1.604	1.39e-54
RP11-439E19.9	ENSG00000260698.1	0.120	4.850	-2.385	1.08e-55
RP11-266L9.1	ENSG00000260714.1	0.000	1.540	-1.345	1.97e-53
RP11-165M1.2	ENSG00000260723.1	0.000	3.370	-2.128	4.00e-43
RP11-106M3.2	ENSG00000260729.1	0.200	1.580	-1.104	7.90e-39
RP11-72I8.1	ENSG00000260735.1	0.960	5.990	-1.834	1.37e-66
LINC01227	ENSG00000260737.5	0.000	26.221	-4.767	2.23e-62
RP11-482M8.1	ENSG00000260750.5	0.070	3.380	-2.033	1.48e-62
RP11-553E24.3	ENSG00000260758.1	0.000	1.050	-1.036	1.85e-25
RP11-677O4.2	ENSG00000260759.1	0.000	1.080	-1.057	1.11e-51
PWRN3	ENSG00000260760.1	0.020	2.590	-1.815	1.38e-43
RP11-311C24.1	ENSG00000260772.1	12.880	30.721	-1.192	1.41e-32
RP11-114H24.2	ENSG00000260776.5	0.130	12.880	-3.619	9.13e-77
RP5-882C2.2	ENSG00000260793.2	1.080	3.370	-1.071	3.76e-31
RP11-61J19.5	ENSG00000260805.2	0.870	4.800	-1.633	7.03e-65
RP11-872J21.3	ENSG00000260806.1	1.120	7.500	-2.003	2.28e-51
RP11-161M6.2	ENSG00000260807.6	3.860	15.670	-1.778	1.36e-27
GS1-358P8.4	ENSG00000260822.1	2.620	9.390	-1.521	2.17e-37
RP11-1437A8.4	ENSG00000260827.1	0.000	5.770	-2.759	1.02e-56
RP11-524O1.4	ENSG00000260830.1	0.280	15.230	-3.664	3.17e-71
RP11-256I9.2	ENSG00000260834.1	3.020	0.040	1.951	8.46e-22
RP11-468I15.1	ENSG00000260835.1	0.000	2.300	-1.722	9.07e-41
RP11-434B12.1	ENSG00000260837.1	0.200	2.530	-1.557	8.77e-88
RP11-80F22.15	ENSG00000260857.2	0.180	36.141	-4.976	7.25e-78
RP11-459F6.1	ENSG00000260867.1	0.000	1.120	-1.084	1.13e-29
LINC01229	ENSG00000260876.5	0.200	8.100	-2.923	2.57e-76
TAT-AS1	ENSG00000260886.1	0.240	18.470	-3.973	1.13e-65
LINC00565	ENSG00000260910.1	0.090	1.540	-1.221	2.34e-58
RP11-363E7.4	ENSG00000260912.1	9.550	3.850	1.121	7.01e-14
RP11-989E6.8	ENSG00000260921.1	0.000	1.080	-1.057	1.27e-31
RP11-380D11.2	ENSG00000260926.2	0.000	5.070	-2.602	2.70e-66
RP11-483P21.6	ENSG00000260932.1	0.000	7.320	-3.057	1.80e-62
RP11-548M13.1	ENSG00000260937.5	0.000	5.490	-2.698	3.34e-47
RP11-30L15.6	ENSG00000260955.2	0.400	16.950	-3.680	5.98e-60
RP11-297L17.2	ENSG00000260963.1	0.000	7.000	-3.000	6.02e-48
RP11-190D6.2	ENSG00000260969.1	0.000	4.130	-2.359	7.70e-52
RP11-77H9.8	ENSG00000260979.1	0.110	1.980	-1.425	2.78e-47
RP11-315A16.1	ENSG00000260981.1	0.000	2.410	-1.770	3.43e-52
RP11-854K16.3	ENSG00000260986.1	0.350	6.350	-2.445	5.97e-39
RP11-546B15.1	ENSG00000261002.5	0.000	7.880	-3.151	4.41e-62
RP11-96C23.11	ENSG00000261011.1	0.240	4.050	-2.026	1.27e-70
RP11-370P15.2	ENSG00000261014.1	0.000	5.630	-2.729	6.01e-52
GS1-279B7.1	ENSG00000261024.6	0.000	4.530	-2.467	8.29e-50
RP11-209D14.2	ENSG00000261033.1	0.340	3.760	-1.829	2.39e-46
RP1-149C7.1	ENSG00000261038.1	0.050	3.960	-2.240	6.84e-66
WFDC21P	ENSG00000261040.6	2.220	0.220	1.400	6.05e-22
RP11-14K3.4	ENSG00000261046.1	0.290	3.670	-1.856	2.62e-50
RP11-545A16.4	ENSG00000261060.1	0.070	1.300	-1.104	3.94e-52
RP11-303E16.2	ENSG00000261061.1	9.660	3.580	1.219	8.75e-33
RP11-1000B6.3	ENSG00000261064.1	0.330	2.390	-1.350	5.32e-18
RP1-223E5.4	ENSG00000261071.1	0.760	3.350	-1.305	4.35e-44
RP11-481J2.1	ENSG00000261078.1	0.000	3.230	-2.081	8.37e-38
RP1-166H4.2	ENSG00000261080.1	0.000	5.320	-2.660	1.25e-58
RP11-20G6.2	ENSG00000261090.1	0.000	1.280	-1.189	9.65e-37
RP11-355O1.11	ENSG00000261094.2	1.570	5.690	-1.380	2.68e-56
LMO7-AS1	ENSG00000261105.5	0.340	4.610	-2.066	2.25e-29
RP11-104N10.1	ENSG00000261118.1	0.150	1.530	-1.138	2.18e-55
RP11-62H20.1	ENSG00000261120.1	0.130	3.090	-1.856	2.95e-52
RP11-496D24.2	ENSG00000261121.1	0.060	4.830	-2.459	9.84e-77
RP11-304L19.3	ENSG00000261123.1	1.810	4.710	-1.023	1.13e-26
RP11-795F19.1	ENSG00000261126.7	0.580	2.940	-1.318	2.55e-59
RP11-17M15.2	ENSG00000261127.2	1.900	37.639	-3.736	1.92e-28
RP4-798A10.7	ENSG00000261135.1	0.810	7.680	-2.262	6.53e-50
RP11-37C7.3	ENSG00000261136.1	0.250	2.180	-1.347	1.20e-92
RP11-697E2.6	ENSG00000261147.1	0.140	11.190	-3.419	1.43e-76
RP11-571O6.1	ENSG00000261154.1	0.000	1.140	-1.098	5.65e-29
RP11-215E13.1	ENSG00000261156.6	0.030	11.510	-3.602	1.51e-49
RP11-723O4.9	ENSG00000261159.1	0.770	9.080	-2.510	3.74e-74
RP11-775H9.3	ENSG00000261166.1	0.020	2.920	-1.942	9.61e-56
RP11-68I18.10	ENSG00000261168.1	0.310	6.000	-2.418	4.51e-76
RP11-1136G4.1	ENSG00000261171.1	0.000	32.030	-5.046	8.92e-66
RP11-356C4.5	ENSG00000261172.1	0.020	1.120	-1.056	3.04e-24
RP11-169E6.1	ENSG00000261173.1	0.210	3.080	-1.754	2.29e-63
RP11-2L4.1	ENSG00000261176.1	0.000	3.670	-2.223	5.06e-46
RP11-805I24.1	ENSG00000261177.1	0.000	2.820	-1.934	6.20e-39
RP11-532F12.5	ENSG00000261183.5	5.020	0.550	1.958	3.19e-48
RP11-196O2.1	ENSG00000261184.1	0.000	1.400	-1.263	1.49e-27
RP11-1007O24.2	ENSG00000261187.1	0.250	1.540	-1.023	8.44e-71
RP3-512B11.3	ENSG00000261189.1	5.920	1.390	1.534	4.30e-34
RNF126P1	ENSG00000261192.1	0.630	17.570	-3.510	4.75e-50
RP11-704C2.1	ENSG00000261194.1	0.000	1.760	-1.465	1.35e-31
RP11-989E6.10	ENSG00000261200.1	0.160	1.970	-1.356	1.31e-49
RP3-496C20.1	ENSG00000261202.1	0.070	11.040	-3.492	1.09e-71
LA16c-361A3.3	ENSG00000261207.1	0.140	5.330	-2.473	1.78e-86
RP11-195F19.30	ENSG00000261215.1	0.190	2.160	-1.409	6.43e-71
RP11-830F9.7	ENSG00000261226.1	0.780	3.200	-1.238	7.05e-11
RP11-304L19.4	ENSG00000261240.1	0.220	11.220	-3.324	1.48e-63
GOLGA8T	ENSG00000261247.1	0.110	8.320	-3.070	1.75e-70
RP3-388M5.9	ENSG00000261251.1	0.200	4.420	-2.175	2.14e-72
RP11-673E11.2	ENSG00000261257.1	0.000	1.110	-1.077	2.36e-47
RP11-297L17.4	ENSG00000261261.2	0.000	2.080	-1.623	9.82e-50
RP11-586K12.13	ENSG00000261263.2	0.000	2.420	-1.774	1.41e-31
RP11-760D2.11	ENSG00000261275.1	0.010	22.860	-4.562	2.75e-83
ULK4P1	ENSG00000261279.5	0.700	6.810	-2.200	2.69e-44
RP11-299H22.6	ENSG00000261296.1	0.010	6.970	-2.980	8.91e-66
RP11-343H19.1	ENSG00000261302.5	0.070	4.320	-2.314	7.91e-83
RP11-160C18.2	ENSG00000261303.5	0.000	13.680	-3.876	6.12e-83
RP11-2C15.1	ENSG00000261313.1	0.000	1.260	-1.176	1.05e-32
RP11-653J6.1	ENSG00000261318.1	0.000	5.290	-2.653	7.39e-63
RP11-279O17.1	ENSG00000261319.1	0.730	7.560	-2.307	1.17e-32
LINC01355	ENSG00000261326.2	1.140	4.590	-1.385	2.41e-37
RP11-96B5.4	ENSG00000261368.1	0.000	2.390	-1.761	3.96e-51
RP11-474B12.1	ENSG00000261369.1	0.000	1.850	-1.511	4.25e-44
PECAM1	ENSG00000261371.5	15.370	3.320	1.922	6.62e-28
PDCD6IPP2	ENSG00000261377.5	2.440	25.760	-2.960	1.89e-51
RP11-60L3.2	ENSG00000261384.1	0.000	3.090	-2.032	2.69e-46
RP11-165M1.3	ENSG00000261394.1	0.000	41.850	-5.421	5.07e-65
RP11-244B22.6	ENSG00000261398.1	0.000	5.130	-2.616	9.79e-59
RP11-114H24.3	ENSG00000261403.1	0.000	8.200	-3.202	5.29e-62
RP11-23E10.4	ENSG00000261405.2	0.590	4.460	-1.780	3.13e-19
RP11-326A19.3	ENSG00000261407.1	0.000	38.539	-5.305	1.21e-74
TEN1-CDK3	ENSG00000261408.5	2.980	7.310	-1.062	3.41e-21
RP11-543N12.1	ENSG00000261410.1	0.000	1.180	-1.124	2.44e-33
RP11-1007O24.3	ENSG00000261423.1	0.390	7.130	-2.548	1.75e-71
RP11-354I13.2	ENSG00000261436.5	0.000	1.860	-1.516	4.90e-51
RP11-217B1.2	ENSG00000261441.1	0.240	14.530	-3.647	4.63e-67
RP11-709D24.6	ENSG00000261442.1	0.040	2.360	-1.692	2.68e-49
RP11-589C21.5	ENSG00000261449.1	0.000	3.110	-2.039	1.63e-62
RP11-626G11.5	ENSG00000261465.6	0.660	12.970	-3.073	1.73e-57
RP11-23E10.2	ENSG00000261466.2	0.060	1.360	-1.155	1.54e-30
RP11-152O14.4	ENSG00000261470.1	0.000	12.060	-3.707	1.89e-66
RP11-452L6.1	ENSG00000261474.1	0.830	2.670	-1.004	3.44e-19
PAN3-AS1	ENSG00000261485.1	0.600	8.130	-2.513	5.52e-95
RP11-317P15.4	ENSG00000261504.1	0.210	2.010	-1.315	7.98e-31
TP53TG3B	ENSG00000261509.6	0.420	12.010	-3.196	2.12e-52
RP11-46D6.1	ENSG00000261512.2	11.870	4.980	1.106	4.96e-28
RP11-527L4.2	ENSG00000261514.1	0.380	9.520	-2.930	1.68e-46
RP11-403P17.4	ENSG00000261519.3	0.030	1.220	-1.108	1.47e-74
RP11-665J16.1	ENSG00000261543.1	0.000	4.790	-2.534	1.32e-51
RP11-810K23.10	ENSG00000261554.1	0.000	1.440	-1.287	1.47e-40
FSCN1P1	ENSG00000261559.1	0.110	2.100	-1.482	4.10e-40
RP11-586K12.11	ENSG00000261569.5	0.000	1.120	-1.084	3.18e-39
RP11-457M11.5	ENSG00000261584.1	0.520	13.610	-3.265	2.98e-92
TMEM249	ENSG00000261587.2	0.450	38.810	-4.779	6.12e-73
TPBGL	ENSG00000261594.3	0.630	5.710	-2.041	6.21e-55
RP11-426L16.9	ENSG00000261595.1	0.000	5.990	-2.805	6.83e-66
RP11-107D24.2	ENSG00000261598.1	0.000	1.390	-1.257	2.46e-44
PRSS46	ENSG00000261603.1	0.000	9.640	-3.411	6.43e-64
RP11-414J4.2	ENSG00000261606.5	0.030	4.190	-2.333	1.52e-82
RP11-580I1.2	ENSG00000261621.1	0.030	4.390	-2.388	2.65e-60
RP11-540B6.3	ENSG00000261628.1	0.000	1.410	-1.269	1.89e-26
RP11-883G14.2	ENSG00000261637.1	0.000	10.510	-3.525	1.78e-50
RP11-700H13.1	ENSG00000261638.1	0.000	3.980	-2.316	3.68e-52
GOLGA6L7P	ENSG00000261649.5	0.050	44.780	-5.446	6.16e-75
LA16c-313D11.12	ENSG00000261659.2	0.260	1.840	-1.172	4.88e-45
RP5-1042I8.7	ENSG00000261662.1	0.550	2.230	-1.059	6.38e-27
LINC00560	ENSG00000261666.1	0.000	1.350	-1.233	3.49e-30
RP11-573G6.6	ENSG00000261671.1	0.080	1.540	-1.234	2.23e-52
SCRT1	ENSG00000261678.2	0.120	3.130	-1.883	1.88e-44
LINC00838	ENSG00000261683.1	0.020	2.360	-1.720	2.37e-35
RP11-265N6.1	ENSG00000261684.1	4.140	0.530	1.748	3.44e-15
RP13-467H17.1	ENSG00000261693.1	0.040	1.180	-1.068	3.71e-55
RP11-178L8.5	ENSG00000261697.5	0.010	11.130	-3.586	5.27e-73
HPR	ENSG00000261701.6	0.080	2.120	-1.530	8.20e-33
RP11-327F22.5	ENSG00000261703.1	0.000	3.210	-2.074	3.73e-42
RP11-264M12.2	ENSG00000261707.1	0.080	1.960	-1.455	2.25e-54
FRG2DP	ENSG00000261711.6	0.000	1.480	-1.310	9.19e-38
RP11-196G18.22	ENSG00000261716.1	1.020	4.690	-1.494	1.06e-38
RP4-612B15.3	ENSG00000261737.1	0.590	6.100	-2.159	3.59e-85
MIR3976HG	ENSG00000261738.6	0.000	15.550	-4.049	2.55e-63
GOLGA8S	ENSG00000261739.2	0.120	9.440	-3.221	3.14e-77
RP11-345J4.5	ENSG00000261740.5	50.751	22.529	1.137	2.07e-16
RP11-152O14.1	ENSG00000261749.2	0.000	7.380	-3.067	7.61e-60
RP11-102M11.2	ENSG00000261758.1	0.010	1.660	-1.397	1.36e-65
RP11-1223D19.1	ENSG00000261760.6	0.710	130.381	-6.264	4.21e-78
RP11-650L12.2	ENSG00000261762.1	2.930	0.570	1.324	3.96e-26
TCF24	ENSG00000261787.1	0.240	1.490	-1.006	2.06e-26
GOLGA8H	ENSG00000261794.1	0.200	7.880	-2.888	1.71e-66
RP11-744I24.3	ENSG00000261797.1	0.000	4.000	-2.322	3.33e-46
RP11-244B22.11	ENSG00000261800.1	0.450	6.150	-2.302	1.01e-41
LOXL1-AS1	ENSG00000261801.5	4.060	13.330	-1.502	6.86e-22
RP11-434E6.2	ENSG00000261803.1	0.000	12.790	-3.786	1.77e-60
RP11-895K13.2	ENSG00000261810.1	0.000	1.870	-1.521	2.99e-22
LINC00662	ENSG00000261824.6	3.390	27.920	-2.720	3.91e-61
RP11-533E19.2	ENSG00000261831.2	0.000	2.210	-1.683	7.58e-54
RP11-146F11.1	ENSG00000261840.2	2.080	49.942	-4.048	1.58e-70
RP11-333E1.1	ENSG00000261879.5	0.850	5.510	-1.815	3.46e-65
RP11-63A1.1	ENSG00000261886.1	0.000	1.040	-1.029	2.48e-22
RP11-542C16.2	ENSG00000261915.6	0.700	3.740	-1.479	3.04e-38
RP11-893F2.14	ENSG00000261959.1	0.000	4.230	-2.387	6.20e-51
MMP25-AS1	ENSG00000261971.6	4.750	21.021	-1.937	6.76e-56
RP11-63A1.2	ENSG00000262031.1	0.000	8.890	-3.306	8.86e-56
RP11-1260E13.4	ENSG00000262061.5	0.220	3.830	-1.985	3.74e-48
RP11-589P10.5	ENSG00000262089.1	1.110	4.420	-1.361	1.00e-28
RP11-23E10.5	ENSG00000262090.1	0.000	46.520	-5.570	5.12e-32
PCDHB19P	ENSG00000262096.2	0.030	1.770	-1.427	1.67e-65
RP13-638C3.3	ENSG00000262147.1	0.370	16.670	-3.689	5.83e-49
RP11-266L9.5	ENSG00000262155.1	0.130	6.920	-2.809	5.53e-102
RP1-302G2.5	ENSG00000262179.2	2.660	0.560	1.230	1.73e-25
RP11-353N14.4	ENSG00000262188.1	0.010	3.510	-2.159	9.31e-71
RP11-160E2.6	ENSG00000262202.4	0.330	9.350	-2.960	3.94e-44
RP11-960B9.2	ENSG00000262231.1	0.000	26.020	-4.756	4.94e-59
RP11-1197K16.2	ENSG00000262339.5	0.000	2.600	-1.848	6.82e-30
RP11-669E14.6	ENSG00000262372.1	0.360	3.550	-1.742	4.37e-42
RP11-515E23.2	ENSG00000262395.1	0.000	7.010	-3.002	2.54e-58
MMP12	ENSG00000262406.2	7.320	0.060	2.972	6.54e-29
RP11-388C12.8	ENSG00000262410.1	1.060	8.220	-2.162	8.54e-79
RP11-65J21.3	ENSG00000262454.1	0.610	58.161	-5.200	3.58e-69
SPDYE9P	ENSG00000262461.5	0.120	3.240	-1.921	3.64e-61
LA16c-349E10.1	ENSG00000262528.2	0.190	4.070	-2.091	5.85e-76
RP11-667K14.4	ENSG00000262533.1	11.200	0.000	3.609	1.06e-37
RP11-296A16.1	ENSG00000262560.1	0.020	1.740	-1.426	2.17e-54
RP11-77K12.5	ENSG00000262583.1	0.000	2.330	-1.735	4.71e-47
RP11-266L9.3	ENSG00000262700.1	0.020	6.980	-2.968	1.41e-68
RP11-1000B6.8	ENSG00000262728.5	0.430	2.120	-1.125	7.46e-41
RP11-196G11.4	ENSG00000262766.1	0.430	8.430	-2.721	5.10e-93
RP11-353N14.2	ENSG00000262772.1	0.040	6.210	-2.793	1.08e-67
MRPL12	ENSG00000262814.6	107.432	42.390	1.321	2.22e-30
RP11-46I8.4	ENSG00000262855.1	0.460	6.510	-2.363	1.86e-30
RP11-1055B8.4	ENSG00000262877.4	1.310	11.120	-2.391	6.95e-45
RP11-156P1.3	ENSG00000262879.5	4.170	54.628	-3.428	3.52e-74
RP11-104H15.7	ENSG00000262880.1	0.210	3.290	-1.826	1.21e-52
RP11-235E17.6	ENSG00000262903.1	0.680	3.850	-1.530	3.44e-59
TMPOP2	ENSG00000262904.1	0.190	7.270	-2.797	1.96e-69
RP5-1029F21.2	ENSG00000262905.1	0.050	1.790	-1.410	7.09e-66
FAM58A	ENSG00000262919.7	28.709	12.660	1.121	3.42e-39
RP11-294J22.6	ENSG00000262967.1	4.760	0.070	2.428	2.03e-17
RP11-166P13.3	ENSG00000263004.1	1.330	4.380	-1.207	6.29e-36
ROCK1P1	ENSG00000263006.6	1.460	49.559	-4.361	2.86e-73
RP11-473M20.11	ENSG00000263011.1	0.230	3.920	-2.000	8.72e-43
RP11-396B14.2	ENSG00000263033.2	0.030	2.270	-1.667	9.51e-99
RP11-388C12.1	ENSG00000263063.1	0.110	4.120	-2.206	5.65e-61
RP11-291L22.7	ENSG00000263064.2	4.530	37.650	-2.805	7.08e-43
RP11-166P13.4	ENSG00000263089.1	0.080	9.440	-3.273	1.94e-59
RP11-95P2.3	ENSG00000263105.1	0.320	2.280	-1.313	5.20e-30
RP11-189E14.3	ENSG00000263110.1	0.000	1.690	-1.428	9.80e-39
LRRC37A17P	ENSG00000263142.5	0.930	9.140	-2.393	5.02e-60
RP11-849I19.1	ENSG00000263146.2	0.690	10.390	-2.753	5.42e-34
RP11-333E1.2	ENSG00000263164.1	0.470	15.519	-3.490	2.29e-83
RP11-1437A8.7	ENSG00000263204.1	0.000	1.350	-1.233	2.93e-16
RP11-473I1.9	ENSG00000263244.2	3.210	0.000	2.074	2.36e-25
RP11-109M19.1	ENSG00000263279.1	0.000	7.720	-3.124	1.98e-62
LA16c-325D7.2	ENSG00000263280.1	0.150	3.380	-1.929	1.02e-67
THCAT158	ENSG00000263293.2	0.100	11.450	-3.501	4.37e-70
RP11-266L9.6	ENSG00000263326.1	0.090	1.760	-1.340	2.38e-52
RP11-1277H1.3	ENSG00000263337.1	0.000	1.620	-1.390	3.08e-15
RP1-4G17.2	ENSG00000263342.1	0.000	6.310	-2.870	2.69e-49
RP1-59D14.5	ENSG00000263345.1	1.070	7.640	-2.061	2.81e-72
RP11-552O4.1	ENSG00000263382.1	0.000	1.660	-1.411	5.76e-33
TMEM220-AS1	ENSG00000263400.6	1.100	3.350	-1.051	1.63e-22
RP5-890E16.2	ENSG00000263412.1	0.450	3.840	-1.739	3.04e-82
