Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
RRN3P3	ENSG00000257122.5	2.225	7.370	-1.376	4.28e-141
PWAR6	ENSG00000257151.1	6.585	18.340	-1.350	1.14e-84
ZBED6	ENSG00000257315.1	1.650	5.240	-1.236	2.18e-75
RP11-631N16.2	ENSG00000257354.2	2.155	6.680	-1.284	5.16e-69
RP11-793H13.8	ENSG00000257379.1	1.290	7.230	-1.846	5.31e-122
RP11-56G10.2	ENSG00000257386.1	0.170	2.140	-1.424	2.27e-9
RP11-175P13.3	ENSG00000257489.6	1.010	4.110	-1.346	3.62e-111
RP11-278C7.1	ENSG00000257511.1	0.750	3.910	-1.488	1.95e-144
RP11-203J24.9	ENSG00000257524.5	3.610	10.810	-1.357	5.11e-33
RP11-968A15.2	ENSG00000257596.1	0.370	1.950	-1.107	1.49e-96
RP11-680A11.5	ENSG00000257605.2	0.770	3.560	-1.365	3.48e-92
PSMA3-AS1	ENSG00000257621.7	26.329	70.800	-1.394	2.61e-109
RP11-701H24.3	ENSG00000257647.1	0.610	2.620	-1.169	5.38e-93
RP11-579D7.2	ENSG00000257653.1	1.520	0.000	1.333	1.67e-27
RP3-416H24.1	ENSG00000257671.1	3.780	18.060	-1.995	1.84e-95
RP11-1143G9.4	ENSG00000257764.2	7.060	1.550	1.660	2.20e-25
LINC01481	ENSG00000257815.5	6.150	15.510	-1.207	1.86e-76
RP11-547C5.1	ENSG00000257849.1	1.610	0.000	1.384	1.65e-60
RP11-386G11.10	ENSG00000258017.1	73.294	26.290	1.445	2.62e-37
RP11-1022B3.1	ENSG00000258117.2	0.000	2.420	-1.774	1.33e-64
RP11-478C19.2	ENSG00000258210.1	0.260	2.170	-1.331	2.43e-122
RP11-658F2.8	ENSG00000258297.1	7.230	17.720	-1.186	5.82e-73
RTEL1	ENSG00000258366.7	4.380	15.710	-1.635	1.38e-139
RP11-649E7.5	ENSG00000258377.1	5.650	0.620	2.037	1.79e-46
PPT2-EGFL8	ENSG00000258388.7	1.050	7.870	-2.113	3.21e-139
RP11-471B22.2	ENSG00000258424.1	0.205	1.720	-1.175	4.53e-88
LINC00641	ENSG00000258441.1	1.695	5.440	-1.257	6.78e-109
RP11-164J13.1	ENSG00000258461.5	1.630	5.750	-1.360	5.95e-36
RP11-192H23.4	ENSG00000258472.8	1.130	7.460	-1.990	9.11e-164
RP11-203M5.7	ENSG00000258515.1	0.810	5.680	-1.884	9.35e-111
RHOXF1-AS1	ENSG00000258545.5	1.250	5.710	-1.576	4.47e-32
RP11-950C14.3	ENSG00000258646.1	0.150	1.560	-1.155	3.98e-127
LINC00930	ENSG00000258647.5	0.210	1.790	-1.205	8.66e-89
RP11-66N24.3	ENSG00000258727.1	1.475	18.191	-2.955	1.76e-163
RP11-841O20.2	ENSG00000258757.1	3.015	0.300	1.627	1.69e-28
MC1R	ENSG00000258839.2	4.010	18.410	-1.954	8.69e-115
RP11-259K15.2	ENSG00000258844.1	2.680	0.620	1.184	3.80e-69
RP11-47I22.1	ENSG00000258926.1	0.160	1.820	-1.282	9.82e-100
RP4-647C14.3	ENSG00000258944.1	0.390	2.200	-1.203	2.14e-100
TUBB3	ENSG00000258947.6	13.460	1.590	2.481	3.04e-50
RP11-566K11.4	ENSG00000259006.1	2.120	6.510	-1.267	1.06e-58
LINC00924	ENSG00000259134.5	0.480	2.780	-1.353	1.58e-126
RP11-182J1.12	ENSG00000259244.1	1.365	11.130	-2.359	2.18e-116
RP11-60L3.1	ENSG00000259264.5	3.175	0.000	2.062	1.50e-82
RP11-562A8.4	ENSG00000259298.1	0.370	2.200	-1.224	7.29e-102
RP11-468E2.5	ENSG00000259321.1	0.640	2.620	-1.142	1.07e-91
RP11-109D20.2	ENSG00000259352.1	2.450	0.070	1.689	1.65e-5
RP11-316M1.12	ENSG00000259357.2	11.940	0.800	2.846	6.93e-56
LINC01314	ENSG00000259417.2	3.520	0.280	1.820	1.27e-67
UBE2Q2P2	ENSG00000259429.5	0.915	3.150	-1.116	5.92e-97
RP11-365N19.2	ENSG00000259515.1	0.210	1.920	-1.271	3.35e-121
RP11-762H8.2	ENSG00000259562.2	0.330	2.500	-1.396	3.67e-138
RP11-89K11.1	ENSG00000259658.3	2.855	10.270	-1.548	6.43e-118
RP11-304L19.12	ENSG00000259780.3	0.770	4.610	-1.664	1.23e-68
SLC22A31	ENSG00000259803.6	39.205	0.530	4.716	2.29e-115
RP11-488L18.10	ENSG00000259865.1	6.495	16.310	-1.208	3.33e-54
PWRN1	ENSG00000259905.5	0.985	10.510	-2.536	1.63e-80
RP11-616M22.2	ENSG00000259910.1	0.070	5.900	-2.689	7.81e-167
RP13-20L14.1	ENSG00000260011.2	0.130	6.040	-2.639	8.76e-143
LA16c-390E6.4	ENSG00000260051.1	0.400	5.440	-2.202	1.14e-133
RP11-33B1.4	ENSG00000260091.1	1.015	4.830	-1.533	6.16e-114
RP5-1142A6.9	ENSG00000260121.1	0.550	4.920	-1.933	2.64e-150
RP11-424G14.1	ENSG00000260197.1	0.000	1.870	-1.521	6.11e-44
RP11-480A16.1	ENSG00000260261.1	0.720	4.150	-1.582	6.12e-114
RP11-77H9.2	ENSG00000260276.2	2.175	6.930	-1.321	7.89e-105
SLX1B-SULT1A4	ENSG00000260280.5	1.235	9.770	-2.269	1.34e-143
RP11-600F24.7	ENSG00000260285.1	1.030	6.010	-1.788	1.12e-136
RP11-395I6.3	ENSG00000260296.1	2.020	7.280	-1.455	2.53e-102
RP11-645C24.5	ENSG00000260306.1	0.835	4.550	-1.597	7.97e-103
RP11-616M22.1	ENSG00000260403.1	0.090	5.790	-2.639	6.40e-146
RP11-384K6.6	ENSG00000260404.2	1.990	7.720	-1.544	2.98e-115
RP11-63M22.2	ENSG00000260465.1	5.930	14.030	-1.117	1.31e-4
FAM157C	ENSG00000260528.3	1.010	4.970	-1.570	1.96e-82
MT1L	ENSG00000260549.1	14.950	35.901	-1.210	8.59e-42
RP13-516M14.1	ENSG00000260563.3	3.680	12.410	-1.519	2.88e-105
RP11-23N2.4	ENSG00000260618.1	0.640	3.350	-1.407	9.09e-98
RP11-303E16.8	ENSG00000260643.1	4.285	9.600	-1.004	5.55e-45
RP11-747H7.3	ENSG00000260711.2	0.180	1.460	-1.060	2.16e-163
RP11-106M3.2	ENSG00000260729.1	0.280	4.610	-2.132	1.01e-150
RP11-72I8.1	ENSG00000260735.1	0.470	3.980	-1.760	9.31e-144
RP5-882C2.2	ENSG00000260793.2	1.325	5.550	-1.494	1.57e-114
RP11-434B12.1	ENSG00000260837.1	0.640	2.320	-1.017	1.10e-105
RP11-264B17.2	ENSG00000260853.1	0.575	2.450	-1.131	5.67e-27
RP11-196G11.2	ENSG00000260911.2	0.380	2.060	-1.149	3.87e-76
LINC01311	ENSG00000260924.2	0.565	2.570	-1.190	2.35e-92
RP11-476D10.1	ENSG00000260943.1	4.140	0.030	2.319	3.00e-84
RP11-96C23.11	ENSG00000261011.1	0.350	2.490	-1.370	6.96e-95
SULT1A3	ENSG00000261052.5	13.260	35.680	-1.363	7.20e-62
RP11-1000B6.3	ENSG00000261064.1	1.565	8.000	-1.811	1.01e-97
RP11-264B17.3	ENSG00000261067.6	0.330	3.180	-1.652	1.04e-144
RP11-701H24.4	ENSG00000261069.3	1.310	7.100	-1.810	3.10e-104
RP11-355O1.11	ENSG00000261094.2	2.340	7.830	-1.403	9.82e-122
RP11-325K4.2	ENSG00000261114.1	0.850	4.730	-1.631	1.09e-126
RP11-304L19.3	ENSG00000261123.1	0.215	2.070	-1.337	3.13e-126
RP11-37C7.3	ENSG00000261136.1	0.250	1.580	-1.045	8.52e-90
LA16c-361A3.3	ENSG00000261207.1	0.140	1.560	-1.167	7.68e-114
RP11-629O1.2	ENSG00000261220.2	2.120	5.620	-1.085	3.43e-34
RP11-325K4.3	ENSG00000261270.1	0.410	2.180	-1.173	7.61e-99
ULK4P1	ENSG00000261279.5	1.075	3.190	-1.014	2.69e-71
RP11-517C16.2	ENSG00000261286.1	0.080	1.430	-1.170	2.76e-156
RP11-524D16__A.3	ENSG00000261295.1	0.200	1.940	-1.293	5.04e-69
RP11-174G6.5	ENSG00000261324.2	0.590	2.510	-1.142	1.47e-100
LINC01355	ENSG00000261326.2	1.720	9.130	-1.897	2.23e-99
PDCD6IPP2	ENSG00000261377.5	1.445	4.570	-1.188	9.03e-43
RP11-395N3.1	ENSG00000261379.1	0.060	1.270	-1.099	7.38e-133
RP11-388M20.2	ENSG00000261385.1	2.630	0.720	1.078	7.93e-12
LA16c-329F2.1	ENSG00000261399.1	1.405	5.070	-1.336	3.12e-20
TEN1-CDK3	ENSG00000261408.5	0.860	5.330	-1.767	1.23e-100
RP6-24A23.7	ENSG00000261409.1	0.120	3.060	-1.858	5.76e-121
RP11-106M3.3	ENSG00000261460.1	0.480	3.350	-1.555	1.52e-136
RP11-1024P17.1	ENSG00000261468.1	0.440	2.760	-1.385	1.06e-125
RP11-578F21.6	ENSG00000261480.1	0.100	1.600	-1.241	1.84e-115
RP11-757F18.5	ENSG00000261488.1	1.325	7.130	-1.806	5.42e-108
RP11-448G15.3	ENSG00000261490.1	0.510	4.100	-1.756	8.34e-139
LA16c-358B7.3	ENSG00000261505.1	1.065	6.580	-1.876	6.18e-114
SMG1P7	ENSG00000261556.8	1.230	6.550	-1.759	9.50e-94
RP11-457M11.5	ENSG00000261584.1	0.730	4.120	-1.565	2.41e-104
RP11-304L19.11	ENSG00000261663.1	0.725	3.940	-1.518	9.89e-106
RP11-265N6.1	ENSG00000261684.1	2.585	0.690	1.085	8.20e-31
RP11-264M12.2	ENSG00000261707.1	0.170	1.620	-1.163	1.02e-89
GOLGA8S	ENSG00000261739.2	0.390	2.510	-1.336	3.92e-78
RP4-555D20.2	ENSG00000261786.1	3.170	66.879	-4.025	9.05e-168
GOLGA8H	ENSG00000261794.1	0.305	1.830	-1.117	6.40e-138
RP11-146F11.1	ENSG00000261840.2	2.020	5.250	-1.049	9.84e-51
RP11-333E1.1	ENSG00000261879.5	1.535	5.740	-1.411	2.42e-122
MMP25-AS1	ENSG00000261971.6	3.635	18.740	-2.090	7.61e-126
RP11-212I21.4	ENSG00000261997.1	0.230	1.820	-1.197	1.30e-99
RP11-1260E13.4	ENSG00000262061.5	0.160	1.650	-1.192	6.97e-102
RP11-199F11.2	ENSG00000262251.1	0.670	2.550	-1.088	1.43e-110
HNRNPA1P16	ENSG00000262333.1	0.830	3.070	-1.153	9.94e-120
RP11-473M20.9	ENSG00000262370.5	0.750	5.290	-1.846	2.56e-116
RP11-669E14.6	ENSG00000262372.1	0.160	1.630	-1.181	1.32e-87
RP11-388C12.8	ENSG00000262410.1	0.620	2.830	-1.241	1.89e-104
RP11-498C9.3	ENSG00000262413.1	4.085	0.130	2.170	2.50e-34
RP11-667K14.4	ENSG00000262533.1	5.725	0.000	2.750	4.93e-82
RP11-334C17.5	ENSG00000262580.5	3.865	17.190	-1.903	7.82e-68
SPON1	ENSG00000262655.3	0.820	4.810	-1.675	4.98e-41
RP11-497H17.1	ENSG00000262663.1	0.150	1.370	-1.043	1.04e-62
RP11-196G11.4	ENSG00000262766.1	0.590	2.780	-1.249	2.05e-120
RP11-1055B8.4	ENSG00000262877.4	2.685	28.381	-2.995	2.01e-103
RP11-235E17.6	ENSG00000262903.1	0.780	4.490	-1.625	2.56e-81
RP11-396B14.2	ENSG00000263033.2	0.320	1.990	-1.180	1.64e-88
ZNF213-AS1	ENSG00000263072.5	9.875	30.080	-1.515	1.70e-117
MYZAP	ENSG00000263155.5	0.895	3.700	-1.310	1.77e-127
RP11-333E1.2	ENSG00000263164.1	1.410	5.400	-1.409	7.54e-89
RP1-59D14.5	ENSG00000263345.1	0.560	7.330	-2.417	2.22e-142
RP11-160E2.19	ENSG00000263394.1	0.300	2.080	-1.244	1.42e-80
RP11-160O5.1	ENSG00000263470.1	1.650	4.650	-1.092	1.01e-64
HID1-AS1	ENSG00000263586.1	0.270	1.660	-1.067	6.92e-104
RP11-927P21.5	ENSG00000263647.1	3.155	20.260	-2.355	8.36e-96
SNORD3A	ENSG00000263934.4	63.399	174.501	-1.446	4.80e-11
RN7SL381P	ENSG00000263968.2	0.260	2.760	-1.577	5.02e-93
RP11-159D12.2	ENSG00000264112.1	1.980	10.410	-1.937	1.10e-104
MAGOH2P	ENSG00000264176.1	0.660	5.450	-1.958	4.08e-167
RP11-68I3.4	ENSG00000264290.1	0.200	1.820	-1.233	8.35e-114
RP11-680F20.12	ENSG00000264299.1	2.865	14.100	-1.966	4.25e-76
SNRPGP2	ENSG00000264350.1	17.680	5.260	1.577	2.42e-65
RP13-516M14.2	ENSG00000264548.1	0.110	1.550	-1.200	1.59e-123
RP11-192H23.8	ENSG00000264608.1	1.675	7.810	-1.720	2.36e-108
RP11-186B7.4	ENSG00000264772.5	0.880	5.650	-1.823	6.17e-150
RP11-835E18.4	ENSG00000265188.1	0.060	1.230	-1.073	5.73e-81
RP13-104F24.3	ENSG00000265298.1	6.760	28.181	-1.911	2.14e-82
RP11-138I1.4	ENSG00000265401.1	237.510	75.792	1.635	2.03e-76
RP11-789C17.1	ENSG00000265413.1	0.505	2.530	-1.230	1.79e-94
RP11-524F11.1	ENSG00000265511.1	0.570	3.170	-1.409	1.69e-96
RP11-1376P16.2	ENSG00000265678.1	0.615	6.960	-2.301	1.66e-158
RP11-5A19.5	ENSG00000265690.7	0.625	8.780	-2.589	5.23e-134
RP11-799B12.4	ENSG00000265750.1	0.200	1.410	-1.006	2.45e-110
TXNIP	ENSG00000265972.5	270.108	553.139	-1.031	1.40e-36
GATA6-AS1	ENSG00000266010.1	0.360	2.020	-1.151	4.18e-85
SNORA59B	ENSG00000266079.4	0.470	3.080	-1.473	5.66e-31
RP11-159D12.5	ENSG00000266086.1	1.440	4.030	-1.044	1.60e-45
CTSLP2	ENSG00000266217.2	0.340	2.860	-1.526	2.50e-126
NBPF15	ENSG00000266338.6	14.390	34.630	-1.211	2.60e-76
RP5-890E16.4	ENSG00000266341.1	6.200	0.000	2.848	4.84e-45
SNHG25	ENSG00000266402.3	0.725	2.760	-1.124	1.10e-35
GDF10	ENSG00000266524.2	0.210	7.760	-2.856	2.01e-128
MYO15B	ENSG00000266714.6	30.475	255.096	-3.024	2.84e-121
SH3GL1P1	ENSG00000266777.1	0.340	1.700	-1.011	4.64e-98
RP13-104F24.1	ENSG00000266820.1	4.330	20.720	-2.027	1.69e-86
RP11-19P22.8	ENSG00000266872.1	4.105	17.570	-1.863	7.15e-81
RP11-798G7.8	ENSG00000266918.1	0.280	1.860	-1.160	4.84e-125
FXYD1	ENSG00000266964.5	3.405	34.510	-3.011	1.76e-153
RP4-657D16.3	ENSG00000266993.3	0.560	2.610	-1.210	2.07e-123
RP11-242D8.1	ENSG00000267002.1	1.335	5.260	-1.423	5.84e-140
RP11-384O8.1	ENSG00000267034.1	0.140	1.300	-1.013	6.82e-46
RP11-666A8.9	ENSG00000267078.1	0.130	1.260	-1.000	4.90e-98
PCAT19	ENSG00000267107.6	1.710	7.830	-1.704	6.08e-124
RP11-449J21.5	ENSG00000267128.1	1.205	3.540	-1.042	1.12e-20
RP11-677O4.6	ENSG00000267143.1	0.000	5.300	-2.655	5.61e-92
RP11-78A19.3	ENSG00000267165.1	30.944	11.560	1.347	7.49e-35
LINC01140	ENSG00000267272.5	0.990	9.200	-2.358	1.16e-155
TBX2-AS1	ENSG00000267280.5	1.265	6.700	-1.765	6.56e-32
RP11-793H13.10	ENSG00000267281.2	0.875	8.130	-2.284	1.05e-147
RP11-242D8.3	ENSG00000267340.1	0.000	3.290	-2.101	2.67e-68
MIR497HG	ENSG00000267532.3	1.390	4.610	-1.231	3.78e-86
RP11-666A8.8	ENSG00000267546.2	0.690	4.340	-1.660	3.01e-117
RP11-322E11.5	ENSG00000267583.5	0.270	4.180	-2.028	5.42e-172
RP1-193H18.3	ENSG00000267653.1	0.000	1.130	-1.091	2.01e-76
ZNF224	ENSG00000267680.5	8.245	23.550	-1.409	4.87e-107
LINC01539	ENSG00000267712.5	0.110	2.940	-1.828	2.36e-158
RP11-456O19.3	ENSG00000267732.1	0.000	1.010	-1.007	8.98e-114
RP11-167N5.5	ENSG00000267834.1	0.210	2.420	-1.499	1.97e-123
RP11-290F24.6	ENSG00000267940.1	0.425	2.210	-1.172	3.82e-88
RP5-1057I20.4	ENSG00000268069.2	3.830	12.530	-1.486	1.03e-83
FAM156A	ENSG00000268350.7	7.585	29.980	-1.851	4.78e-101
VN1R83P	ENSG00000268521.1	0.745	3.160	-1.253	2.85e-116
RP1-283E3.8	ENSG00000268575.1	1.200	4.100	-1.213	2.87e-98
RP4-806M20.4	ENSG00000268649.3	0.320	1.870	-1.121	2.39e-77
RP11-34P13.15	ENSG00000268903.1	7.060	26.711	-1.782	1.77e-57
RP11-256I23.2	ENSG00000269068.1	0.470	4.150	-1.809	3.13e-121
FBXO17	ENSG00000269190.5	0.685	6.720	-2.196	4.23e-180
RP11-345P4.6	ENSG00000269227.1	0.220	1.930	-1.264	3.39e-81
PTOV1-AS2	ENSG00000269352.1	4.775	42.869	-2.925	7.69e-132
NBPF9	ENSG00000269713.7	11.755	27.490	-1.159	4.22e-89
RP11-345P4.7	ENSG00000269737.1	0.365	2.500	-1.358	1.27e-100
RP11-1020A11.1	ENSG00000269894.1	0.560	4.920	-1.924	5.73e-122
RP4-740C4.5	ENSG00000269896.2	2.350	5.890	-1.040	5.87e-51
RP11-73M18.10	ENSG00000269910.1	2.040	7.210	-1.433	6.74e-94
RP1-172N19.5	ENSG00000269911.1	1.375	5.540	-1.461	9.88e-146
RP3-467L1.6	ENSG00000269925.1	0.680	2.480	-1.051	4.67e-80
RP11-932O9.9	ENSG00000269930.1	9.350	40.399	-2.000	3.87e-57
RP11-394O4.5	ENSG00000269936.3	0.960	15.430	-3.067	2.44e-110
RP11-73M18.7	ENSG00000269940.1	2.620	8.520	-1.395	1.90e-92
RP11-73M18.8	ENSG00000269958.1	7.190	18.560	-1.256	5.98e-85
RP5-940J5.9	ENSG00000269968.1	35.554	0.000	5.192	2.61e-53
RP3-426I6.5	ENSG00000269971.1	0.000	2.590	-1.844	7.34e-42
RP11-34P13.16	ENSG00000269981.1	1.955	14.610	-2.401	9.37e-76
LL0XNC01-7P3.1	ENSG00000270012.1	0.945	6.240	-1.896	2.41e-125
RP11-540B6.6	ENSG00000270015.1	2.255	11.140	-1.899	1.14e-153
RP11-932O9.8	ENSG00000270016.1	0.890	2.800	-1.008	2.56e-79
RP3-426I6.6	ENSG00000270031.1	0.675	2.810	-1.186	1.09e-81
RP11-390K5.6	ENSG00000270060.1	0.260	1.820	-1.162	1.36e-104
RP11-73M18.6	ENSG00000270108.1	0.400	2.140	-1.165	5.10e-114
RP11-526I2.5	ENSG00000270127.2	0.920	4.310	-1.468	1.97e-83
MINOS1-NBL1	ENSG00000270136.5	3.140	0.450	1.514	5.52e-47
RP11-646I6.6	ENSG00000270147.1	0.640	3.000	-1.286	9.98e-93
RP5-894A10.6	ENSG00000270157.1	1.025	3.370	-1.110	5.12e-88
RP11-568J23.5	ENSG00000270184.1	0.180	1.360	-1.000	7.46e-114
RP11-258C19.7	ENSG00000270189.1	3.080	12.060	-1.679	1.15e-109
RP11-572O17.1	ENSG00000270195.1	0.790	4.310	-1.569	7.97e-78
NBPF8	ENSG00000270231.3	7.485	30.770	-1.905	1.16e-100
PFN1P2	ENSG00000270392.2	1.090	4.840	-1.482	2.05e-93
PKD1P6	ENSG00000270580.5	4.625	21.810	-2.020	5.93e-146
RP11-348N5.7	ENSG00000270589.1	1.425	4.130	-1.081	1.16e-46
RP11-373D23.2	ENSG00000270640.1	0.170	2.100	-1.406	2.40e-63
RP11-701H24.5	ENSG00000270704.3	0.630	2.290	-1.013	9.48e-51
RP11-632K20.8	ENSG00000270789.1	0.000	14.520	-3.956	1.26e-34
RP11-346C20.3	ENSG00000271009.2	0.965	3.160	-1.082	1.89e-77
RP11-171I2.4	ENSG00000271141.1	0.755	4.770	-1.717	2.81e-112
RP11-394I13.2	ENSG00000271151.1	0.270	2.280	-1.369	1.57e-129
RP11-430G17.3	ENSG00000271200.1	0.380	1.990	-1.115	4.06e-64
RP11-1109F11.5	ENSG00000271259.1	1.075	3.760	-1.198	2.52e-52
RP11-1109F11.3	ENSG00000271327.1	0.950	4.160	-1.404	6.40e-86
RP11-324I22.4	ENSG00000271335.5	1.250	3.590	-1.029	2.07e-86
RP11-701H24.7	ENSG00000271347.1	0.790	3.000	-1.160	9.42e-61
NBPF19	ENSG00000271383.6	3.085	8.180	-1.168	2.63e-106
RP3-368A4.5	ENSG00000271430.1	2.260	9.300	-1.660	2.29e-124
RP3-368A4.6	ENSG00000271533.1	1.140	7.430	-1.978	8.73e-162
RP11-274B21.10	ENSG00000271553.1	0.440	2.820	-1.407	2.92e-104
RP11-486G15.2	ENSG00000271576.1	0.430	3.100	-1.520	1.11e-129
RP11-435O5.4	ENSG00000271659.1	0.260	2.050	-1.275	2.77e-114
SNX29P2	ENSG00000271699.5	0.210	1.470	-1.030	4.44e-53
MROH7-TTC4	ENSG00000271723.5	0.250	4.120	-2.034	1.60e-142
RP11-787I22.3	ENSG00000271730.1	0.620	2.910	-1.271	4.35e-104
RP11-97C16.1	ENSG00000271870.1	4.395	15.480	-1.611	2.70e-95
RP11-482H16.1	ENSG00000271894.1	2.375	5.840	-1.019	1.25e-52
RP4-635E18.8	ENSG00000271895.2	5.970	25.919	-1.949	4.61e-113
RP11-884K10.6	ENSG00000271916.1	0.000	1.040	-1.029	4.07e-59
RP11-188P20.3	ENSG00000271941.1	1.060	15.830	-3.030	1.73e-183
RP11-285J16.1	ENSG00000271993.1	0.510	3.200	-1.476	2.62e-116
KB-431C1.5	ENSG00000272037.1	0.290	2.490	-1.436	4.28e-140
RP11-44N11.3	ENSG00000272043.1	1.390	0.000	1.257	1.27e-57
LA16c-380H5.5	ENSG00000272079.2	4.955	1.840	1.068	9.08e-52
RP11-155O18.6	ENSG00000272100.1	0.520	4.700	-1.907	1.45e-109
RP1-261G23.7	ENSG00000272114.1	85.623	284.325	-1.720	4.72e-48
RP11-574K11.29	ENSG00000272140.2	1.010	3.590	-1.191	1.89e-119
RP11-465B22.8	ENSG00000272141.1	2.035	8.120	-1.587	7.91e-44
NFYC-AS1	ENSG00000272145.1	0.775	4.090	-1.520	1.89e-136
RP11-802O23.3	ENSG00000272182.1	4.015	10.330	-1.176	5.10e-94
RP11-156E8.1	ENSG00000272195.1	0.380	2.000	-1.120	2.30e-143
XXbac-BPG157A10.21	ENSG00000272217.1	0.195	1.480	-1.053	3.57e-96
RP5-855D21.1	ENSG00000272240.1	1.550	8.000	-1.819	6.64e-97
RP11-346C20.4	ENSG00000272250.1	1.500	4.320	-1.090	2.64e-74
RP11-111M22.4	ENSG00000272301.1	0.680	2.410	-1.021	8.95e-59
XXbac-BPGBPG55C20.2	ENSG00000272316.1	0.870	3.750	-1.345	5.19e-147
KMT2B	ENSG00000272333.5	14.380	39.199	-1.386	2.85e-111
RP3-329A5.8	ENSG00000272374.1	0.400	2.890	-1.474	5.87e-156
RP11-44N11.2	ENSG00000272384.1	2.215	0.200	1.422	4.42e-76
RP11-666A8.12	ENSG00000272386.1	0.480	2.540	-1.258	6.83e-77
RP4-758J18.13	ENSG00000272455.1	1.505	4.870	-1.229	5.94e-62
RP11-474O21.5	ENSG00000272482.1	15.005	1.820	2.505	2.00e-53
RP5-1024N4.4	ENSG00000272491.1	0.150	1.770	-1.268	5.19e-134
RP11-981G7.6	ENSG00000272505.1	0.275	1.580	-1.017	2.29e-119
XXbac-BPG252P9.9	ENSG00000272540.1	0.790	3.060	-1.182	4.64e-115
XXbac-BPGBPG55C20.1	ENSG00000272541.1	0.260	1.780	-1.142	1.56e-63
MUSTN1	ENSG00000272573.5	1.555	17.650	-2.868	7.50e-115
RP11-440L14.4	ENSG00000272588.1	0.480	2.600	-1.282	3.81e-105
ZSWIM8-AS1	ENSG00000272589.1	0.590	5.550	-2.042	2.50e-138
RP11-155G14.5	ENSG00000272601.1	0.330	2.040	-1.193	1.60e-80
RP11-395N3.2	ENSG00000272622.1	0.560	4.210	-1.740	2.00e-134
RP11-359E3.4	ENSG00000272631.1	0.410	2.450	-1.291	8.13e-172
RP11-504P24.8	ENSG00000272645.2	4.000	20.240	-2.087	4.02e-118
RP4-548D19.3	ENSG00000272661.1	0.560	3.970	-1.672	5.14e-52
RP11-190A12.8	ENSG00000272668.1	2.285	13.260	-2.118	2.89e-79
RP3-508I15.21	ENSG00000272669.1	3.220	21.290	-2.401	4.45e-147
RP11-127B20.3	ENSG00000272677.1	1.025	3.720	-1.221	7.07e-84
RP11-399K21.14	ENSG00000272692.1	0.580	2.280	-1.054	8.00e-128
RP11-259N19.1	ENSG00000272711.1	4.055	1.390	1.081	3.37e-80
STAG3L5P-PVRIG2P-PILRB	ENSG00000272752.5	20.725	146.422	-2.763	7.67e-121
RP11-286H15.1	ENSG00000272789.1	0.430	9.180	-2.832	4.96e-123
RP11-260M2.1	ENSG00000272807.1	1.080	4.510	-1.405	6.79e-98
RP5-855D21.3	ENSG00000272812.1	0.980	7.700	-2.135	1.69e-128
RP3-402G11.27	ENSG00000272836.1	0.780	6.810	-2.133	2.00e-173
RP11-347I19.8	ENSG00000272849.1	0.990	10.070	-2.476	1.98e-147
RP11-801F7.1	ENSG00000272851.1	0.000	1.850	-1.511	2.41e-38
RP11-798M19.6	ENSG00000272870.1	1.845	5.830	-1.263	3.93e-112
RP11-408A13.4	ENSG00000272871.1	0.510	2.410	-1.175	4.53e-118
RP5-1159O4.1	ENSG00000272894.5	1.735	9.070	-1.880	2.36e-88
RP11-574K11.31	ENSG00000272916.5	0.410	2.420	-1.278	1.03e-149
RP11-392E22.10	ENSG00000272934.1	0.080	3.320	-2.000	1.52e-152
RP11-1275H24.2	ENSG00000272953.1	0.760	3.640	-1.399	4.20e-72
KB-1440D3.13	ENSG00000272954.1	0.300	1.990	-1.202	3.82e-79
RP11-332H14.2	ENSG00000272994.1	0.570	3.410	-1.490	8.39e-171
KB-1572G7.2	ENSG00000273000.5	2.350	10.690	-1.803	2.69e-81
FAM95C	ENSG00000273036.2	1.080	30.619	-3.926	2.72e-193
RP11-216L13.19	ENSG00000273066.5	0.380	2.780	-1.454	1.21e-130
RP3-508I15.22	ENSG00000273076.1	0.230	1.960	-1.267	7.67e-120
RP3-508I15.20	ENSG00000273096.1	0.000	1.910	-1.541	1.31e-38
RP11-350J20.12	ENSG00000273132.1	3.515	0.340	1.753	1.22e-73
NBPF26	ENSG00000273136.5	3.005	12.720	-1.776	1.98e-94
RP3-402G11.28	ENSG00000273137.1	1.050	8.060	-2.144	1.95e-162
RP11-458F8.4	ENSG00000273142.1	2.180	11.180	-1.937	5.09e-115
RP5-1068E13.7	ENSG00000273148.1	1.035	4.350	-1.394	6.08e-103
RP11-449P15.2	ENSG00000273151.1	0.690	3.450	-1.397	1.21e-98
RP4-583P15.15	ENSG00000273154.3	1.880	7.370	-1.539	4.99e-109
RP11-392E22.9	ENSG00000273170.5	0.130	3.100	-1.859	4.14e-149
RP11-20I20.4	ENSG00000273179.1	0.260	1.980	-1.242	7.78e-74
RP3-402G11.25	ENSG00000273188.1	0.590	3.380	-1.462	2.97e-135
RP11-399K21.13	ENSG00000273248.1	0.330	2.030	-1.188	3.83e-63
RP3-402G11.26	ENSG00000273253.2	1.570	4.160	-1.006	1.81e-55
SERPINA3	ENSG00000273259.2	0.545	27.810	-4.221	6.67e-121
RP11-445N20.3	ENSG00000273293.1	0.000	1.130	-1.091	3.93e-22
RP11-440D17.4	ENSG00000273305.1	2.305	7.600	-1.380	2.85e-94
